time_s,in_progress,vehicle_num,message_size
0.0,1,25,32
1.0,41,25,32
2.0,48,25,32
3.0,73,25,32
4.0,83,25,32
5.0,89,25,32
6.0,81,25,32
7.0,59,25,32
8.0,44,25,32
9.0,48,25,32
10.0,56,25,32
11.0,51,25,32
12.0,57,25,32
13.0,56,25,32
14.0,55,25,32
15.0,45,25,32
16.0,38,25,32
17.0,39,25,32
18.0,45,25,32
19.0,47,25,32
20.0,68,25,32
21.0,76,25,32
22.0,67,25,32
23.0,66,25,32
24.0,56,25,32
25.0,41,25,32
26.0,44,25,32
27.0,42,25,32
28.0,41,25,32
29.0,49,25,32
30.0,47,25,32
31.0,40,25,32
32.0,49,25,32
33.0,59,25,32
34.0,46,25,32
35.0,37,25,32
36.0,37,25,32
37.0,33,25,32
38.0,30,25,32
39.0,31,25,32
40.0,41,25,32
41.0,45,25,32
42.0,48,25,32
43.0,43,25,32
44.0,33,25,32
45.0,28,25,32
46.0,44,25,32
47.0,49,25,32
48.0,50,25,32
49.0,36,25,32
50.0,39,25,32
51.0,40,25,32
52.0,43,25,32
53.0,43,25,32
54.0,39,25,32
55.0,40,25,32
56.0,43,25,32
57.0,52,25,32
58.0,52,25,32
59.0,57,25,32
60.0,47,25,32
61.0,48,25,32
62.0,43,25,32
63.0,49,25,32
64.0,54,25,32
65.0,45,25,32
66.0,59,25,32
67.0,58,25,32
68.0,53,25,32
69.0,45,25,32
70.0,35,25,32
71.0,41,25,32
72.0,41,25,32
73.0,34,25,32
74.0,34,25,32
75.0,34,25,32
76.0,39,25,32
77.0,54,25,32
78.0,51,25,32
79.0,49,25,32
80.0,30,25,32
81.0,38,25,32
82.0,55,25,32
83.0,53,25,32
84.0,62,25,32
85.0,51,25,32
86.0,45,25,32
87.0,29,25,32
88.0,47,25,32
89.0,58,25,32
90.0,72,25,32
91.0,64,25,32
92.0,60,25,32
93.0,60,25,32
94.0,43,25,32
95.0,40,25,32
96.0,35,25,32
97.0,38,25,32
98.0,33,25,32
99.0,32,25,32
100.0,33,25,32
101.0,36,25,32
102.0,36,25,32
103.0,45,25,32
104.0,44,25,32
105.0,39,25,32
106.0,46,25,32
107.0,41,25,32
108.0,35,25,32
109.0,46,25,32
110.0,46,25,32
111.0,38,25,32
112.0,37,25,32
113.0,39,25,32
114.0,43,25,32
115.0,38,25,32
116.0,38,25,32
117.0,41,25,32
118.0,40,25,32
119.0,39,25,32
120.0,52,25,32
121.0,52,25,32
122.0,51,25,32
123.0,41,25,32
124.0,37,25,32
125.0,37,25,32
126.0,33,25,32
127.0,37,25,32
128.0,47,25,32
129.0,41,25,32
130.0,35,25,32
131.0,37,25,32
132.0,49,25,32
133.0,49,25,32
134.0,47,25,32
135.0,42,25,32
136.0,36,25,32
137.0,43,25,32
138.0,36,25,32
139.0,35,25,32
140.0,33,25,32
141.0,50,25,32
142.0,46,25,32
143.0,55,25,32
144.0,50,25,32
145.0,51,25,32
146.0,45,25,32
147.0,49,25,32
148.0,37,25,32
149.0,28,25,32
150.0,24,25,32
151.0,38,25,32
152.0,43,25,32
153.0,35,25,32
154.0,37,25,32
155.0,43,25,32
156.0,53,25,32
157.0,40,25,32
158.0,43,25,32
159.0,37,25,32
160.0,39,25,32
161.0,42,25,32
162.0,36,25,32
163.0,63,25,32
164.0,68,25,32
165.0,72,25,32
166.0,82,25,32
167.0,78,25,32
168.0,60,25,32
169.0,48,25,32
170.0,41,25,32
171.0,52,25,32
172.0,46,25,32
173.0,48,25,32
174.0,45,25,32
175.0,38,25,32
176.0,37,25,32
177.0,39,25,32
178.0,37,25,32
179.0,41,25,32
180.0,48,25,32
181.0,61,25,32
182.0,51,25,32
183.0,72,25,32
184.0,66,25,32
185.0,58,25,32
186.0,49,25,32
187.0,45,25,32
188.0,37,25,32
189.0,34,25,32
190.0,31,25,32
191.0,35,25,32
192.0,33,25,32
193.0,38,25,32
194.0,42,25,32
195.0,48,25,32
196.0,39,25,32
197.0,37,25,32
198.0,41,25,32
199.0,34,25,32
200.0,35,25,32
201.0,39,25,32
202.0,36,25,32
203.0,37,25,32
204.0,34,25,32
205.0,40,25,32
206.0,30,25,32
207.0,29,25,32
208.0,38,25,32
209.0,52,25,32
210.0,47,25,32
211.0,43,25,32
212.0,33,25,32
213.0,32,25,32
214.0,35,25,32
215.0,38,25,32
216.0,38,25,32
217.0,42,25,32
218.0,45,25,32
219.0,40,25,32
220.0,39,25,32
221.0,36,25,32
222.0,45,25,32
223.0,44,25,32
224.0,49,25,32
225.0,35,25,32
226.0,39,25,32
227.0,44,25,32
228.0,49,25,32
229.0,39,25,32
230.0,39,25,32
231.0,42,25,32
232.0,39,25,32
233.0,38,25,32
234.0,54,25,32
235.0,51,25,32
236.0,42,25,32
237.0,33,25,32
238.0,36,25,32
239.0,39,25,32
240.0,40,25,32
241.0,39,25,32
242.0,43,25,32
243.0,45,25,32
244.0,41,25,32
245.0,36,25,32
246.0,37,25,32
247.0,39,25,32
248.0,39,25,32
249.0,36,25,32
250.0,45,25,32
251.0,45,25,32
252.0,37,25,32
253.0,42,25,32
254.0,43,25,32
255.0,38,25,32
256.0,50,25,32
257.0,51,25,32
258.0,69,25,32
259.0,59,25,32
260.0,55,25,32
261.0,53,25,32
262.0,44,25,32
263.0,38,25,32
264.0,28,25,32
265.0,38,25,32
266.0,42,25,32
267.0,42,25,32
268.0,41,25,32
269.0,39,25,32
270.0,43,25,32
271.0,75,25,32
272.0,82,25,32
273.0,77,25,32
274.0,69,25,32
275.0,66,25,32
276.0,55,25,32
277.0,53,25,32
278.0,51,25,32
279.0,44,25,32
280.0,32,25,32
281.0,39,25,32
282.0,35,25,32
283.0,32,25,32
284.0,39,25,32
285.0,52,25,32
286.0,47,25,32
287.0,50,25,32
288.0,37,25,32
289.0,39,25,32
290.0,45,25,32
291.0,49,25,32
292.0,47,25,32
293.0,52,25,32
294.0,44,25,32
295.0,35,25,32
296.0,34,25,32
297.0,39,25,32
298.0,34,25,32
299.0,43,25,32
300.0,44,25,32
301.0,41,25,32
302.0,33,25,32
303.0,36,25,32
304.0,36,25,32
305.0,37,25,32
306.0,35,25,32
307.0,36,25,32
308.0,43,25,32
309.0,41,25,32
310.0,45,25,32
311.0,38,25,32
312.0,62,25,32
313.0,72,25,32
314.0,69,25,32
315.0,50,25,32
316.0,42,25,32
317.0,33,25,32
318.0,40,25,32
319.0,35,25,32
320.0,21,25,32
321.0,20,25,32
322.0,43,25,32
323.0,41,25,32
324.0,40,25,32
325.0,39,25,32
326.0,42,25,32
327.0,36,25,32
328.0,60,25,32
329.0,55,25,32
330.0,53,25,32
331.0,58,25,32
332.0,55,25,32
333.0,56,25,32
334.0,42,25,32
335.0,43,25,32
336.0,46,25,32
337.0,40,25,32
338.0,39,25,32
339.0,40,25,32
340.0,37,25,32
341.0,33,25,32
342.0,39,25,32
343.0,37,25,32
344.0,50,25,32
345.0,47,25,32
346.0,43,25,32
347.0,41,25,32
348.0,55,25,32
349.0,67,25,32
350.0,62,25,32
351.0,53,25,32
352.0,41,25,32
353.0,60,25,32
354.0,63,25,32
355.0,54,25,32
356.0,39,25,32
357.0,38,25,32
358.0,46,25,32
359.0,56,25,32
360.0,49,25,32
361.0,42,25,32
362.0,54,25,32
363.0,61,25,32
364.0,51,25,32
365.0,45,25,32
366.0,39,25,32
367.0,46,25,32
368.0,47,25,32
369.0,46,25,32
370.0,46,25,32
371.0,43,25,32
372.0,42,25,32
373.0,45,25,32
374.0,42,25,32
375.0,41,25,32
376.0,43,25,32
377.0,35,25,32
378.0,27,25,32
379.0,38,25,32
380.0,50,25,32
381.0,57,25,32
382.0,48,25,32
383.0,60,25,32
384.0,51,25,32
385.0,62,25,32
386.0,68,25,32
387.0,65,25,32
388.0,64,25,32
389.0,44,25,32
390.0,41,25,32
391.0,32,25,32
392.0,44,25,32
393.0,33,25,32
394.0,41,25,32
395.0,64,25,32
396.0,82,25,32
397.0,85,25,32
398.0,71,25,32
399.0,64,25,32
400.0,45,25,32
401.0,41,25,32
402.0,47,25,32
403.0,47,25,32
404.0,46,25,32
405.0,60,25,32
406.0,81,25,32
407.0,86,25,32
408.0,97,25,32
409.0,92,25,32
410.0,83,25,32
411.0,62,25,32
412.0,39,25,32
413.0,37,25,32
414.0,40,25,32
415.0,43,25,32
416.0,58,25,32
417.0,69,25,32
418.0,56,25,32
419.0,55,25,32
420.0,45,25,32
421.0,47,25,32
422.0,60,25,32
423.0,56,25,32
424.0,52,25,32
425.0,48,25,32
426.0,41,25,32
427.0,40,25,32
428.0,52,25,32
429.0,48,25,32
430.0,47,25,32
431.0,40,25,32
432.0,38,25,32
433.0,33,25,32
434.0,31,25,32
435.0,29,25,32
436.0,39,25,32
437.0,40,25,32
438.0,52,25,32
439.0,50,25,32
440.0,42,25,32
441.0,44,25,32
442.0,45,25,32
443.0,54,25,32
444.0,52,25,32
445.0,46,25,32
446.0,47,25,32
447.0,46,25,32
448.0,69,25,32
449.0,66,25,32
450.0,53,25,32
451.0,45,25,32
452.0,35,25,32
453.0,43,25,32
454.0,41,25,32
455.0,40,25,32
456.0,39,25,32
457.0,37,25,32
458.0,40,25,32
459.0,47,25,32
460.0,51,25,32
461.0,44,25,32
462.0,35,25,32
463.0,42,25,32
464.0,44,25,32
465.0,42,25,32
466.0,46,25,32
467.0,42,25,32
468.0,51,25,32
469.0,50,25,32
470.0,58,25,32
471.0,54,25,32
472.0,44,25,32
473.0,43,25,32
474.0,40,25,32
475.0,38,25,32
476.0,44,25,32
477.0,45,25,32
478.0,55,25,32
479.0,48,25,32
480.0,61,25,32
481.0,83,25,32
482.0,74,25,32
483.0,57,25,32
484.0,45,25,32
485.0,37,25,32
486.0,39,25,32
487.0,45,25,32
488.0,52,25,32
489.0,46,25,32
490.0,42,25,32
491.0,32,25,32
492.0,32,25,32
493.0,31,25,32
494.0,22,25,32
495.0,28,25,32
496.0,39,25,32
497.0,37,25,32
498.0,41,25,32
499.0,37,25,32
500.0,37,25,32
501.0,37,25,32
502.0,46,25,32
503.0,40,25,32
504.0,37,25,32
505.0,41,25,32
506.0,36,25,32
507.0,32,25,32
508.0,35,25,32
509.0,38,25,32
510.0,41,25,32
511.0,56,25,32
512.0,61,25,32
513.0,66,25,32
514.0,50,25,32
515.0,44,25,32
516.0,31,25,32
517.0,41,25,32
518.0,40,25,32
519.0,47,25,32
520.0,47,25,32
521.0,43,25,32
522.0,42,25,32
523.0,40,25,32
524.0,39,25,32
525.0,43,25,32
526.0,32,25,32
527.0,46,25,32
528.0,44,25,32
529.0,39,25,32
530.0,45,25,32
531.0,52,25,32
532.0,64,25,32
533.0,60,25,32
534.0,41,25,32
535.0,32,25,32
536.0,34,25,32
537.0,47,25,32
538.0,57,25,32
539.0,52,25,32
540.0,43,25,32
541.0,66,25,32
542.0,68,25,32
543.0,67,25,32
544.0,59,25,32
545.0,40,25,32
546.0,35,25,32
547.0,37,25,32
548.0,42,25,32
549.0,47,25,32
550.0,36,25,32
551.0,32,25,32
552.0,42,25,32
553.0,44,25,32
554.0,46,25,32
555.0,40,25,32
556.0,43,25,32
557.0,48,25,32
558.0,53,25,32
559.0,48,25,32
560.0,47,25,32
561.0,36,25,32
562.0,32,25,32
563.0,33,25,32
564.0,37,25,32
565.0,34,25,32
566.0,37,25,32
567.0,34,25,32
568.0,33,25,32
569.0,41,25,32
570.0,39,25,32
571.0,38,25,32
572.0,37,25,32
573.0,36,25,32
574.0,45,25,32
575.0,57,25,32
576.0,62,25,32
577.0,54,25,32
578.0,45,25,32
579.0,41,25,32
580.0,38,25,32
581.0,32,25,32
582.0,32,25,32
583.0,36,25,32
584.0,30,25,32
585.0,28,25,32
586.0,44,25,32
587.0,50,25,32
588.0,51,25,32
589.0,48,25,32
590.0,38,25,32
591.0,37,25,32
592.0,34,25,32
593.0,45,25,32
594.0,47,25,32
595.0,41,25,32
596.0,49,25,32
597.0,66,25,32
598.0,57,25,32
599.0,43,25,32
600.0,55,25,32
601.0,55,25,32
602.0,61,25,32
603.0,50,25,32
604.0,30,25,32
605.0,27,25,32
606.0,52,25,32
607.0,57,25,32
608.0,49,25,32
609.0,40,25,32
610.0,34,25,32
611.0,30,25,32
612.0,33,25,32
613.0,49,25,32
614.0,61,25,32
615.0,50,25,32
616.0,46,25,32
617.0,43,25,32
618.0,41,25,32
619.0,37,25,32
620.0,35,25,32
621.0,37,25,32
622.0,36,25,32
623.0,42,25,32
624.0,41,25,32
625.0,39,25,32
626.0,37,25,32
627.0,40,25,32
628.0,39,25,32
629.0,56,25,32
630.0,51,25,32
631.0,64,25,32
632.0,49,25,32
633.0,40,25,32
634.0,33,25,32
635.0,29,25,32
636.0,36,25,32
637.0,34,25,32
638.0,34,25,32
639.0,38,25,32
640.0,44,25,32
641.0,44,25,32
642.0,40,25,32
643.0,40,25,32
644.0,52,25,32
645.0,53,25,32
646.0,57,25,32
647.0,48,25,32
648.0,46,25,32
649.0,48,25,32
650.0,49,25,32
651.0,47,25,32
652.0,41,25,32
653.0,39,25,32
654.0,49,25,32
655.0,45,25,32
656.0,12,25,32
657.0,1,25,32
658.0,0,25,32
