id,start_time,end_time,duration,len_block_range,booth
0,1729578053968,1729578057264,3296,1,null
1,1729578054582,1729578057897,3315,5,null
2,1729578055376,1729578057971,2595,1,null
3,1729578055873,1729578060175,4302,1,null
4,1729578056362,1729578059521,3159,10,null
5,1729578056914,1729578061238,4324,4,null
6,1729578057598,1729578061696,4098,17,null
7,1729578058923,1729578062938,4015,54,null
8,1729578060410,1729578065781,5371,36,null
9,1729578060958,1729578066202,5244,9,null
10,1729578061450,1729578065851,4401,1,null
11,1729578061971,1729578064769,2798,1,null
12,1729578064084,1729578070201,6117,36,null
13,1729578065044,1729578069895,4851,24,null
14,1729578065368,1729578070318,4950,9,null
15,1729578065853,1729578069799,3946,2,null
16,1729578066378,1729578070485,4107,2,null
17,1729578067041,1729578070310,3269,1,null
18,1729578067591,1729578070530,2939,6,null
19,1729578068315,1729578071193,2878,21,null
20,1729578069172,1729578072350,3178,23,null
21,1729578070060,1729578073043,2983,33,null
22,1729578070749,1729578072322,1573,5,null
23,1729578071234,1729578074014,2780,6,null
24,1729578071797,1729578076626,4829,5,null
25,1729578072633,1729578077270,4637,4,null
26,1729578073384,1729578077365,3981,8,null
27,1729578074061,1729578077724,3663,12,null
28,1729578074538,1729578077551,3013,12,null
29,1729578075315,1729578079690,4375,13,null
30,1729578075828,1729578078607,2779,3,null
31,1729578076382,1729578080497,4115,17,null
32,1729578076890,1729578080585,3695,5,null
33,1729578077451,1729578081008,3557,4,null
34,1729578077962,1729578080622,2660,10,null
35,1729578078467,1729578082142,3675,11,null
36,1729578078994,1729578083951,4957,7,null
37,1729578079561,1729578081795,2234,13,null
38,1729578080380,1729578083766,3386,19,null
39,1729578080882,1729578086201,5319,9,null
40,1729578081480,1729578086162,4682,7,null
41,1729578081977,1729578086149,4172,9,null
42,1729578082505,1729578085954,3449,4,null
43,1729578083021,1729578087075,4054,7,null
44,1729578083527,1729578087752,4225,4,null
45,1729578084077,1729578087239,3162,14,null
46,1729578084581,1729578087503,2922,7,null
47,1729578085117,1729578087047,1930,10,null
48,1729578085756,1729578088773,3017,4,null
49,1729578086229,1729578089637,3408,7,null
50,1729578086920,1729578091054,4134,10,null
51,1729578087668,1729578090456,2788,17,null
52,1729578088450,1729578091654,3204,18,null
53,1729578089712,1729578094729,5017,40,null
54,1729578090264,1729578094106,3842,4,null
55,1729578090811,1729578094755,3944,1,null
56,1729578091325,1729578094715,3390,2,null
57,1729578091921,1729578095887,3966,4,null
58,1729578092491,1729578099251,6760,20,null
59,1729578093297,1729578098708,5411,15,null
60,1729578093837,1729578098378,4541,6,null
61,1729578094808,1729578097154,2346,7,null
62,1729578095389,1729578100944,5555,4,null
63,1729578095945,1729578102266,6321,4,null
64,1729578096401,1729578099224,2823,1,null
65,1729578096908,1729578102593,5685,10,null
66,1729578097895,1729578102127,4232,20,null
67,1729578098803,1729578102084,3281,28,null
68,1729578099835,1729578102691,2856,21,null
69,1729578100550,1729578103150,2600,11,null
70,1729578101063,1729578103361,2298,15,null
71,1729578101611,1729578105181,3570,5,null
72,1729578102692,1729578104618,1926,17,null
