id,start_time,end_time,duration,len_block_range,booth
1147,1729580526272,1729580527562,1290,null,null
1148,1729580526313,1729580527776,1463,null,null
1149,1729580526314,1729580527777,1463,null,null
1150,1729580526314,1729580527712,1398,null,null
1151,1729580526314,1729580527955,1641,null,null
1152,1729580526317,1729580527990,1673,null,null
1153,1729580526318,1729580528096,1778,null,null
1154,1729580526318,1729580527495,1177,null,null
1155,1729580526335,1729580527541,1206,null,null
1156,1729580526336,1729580527715,1379,null,null
1157,1729580526336,1729580527693,1357,null,null
1158,1729580526336,1729580527806,1470,null,null
1159,1729580526336,1729580527763,1427,null,null
1160,1729580526336,1729580527934,1598,null,null
1161,1729580526336,1729580527605,1269,null,null
1162,1729580526336,1729580527973,1637,null,null
1163,1729580526336,1729580528053,1717,null,null
1164,1729580526378,1729580528225,1847,null,null
1165,1729580526378,1729580527999,1621,null,null
1166,1729580526484,1729580527994,1510,null,null
1167,1729580526485,1729580527791,1306,null,null
1168,1729580526485,1729580527615,1130,null,null
1169,1729580526550,1729580528165,1615,null,null
1170,1729580526552,1729580527804,1252,null,null
1171,1729580526553,1729580527491,938,null,null
1172,1729580526699,1729580527927,1228,null,null
1173,1729580526788,1729580528262,1474,null,null
1174,1729580526839,1729580528000,1161,null,null
1175,1729580526843,1729580527994,1151,null,null
1176,1729580526849,1729580528050,1201,null,null
1177,1729580526936,1729580527901,965,null,null
1178,1729580527021,1729580528209,1188,null,null
1179,1729580527021,1729580528341,1320,null,null
1180,1729580527124,1729580528318,1194,null,null
1181,1729580527127,1729580528420,1293,null,null
1182,1729580527128,1729580528211,1083,null,null
1183,1729580527222,1729580528169,947,null,null
1184,1729580527223,1729580528502,1279,null,null
1185,1729580527223,1729580528320,1097,null,null
1186,1729580527281,1729580528400,1119,null,null
1187,1729580527345,1729580528425,1080,null,null
1188,1729580527352,1729580528429,1077,null,null
1189,1729580527353,1729580528208,855,null,null
1190,1729580527430,1729580528379,949,null,null
1191,1729580527443,1729580528559,1116,null,null
1192,1729580527446,1729580528692,1246,null,null
1193,1729580527491,1729580528669,1178,null,null
1194,1729580527511,1729580528612,1101,null,null
1195,1729580527633,1729580528539,906,null,null
1196,1729580527643,1729580528628,985,null,null
1197,1729580527643,1729580528976,1333,null,null
1198,1729580527650,1729580528957,1307,null,null
1199,1729580527752,1729580528909,1157,null,null
1200,1729580527753,1729580528788,1035,null,null
1201,1729580527784,1729580528794,1010,null,null
1202,1729580527799,1729580528888,1089,null,null
1203,1729580527857,1729580528954,1097,null,null
1204,1729580527858,1729580528794,936,null,null
1205,1729580527966,1729580529039,1073,null,null
1206,1729580527989,1729580529115,1126,null,null
1207,1729580527989,1729580528785,796,null,null
1208,1729580528051,1729580529149,1098,null,null
1209,1729580528052,1729580529251,1199,null,null
1210,1729580528116,1729580529154,1038,null,null
1211,1729580528151,1729580529279,1128,null,null
1212,1729580528152,1729580529017,865,null,null
1213,1729580528152,1729580529402,1250,null,null
1214,1729580528223,1729580529295,1072,null,null
1215,1729580528224,1729580529155,931,null,null
1216,1729580528267,1729580529380,1113,null,null
1217,1729580528274,1729580529266,992,null,null
1218,1729580528304,1729580529090,786,null,null
1219,1729580528305,1729580529166,861,null,null
1220,1729580528339,1729580529214,875,null,null
1221,1729580528339,1729580529404,1065,null,null
1222,1729580528406,1729580529418,1012,null,null
1223,1729580528407,1729580529091,684,null,null
1224,1729580528407,1729580529412,1005,null,null
1225,1729580528466,1729580529772,1306,null,null
1226,1729580528466,1729580529726,1260,null,null
1227,1729580528466,1729580529743,1277,null,null
1228,1729580528483,1729580529440,957,null,null
1229,1729580528504,1729580529798,1294,null,null
1230,1729580528549,1729580529545,996,null,null
1231,1729580528573,1729580529724,1151,null,null
1232,1729580528574,1729580529725,1151,null,null
1233,1729580528610,1729580529857,1247,null,null
1234,1729580528613,1729580529877,1264,null,null
1235,1729580528613,1729580529819,1206,null,null
1236,1729580528695,1729580529976,1281,null,null
1237,1729580528742,1729580529984,1242,null,null
1238,1729580528774,1729580529838,1064,null,null
1239,1729580528803,1729580530212,1409,null,null
1240,1729580528804,1729580529856,1052,null,null
1241,1729580528816,1729580529978,1162,null,null
1242,1729580528839,1729580529983,1144,null,null
1243,1729580528840,1729580530203,1363,null,null
1244,1729580528917,1729580530214,1297,null,null
1245,1729580528917,1729580529848,931,null,null
1246,1729580528918,1729580529830,912,null,null
1247,1729580528958,1729580529955,997,null,null
1248,1729580528971,1729580530251,1280,null,null
1249,1729580528993,1729580530112,1119,null,null
1250,1729580529051,1729580530092,1041,null,null
1251,1729580529055,1729580530117,1062,null,null
1252,1729580529062,1729580529986,924,null,null
1253,1729580529172,1729580530253,1081,null,null
1254,1729580529172,1729580530173,1001,null,null
1255,1729580529224,1729580530235,1011,null,null
1256,1729580529268,1729580530347,1079,null,null
1257,1729580529269,1729580530521,1252,null,null
1258,1729580529308,1729580530473,1165,null,null
1259,1729580529330,1729580530342,1012,null,null
1260,1729580529356,1729580530203,847,null,null
1261,1729580529356,1729580530815,1459,null,null
1262,1729580529359,1729580530826,1467,null,null
1263,1729580529455,1729580530580,1125,null,null
1264,1729580529456,1729580530346,890,null,null
1265,1729580529456,1729580530708,1252,null,null
1266,1729580529515,1729580530538,1023,null,null
1267,1729580529515,1729580530614,1099,null,null
1268,1729580529516,1729580530568,1052,null,null
1269,1729580529552,1729580530767,1215,null,null
1270,1729580529566,1729580530530,964,null,null
1271,1729580529705,1729580531040,1335,null,null
1272,1729580529705,1729580530583,878,null,null
1273,1729580529716,1729580530813,1097,null,null
1274,1729580529717,1729580530713,996,null,null
1275,1729580529717,1729580530765,1048,null,null
1276,1729580529718,1729580531054,1336,null,null
1277,1729580529757,1729580530589,832,null,null
1278,1729580529783,1729580530800,1017,null,null
1279,1729580529809,1729580531052,1243,null,null
1280,1729580529848,1729580531006,1158,null,null
1281,1729580529848,1729580531086,1238,null,null
1282,1729580529856,1729580530762,906,null,null
1283,1729580529872,1729580530842,970,null,null
1284,1729580529873,1729580531061,1188,null,null
1285,1729580529902,1729580531018,1116,null,null
1286,1729580529903,1729580531064,1161,null,null
1287,1729580529959,1729580531081,1122,null,null
1288,1729580529960,1729580530722,762,null,null
1289,1729580529960,1729580531012,1052,null,null
1290,1729580530018,1729580531103,1085,null,null
1291,1729580530019,1729580530846,827,null,null
1292,1729580530061,1729580531377,1316,null,null
1293,1729580530062,1729580531370,1308,null,null
1294,1729580530077,1729580531362,1285,null,null
1295,1729580530140,1729580531080,940,null,null
1296,1729580530141,1729580531033,892,null,null
1297,1729580530314,1729580531349,1035,null,null
1298,1729580530322,1729580531291,969,null,null
1299,1729580530379,1729580531350,971,null,null
1300,1729580530382,1729580531325,943,null,null
1301,1729580530391,1729580531488,1097,null,null
1302,1729580530454,1729580531415,961,null,null
1303,1729580530455,1729580531393,938,null,null
1304,1729580530587,1729580531384,797,null,null
1305,1729580530628,1729580531571,943,null,null
1306,1729580530642,1729580531532,890,null,null
1307,1729580530643,1729580531375,732,null,null
1308,1729580530705,1729580531577,872,null,null
1309,1729580530803,1729580531605,802,null,null
1310,1729580530814,1729580531607,793,null,null
1311,1729580530883,1729580531621,738,null,null
1312,1729580530884,1729580531778,894,null,null
1313,1729580530922,1729580531747,825,null,null
1314,1729580530981,1729580531760,779,null,null
1315,1729580530982,1729580531787,805,null,null
1316,1729580531031,1729580531780,749,null,null
1317,1729580531049,1729580531617,568,null,null
1318,1729580531079,1729580531770,691,null,null
1319,1729580531157,1729580531820,663,null,null
1320,1729580531199,1729580531916,717,null,null
1321,1729580531199,1729580531831,632,null,null
1322,1729580531262,1729580532066,804,null,null
1323,1729580531321,1729580532276,955,null,null
1324,1729580531350,1729580531987,637,null,null
1325,1729580531355,1729580532076,721,null,null
1326,1729580531399,1729580532202,803,null,null
1327,1729580531431,1729580532062,631,null,null
1328,1729580531431,1729580532055,624,null,null
1329,1729580531465,1729580532157,692,null,null
1330,1729580531483,1729580532387,904,null,null
1331,1729580531541,1729580532304,763,null,null
1332,1729580531599,1729580532391,792,null,null
1333,1729580531620,1729580532279,659,null,null
1334,1729580531659,1729580532242,583,null,null
1335,1729580531660,1729580532285,625,null,null
1336,1729580531680,1729580532502,822,null,null
1337,1729580531727,1729580532836,1109,null,null
1338,1729580531749,1729580532561,812,null,null
1339,1729580531764,1729580532735,971,null,null
1340,1729580531765,1729580532703,938,null,null
1341,1729580531804,1729580532522,718,null,null
1342,1729580531830,1729580532733,903,null,null
1343,1729580531831,1729580532727,896,null,null
1344,1729580531831,1729580532842,1011,null,null
1345,1729580531860,1729580532820,960,null,null
1346,1729580531870,1729580532819,949,null,null
1347,1729580531871,1729580532485,614,null,null
1348,1729580531871,1729580532745,874,null,null
1349,1729580531915,1729580533041,1126,null,null
1350,1729580531915,1729580533082,1167,null,null
1351,1729580531949,1729580533043,1094,null,null
1352,1729580531950,1729580532763,813,null,null
1353,1729580531950,1729580532528,578,null,null
1354,1729580531987,1729580533017,1030,null,null
1355,1729580531988,1729580532831,843,null,null
1356,1729580532025,1729580532846,821,null,null
1357,1729580532025,1729580533144,1119,null,null
1358,1729580532025,1729580533004,979,null,null
1359,1729580532113,1729580533040,927,null,null
1360,1729580532222,1729580533145,923,null,null
1361,1729580532223,1729580533042,819,null,null
1362,1729580532223,1729580533593,1370,null,null
1363,1729580532223,1729580533458,1235,null,null
1364,1729580532223,1729580533784,1561,null,null
1365,1729580532223,1729580533268,1045,null,null
1366,1729580532223,1729580533367,1144,null,null
1367,1729580532223,1729580533876,1653,null,null
1368,1729580532223,1729580533584,1361,null,null
1369,1729580532224,1729580533500,1276,null,null
1370,1729580532232,1729580533262,1030,null,null
1371,1729580532233,1729580533583,1350,null,null
1372,1729580532254,1729580533259,1005,null,null
1373,1729580532254,1729580533448,1194,null,null
1374,1729580532254,1729580533437,1183,null,null
1375,1729580532329,1729580533266,937,null,null
1376,1729580532340,1729580533456,1116,null,null
1377,1729580532341,1729580533119,778,null,null
1378,1729580532384,1729580533659,1275,null,null
1379,1729580532385,1729580533501,1116,null,null
1380,1729580532385,1729580533121,736,null,null
1381,1729580532478,1729580533682,1204,null,null
1382,1729580532479,1729580533736,1257,null,null
1383,1729580532479,1729580533852,1373,null,null
1384,1729580532559,1729580533601,1042,null,null
1385,1729580532576,1729580533712,1136,null,null
1386,1729580532595,1729580533881,1286,null,null
1387,1729580532649,1729580533666,1017,null,null
1388,1729580532650,1729580534043,1393,null,null
1389,1729580532711,1729580533884,1173,null,null
1390,1729580532798,1729580534046,1248,null,null
1391,1729580532799,1729580533892,1093,null,null
1392,1729580532843,1729580534168,1325,null,null
1393,1729580532884,1729580534589,1705,null,null
1394,1729580532899,1729580534016,1117,null,null
1395,1729580532899,1729580534066,1167,null,null
1396,1729580532900,1729580534164,1264,null,null
1397,1729580532945,1729580534168,1223,null,null
1398,1729580532952,1729580534036,1084,null,null
1399,1729580533013,1729580534204,1191,null,null
1400,1729580533013,1729580534410,1397,null,null
1401,1729580533065,1729580534049,984,null,null
1402,1729580533066,1729580534123,1057,null,null
1403,1729580533075,1729580534311,1236,null,null
1404,1729580533075,1729580534309,1234,null,null
1405,1729580533145,1729580534398,1253,null,null
1406,1729580533164,1729580534374,1210,null,null
1407,1729580533164,1729580534336,1172,null,null
1408,1729580533164,1729580534593,1429,null,null
1409,1729580533202,1729580534321,1119,null,null
1410,1729580533203,1729580534392,1189,null,null
1411,1729580533284,1729580534446,1162,null,null
1412,1729580533288,1729580534378,1090,null,null
1413,1729580533289,1729580534749,1460,null,null
1414,1729580533297,1729580534564,1267,null,null
1415,1729580533298,1729580534733,1435,null,null
1416,1729580533298,1729580534529,1231,null,null
1417,1729580533378,1729580534351,973,null,null
1418,1729580533379,1729580534615,1236,null,null
1419,1729580533457,1729580534725,1268,null,null
1420,1729580533457,1729580534706,1249,null,null
1421,1729580533457,1729580534673,1216,null,null
1422,1729580533492,1729580534456,964,null,null
1423,1729580533493,1729580534603,1110,null,null
1424,1729580533500,1729580535155,1655,null,null
1425,1729580533578,1729580534760,1182,null,null
1426,1729580533579,1729580534734,1155,null,null
1427,1729580533589,1729580534937,1348,null,null
1428,1729580533654,1729580535031,1377,null,null
1429,1729580533655,1729580535018,1363,null,null
1430,1729580533655,1729580534708,1053,null,null
1431,1729580533702,1729580535041,1339,null,null
1432,1729580533706,1729580535012,1306,null,null
1433,1729580533774,1729580534996,1222,null,null
1434,1729580533775,1729580535030,1255,null,null
1435,1729580533775,1729580535173,1398,null,null
1436,1729580533816,1729580535048,1232,null,null
1437,1729580533898,1729580535045,1147,null,null
1438,1729580533911,1729580535119,1208,null,null
1439,1729580533914,1729580535131,1217,null,null
1440,1729580533943,1729580535322,1379,null,null
1441,1729580533946,1729580535144,1198,null,null
1442,1729580534015,1729580535225,1210,null,null
1443,1729580534016,1729580534781,765,null,null
1444,1729580534020,1729580535303,1283,null,null
1445,1729580534083,1729580535530,1447,null,null
1446,1729580534084,1729580535090,1006,null,null
1447,1729580534124,1729580535315,1191,null,null
1448,1729580534127,1729580535268,1141,null,null
1449,1729580534127,1729580535272,1145,null,null
1450,1729580534134,1729580535643,1509,null,null
1451,1729580534214,1729580535566,1352,null,null
1452,1729580534214,1729580535488,1274,null,null
1453,1729580534214,1729580535650,1436,null,null
1454,1729580534345,1729580535654,1309,null,null
1455,1729580534351,1729580535125,774,null,null
1456,1729580534448,1729580535754,1306,null,null
1457,1729580534449,1729580535626,1177,null,null
1458,1729580534449,1729580535538,1089,null,null
1459,1729580534516,1729580535606,1090,null,null
1460,1729580534529,1729580535765,1236,null,null
1461,1729580534530,1729580535495,965,null,null
1462,1729580534596,1729580536002,1406,null,null
1463,1729580534603,1729580535748,1145,null,null
1464,1729580534603,1729580535765,1162,null,null
1465,1729580534676,1729580535693,1017,null,null
1466,1729580534692,1729580535870,1178,null,null
1467,1729580534693,1729580535896,1203,null,null
1468,1729580534693,1729580535644,951,null,null
1469,1729580534782,1729580536080,1298,null,null
1470,1729580534789,1729580535959,1170,null,null
1471,1729580534852,1729580536055,1203,null,null
1472,1729580534857,1729580535973,1116,null,null
1473,1729580534879,1729580536098,1219,null,null
1474,1729580534947,1729580536164,1217,null,null
1475,1729580534947,1729580536395,1448,null,null
1476,1729580534949,1729580536093,1144,null,null
1477,1729580535018,1729580536128,1110,null,null
1478,1729580535018,1729580536125,1107,null,null
1479,1729580535054,1729580536074,1020,null,null
1480,1729580535119,1729580536194,1075,null,null
1481,1729580535140,1729580536119,979,null,null
1482,1729580535141,1729580536320,1179,null,null
1483,1729580535174,1729580536241,1067,null,null
1484,1729580535174,1729580536192,1018,null,null
1485,1729580535175,1729580536434,1259,null,null
1486,1729580535229,1729580536461,1232,null,null
1487,1729580535231,1729580536533,1302,null,null
1488,1729580535275,1729580536626,1351,null,null
1489,1729580535284,1729580536316,1032,null,null
1490,1729580535285,1729580536428,1143,null,null
1491,1729580535332,1729580536666,1334,null,null
1492,1729580535340,1729580536703,1363,null,null
1493,1729580535340,1729580536888,1548,null,null
1494,1729580535367,1729580536439,1072,null,null
1495,1729580535392,1729580536672,1280,null,null
1496,1729580535392,1729580536236,844,null,null
1497,1729580535392,1729580536644,1252,null,null
1498,1729580535470,1729580536665,1195,null,null
1499,1729580535471,1729580536661,1190,null,null
1500,1729580535471,1729580536616,1145,null,null
1501,1729580535471,1729580536328,857,null,null
1502,1729580535471,1729580536948,1477,null,null
1503,1729580535597,1729580536810,1213,null,null
1504,1729580535598,1729580536698,1100,null,null
1505,1729580535661,1729580536701,1040,null,null
1506,1729580535662,1729580537179,1517,null,null
1507,1729580535662,1729580537064,1402,null,null
1508,1729580535766,1729580536943,1177,null,null
1509,1729580535767,1729580537072,1305,null,null
1510,1729580535768,1729580537000,1232,null,null
1511,1729580535778,1729580536997,1219,null,null
1512,1729580535778,1729580536682,904,null,null
1513,1729580535778,1729580536935,1157,null,null
1514,1729580535778,1729580537027,1249,null,null
1515,1729580535854,1729580537058,1204,null,null
1516,1729580535855,1729580537299,1444,null,null
1517,1729580535856,1729580536820,964,null,null
1518,1729580535865,1729580537046,1181,null,null
1519,1729580535937,1729580536934,997,null,null
1520,1729580536002,1729580537236,1234,null,null
1521,1729580536002,1729580537204,1202,null,null
1522,1729580536054,1729580536965,911,null,null
1523,1729580536055,1729580537240,1185,null,null
1524,1729580536131,1729580537317,1186,null,null
1525,1729580536221,1729580537505,1284,null,null
1526,1729580536221,1729580537386,1165,null,null
1527,1729580536258,1729580537752,1494,null,null
1528,1729580536259,1729580537281,1022,null,null
1529,1729580536259,1729580537380,1121,null,null
1530,1729580536336,1729580537503,1167,null,null
1531,1729580536337,1729580537541,1204,null,null
1532,1729580536400,1729580537399,999,null,null
1533,1729580536415,1729580537700,1285,null,null
1534,1729580536460,1729580537494,1034,null,null
1535,1729580536495,1729580537629,1134,null,null
1536,1729580536496,1729580537701,1205,null,null
1537,1729580536496,1729580537416,920,null,null
1538,1729580536533,1729580537641,1108,null,null
1539,1729580536549,1729580537520,971,null,null
1540,1729580536661,1729580537903,1242,null,null
1541,1729580536661,1729580538153,1492,null,null
1542,1729580536661,1729580537640,979,null,null
1543,1729580536729,1729580537931,1202,null,null
1544,1729580536729,1729580538072,1343,null,null
1545,1729580536729,1729580537736,1007,null,null
1546,1729580536829,1729580538106,1277,null,null
1547,1729580536829,1729580538058,1229,null,null
1548,1729580536866,1729580537863,997,null,null
1549,1729580536866,1729580538136,1270,null,null
1550,1729580536866,1729580537789,923,null,null
1551,1729580536935,1729580537734,799,null,null
1552,1729580536936,1729580537713,777,null,null
1553,1729580536936,1729580537856,920,null,null
1554,1729580536976,1729580538232,1256,null,null
1555,1729580536983,1729580537898,915,null,null
1556,1729580537011,1729580538050,1039,null,null
1557,1729580537019,1729580537900,881,null,null
1558,1729580537020,1729580537959,939,null,null
1559,1729580537114,1729580538057,943,null,null
1560,1729580537115,1729580538157,1042,null,null
1561,1729580537115,1729580538081,966,null,null
1562,1729580537166,1729580538156,990,null,null
1563,1729580537167,1729580538471,1304,null,null
1564,1729580537209,1729580538111,902,null,null
1565,1729580537275,1729580538467,1192,null,null
1566,1729580537299,1729580538213,914,null,null
1567,1729580537313,1729580538466,1153,null,null
1568,1729580537314,1729580538274,960,null,null
1569,1729580537375,1729580538561,1186,null,null
1570,1729580537380,1729580538572,1192,null,null
1571,1729580537428,1729580538423,995,null,null
1572,1729580537428,1729580538478,1050,null,null
1573,1729580537434,1729580538598,1164,null,null
1574,1729580537496,1729580538930,1434,null,null
1575,1729580537557,1729580538791,1234,null,null
1576,1729580537558,1729580538938,1380,null,null
1577,1729580537612,1729580538967,1355,null,null
1578,1729580537612,1729580538851,1239,null,null
1579,1729580537637,1729580538783,1146,null,null
1580,1729580537678,1729580538739,1061,null,null
1581,1729580537741,1729580538934,1193,null,null
1582,1729580537754,1729580538977,1223,null,null
1583,1729580537813,1729580538913,1100,null,null
1584,1729580537823,1729580538913,1090,null,null
1585,1729580537823,1729580538988,1165,null,null
1586,1729580537866,1729580539003,1137,null,null
1587,1729580537869,1729580539136,1267,null,null
1588,1729580537870,1729580538867,997,null,null
1589,1729580537953,1729580538908,955,null,null
1590,1729580537954,1729580539191,1237,null,null
1591,1729580537954,1729580539360,1406,null,null
1592,1729580537970,1729580539167,1197,null,null
1593,1729580537987,1729580538874,887,null,null
1594,1729580538072,1729580539218,1146,null,null
1595,1729580538078,1729580539209,1131,null,null
1596,1729580538079,1729580539271,1192,null,null
1597,1729580538172,1729580539524,1352,null,null
1598,1729580538173,1729580539200,1027,null,null
1599,1729580538173,1729580539422,1249,null,null
1600,1729580538250,1729580539148,898,null,null
1601,1729580538251,1729580539341,1090,null,null
1602,1729580538251,1729580539310,1059,null,null
1603,1729580538276,1729580539463,1187,null,null
1604,1729580538281,1729580539665,1384,null,null
1605,1729580538344,1729580539149,805,null,null
1606,1729580538344,1729580539619,1275,null,null
1607,1729580538345,1729580539337,992,null,null
1608,1729580538427,1729580539613,1186,null,null
1609,1729580538428,1729580539600,1172,null,null
1610,1729580538428,1729580539661,1233,null,null
1611,1729580538428,1729580540000,1572,null,null
1612,1729580538428,1729580539485,1057,null,null
1613,1729580538428,1729580539382,954,null,null
1614,1729580538430,1729580539628,1198,null,null
1615,1729580538499,1729580539973,1474,null,null
1616,1729580538499,1729580539511,1012,null,null
1617,1729580538499,1729580539580,1081,null,null
1618,1729580538562,1729580539704,1142,null,null
1619,1729580538566,1729580539774,1208,null,null
1620,1729580538567,1729580539943,1376,null,null
1621,1729580538671,1729580540015,1344,null,null
1622,1729580538672,1729580540104,1432,null,null
1623,1729580538672,1729580540100,1428,null,null
1624,1729580538672,1729580539995,1323,null,null
1625,1729580538714,1729580540068,1354,null,null
1626,1729580538715,1729580540019,1304,null,null
1627,1729580538791,1729580540237,1446,null,null
1628,1729580538791,1729580539967,1176,null,null
1629,1729580538791,1729580540039,1248,null,null
1630,1729580538893,1729580540057,1164,null,null
1631,1729580538893,1729580539979,1086,null,null
1632,1729580538935,1729580540237,1302,null,null
1633,1729580538936,1729580540103,1167,null,null
1634,1729580538936,1729580539922,986,null,null
1635,1729580538975,1729580540296,1321,null,null
1636,1729580538975,1729580540324,1349,null,null
1637,1729580539041,1729580539972,931,null,null
1638,1729580539126,1729580540395,1269,null,null
1639,1729580539127,1729580540185,1058,null,null
1640,1729580539127,1729580540187,1060,null,null
1641,1729580539188,1729580540350,1162,null,null
1642,1729580539189,1729580540381,1192,null,null
1643,1729580539189,1729580540356,1167,null,null
1644,1729580539282,1729580540377,1095,null,null
1645,1729580539283,1729580540455,1172,null,null
1646,1729580539283,1729580540483,1200,null,null
1647,1729580539344,1729580540478,1134,null,null
1648,1729580539345,1729580540393,1048,null,null
1649,1729580539345,1729580540801,1456,null,null
1650,1729580539394,1729580540813,1419,null,null
1651,1729580539395,1729580540710,1315,null,null
1652,1729580539395,1729580540771,1376,null,null
1653,1729580539474,1729580540599,1125,null,null
1654,1729580539475,1729580540607,1132,null,null
1655,1729580539523,1729580540607,1084,null,null
1656,1729580539523,1729580540492,969,null,null
1657,1729580539523,1729580540627,1104,null,null
1658,1729580539523,1729580540894,1371,null,null
1659,1729580539614,1729580540811,1197,null,null
1660,1729580539614,1729580540868,1254,null,null
1661,1729580539653,1729580540646,993,null,null
1662,1729580539662,1729580540708,1046,null,null
1663,1729580539665,1729580540896,1231,null,null
1664,1729580539738,1729580541068,1330,null,null
1665,1729580539741,1729580540890,1149,null,null
1666,1729580539741,1729580541102,1361,null,null
1667,1729580539808,1729580541146,1338,null,null
1668,1729580539808,1729580540897,1089,null,null
1669,1729580539808,1729580541027,1219,null,null
1670,1729580539808,1729580541032,1224,null,null
1671,1729580539939,1729580541152,1213,null,null
1672,1729580539966,1729580541217,1251,null,null
1673,1729580539967,1729580540922,955,null,null
1674,1729580539967,1729580541118,1151,null,null
1675,1729580540054,1729580541063,1009,null,null
1676,1729580540055,1729580541176,1121,null,null
1677,1729580540055,1729580541197,1142,null,null
1678,1729580540121,1729580541183,1062,null,null
1679,1729580540121,1729580541370,1249,null,null
1680,1729580540194,1729580541501,1307,null,null
1681,1729580540195,1729580541277,1082,null,null
1682,1729580540195,1729580541424,1229,null,null
1683,1729580540285,1729580541380,1095,null,null
1684,1729580540285,1729580541339,1054,null,null
1685,1729580540333,1729580541592,1259,null,null
1686,1729580540370,1729580541717,1347,null,null
1687,1729580540399,1729580541600,1201,null,null
1688,1729580540427,1729580541454,1027,null,null
1689,1729580540456,1729580541579,1123,null,null
1690,1729580540473,1729580541485,1012,null,null
1691,1729580540474,1729580541364,890,null,null
1692,1729580540524,1729580541991,1467,null,null
1693,1729580540524,1729580541503,979,null,null
1694,1729580540524,1729580541496,972,null,null
1695,1729580540570,1729580541769,1199,null,null
1696,1729580540571,1729580541614,1043,null,null
1697,1729580540571,1729580541711,1140,null,null
1698,1729580540670,1729580541598,928,null,null
1699,1729580540671,1729580542001,1330,null,null
1700,1729580540710,1729580541986,1276,null,null
1701,1729580540760,1729580541759,999,null,null
