id,start_time,end_time,duration,len_block_range,booth
1702,1729580540761,1729580541741,980,null,null
1703,1729580540761,1729580542097,1336,null,null
1704,1729580540856,1729580541737,881,null,null
1705,1729580540864,1729580542013,1149,null,null
1706,1729580540872,1729580542110,1238,null,null
1707,1729580540909,1729580541985,1076,null,null
1708,1729580540912,1729580542097,1185,null,null
1709,1729580540922,1729580542079,1157,null,null
1710,1729580540925,1729580542126,1201,null,null
1711,1729580540925,1729580542112,1187,null,null
1712,1729580540956,1729580541955,999,null,null
1713,1729580540974,1729580542164,1190,null,null
1714,1729580540975,1729580542265,1290,null,null
1715,1729580541025,1729580542095,1070,null,null
1716,1729580541027,1729580541993,966,null,null
1717,1729580541027,1729580542241,1214,null,null
1718,1729580541277,1729580542370,1093,null,null
1719,1729580541278,1729580542539,1261,null,null
1720,1729580541313,1729580542425,1112,null,null
1721,1729580541314,1729580542400,1086,null,null
1722,1729580541323,1729580542253,930,null,null
1723,1729580541380,1729580542413,1033,null,null
1724,1729580541380,1729580542534,1154,null,null
1725,1729580541380,1729580542269,889,null,null
1726,1729580541448,1729580542429,981,null,null
1727,1729580541449,1729580542266,817,null,null
1728,1729580541500,1729580542392,892,null,null
1729,1729580541508,1729580542634,1126,null,null
1730,1729580541582,1729580542535,953,null,null
1731,1729580541583,1729580542627,1044,null,null
1732,1729580541583,1729580542643,1060,null,null
1733,1729580541624,1729580542723,1099,null,null
1734,1729580541628,1729580542967,1339,null,null
1735,1729580541628,1729580542769,1141,null,null
1736,1729580541708,1729580542993,1285,null,null
1737,1729580541760,1729580543011,1251,null,null
1738,1729580541787,1729580542799,1012,null,null
1739,1729580541788,1729580542788,1000,null,null
1740,1729580541962,1729580542989,1027,null,null
1741,1729580541963,1729580543152,1189,null,null
1742,1729580541963,1729580543009,1046,null,null
1743,1729580541963,1729580543275,1312,null,null
1744,1729580541963,1729580543084,1121,null,null
1745,1729580541963,1729580542995,1032,null,null
1746,1729580541964,1729580542992,1028,null,null
1747,1729580541964,1729580543112,1148,null,null
1748,1729580541964,1729580542966,1002,null,null
1749,1729580542015,1729580543266,1251,null,null
1750,1729580542026,1729580543249,1223,null,null
1751,1729580542096,1729580543323,1227,null,null
1752,1729580542141,1729580543090,949,null,null
1753,1729580542155,1729580543344,1189,null,null
1754,1729580542208,1729580543413,1205,null,null
1755,1729580542216,1729580543498,1282,null,null
1756,1729580542217,1729580543254,1037,null,null
1757,1729580542275,1729580543281,1006,null,null
1758,1729580542289,1729580543341,1052,null,null
1759,1729580542309,1729580543386,1077,null,null
1760,1729580542309,1729580543663,1354,null,null
1761,1729580542309,1729580543629,1320,null,null
1762,1729580542389,1729580543966,1577,null,null
1763,1729580542390,1729580543551,1161,null,null
1764,1729580542391,1729580543743,1352,null,null
1765,1729580542446,1729580543444,998,null,null
1766,1729580542447,1729580543497,1050,null,null
1767,1729580542461,1729580543625,1164,null,null
1768,1729580542464,1729580543453,989,null,null
1769,1729580542465,1729580543658,1193,null,null
1770,1729580542536,1729580543739,1203,null,null
1771,1729580542542,1729580543498,956,null,null
1772,1729580542543,1729580543820,1277,null,null
1773,1729580542596,1729580543819,1223,null,null
1774,1729580542597,1729580543626,1029,null,null
1775,1729580542597,1729580543910,1313,null,null
1776,1729580542664,1729580543994,1330,null,null
1777,1729580542665,1729580544090,1425,null,null
1778,1729580542665,1729580543506,841,null,null
1779,1729580542676,1729580544051,1375,null,null
1780,1729580542677,1729580544130,1453,null,null
1781,1729580542735,1729580543875,1140,null,null
1782,1729580542741,1729580543997,1256,null,null
1783,1729580542742,1729580543627,885,null,null
1784,1729580542808,1729580543849,1041,null,null
1785,1729580542813,1729580543739,926,null,null
1786,1729580542815,1729580544336,1521,null,null
1787,1729580542828,1729580544128,1300,null,null
1788,1729580542828,1729580544087,1259,null,null
1789,1729580542828,1729580544094,1266,null,null
1790,1729580542828,1729580544133,1305,null,null
1791,1729580543012,1729580543995,983,null,null
1792,1729580543013,1729580544160,1147,null,null
1793,1729580543019,1729580544402,1383,null,null
1794,1729580543091,1729580544164,1073,null,null
1795,1729580543109,1729580544242,1133,null,null
1796,1729580543110,1729580544334,1224,null,null
1797,1729580543110,1729580544405,1295,null,null
1798,1729580543162,1729580544348,1186,null,null
1799,1729580543163,1729580544354,1191,null,null
1800,1729580543163,1729580544536,1373,null,null
1801,1729580543237,1729580544092,855,null,null
1802,1729580543250,1729580544532,1282,null,null
1803,1729580543355,1729580544515,1160,null,null
1804,1729580543388,1729580544566,1178,null,null
1805,1729580543397,1729580544533,1136,null,null
1806,1729580543438,1729580544633,1195,null,null
1807,1729580543490,1729580544592,1102,null,null
1808,1729580543498,1729580544594,1096,null,null
1809,1729580543498,1729580544604,1106,null,null
1810,1729580543580,1729580544532,952,null,null
1811,1729580543583,1729580544574,991,null,null
1812,1729580543716,1729580544751,1035,null,null
1813,1729580543717,1729580544765,1048,null,null
1814,1729580543724,1729580544894,1170,null,null
1815,1729580543725,1729580544889,1164,null,null
1816,1729580543794,1729580545183,1389,null,null
1817,1729580543795,1729580544657,862,null,null
1818,1729580543795,1729580544957,1162,null,null
1819,1729580543873,1729580544910,1037,null,null
1820,1729580543925,1729580545119,1194,null,null
1821,1729580543926,1729580544760,834,null,null
1822,1729580543926,1729580544819,893,null,null
1823,1729580543983,1729580544986,1003,null,null
1824,1729580544014,1729580545048,1034,null,null
1825,1729580544053,1729580545073,1020,null,null
1826,1729580544114,1729580545219,1105,null,null
1827,1729580544151,1729580544884,733,null,null
1828,1729580544152,1729580545043,891,null,null
1829,1729580544152,1729580545385,1233,null,null
1830,1729580544218,1729580545207,989,null,null
1831,1729580544219,1729580545229,1010,null,null
1832,1729580544233,1729580545337,1104,null,null
1833,1729580544279,1729580545380,1101,null,null
1834,1729580544280,1729580545216,936,null,null
1835,1729580544280,1729580545456,1176,null,null
1836,1729580544356,1729580545363,1007,null,null
1837,1729580544356,1729580545217,861,null,null
1838,1729580544356,1729580545426,1070,null,null
1839,1729580544364,1729580545767,1403,null,null
1840,1729580544365,1729580545495,1130,null,null
1841,1729580544464,1729580545385,921,null,null
1842,1729580544464,1729580545550,1086,null,null
1843,1729580544464,1729580545337,873,null,null
1844,1729580544575,1729580545228,653,null,null
1845,1729580544576,1729580545379,803,null,null
1846,1729580544576,1729580545517,941,null,null
1847,1729580544669,1729580545905,1236,null,null
1848,1729580544676,1729580545791,1115,null,null
1849,1729580544714,1729580545743,1029,null,null
1850,1729580544715,1729580545822,1107,null,null
1851,1729580544715,1729580545652,937,null,null
1852,1729580544765,1729580546049,1284,null,null
1853,1729580544766,1729580545713,947,null,null
1854,1729580544766,1729580545848,1082,null,null
1855,1729580544810,1729580546048,1238,null,null
1856,1729580544819,1729580546044,1225,null,null
1857,1729580544819,1729580545720,901,null,null
1858,1729580544866,1729580546049,1183,null,null
1859,1729580544867,1729580546136,1269,null,null
1860,1729580544867,1729580546056,1189,null,null
1861,1729580544867,1729580545883,1016,null,null
1862,1729580544976,1729580545716,740,null,null
1863,1729580544977,1729580546100,1123,null,null
1864,1729580545024,1729580546186,1162,null,null
1865,1729580545080,1729580546341,1261,null,null
1866,1729580545081,1729580546194,1113,null,null
1867,1729580545098,1729580545816,718,null,null
1868,1729580545257,1729580546549,1292,null,null
1869,1729580545258,1729580546309,1051,null,null
1870,1729580545258,1729580546174,916,null,null
1871,1729580545304,1729580546738,1434,null,null
1872,1729580545305,1729580546267,962,null,null
1873,1729580545305,1729580546180,875,null,null
1874,1729580545354,1729580546519,1165,null,null
1875,1729580545357,1729580546367,1010,null,null
1876,1729580545358,1729580546678,1320,null,null
1877,1729580545358,1729580546196,838,null,null
1878,1729580545410,1729580546530,1120,null,null
1879,1729580545445,1729580546859,1414,null,null
1880,1729580545462,1729580546690,1228,null,null
1881,1729580545463,1729580546528,1065,null,null
1882,1729580545463,1729580546529,1066,null,null
1883,1729580545528,1729580546848,1320,null,null
1884,1729580545538,1729580547087,1549,null,null
1885,1729580545539,1729580546499,960,null,null
1886,1729580545539,1729580546840,1301,null,null
1887,1729580545539,1729580547091,1552,null,null
1888,1729580545545,1729580546953,1408,null,null
1889,1729580545546,1729580546843,1297,null,null
1890,1729580545605,1729580546884,1279,null,null
1891,1729580545605,1729580546679,1074,null,null
1892,1729580545617,1729580546563,946,null,null
1893,1729580545676,1729580546703,1027,null,null
1894,1729580545689,1729580546320,631,null,null
1895,1729580545690,1729580546538,848,null,null
1896,1729580545690,1729580546511,821,null,null
1897,1729580545737,1729580547092,1355,null,null
1898,1729580545739,1729580546911,1172,null,null
1899,1729580545743,1729580546870,1127,null,null
1900,1729580545800,1729580546688,888,null,null
1901,1729580545801,1729580546972,1171,null,null
1902,1729580545801,1729580546950,1149,null,null
1903,1729580545851,1729580546882,1031,null,null
1904,1729580545851,1729580547158,1307,null,null
1905,1729580545914,1729580547094,1180,null,null
1906,1729580545915,1729580547298,1383,null,null
1907,1729580545915,1729580547020,1105,null,null
1908,1729580545955,1729580546718,763,null,null
1909,1729580545955,1729580547153,1198,null,null
1910,1729580545955,1729580547099,1144,null,null
1911,1729580546031,1729580547211,1180,null,null
1912,1729580546034,1729580546849,815,null,null
1913,1729580546044,1729580547323,1279,null,null
1914,1729580546098,1729580547311,1213,null,null
1915,1729580546224,1729580547404,1180,null,null
1916,1729580546230,1729580547691,1461,null,null
1917,1729580546285,1729580547575,1290,null,null
1918,1729580546288,1729580547654,1366,null,null
1919,1729580546289,1729580547338,1049,null,null
1920,1729580546373,1729580547623,1250,null,null
1921,1729580546373,1729580547590,1217,null,null
1922,1729580546373,1729580547691,1318,null,null
1923,1729580546426,1729580547574,1148,null,null
1924,1729580546427,1729580547542,1115,null,null
1925,1729580546427,1729580547618,1191,null,null
1926,1729580546529,1729580547675,1146,null,null
1927,1729580546530,1729580547635,1105,null,null
1928,1729580546530,1729580547966,1436,null,null
1929,1729580546530,1729580547651,1121,null,null
1930,1729580546557,1729580547770,1213,null,null
1931,1729580546558,1729580547713,1155,null,null
1932,1729580546558,1729580547795,1237,null,null
1933,1729580546558,1729580548018,1460,null,null
1934,1729580546705,1729580547778,1073,null,null
1935,1729580546705,1729580548108,1403,null,null
1936,1729580546705,1729580547809,1104,null,null
1937,1729580546705,1729580547909,1204,null,null
1938,1729580546772,1729580547783,1011,null,null
1939,1729580546773,1729580547970,1197,null,null
1940,1729580546773,1729580548036,1263,null,null
1941,1729580546824,1729580548014,1190,null,null
1942,1729580546829,1729580548038,1209,null,null
1943,1729580546830,1729580548261,1431,null,null
1944,1729580546920,1729580548052,1132,null,null
1945,1729580546920,1729580548181,1261,null,null
1946,1729580546989,1729580548109,1120,null,null
1947,1729580547006,1729580547806,800,null,null
1948,1729580547044,1729580548187,1143,null,null
1949,1729580547045,1729580548271,1226,null,null
1950,1729580547045,1729580548276,1231,null,null
1951,1729580547045,1729580548151,1106,null,null
1952,1729580547114,1729580548319,1205,null,null
1953,1729580547186,1729580548610,1424,null,null
1954,1729580547190,1729580548466,1276,null,null
1955,1729580547191,1729580548505,1314,null,null
1956,1729580547208,1729580548433,1225,null,null
1957,1729580547209,1729580548386,1177,null,null
1958,1729580547209,1729580548455,1246,null,null
1959,1729580547248,1729580548449,1201,null,null
1960,1729580547265,1729580548530,1265,null,null
1961,1729580547323,1729580548625,1302,null,null
1962,1729580547324,1729580548624,1300,null,null
1963,1729580547324,1729580548418,1094,null,null
1964,1729580547324,1729580548513,1189,null,null
1965,1729580547408,1729580548310,902,null,null
1966,1729580547410,1729580548638,1228,null,null
1967,1729580547423,1729580548735,1312,null,null
1968,1729580547424,1729580548939,1515,null,null
1969,1729580547526,1729580548885,1359,null,null
1970,1729580547526,1729580548640,1114,null,null
1971,1729580547526,1729580548720,1194,null,null
1972,1729580547601,1729580548667,1066,null,null
1973,1729580547602,1729580548690,1088,null,null
1974,1729580547667,1729580548861,1194,null,null
1975,1729580547710,1729580548929,1219,null,null
1976,1729580547711,1729580548850,1139,null,null
1977,1729580547711,1729580548871,1160,null,null
1978,1729580547821,1729580548933,1112,null,null
1979,1729580547887,1729580548925,1038,null,null
1980,1729580547888,1729580549142,1254,null,null
1981,1729580547976,1729580549354,1378,null,null
1982,1729580547977,1729580549235,1258,null,null
1983,1729580547977,1729580549153,1176,null,null
1984,1729580547977,1729580549020,1043,null,null
1985,1729580548018,1729580548928,910,null,null
1986,1729580548024,1729580549240,1216,null,null
1987,1729580548090,1729580549303,1213,null,null
1988,1729580548093,1729580549373,1280,null,null
1989,1729580548094,1729580549238,1144,null,null
1990,1729580548146,1729580549420,1274,null,null
1991,1729580548156,1729580549368,1212,null,null
1992,1729580548156,1729580549478,1322,null,null
1993,1729580548220,1729580549416,1196,null,null
1994,1729580548220,1729580549010,790,null,null
1995,1729580548220,1729580549537,1317,null,null
1996,1729580548220,1729580549516,1296,null,null
1997,1729580548281,1729580549401,1120,null,null
1998,1729580548281,1729580549522,1241,null,null
1999,1729580548287,1729580549827,1540,null,null
2000,1729580548387,1729580549233,846,null,null
2001,1729580548387,1729580549491,1104,null,null
2002,1729580548418,1729580549682,1264,null,null
2003,1729580548495,1729580549696,1201,null,null
2004,1729580548554,1729580549702,1148,null,null
2005,1729580548554,1729580549817,1263,null,null
2006,1729580548626,1729580549507,881,null,null
2007,1729580548628,1729580549864,1236,null,null
2008,1729580548629,1729580549876,1247,null,null
2009,1729580548701,1729580550017,1316,null,null
2010,1729580548702,1729580549714,1012,null,null
2011,1729580548702,1729580549877,1175,null,null
2012,1729580548752,1729580550134,1382,null,null
2013,1729580548758,1729580550154,1396,null,null
2014,1729580548759,1729580549864,1105,null,null
2015,1729580548822,1729580550158,1336,null,null
2016,1729580548823,1729580549886,1063,null,null
2017,1729580548823,1729580550157,1334,null,null
2018,1729580548823,1729580549911,1088,null,null
2019,1729580548915,1729580550068,1153,null,null
2020,1729580548916,1729580550336,1420,null,null
2021,1729580548961,1729580550295,1334,null,null
2022,1729580548962,1729580550340,1378,null,null
2023,1729580548962,1729580549892,930,null,null
2024,1729580549026,1729580549932,906,null,null
2025,1729580549027,1729580550190,1163,null,null
2026,1729580549027,1729580550528,1501,null,null
2027,1729580549120,1729580550298,1178,null,null
2028,1729580549160,1729580550393,1233,null,null
2029,1729580549161,1729580550468,1307,null,null
2030,1729580549161,1729580550248,1087,null,null
2031,1729580549230,1729580550216,986,null,null
2032,1729580549231,1729580550548,1317,null,null
2033,1729580549231,1729580550410,1179,null,null
2034,1729580549280,1729580550521,1241,null,null
2035,1729580549285,1729580550519,1234,null,null
2036,1729580549364,1729580550325,961,null,null
2037,1729580549369,1729580550423,1054,null,null
2038,1729580549369,1729580550420,1051,null,null
2039,1729580549450,1729580550785,1335,null,null
2040,1729580549450,1729580550552,1102,null,null
2041,1729580549451,1729580550655,1204,null,null
2042,1729580549520,1729580550913,1393,null,null
2043,1729580549559,1729580550911,1352,null,null
2044,1729580549559,1729580551091,1532,null,null
2045,1729580549559,1729580550949,1390,null,null
2046,1729580549559,1729580551082,1523,null,null
2047,1729580549564,1729580550780,1216,null,null
2048,1729580549607,1729580550804,1197,null,null
2049,1729580549608,1729580550804,1196,null,null
2050,1729580549608,1729580550565,957,null,null
2051,1729580549718,1729580550634,916,null,null
2052,1729580549731,1729580550428,697,null,null
2053,1729580549731,1729580551204,1473,null,null
2054,1729580549808,1729580551289,1481,null,null
2055,1729580549882,1729580551126,1244,null,null
2056,1729580549886,1729580551066,1180,null,null
2057,1729580549886,1729580550923,1037,null,null
2058,1729580549895,1729580550809,914,null,null
2059,1729580549943,1729580551158,1215,null,null
2060,1729580549944,1729580551086,1142,null,null
2061,1729580549944,1729580550937,993,null,null
2062,1729580550015,1729580551446,1431,null,null
2063,1729580550016,1729580551479,1463,null,null
2064,1729580550016,1729580551547,1531,null,null
2065,1729580550090,1729580551484,1394,null,null
2066,1729580550164,1729580551187,1023,null,null
2067,1729580550164,1729580551541,1377,null,null
2068,1729580550164,1729580551505,1341,null,null
2069,1729580550209,1729580551533,1324,null,null
2070,1729580550209,1729580551509,1300,null,null
2071,1729580550209,1729580551853,1644,null,null
2072,1729580550309,1729580551103,794,null,null
2073,1729580550310,1729580551581,1271,null,null
2074,1729580550310,1729580551891,1581,null,null
2075,1729580550369,1729580551774,1405,null,null
2076,1729580550425,1729580551850,1425,null,null
2077,1729580550426,1729580551529,1103,null,null
2078,1729580550426,1729580551521,1095,null,null
2079,1729580550451,1729580551842,1391,null,null
2080,1729580550452,1729580551862,1410,null,null
2081,1729580550460,1729580551588,1128,null,null
2082,1729580550549,1729580551858,1309,null,null
2083,1729580550550,1729580551929,1379,null,null
2084,1729580550550,1729580551632,1082,null,null
2085,1729580550592,1729580552240,1648,null,null
2086,1729580550627,1729580551894,1267,null,null
2087,1729580550634,1729580552340,1706,null,null
2088,1729580550634,1729580551951,1317,null,null
2089,1729580550680,1729580551878,1198,null,null
2090,1729580550686,1729580551928,1242,null,null
2091,1729580550687,1729580551630,943,null,null
2092,1729580550687,1729580551472,785,null,null
2093,1729580550697,1729580551808,1111,null,null
2094,1729580550698,1729580551971,1273,null,null
2095,1729580550731,1729580552161,1430,null,null
2096,1729580550744,1729580552192,1448,null,null
2097,1729580550744,1729580552321,1577,null,null
2098,1729580550824,1729580551893,1069,null,null
2099,1729580550837,1729580552236,1399,null,null
2100,1729580550838,1729580551861,1023,null,null
2101,1729580550891,1729580552259,1368,null,null
2102,1729580550892,1729580552158,1266,null,null
2103,1729580550892,1729580551950,1058,null,null
2104,1729580550962,1729580552382,1420,null,null
2105,1729580550967,1729580552186,1219,null,null
2106,1729580550978,1729580552241,1263,null,null
2107,1729580551020,1729580552356,1336,null,null
2108,1729580551021,1729580552258,1237,null,null
2109,1729580551023,1729580551904,881,null,null
2110,1729580551109,1729580552356,1247,null,null
2111,1729580551208,1729580552573,1365,null,null
2112,1729580551212,1729580552695,1483,null,null
2113,1729580551212,1729580552621,1409,null,null
2114,1729580551221,1729580552685,1464,null,null
2115,1729580551234,1729580552489,1255,null,null
2116,1729580551308,1729580552365,1057,null,null
2117,1729580551314,1729580552655,1341,null,null
2118,1729580551325,1729580552804,1479,null,null
2119,1729580551326,1729580552476,1150,null,null
2120,1729580551392,1729580552687,1295,null,null
2121,1729580551393,1729580552839,1446,null,null
2122,1729580551393,1729580552952,1559,null,null
2123,1729580551502,1729580552898,1396,null,null
2124,1729580551502,1729580552714,1212,null,null
2125,1729580551502,1729580552841,1339,null,null
2126,1729580551569,1729580552904,1335,null,null
2127,1729580551581,1729580553161,1580,null,null
2128,1729580551646,1729580552847,1201,null,null
2129,1729580551647,1729580552969,1322,null,null
2130,1729580551657,1729580552871,1214,null,null
2131,1729580551657,1729580552788,1131,null,null
2132,1729580551734,1729580552905,1171,null,null
2133,1729580551735,1729580552989,1254,null,null
2134,1729580551800,1729580552390,590,null,null
2135,1729580551801,1729580552884,1083,null,null
2136,1729580551912,1729580553043,1131,null,null
2137,1729580551934,1729580552773,839,null,null
2138,1729580551935,1729580553274,1339,null,null
2139,1729580551996,1729580553100,1104,null,null
2140,1729580552003,1729580553156,1153,null,null
2141,1729580552004,1729580553383,1379,null,null
2142,1729580552065,1729580553240,1175,null,null
2143,1729580552065,1729580553053,988,null,null
2144,1729580552118,1729580553372,1254,null,null
2145,1729580552118,1729580553205,1087,null,null
2146,1729580552118,1729580553376,1258,null,null
2147,1729580552118,1729580553447,1329,null,null
2148,1729580552195,1729580553714,1519,null,null
2149,1729580552196,1729580553385,1189,null,null
2150,1729580552219,1729580553381,1162,null,null
2151,1729580552301,1729580553207,906,null,null
2152,1729580552301,1729580553551,1250,null,null
2153,1729580552334,1729580553782,1448,null,null
2154,1729580552393,1729580553524,1131,null,null
2155,1729580552396,1729580553427,1031,null,null
2156,1729580552437,1729580553664,1227,null,null
2157,1729580552438,1729580553668,1230,null,null
2158,1729580552496,1729580553564,1068,null,null
2159,1729580552496,1729580553780,1284,null,null
2160,1729580552496,1729580553735,1239,null,null
2161,1729580552516,1729580553821,1305,null,null
2162,1729580552628,1729580553917,1289,null,null
2163,1729580552628,1729580553466,838,null,null
2164,1729580552628,1729580553764,1136,null,null
2165,1729580552687,1729580553964,1277,null,null
2166,1729580552705,1729580553560,855,null,null
2167,1729580552709,1729580553780,1071,null,null
2168,1729580552773,1729580554073,1300,null,null
2169,1729580552829,1729580554143,1314,null,null
2170,1729580552830,1729580553874,1044,null,null
2171,1729580552830,1729580553947,1117,null,null
2172,1729580552830,1729580554087,1257,null,null
2173,1729580552912,1729580554245,1333,null,null
2174,1729580552913,1729580554416,1503,null,null
2175,1729580552913,1729580554035,1122,null,null
2176,1729580552978,1729580554033,1055,null,null
2177,1729580552999,1729580554194,1195,null,null
2178,1729580553004,1729580554076,1072,null,null
2179,1729580553077,1729580554384,1307,null,null
2180,1729580553078,1729580554399,1321,null,null
2181,1729580553078,1729580554473,1395,null,null
2182,1729580553078,1729580554050,972,null,null
2183,1729580553150,1729580554427,1277,null,null
2184,1729580553152,1729580554463,1311,null,null
2185,1729580553167,1729580554153,986,null,null
2186,1729580553236,1729580554398,1162,null,null
2187,1729580553237,1729580554444,1207,null,null
2188,1729580553237,1729580554360,1123,null,null
2189,1729580553308,1729580554658,1350,null,null
2190,1729580553309,1729580554615,1306,null,null
2191,1729580553353,1729580554484,1131,null,null
2192,1729580553354,1729580554576,1222,null,null
2193,1729580553354,1729580554703,1349,null,null
2194,1729580553470,1729580554591,1121,null,null
2195,1729580553480,1729580554605,1125,null,null
2196,1729580553480,1729580554814,1334,null,null
2197,1729580553551,1729580554693,1142,null,null
2198,1729580553552,1729580554741,1189,null,null
2199,1729580553552,1729580554505,953,null,null
2200,1729580553552,1729580555143,1591,null,null
2201,1729580553562,1729580554784,1222,null,null
2202,1729580553563,1729580554874,1311,null,null
2203,1729580553564,1729580554982,1418,null,null
2204,1729580553631,1729580554736,1105,null,null
2205,1729580553632,1729580555148,1516,null,null
2206,1729580553632,1729580554786,1154,null,null
2207,1729580553716,1729580555079,1363,null,null
2208,1729580553716,1729580554953,1237,null,null
2209,1729580553802,1729580555010,1208,null,null
2210,1729580553802,1729580555050,1248,null,null
2211,1729580553802,1729580554794,992,null,null
2212,1729580553850,1729580555026,1176,null,null
2213,1729580553851,1729580554962,1111,null,null
2214,1729580553851,1729580554957,1106,null,null
2215,1729580553902,1729580555522,1620,null,null
2216,1729580553909,1729580555145,1236,null,null
2217,1729580553909,1729580555017,1108,null,null
2218,1729580553984,1729580555099,1115,null,null
2219,1729580553985,1729580555235,1250,null,null
2220,1729580553985,1729580554849,864,null,null
2221,1729580554058,1729580555284,1226,null,null
2222,1729580554061,1729580555077,1016,null,null
2223,1729580554119,1729580555301,1182,null,null
2224,1729580554120,1729580555186,1066,null,null
2225,1729580554120,1729580555786,1666,null,null
2226,1729580554185,1729580555169,984,null,null
2227,1729580554190,1729580555180,990,null,null
2228,1729580554191,1729580555451,1260,null,null
2229,1729580554209,1729580555397,1188,null,null
2230,1729580554242,1729580555160,918,null,null
2231,1729580554242,1729580555174,932,null,null
2232,1729580554242,1729580555725,1483,null,null
2233,1729580554337,1729580555586,1249,null,null
2234,1729580554347,1729580555517,1170,null,null
2235,1729580554348,1729580555478,1130,null,null
2236,1729580554422,1729580555612,1190,null,null
2237,1729580554433,1729580555578,1145,null,null
2238,1729580554434,1729580555824,1390,null,null
2239,1729580554557,1729580555483,926,null,null
2240,1729580554558,1729580555535,977,null,null
2241,1729580554558,1729580555519,961,null,null
2242,1729580554603,1729580555808,1205,null,null
2243,1729580554605,1729580555888,1283,null,null
2244,1729580554607,1729580555680,1073,null,null
2245,1729580554647,1729580555829,1182,null,null
2246,1729580554676,1729580555921,1245,null,null
2247,1729580554724,1729580555899,1175,null,null
2248,1729580554739,1729580555803,1064,null,null
2249,1729580554740,1729580555808,1068,null,null
2250,1729580554797,1729580555988,1191,null,null
2251,1729580554798,1729580555879,1081,null,null
2252,1729580554898,1729580555985,1087,null,null
2253,1729580554899,1729580555955,1056,null,null
2254,1729580554899,1729580556135,1236,null,null
2255,1729580555012,1729580556157,1145,null,null
2256,1729580555038,1729580556126,1088,null,null
