id,start_time,end_phase_a_pro_time,end_phase_a_vali_time,end_time,duration,len_block_range,booth
0,1737810952394,1737810952395,1737810952506,1737810952777,383,92,"1, 3, 4, 5, 6, 7"
1,1737810952908,1737810953187,1737810953283,1737810953413,505,54,"1, 3, 4, 5, 6, 7"
2,1737810953688,1737810953689,1737810953903,1737810954779,1091,147,"1, 3, 4, 5, 6, 7"
3,1737810954205,1737810954270,1737810954348,1737810954553,348,40,"1, 3, 4, 5, 6, 7"
4,1737810954777,1737810954778,1737810954882,1737810954996,219,126,"1, 3, 4, 5, 6, 7"
5,1737810955287,1737810955288,1737810955365,1737810955508,221,90,"1, 3, 4, 5, 6, 7"
6,1737810955818,1737810955819,1737810955881,1737810956017,199,89,"1, 3, 4, 5, 6, 7"
7,1737810956330,1737810956330,1737810956368,1737810956663,333,81,"1, 3, 4, 5, 6, 7"
8,1737810956846,1737810956847,1737810956880,1737810957035,189,91,"1, 3, 4, 5, 6, 7"
9,1737810957352,1737810957353,1737810957416,1737810957524,172,75,"1, 3, 4, 5, 6, 7"
10,1737810957870,1737810957871,1737810957930,1737810958173,303,100,"1, 3, 4, 5, 6, 7"
11,1737810958386,1737810958407,1737810958484,1737810958665,279,81,"1, 3, 4, 5, 6, 7"
12,1737810958935,1737810958936,1737810958995,1737810959230,295,98,"1, 3, 4, 5, 6, 7"
13,1737810959442,1737810959443,1737810959475,1737810959825,383,78,"1, 3, 4, 5, 6, 7"
14,1737810959976,1737810959977,1737810960024,1737810960282,306,93,"1, 3, 4, 5, 6, 7"
15,1737810960485,1737810960485,1737810960554,1737810960740,255,76,"1, 3, 4, 5, 6, 7"
16,1737810961002,1737810961003,1737810961059,1737810961240,238,94,"1, 3, 4, 5, 6, 7"
17,1737810961525,1737810961600,1737810961631,1737810961799,274,90,"1, 3, 4, 5, 6, 7"
18,1737810962110,1737810962111,1737810962152,1737810962271,161,102,"1, 3, 4, 5, 6, 7"
19,1737810962621,1737810962648,1737810962693,1737810962810,189,83,"1, 3, 4, 5, 6, 7"
20,1737810963167,1737810963181,1737810963227,1737810963476,309,92,"1, 3, 4, 5, 6, 7"
21,1737810963689,1737810963697,1737810963760,1737810963871,182,91,"1, 3, 4, 5, 6, 7"
22,1737810964205,1737810964206,1737810964245,1737810964425,220,83,"1, 3, 4, 5, 6, 7"
23,1737810964723,1737810964724,1737810964769,1737810964874,151,84,"1, 3, 4, 5, 6, 7"
24,1737810965234,1737810965235,1737810965271,1737810965466,232,90,"1, 3, 4, 5, 6, 7"
25,1737810965743,1737810965744,1737810965798,1737810965864,121,89,"1, 3, 4, 5, 6, 7"
26,1737810966304,1737810966312,1737810966371,1737810966590,286,97,"1, 3, 4, 5, 6, 7"
27,1737810966831,1737810966870,1737810966922,1737810967118,287,89,"1, 3, 4, 5, 6, 7"
28,1737810967385,1737810967386,1737810967420,1737810967558,173,95,"1, 3, 4, 5, 6, 7"
29,1737810967888,1737810967889,1737810967948,1737810968055,167,89,"1, 3, 4, 5, 6, 7"
30,1737810968391,1737810968401,1737810968454,1737810968513,122,76,"1, 3, 4, 5, 6, 7"
31,1737810968903,1737810968904,1737810968989,1737810969299,396,84,"1, 3, 4, 5, 6, 7"
32,1737810969405,1737810969409,1737810969450,1737810969620,215,92,"1, 3, 4, 5, 6, 7"
33,1737810969910,1737810969918,1737810969955,1737810970107,197,88,"1, 3, 4, 5, 6, 7"
34,1737810970438,1737810970521,1737810970551,1737810970608,170,84,"1, 3, 4, 5, 6, 7"
35,1737810971048,1737810971054,1737810971107,1737810971273,225,92,"1, 3, 4, 5, 6, 7"
36,1737810971577,1737810971578,1737810971634,1737810971740,163,86,"1, 3, 4, 5, 6, 7"
37,1737810972078,1737810972091,1737810972159,1737810972193,115,79,"1, 3, 4, 5, 6, 7"
38,1737810972612,1737810972613,1737810972647,1737810972811,199,73,"1, 3, 4, 5, 6, 7"
39,1737810973144,1737810973175,1737810973236,1737810973381,237,94,"1, 3, 4, 5, 6, 7"
40,1737810973725,1737810973726,1737810973752,1737810973947,222,102,"1, 3, 4, 5, 6, 7"
41,1737810974253,1737810974254,1737810974317,1737810974440,187,90,"1, 3, 4, 5, 6, 7"
42,1737810974761,1737810974762,1737810974823,1737810974996,235,84,"1, 3, 4, 5, 6, 7"
43,1737810975268,1737810975269,1737810975317,1737810975464,196,88,"1, 3, 4, 5, 6, 7"
44,1737810975812,1737810975877,1737810975932,1737810976097,285,86,"1, 3, 4, 5, 6, 7"
45,1737810976390,1737810976392,1737810976435,1737810976578,188,104,"1, 3, 4, 5, 6, 7"
46,1737810976913,1737810976914,1737810976956,1737810977159,246,90,"1, 3, 4, 5, 6, 7"
47,1737810977417,1737810977418,1737810977447,1737810977551,134,92,"1, 3, 4, 5, 6, 7"
48,1737810977928,1737810977935,1737810977974,1737810978096,168,84,"1, 3, 4, 5, 6, 7"
49,1737810978445,1737810978446,1737810978519,1737810978626,181,83,"1, 3, 4, 5, 6, 7"
50,1737810978957,1737810978958,1737810979028,1737810979143,186,85,"1, 3, 4, 5, 6, 7"
51,1737810979474,1737810979505,1737810979591,1737810979843,369,94,"1, 3, 4, 5, 6, 7"
52,1737810980010,1737810980011,1737810980087,1737810980326,316,88,"1, 3, 4, 5, 6, 7"
53,1737810980513,1737810980514,1737810980548,1737810980644,131,87,"1, 3, 4, 5, 6, 7"
54,1737810981029,1737810981030,1737810981071,1737810981222,193,91,"1, 3, 4, 5, 6, 7"
55,1737810981534,1737810981534,1737810981574,1737810981713,179,88,"1, 3, 4, 5, 6, 7"
56,1737810982036,1737810982037,1737810982082,1737810982270,234,86,"1, 3, 4, 5, 6, 7"
57,1737810982551,1737810982552,1737810982591,1737810982741,190,86,"1, 3, 4, 5, 6, 7"
58,1737810983061,1737810983062,1737810983123,1737810983269,208,82,"1, 3, 4, 5, 6, 7"
59,1737810983577,1737810983578,1737810983623,1737810983735,158,90,"1, 3, 4, 5, 6, 7"
60,1737810984094,1737810984095,1737810984129,1737810984256,162,90,"1, 3, 4, 5, 6, 7"
61,1737810984610,1737810984611,1737810984685,1737810984798,188,90,"1, 3, 4, 5, 6, 7"
62,1737810985143,1737810985144,1737810985178,1737810985306,163,89,"1, 3, 4, 5, 6, 7"
63,1737810985648,1737810985649,1737810985693,1737810985955,307,83,"1, 3, 4, 5, 6, 7"
64,1737810986169,1737810986170,1737810986197,1737810986270,101,93,"1, 3, 4, 5, 6, 7"
65,1737810986679,1737810986715,1737810986761,1737810986923,244,85,"1, 3, 4, 5, 6, 7"
66,1737810987218,1737810987223,1737810987270,1737810987418,200,93,"1, 3, 4, 5, 6, 7"
67,1737810987730,1737810987731,1737810987778,1737810987948,218,83,"1, 3, 4, 5, 6, 7"
68,1737810988244,1737810988245,1737810988291,1737810988456,212,98,"1, 3, 4, 5, 6, 7"
69,1737810988760,1737810988760,1737810988808,1737810989035,275,78,"1, 3, 4, 5, 6, 7"
70,1737810989263,1737810989270,1737810989305,1737810989447,184,92,"1, 3, 4, 5, 6, 7"
71,1737810989786,1737810989818,1737810989867,1737810990085,299,91,"1, 3, 4, 5, 6, 7"
72,1737810990330,1737810990331,1737810990397,1737810990585,255,79,"1, 3, 4, 5, 6, 7"
73,1737810990840,1737810990842,1737810990871,1737810991278,438,100,"1, 3, 4, 5, 6, 7"
74,1737810991348,1737810991361,1737810991399,1737810991565,217,87,"1, 3, 4, 5, 6, 7"
75,1737810991862,1737810991889,1737810991930,1737810992127,265,85,"1, 3, 4, 5, 6, 7"
76,1737810992403,1737810992419,1737810992455,1737810992521,118,92,"1, 3, 4, 5, 6, 7"
77,1737810992934,1737810992936,1737810992968,1737810993035,101,79,"1, 3, 4, 5, 6, 7"
78,1737810993438,1737810993464,1737810993504,1737810993597,159,82,"1, 3, 4, 5, 6, 7"
79,1737810993969,1737810993969,1737810994018,1737810994131,162,85,"1, 3, 4, 5, 6, 7"
80,1737810994477,1737810994478,1737810994519,1737810994659,182,87,"1, 3, 4, 5, 6, 7"
81,1737810995000,1737810995001,1737810995037,1737810995154,154,94,"1, 3, 4, 5, 6, 7"
82,1737810995511,1737810995512,1737810995548,1737810995740,229,84,"1, 3, 4, 5, 6, 7"
83,1737810996053,1737810996056,1737810996096,1737810996165,112,96,"1, 3, 4, 5, 6, 7"
84,1737810996559,1737810996560,1737810996604,1737810996728,169,83,"1, 3, 4, 5, 6, 7"
85,1737810997080,1737810997081,1737810997119,1737810997215,135,92,"1, 3, 4, 5, 6, 7"
86,1737810997607,1737810997608,1737810997653,1737810997784,177,84,"1, 3, 4, 5, 6, 7"
87,1737810998134,1737810998210,1737810998261,1737810998460,326,95,"1, 3, 4, 5, 6, 7"
88,1737810998733,1737810998734,1737810998775,1737810998942,209,106,"1, 3, 4, 5, 6, 7"
89,1737810999250,1737810999250,1737810999305,1737810999455,205,81,"1, 3, 4, 5, 6, 7"
90,1737810999757,1737810999758,1737810999804,1737810999956,199,93,"1, 3, 4, 5, 6, 7"
91,1737811000275,1737811000296,1737811000325,1737811000429,154,83,"1, 3, 4, 5, 6, 7"
92,1737811000800,1737811000801,1737811000854,1737811001002,202,89,"1, 3, 4, 5, 6, 7"
93,1737811001313,1737811001314,1737811001379,1737811001509,196,94,"1, 3, 4, 5, 6, 7"
94,1737811001823,1737811001823,1737811001887,1737811002069,246,78,"1, 3, 4, 5, 6, 7"
95,1737811002342,1737811002364,1737811002413,1737811002538,196,91,"1, 3, 4, 5, 6, 7"
96,1737811002879,1737811002889,1737811002920,1737811003035,156,96,"1, 3, 4, 5, 6, 7"
97,1737811003394,1737811003405,1737811003437,1737811003574,180,84,"1, 3, 4, 5, 6, 7"
98,1737811003916,1737811003917,1737811003937,1737811004065,149,92,"1, 3, 4, 5, 6, 7"
99,1737811004432,1737811004433,1737811004471,1737811004655,223,86,"1, 3, 4, 5, 6, 7"
100,1737811004948,1737811004949,1737811005016,1737811005124,176,90,"1, 3, 4, 5, 6, 7"
101,1737811005466,1737811005467,1737811005521,1737811005783,317,84,"1, 3, 4, 5, 6, 7"
102,1737811005969,1737811005970,1737811006015,1737811006103,134,90,"1, 3, 4, 5, 6, 7"
103,1737811006480,1737811006480,1737811006506,1737811006652,172,90,"1, 3, 4, 5, 6, 7"
104,1737811006997,1737811006997,1737811007054,1737811007159,162,78,"1, 3, 4, 5, 6, 7"
105,1737811007507,1737811007508,1737811007547,1737811007723,216,100,"1, 3, 4, 5, 6, 7"
106,1737811008022,1737811008059,1737811008108,1737811008262,240,72,"1, 3, 4, 5, 6, 7"
107,1737811008575,1737811008576,1737811008616,1737811008802,227,105,"1, 3, 4, 5, 6, 7"
108,1737811009076,1737811009077,1737811009111,1737811009306,230,90,"1, 3, 4, 5, 6, 7"
109,1737811009596,1737811009596,1737811009638,1737811009806,210,77,"1, 3, 4, 5, 6, 7"
110,1737811010109,1737811010109,1737811010162,1737811010340,231,93,"1, 3, 4, 5, 6, 7"
111,1737811010637,1737811010638,1737811010688,1737811010870,233,82,"1, 3, 4, 5, 6, 7"
112,1737811011138,1737811011139,1737811011143,1737811011159,21,100,"1, 3, 4, 5, 6, 7"
