id,start_time,end_time,duration,len_block_range,booth
0,50519,51889,1370,31,"0, 26, 28, 29, 37, 38, 40, 41, 43, 45, 47, 49, 51, 53, 57, 61, 62, 63, 65, 73, 78, 82, 90, 93, 99, 100"
1,51022,null,null,8,"0, 27, 28, 29, 30, 33, 39, 46, 49, 50, 55, 56, 57, 66, 67, 68, 69, 70, 73, 74, 75, 77, 78, 81, 87, 100"
2,51678,null,null,8,"0, 31, 32, 34, 35, 38, 39, 43, 45, 52, 55, 57, 59, 67, 68, 71, 72, 73, 76, 79, 83, 84, 87, 88, 91, 98"
3,75013,null,null,46,"0, 58, 59, 62, 64, 68, 77, 81, 82, 83, 88, 90, 93, 95, 99, 101, 102, 106, 107"
4,81631,null,null,1,"0, 65, 66, 71, 75, 76, 77, 81, 83, 85, 86, 90, 91, 97, 98, 99, 101, 105"
5,94180,94818,638,72,"0, 82, 84, 88, 92, 94, 98, 99, 100, 102, 107, 110, 111, 112"
6,94688,null,null,40,"0, 83, 84, 87, 88, 92, 93, 95, 96, 99, 104, 107, 108, 113"
7,95220,null,null,24,"0, 83, 84, 87, 88, 92, 93, 95, 96, 99, 104, 107, 108, 113"
8,95733,96655,922,13,"0, 86, 90, 100, 101, 103, 104, 106, 107, 108, 109, 110, 114, 118"
9,96245,96793,548,50,"0, 86, 90, 100, 101, 103, 104, 106, 107, 108, 109, 110, 114, 118"
10,96753,null,null,69,"0, 88, 93, 95, 101, 102, 103, 104, 106, 109, 110, 113, 115, 118"
11,97276,null,null,5,"0, 88, 93, 95, 101, 102, 103, 104, 106, 109, 110, 113, 115, 118"
12,97781,98233,452,44,"0, 85, 92, 94, 95, 96, 100, 101, 102, 108, 110, 111, 112, 117"
13,98460,98926,466,56,"0, 85, 92, 94, 95, 96, 100, 101, 102, 108, 110, 111, 112, 117"
14,98960,null,null,2,"0, 81, 83, 84, 85, 92, 93, 94, 95, 107, 108, 109, 110, 112"
15,245413,null,null,1,"0, 108, 109, 110, 111, 113, 117, 119, 122, 126, 129, 131, 133, 134, 140, 141, 145, 146, 150, 153, 159, 160, 161, 165, 167, 176"
16,254953,256211,1258,1,"0, 121, 124, 129, 133, 143, 144, 145, 146, 149, 151, 152, 153, 154, 155, 157, 159, 165, 168, 170, 176, 178, 182"
17,255469,256945,1476,1,"0, 121, 124, 129, 133, 143, 144, 145, 146, 149, 151, 152, 153, 154, 155, 157, 159, 165, 168, 170, 176, 178, 182"
18,256027,null,null,22,"0, 119, 123, 126, 127, 130, 131, 132, 133, 134, 135, 136, 141, 143, 145, 148, 154, 157, 160, 163, 165, 168, 171, 181"
19,257016,null,null,21,"0, 121, 124, 130, 138, 141, 144, 146, 148, 149, 153, 163, 165, 166, 167, 169, 171, 173, 175, 179, 180, 181, 182"
20,278157,278876,719,67,"0, 148, 149, 151, 153, 155, 159, 163, 169, 173, 176, 177, 178, 182, 186, 188, 189"
21,278662,null,null,18,"0, 148, 149, 152, 156, 163, 165, 169, 170, 172, 177, 178, 182, 184, 186, 189"
22,279165,null,null,8,"0, 148, 149, 152, 156, 163, 165, 169, 170, 172, 177, 178, 182, 184, 186, 189"
23,291701,null,null,1,"0, 162, 164, 167, 168, 169, 172, 179, 183, 188, 193, 195, 196"
