id,start_time,end_time,duration,len_block_range
679,1714964118613,1714964119423,810,null
680,1714964118613,1714964119415,802,null
681,1714964118618,1714964119827,1209,null
682,1714964118618,1714964119194,576,null
683,1714964118619,1714964119194,575,null
684,1714964118619,1714964119194,575,null
685,1714964118620,1714964119194,574,null
686,1714964118620,1714964119194,574,null
687,1714964118620,1714964119403,783,null
688,1714964118621,1714964119194,573,null
689,1714964118622,1714964119798,1176,null
690,1714964118622,1714964119464,842,null
691,1714964118623,1714964119467,844,null
692,1714964118623,1714964119496,873,null
693,1714964118623,1714964119516,893,null
694,1714964118624,1714964119526,902,null
695,1714964118624,1714964119531,907,null
696,1714964118624,1714964119553,929,null
697,1714964118625,1714964119590,965,null
698,1714964118625,1714964119194,569,null
699,1714964118625,1714964119623,998,null
700,1714964118626,1714964119333,707,null
701,1714964118626,1714964119414,788,null
702,1714964118626,1714964119194,568,null
703,1714964118627,1714964119335,708,null
704,1714964118627,1714964119211,584,null
705,1714964118627,1714964119369,742,null
706,1714964118628,1714964119324,696,null
707,1714964118628,1714964119389,761,null
708,1714964118629,1714964119361,732,null
709,1714964118629,1714964119251,622,null
710,1714964118629,1714964119373,744,null
711,1714964118630,1714964119386,756,null
712,1714964118630,1714964119433,803,null
713,1714964118630,1714964119194,564,null
714,1714964118631,1714964119194,563,null
715,1714964118632,1714964119283,651,null
716,1714964118632,1714964119260,628,null
717,1714964118632,1714964119296,664,null
718,1714964118633,1714964119328,695,null
719,1714964118633,1714964119194,561,null
720,1714964118633,1714964119194,561,null
721,1714964118654,1714964119512,858,null
722,1714964118655,1714964119505,850,null
723,1714964118655,1714964119525,870,null
724,1714964118656,1714964119537,881,null
725,1714964118656,1714964119544,888,null
726,1714964118656,1714964119588,932,null
727,1714964118658,1714964119194,536,null
728,1714964118658,1714964119575,917,null
729,1714964118658,1714964119608,950,null
730,1714964118658,1714964119624,966,null
731,1714964118659,1714964119305,646,null
732,1714964118659,1714964119642,983,null
733,1714964118659,1714964119635,976,null
734,1714964118659,1714964119643,984,null
735,1714964118659,1714964119651,992,null
736,1714964118660,1714964119689,1029,null
737,1714964118660,1714964119675,1015,null
738,1714964118660,1714964119244,584,null
739,1714964118660,1714964119249,589,null
740,1714964118660,1714964119671,1011,null
741,1714964118660,1714964119647,987,null
742,1714964118660,1714964119716,1056,null
743,1714964118661,1714964119729,1068,null
744,1714964118661,1714964119714,1053,null
745,1714964118661,1714964119729,1068,null
746,1714964118661,1714964119219,558,null
747,1714964118661,1714964119740,1079,null
748,1714964118661,1714964119729,1068,null
749,1714964118661,1714964119741,1080,null
750,1714964118662,1714964119749,1087,null
751,1714964118662,1714964119414,752,null
752,1714964118662,1714964119194,532,null
753,1714964118662,1714964119193,531,null
754,1714964118662,1714964119986,1324,null
755,1714964118883,1714964119985,1102,null
756,1714964118885,1714964119923,1038,null
757,1714964118885,1714964119982,1097,null
758,1714964118886,1714964119985,1099,null
759,1714964118887,1714964119985,1098,null
760,1714964118887,1714964119985,1098,null
761,1714964118888,1714964119985,1097,null
762,1714964118888,1714964119924,1036,null
763,1714964118889,1714964119985,1096,null
764,1714964118889,1714964119985,1096,null
765,1714964118890,1714964119986,1096,null
766,1714964118891,1714964119985,1094,null
767,1714964118891,1714964119985,1094,null
768,1714964118892,1714964119985,1093,null
769,1714964118892,1714964119985,1093,null
770,1714964118893,1714964119985,1092,null
771,1714964118894,1714964119986,1092,null
772,1714964118895,1714964119986,1091,null
773,1714964118895,1714964119985,1090,null
774,1714964118896,1714964119986,1090,null
775,1714964118897,1714964119986,1089,null
776,1714964118897,1714964119986,1089,null
777,1714964118898,1714964119986,1088,null
778,1714964118899,1714964119986,1087,null
779,1714964118900,1714964119986,1086,null
780,1714964118900,1714964119986,1086,null
781,1714964118901,1714964119986,1085,null
782,1714964118902,1714964119868,966,null
783,1714964118902,1714964119985,1083,null
784,1714964119854,1714964119986,132,null
785,1714964119854,1714964119986,132,null
786,1714964119854,1714964119986,132,null
787,1714964119855,1714964119986,131,null
788,1714964119855,1714964119986,131,null
789,1714964119856,1714964119986,130,null
790,1714964119856,1714964119986,130,null
791,1714964119856,1714964119926,70,null
792,1714964119857,1714964119978,121,null
793,1714964119857,1714964119986,129,null
794,1714964119857,1714964119986,129,null
795,1714964119857,1714964119986,129,null
796,1714964119858,1714964120364,506,null
797,1714964119858,1714964119986,128,null
798,1714964119858,1714964120350,492,null
799,1714964119859,1714964120364,505,null
800,1714964119859,1714964119990,131,null
801,1714964119859,1714964120097,238,null
802,1714964119860,1714964120005,145,null
803,1714964119860,1714964120014,154,null
804,1714964119860,1714964119986,126,null
805,1714964119860,1714964120025,165,null
806,1714964119861,1714964120034,173,null
807,1714964119861,1714964120364,503,null
808,1714964119861,1714964120047,186,null
809,1714964119862,1714964120231,369,null
810,1714964119862,1714964120350,488,null
811,1714964119862,1714964120364,502,null
812,1714964119863,1714964120364,501,null
813,1714964119863,1714964120364,501,null
814,1714964119863,1714964120364,501,null
815,1714964119864,1714964120364,500,null
816,1714964119864,1714964120364,500,null
817,1714964119864,1714964120364,500,null
818,1714964119865,1714964120364,499,null
819,1714964119865,1714964120364,499,null
820,1714964119866,1714964120364,498,null
821,1714964119866,1714964120364,498,null
822,1714964119867,1714964120154,287,null
823,1714964119867,1714964120123,256,null
824,1714964119869,1714964120364,495,null
825,1714964119870,1714964120153,283,null
826,1714964119870,1714964120364,494,null
827,1714964119871,1714964120231,360,null
828,1714964119871,1714964120364,493,null
829,1714964119871,1714964120241,370,null
830,1714964119872,1714964120247,375,null
831,1714964119872,1714964120338,466,null
832,1714964119872,1714964120349,477,null
833,1714964119873,1714964120349,476,null
834,1714964119873,1714964120350,477,null
835,1714964119874,1714964119982,108,null
836,1714964119874,1714964119986,112,null
837,1714964119910,1714964119986,76,null
838,1714964119911,1714964120003,92,null
839,1714964119912,1714964120364,452,null
840,1714964119913,1714964120350,437,null
841,1714964119914,1714964120364,450,null
842,1714964119914,1714964120364,450,null
843,1714964119915,1714964120364,449,null
844,1714964119916,1714964120364,448,null
845,1714964119917,1714964120350,433,null
846,1714964119918,1714964120364,446,null
847,1714964119918,1714964120364,446,null
848,1714964119919,1714964119986,67,null
849,1714964119921,1714964119995,74,null
850,1714964119971,1714964120350,379,null
851,1714964119971,1714964120364,393,null
852,1714964119971,1714964120364,393,null
853,1714964119972,1714964120364,392,null
854,1714964119972,1714964120364,392,null
855,1714964119973,1714964120364,391,null
856,1714964119973,1714964120350,377,null
857,1714964119973,1714964120364,391,null
858,1714964120043,1714964120364,321,null
859,1714964120047,1714964120364,317,null
860,1714964120047,1714964120364,317,null
861,1714964120084,1714964120125,41,null
862,1714964120085,1714964120364,279,null
863,1714964120086,1714964120151,65,null
864,1714964120086,1714964120166,80,null
865,1714964120087,1714964120236,149,null
866,1714964120087,1714964120245,158,null
867,1714964120088,1714964120332,244,null
868,1714964120088,1714964120364,276,null
869,1714964120089,1714964120364,275,null
870,1714964120089,1714964120364,275,null
871,1714964120090,1714964120364,274,null
872,1714964120090,1714964120410,320,null
873,1714964120091,1714964120364,273,null
874,1714964120091,1714964120447,356,null
875,1714964120092,1714964120364,272,null
876,1714964120092,1714964120393,301,null
877,1714964120093,1714964120409,316,null
878,1714964120093,1714964120447,354,null
879,1714964120094,1714964120410,316,null
880,1714964120094,1714964120410,316,null
881,1714964120095,1714964120447,352,null
882,1714964120095,1714964120447,352,null
883,1714964120097,1714964120364,267,null
884,1714964120107,1714964120144,37,null
885,1714964120108,1714964120156,48,null
886,1714964120108,1714964120231,123,null
887,1714964120108,1714964120364,256,null
888,1714964120109,1714964120239,130,null
889,1714964120109,1714964120234,125,null
890,1714964120109,1714964120364,255,null
891,1714964120110,1714964120249,139,null
892,1714964120110,1714964120348,238,null
893,1714964120110,1714964120364,254,null
894,1714964120111,1714964120350,239,null
895,1714964120111,1714964120364,253,null
896,1714964120112,1714964120364,252,null
897,1714964120112,1714964120364,252,null
898,1714964120112,1714964120364,252,null
899,1714964120113,1714964120364,251,null
900,1714964120113,1714964120364,251,null
901,1714964120113,1714964120410,297,null
902,1714964120114,1714964120364,250,null
903,1714964120114,1714964120364,250,null
904,1714964120114,1714964120364,250,null
905,1714964120115,1714964120447,332,null
906,1714964120115,1714964120364,249,null
907,1714964120115,1714964120364,249,null
908,1714964120116,1714964120364,248,null
909,1714964120116,1714964120364,248,null
910,1714964120116,1714964120364,248,null
911,1714964120117,1714964120409,292,null
912,1714964120117,1714964120409,292,null
913,1714964120117,1714964120409,292,null
914,1714964120118,1714964120409,291,null
915,1714964120118,1714964120409,291,null
916,1714964120119,1714964120409,290,null
917,1714964120119,1714964120409,290,null
918,1714964120119,1714964120410,291,null
919,1714964120120,1714964120410,290,null
920,1714964120120,1714964120410,290,null
921,1714964120121,1714964120410,289,null
922,1714964120121,1714964120135,14,null
923,1714964120125,1714964120447,322,null
924,1714964120125,1714964120447,322,null
925,1714964120126,1714964120761,635,null
926,1714964120126,1714964120447,321,null
927,1714964120127,1714964120484,357,null
928,1714964120128,1714964120491,363,null
929,1714964120128,1714964120580,452,null
930,1714964120129,1714964120467,338,null
931,1714964120129,1714964120891,762,null
932,1714964120130,1714964120478,348,null
933,1714964120130,1714964120591,461,null
934,1714964120131,1714964120891,760,null
935,1714964120131,1714964120591,460,null
936,1714964120132,1714964120591,459,null
937,1714964120132,1714964120467,335,null
938,1714964120132,1714964120891,759,null
939,1714964120133,1714964120591,458,null
940,1714964120133,1714964120364,231,null
941,1714964120134,1714964120593,459,null
942,1714964120134,1714964120891,757,null
943,1714964120134,1714964120891,757,null
944,1714964120135,1714964120891,756,null
945,1714964120135,1714964120364,229,null
946,1714964120208,1714964120364,156,null
947,1714964120212,1714964120447,235,null
948,1714964120212,1714964120364,152,null
949,1714964120213,1714964120364,151,null
950,1714964120214,1714964120364,150,null
951,1714964120214,1714964120364,150,null
952,1714964120215,1714964120364,149,null
953,1714964120215,1714964120364,149,null
954,1714964120216,1714964120409,193,null
955,1714964120216,1714964120409,193,null
956,1714964120217,1714964120409,192,null
957,1714964120217,1714964120409,192,null
958,1714964120218,1714964120409,191,null
959,1714964120218,1714964120409,191,null
960,1714964120221,1714964120409,188,null
961,1714964120221,1714964120410,189,null
962,1714964120222,1714964120410,188,null
963,1714964120222,1714964120410,188,null
964,1714964120223,1714964120364,141,null
965,1714964120224,1714964120445,221,null
966,1714964120342,1714964120409,67,null
967,1714964120343,1714964120409,66,null
968,1714964120343,1714964120468,125,null
969,1714964120344,1714964120457,113,null
970,1714964120346,1714964120447,101,null
971,1714964120346,1714964120447,101,null
972,1714964120347,1714964120447,100,null
973,1714964120347,1714964120409,62,null
974,1714964120347,1714964120469,122,null
975,1714964120348,1714964120447,99,null
976,1714964120393,1714964120891,498,null
977,1714964120393,1714964120591,198,null
978,1714964120393,1714964120891,498,null
979,1714964120394,1714964120891,497,null
980,1714964120394,1714964120891,497,null
981,1714964120394,1714964120891,497,null
982,1714964120395,1714964120891,496,null
983,1714964120395,1714964120891,496,null
984,1714964120395,1714964120891,496,null
985,1714964120395,1714964120891,496,null
986,1714964120395,1714964120891,496,null
987,1714964120395,1714964120891,496,null
988,1714964120395,1714964120891,496,null
989,1714964120395,1714964120891,496,null
990,1714964120395,1714964120891,496,null
991,1714964120396,1714964120726,330,null
992,1714964120396,1714964120755,359,null
993,1714964120396,1714964120891,495,null
994,1714964120396,1714964120891,495,null
995,1714964120396,1714964120891,495,null
996,1714964120396,1714964120891,495,null
997,1714964120396,1714964120630,234,null
998,1714964120396,1714964120765,369,null
999,1714964120397,1714964120891,494,null
1000,1714964120397,1714964120891,494,null
1001,1714964120397,1714964120891,494,null
1002,1714964120397,1714964120891,494,null
1003,1714964120397,1714964120891,494,null
1004,1714964120397,1714964120891,494,null
1005,1714964120397,1714964120891,494,null
1006,1714964120397,1714964120891,494,null
1007,1714964120397,1714964120891,494,null
1008,1714964120398,1714964120891,493,null
1009,1714964120398,1714964120891,493,null
1010,1714964120398,1714964120891,493,null
1011,1714964120398,1714964120891,493,null
1012,1714964120398,1714964120891,493,null
1013,1714964120398,1714964120891,493,null
1014,1714964120398,1714964120891,493,null
1015,1714964120398,1714964120891,493,null
1016,1714964120398,1714964120891,493,null
1017,1714964120398,1714964120891,493,null
1018,1714964120399,1714964120891,492,null
1019,1714964120399,1714964120891,492,null
1020,1714964120399,1714964120891,492,null
1021,1714964120399,1714964120891,492,null
1022,1714964120399,1714964120891,492,null
1023,1714964120399,1714964120891,492,null
1024,1714964120399,1714964120891,492,null
1025,1714964120399,1714964120891,492,null
1026,1714964120399,1714964120891,492,null
1027,1714964120399,1714964120891,492,null
1028,1714964120400,1714964120891,491,null
1029,1714964120406,1714964120891,485,null
1030,1714964120406,1714964120891,485,null
1031,1714964120406,1714964120891,485,null
1032,1714964120406,1714964120891,485,null
1033,1714964120407,1714964120891,484,null
1034,1714964120468,1714964120891,423,null
1035,1714964120556,1714964120891,335,null
1036,1714964120556,1714964120891,335,null
1037,1714964120557,1714964120891,334,null
1038,1714964120557,1714964120891,334,null
1039,1714964120557,1714964120891,334,null
1040,1714964120557,1714964120891,334,null
1041,1714964120557,1714964120891,334,null
1042,1714964120558,1714964120891,333,null
1043,1714964120558,1714964120891,333,null
1044,1714964120558,1714964120806,248,null
1045,1714964120558,1714964120891,333,null
1046,1714964120559,1714964120891,332,null
1047,1714964120559,1714964120891,332,null
1048,1714964120559,1714964120891,332,null
1049,1714964120642,1714964120891,249,null
1050,1714964120725,1714964120891,166,null
1051,1714964120726,1714964120891,165,null
1052,1714964120732,1714964120891,159,null
1053,1714964120733,1714964120809,76,null
1054,1714964120734,1714964120891,157,null
1055,1714964120734,1714964120891,157,null
1056,1714964120735,1714964121087,352,null
1057,1714964120735,1714964121087,352,null
1058,1714964120736,1714964121088,352,null
1059,1714964120737,1714964121088,351,null
1060,1714964120737,1714964121088,351,null
1061,1714964120738,1714964121520,782,null
1062,1714964120739,1714964121088,349,null
1063,1714964120739,1714964121088,349,null
1064,1714964120740,1714964121088,348,null
1065,1714964120741,1714964121088,347,null
1066,1714964120741,1714964121088,347,null
1067,1714964120742,1714964121521,779,null
1068,1714964120743,1714964121262,519,null
1069,1714964120743,1714964121520,777,null
1070,1714964120744,1714964121286,542,null
1071,1714964120744,1714964120891,147,null
1072,1714964120745,1714964120891,146,null
1073,1714964120760,1714964120891,131,null
1074,1714964120760,1714964120891,131,null
1075,1714964120760,1714964120891,131,null
1076,1714964120761,1714964120891,130,null
1077,1714964120765,1714964120811,46,null
1078,1714964120794,1714964120891,97,null
1079,1714964120795,1714964120891,96,null
1080,1714964120795,1714964120891,96,null
1081,1714964120795,1714964121087,292,null
1082,1714964120796,1714964120891,95,null
1083,1714964120798,1714964121087,289,null
1084,1714964120798,1714964121089,291,null
1085,1714964120799,1714964120891,92,null
1086,1714964120800,1714964120891,91,null
1087,1714964120800,1714964121087,287,null
1088,1714964120801,1714964121087,286,null
1089,1714964120801,1714964121088,287,null
1090,1714964120802,1714964121088,286,null
1091,1714964120802,1714964121088,286,null
1092,1714964120805,1714964121087,282,null
1093,1714964120805,1714964121087,282,null
1094,1714964120808,1714964121087,279,null
1095,1714964120808,1714964121087,279,null
1096,1714964120809,1714964121087,278,null
1097,1714964120809,1714964121263,454,null
1098,1714964120810,1714964121088,278,null
1099,1714964120810,1714964121088,278,null
1100,1714964120811,1714964120891,80,null
1101,1714964120811,1714964120891,80,null
1102,1714964120812,1714964121088,276,null
1103,1714964120825,1714964121088,263,null
1104,1714964120825,1714964121013,188,null
1105,1714964120826,1714964121088,262,null
1106,1714964120836,1714964121265,429,null
1107,1714964120839,1714964121088,249,null
1108,1714964120839,1714964121088,249,null
1109,1714964120852,1714964121267,415,null
1110,1714964120852,1714964121088,236,null
1111,1714964120852,1714964121088,236,null
1112,1714964120852,1714964121088,236,null
1113,1714964120853,1714964121520,667,null
1114,1714964120853,1714964121089,236,null
1115,1714964120853,1714964121520,667,null
1116,1714964120853,1714964121520,667,null
1117,1714964120853,1714964121275,422,null
1118,1714964120853,1714964121280,427,null
1119,1714964120853,1714964121284,431,null
1120,1714964120853,1714964121520,667,null
1121,1714964120853,1714964121291,438,null
1122,1714964120853,1714964121520,667,null
1123,1714964120854,1714964121520,666,null
1124,1714964120854,1714964121520,666,null
1125,1714964120854,1714964121520,666,null
1126,1714964120854,1714964121273,419,null
1127,1714964120854,1714964121520,666,null
1128,1714964120854,1714964121520,666,null
1129,1714964120854,1714964121520,666,null
1130,1714964120854,1714964121520,666,null
1131,1714964120854,1714964121520,666,null
1132,1714964120855,1714964121520,665,null
1133,1714964120855,1714964121520,665,null
1134,1714964120855,1714964121520,665,null
1135,1714964120855,1714964121520,665,null
1136,1714964120855,1714964121520,665,null
1137,1714964120855,1714964121520,665,null
1138,1714964120855,1714964121520,665,null
1139,1714964120855,1714964121520,665,null
1140,1714964120855,1714964121520,665,null
1141,1714964120856,1714964121088,232,null
1142,1714964120884,1714964121520,636,null
1143,1714964120884,1714964121520,636,null
1144,1714964120885,1714964121520,635,null
1145,1714964120885,1714964121520,635,null
1146,1714964120885,1714964121520,635,null
1147,1714964120885,1714964121520,635,null
1148,1714964120885,1714964121521,636,null
1149,1714964120885,1714964121267,382,null
1150,1714964120886,1714964121271,385,null
1151,1714964120886,1714964121521,635,null
1152,1714964120886,1714964121521,635,null
1153,1714964120886,1714964121521,635,null
1154,1714964120886,1714964121521,635,null
1155,1714964120886,1714964121545,659,null
1156,1714964120886,1714964121664,778,null
1157,1714964120890,1714964121521,631,null
1158,1714964120890,1714964121648,758,null
1159,1714964120890,1714964121521,631,null
1160,1714964120890,1714964121521,631,null
1161,1714964120891,1714964121521,630,null
1162,1714964120891,1714964121520,629,null
1163,1714964120891,1714964121647,756,null
1164,1714964120980,1714964121521,541,null
1165,1714964120988,1714964121635,647,null
1166,1714964120988,1714964121521,533,null
1167,1714964120988,1714964121680,692,null
1168,1714964120988,1714964121521,533,null
1169,1714964120988,1714964121680,692,null
1170,1714964120988,1714964121521,533,null
1171,1714964120989,1714964121680,691,null
1172,1714964120989,1714964121521,532,null
1173,1714964120989,1714964121521,532,null
1174,1714964120989,1714964121680,691,null
1175,1714964120989,1714964121520,531,null
1176,1714964120990,1714964121521,531,null
1177,1714964120990,1714964121680,690,null
1178,1714964120990,1714964121277,287,null
1179,1714964120990,1714964121286,296,null
1180,1714964120996,1714964121520,524,null
1181,1714964120996,1714964121520,524,null
1182,1714964120996,1714964121521,525,null
1183,1714964120996,1714964121680,684,null
1184,1714964120996,1714964121680,684,null
1185,1714964120996,1714964121680,684,null
1186,1714964120997,1714964121293,296,null
1187,1714964120997,1714964121521,524,null
1188,1714964120997,1714964121520,523,null
1189,1714964120997,1714964121520,523,null
1190,1714964120997,1714964121662,665,null
1191,1714964121000,1714964121290,290,null
1192,1714964121060,1714964121355,295,null
1193,1714964121062,1714964121520,458,null
1194,1714964121062,1714964121520,458,null
1195,1714964121062,1714964121520,458,null
1196,1714964121062,1714964121520,458,null
1197,1714964121063,1714964121520,457,null
1198,1714964121063,1714964121520,457,null
1199,1714964121063,1714964121520,457,null
1200,1714964121064,1714964121520,456,null
1201,1714964121064,1714964121520,456,null
1202,1714964121064,1714964121520,456,null
1203,1714964121065,1714964121520,455,null
1204,1714964121067,1714964121520,453,null
1205,1714964121069,1714964121520,451,null
1206,1714964121069,1714964121520,451,null
1207,1714964121069,1714964121520,451,null
1208,1714964121069,1714964121520,451,null
1209,1714964121070,1714964121520,450,null
1210,1714964121070,1714964121521,451,null
1211,1714964121070,1714964121521,451,null
1212,1714964121070,1714964121520,450,null
1213,1714964121070,1714964121521,451,null
1214,1714964121070,1714964121268,198,null
1215,1714964121071,1714964121282,211,null
1216,1714964121071,1714964121267,196,null
1217,1714964121141,1714964121520,379,null
1218,1714964121143,1714964121520,377,null
1219,1714964121143,1714964121520,377,null
1220,1714964121144,1714964121520,376,null
1221,1714964121145,1714964121520,375,null
1222,1714964121145,1714964121520,375,null
1223,1714964121146,1714964121520,374,null
1224,1714964121146,1714964121520,374,null
1225,1714964121147,1714964121521,374,null
1226,1714964121148,1714964121521,373,null
1227,1714964121148,1714964121521,373,null
1228,1714964121149,1714964121521,372,null
1229,1714964121150,1714964121521,371,null
1230,1714964121150,1714964121521,371,null
1231,1714964121151,1714964121521,370,null
1232,1714964121151,1714964121521,370,null
1233,1714964121152,1714964121521,369,null
1234,1714964121153,1714964121521,368,null
1235,1714964121153,1714964121521,368,null
1236,1714964121154,1714964121521,367,null
1237,1714964121154,1714964121521,367,null
1238,1714964121155,1714964121520,365,null
1239,1714964121155,1714964121521,366,null
1240,1714964121238,1714964121531,293,null
1241,1714964121239,1714964121680,441,null
1242,1714964121240,1714964121521,281,null
1243,1714964121240,1714964121680,440,null
1244,1714964121241,1714964121521,280,null
1245,1714964121241,1714964121670,429,null
1246,1714964121242,1714964121680,438,null
1247,1714964121243,1714964121680,437,null
1248,1714964121243,1714964121680,437,null
1249,1714964121244,1714964121680,436,null
1250,1714964121244,1714964121680,436,null
1251,1714964121245,1714964121543,298,null
1252,1714964121245,1714964121643,398,null
1253,1714964121246,1714964121680,434,null
1254,1714964121246,1714964121652,406,null
1255,1714964121247,1714964121680,433,null
1256,1714964121247,1714964121680,433,null
1257,1714964121248,1714964121680,432,null
1258,1714964121248,1714964121680,432,null
1259,1714964121249,1714964121680,431,null
1260,1714964121249,1714964121681,432,null
1261,1714964121250,1714964121680,430,null
1262,1714964121250,1714964121521,271,null
1263,1714964121251,1714964121521,270,null
1264,1714964121335,1714964121680,345,null
1265,1714964121336,1714964121680,344,null
1266,1714964121336,1714964121521,185,null
1267,1714964121337,1714964121680,343,null
1268,1714964121338,1714964121667,329,null
1269,1714964121338,1714964121521,183,null
1270,1714964121339,1714964121680,341,null
1271,1714964121340,1714964121521,181,null
1272,1714964121340,1714964121680,340,null
1273,1714964121341,1714964121680,339,null
1274,1714964121342,1714964121688,346,null
1275,1714964121342,1714964121680,338,null
1276,1714964121343,1714964121680,337,null
1277,1714964121344,1714964121657,313,null
1278,1714964121345,1714964121680,335,null
1279,1714964121345,1714964121642,297,null
1280,1714964121346,1714964121680,334,null
1281,1714964121347,1714964121680,333,null
1282,1714964121347,1714964121680,333,null
1283,1714964121348,1714964121680,332,null
1284,1714964121349,1714964121680,331,null
1285,1714964121350,1714964121680,330,null
1286,1714964121350,1714964121680,330,null
1287,1714964121351,1714964121640,289,null
1288,1714964121352,1714964121680,328,null
1289,1714964121353,1714964121680,327,null
1290,1714964121353,1714964121680,327,null
1291,1714964121521,1714964121680,159,null
1292,1714964121521,1714964121680,159,null
1293,1714964121521,1714964121851,330,null
1294,1714964121521,1714964122477,956,null
1295,1714964121521,1714964122477,956,null
1296,1714964121521,1714964121850,329,null
1297,1714964121522,1714964122477,955,null
1298,1714964121522,1714964121850,328,null
1299,1714964121522,1714964121850,328,null
1300,1714964121522,1714964121851,329,null
1301,1714964121522,1714964121850,328,null
1302,1714964121522,1714964122477,955,null
1303,1714964121522,1714964122477,955,null
1304,1714964121522,1714964121851,329,null
1305,1714964121522,1714964121851,329,null
1306,1714964121523,1714964121851,328,null
1307,1714964121523,1714964121851,328,null
1308,1714964121523,1714964122477,954,null
1309,1714964121523,1714964121851,328,null
1310,1714964121523,1714964121851,328,null
1311,1714964121523,1714964121851,328,null
1312,1714964121523,1714964121851,328,null
1313,1714964121523,1714964121851,328,null
1314,1714964121523,1714964122477,954,null
1315,1714964121523,1714964122478,955,null
1316,1714964121524,1714964121851,327,null
1317,1714964121524,1714964122477,953,null
1318,1714964121524,1714964122477,953,null
1319,1714964121524,1714964122477,953,null
1320,1714964121524,1714964122477,953,null
1321,1714964121524,1714964121913,389,null
1322,1714964121525,1714964122478,953,null
1323,1714964121525,1714964122477,952,null
1324,1714964121525,1714964122477,952,null
1325,1714964121525,1714964122477,952,null
1326,1714964121525,1714964122477,952,null
1327,1714964121525,1714964122477,952,null
1328,1714964121525,1714964122478,953,null
1329,1714964121526,1714964122477,951,null
1330,1714964121526,1714964122477,951,null
1331,1714964121526,1714964122477,951,null
1332,1714964121526,1714964122477,951,null
1333,1714964121526,1714964122477,951,null
1334,1714964121526,1714964122477,951,null
1335,1714964121527,1714964122478,951,null
1336,1714964121527,1714964122478,951,null
1337,1714964121527,1714964121851,324,null
1338,1714964121527,1714964122477,950,null
1339,1714964121527,1714964121851,324,null
1340,1714964121527,1714964122478,951,null
1341,1714964121527,1714964122066,539,null
1342,1714964121527,1714964121851,324,null
1343,1714964121528,1714964121850,322,null
1344,1714964121528,1714964121850,322,null
1345,1714964121528,1714964122477,949,null
1346,1714964121528,1714964122478,950,null
1347,1714964121528,1714964121851,323,null
1348,1714964121528,1714964121851,323,null
1349,1714964121528,1714964121851,323,null
1350,1714964121529,1714964121851,322,null
