id,start_time,end_time,duration,len_block_range
1351,1714964121529,1714964121851,322,null
1352,1714964121529,1714964121851,322,null
1353,1714964121529,1714964121851,322,null
1354,1714964121529,1714964122084,555,null
1355,1714964121529,1714964121851,322,null
1356,1714964121529,1714964121851,322,null
1357,1714964121530,1714964121851,321,null
1358,1714964121530,1714964121851,321,null
1359,1714964121530,1714964121851,321,null
1360,1714964121530,1714964121851,321,null
1361,1714964121530,1714964121671,141,null
1362,1714964121530,1714964121850,320,null
1363,1714964121530,1714964121850,320,null
1364,1714964121531,1714964121851,320,null
1365,1714964121531,1714964121852,321,null
1366,1714964121531,1714964121851,320,null
1367,1714964121611,1714964122477,866,null
1368,1714964121611,1714964122478,867,null
1369,1714964121611,1714964122478,867,null
1370,1714964121612,1714964122176,564,null
1371,1714964121612,1714964122477,865,null
1372,1714964121612,1714964122477,865,null
1373,1714964121612,1714964122477,865,null
1374,1714964121613,1714964122477,864,null
1375,1714964121613,1714964122477,864,null
1376,1714964121613,1714964122477,864,null
1377,1714964121614,1714964122080,466,null
1378,1714964121614,1714964122477,863,null
1379,1714964121614,1714964122477,863,null
1380,1714964121614,1714964122477,863,null
1381,1714964121614,1714964122477,863,null
1382,1714964121615,1714964122477,862,null
1383,1714964121615,1714964122477,862,null
1384,1714964121615,1714964122477,862,null
1385,1714964121615,1714964122477,862,null
1386,1714964121620,1714964122477,857,null
1387,1714964121620,1714964122478,858,null
1388,1714964121621,1714964122478,857,null
1389,1714964121621,1714964122478,857,null
1390,1714964121621,1714964122070,449,null
1391,1714964121621,1714964122477,856,null
1392,1714964121621,1714964122086,465,null
1393,1714964121621,1714964122477,856,null
1394,1714964121622,1714964122477,855,null
1395,1714964121622,1714964122478,856,null
1396,1714964121622,1714964122477,855,null
1397,1714964121622,1714964122478,856,null
1398,1714964121622,1714964122477,855,null
1399,1714964121622,1714964122477,855,null
1400,1714964121622,1714964122477,855,null
1401,1714964121623,1714964121662,39,null
1402,1714964121663,1714964121851,188,null
1403,1714964121663,1714964121850,187,null
1404,1714964121663,1714964121851,188,null
1405,1714964121663,1714964122477,814,null
1406,1714964121664,1714964121851,187,null
1407,1714964121665,1714964122478,813,null
1408,1714964121665,1714964122477,812,null
1409,1714964121665,1714964122478,813,null
1410,1714964121666,1714964122477,811,null
1411,1714964121666,1714964122477,811,null
1412,1714964121667,1714964122477,810,null
1413,1714964121667,1714964122477,810,null
1414,1714964121667,1714964122477,810,null
1415,1714964121668,1714964122477,809,null
1416,1714964121668,1714964122477,809,null
1417,1714964121668,1714964122477,809,null
1418,1714964121669,1714964122477,808,null
1419,1714964121669,1714964122477,808,null
1420,1714964121669,1714964122477,808,null
1421,1714964121670,1714964122080,410,null
1422,1714964121670,1714964122477,807,null
1423,1714964121843,1714964122477,634,null
1424,1714964121844,1714964122477,633,null
1425,1714964121845,1714964122477,632,null
1426,1714964121845,1714964122477,632,null
1427,1714964121846,1714964122477,631,null
1428,1714964121846,1714964122477,631,null
1429,1714964121847,1714964122477,630,null
1430,1714964121847,1714964122477,630,null
1431,1714964121848,1714964122477,629,null
1432,1714964121908,1714964122082,174,null
1433,1714964121908,1714964122477,569,null
1434,1714964121970,1714964122478,508,null
1435,1714964121970,1714964122478,508,null
1436,1714964121971,1714964122478,507,null
1437,1714964121971,1714964122478,507,null
1438,1714964121972,1714964122478,506,null
1439,1714964121972,1714964122478,506,null
1440,1714964121973,1714964122478,505,null
1441,1714964121973,1714964122477,504,null
1442,1714964121974,1714964122478,504,null
1443,1714964121974,1714964122477,503,null
1444,1714964121975,1714964122477,502,null
1445,1714964121975,1714964122477,502,null
1446,1714964121975,1714964122478,503,null
1447,1714964121976,1714964122478,502,null
1448,1714964121976,1714964122478,502,null
1449,1714964121977,1714964122478,501,null
1450,1714964121977,1714964122478,501,null
1451,1714964121978,1714964122821,843,null
1452,1714964121978,1714964122478,500,null
1453,1714964121979,1714964122821,842,null
1454,1714964121979,1714964122477,498,null
1455,1714964121980,1714964122477,497,null
1456,1714964121980,1714964122821,841,null
1457,1714964121981,1714964122478,497,null
1458,1714964121981,1714964122821,840,null
1459,1714964121982,1714964122822,840,null
1460,1714964121982,1714964122478,496,null
1461,1714964121983,1714964122821,838,null
1462,1714964121983,1714964122478,495,null
1463,1714964121984,1714964122478,494,null
1464,1714964121984,1714964122821,837,null
1465,1714964121985,1714964122478,493,null
1466,1714964121985,1714964122821,836,null
1467,1714964121986,1714964122478,492,null
1468,1714964121986,1714964122478,492,null
1469,1714964121986,1714964122812,826,null
1470,1714964121987,1714964122820,833,null
1471,1714964121987,1714964122820,833,null
1472,1714964121988,1714964122738,750,null
1473,1714964121988,1714964122478,490,null
1474,1714964122069,1714964122478,409,null
1475,1714964122070,1714964122478,408,null
1476,1714964122070,1714964122478,408,null
1477,1714964122071,1714964122477,406,null
1478,1714964122072,1714964122477,405,null
1479,1714964122072,1714964122821,749,null
1480,1714964122073,1714964122736,663,null
1481,1714964122074,1714964122821,747,null
1482,1714964122075,1714964122821,746,null
1483,1714964122076,1714964122821,745,null
1484,1714964122077,1714964122821,744,null
1485,1714964122078,1714964122478,400,null
1486,1714964122078,1714964122478,400,null
1487,1714964122124,1714964122820,696,null
1488,1714964122124,1714964122820,696,null
1489,1714964122124,1714964122820,696,null
1490,1714964122124,1714964122820,696,null
1491,1714964122125,1714964122820,695,null
1492,1714964122125,1714964122820,695,null
1493,1714964122125,1714964122820,695,null
1494,1714964122125,1714964122820,695,null
1495,1714964122125,1714964122820,695,null
1496,1714964122125,1714964122821,696,null
1497,1714964122125,1714964122478,353,null
1498,1714964122125,1714964122478,353,null
1499,1714964122125,1714964122478,353,null
1500,1714964122125,1714964122821,696,null
1501,1714964122126,1714964122478,352,null
1502,1714964122126,1714964122820,694,null
1503,1714964122126,1714964122820,694,null
1504,1714964122126,1714964122820,694,null
1505,1714964122126,1714964122820,694,null
1506,1714964122126,1714964122820,694,null
1507,1714964122126,1714964122820,694,null
1508,1714964122126,1714964122820,694,null
1509,1714964122126,1714964122820,694,null
1510,1714964122127,1714964122820,693,null
1511,1714964122127,1714964122820,693,null
1512,1714964122127,1714964122820,693,null
1513,1714964122127,1714964122478,351,null
1514,1714964122127,1714964122820,693,null
1515,1714964122127,1714964122820,693,null
1516,1714964122127,1714964122820,693,null
1517,1714964122127,1714964122820,693,null
1518,1714964122127,1714964122820,693,null
1519,1714964122128,1714964122820,692,null
1520,1714964122128,1714964122820,692,null
1521,1714964122128,1714964122821,693,null
1522,1714964122128,1714964122820,692,null
1523,1714964122128,1714964122820,692,null
1524,1714964122128,1714964122821,693,null
1525,1714964122128,1714964122820,692,null
1526,1714964122128,1714964122478,350,null
1527,1714964122129,1714964122821,692,null
1528,1714964122129,1714964122820,691,null
1529,1714964122129,1714964122493,364,null
1530,1714964122129,1714964122820,691,null
1531,1714964122129,1714964122820,691,null
1532,1714964122129,1714964122820,691,null
1533,1714964122129,1714964122820,691,null
1534,1714964122130,1714964122820,690,null
1535,1714964122130,1714964122478,348,null
1536,1714964122130,1714964122820,690,null
1537,1714964122130,1714964122820,690,null
1538,1714964122130,1714964122820,690,null
1539,1714964122130,1714964122820,690,null
1540,1714964122130,1714964122820,690,null
1541,1714964122130,1714964122820,690,null
1542,1714964122130,1714964122820,690,null
1543,1714964122131,1714964122820,689,null
1544,1714964122131,1714964122820,689,null
1545,1714964122131,1714964122820,689,null
1546,1714964122131,1714964122821,690,null
1547,1714964122131,1714964122820,689,null
1548,1714964122131,1714964122821,690,null
1549,1714964122131,1714964122820,689,null
1550,1714964122131,1714964122820,689,null
1551,1714964122131,1714964122820,689,null
1552,1714964122131,1714964122820,689,null
1553,1714964122132,1714964122820,688,null
1554,1714964122132,1714964122820,688,null
1555,1714964122132,1714964122820,688,null
1556,1714964122132,1714964122820,688,null
1557,1714964122132,1714964122820,688,null
1558,1714964122132,1714964122820,688,null
1559,1714964122132,1714964122821,689,null
1560,1714964122133,1714964122820,687,null
1561,1714964122133,1714964122820,687,null
1562,1714964122133,1714964122820,687,null
1563,1714964122133,1714964122821,688,null
1564,1714964122133,1714964122820,687,null
1565,1714964122142,1714964122821,679,null
1566,1714964122142,1714964122821,679,null
1567,1714964122142,1714964122821,679,null
1568,1714964122143,1714964122820,677,null
1569,1714964122143,1714964122821,678,null
1570,1714964122143,1714964122821,678,null
1571,1714964122143,1714964122821,678,null
1572,1714964122143,1714964122821,678,null
1573,1714964122143,1714964122821,678,null
1574,1714964122143,1714964122821,678,null
1575,1714964122143,1714964122478,335,null
1576,1714964122144,1714964122478,334,null
1577,1714964122144,1714964122478,334,null
1578,1714964122144,1714964122495,351,null
1579,1714964122144,1714964122478,334,null
1580,1714964122144,1714964122820,676,null
1581,1714964122144,1714964122820,676,null
1582,1714964122144,1714964122821,677,null
1583,1714964122144,1714964122820,676,null
1584,1714964122145,1714964122821,676,null
1585,1714964122145,1714964122820,675,null
1586,1714964122145,1714964122820,675,null
1587,1714964122145,1714964122820,675,null
1588,1714964122145,1714964122820,675,null
1589,1714964122145,1714964122820,675,null
1590,1714964122145,1714964122820,675,null
1591,1714964122145,1714964122820,675,null
1592,1714964122145,1714964122820,675,null
1593,1714964122146,1714964122820,674,null
1594,1714964122146,1714964122821,675,null
1595,1714964122146,1714964122820,674,null
1596,1714964122146,1714964122820,674,null
1597,1714964122146,1714964122820,674,null
1598,1714964122146,1714964122820,674,null
1599,1714964122146,1714964122821,675,null
1600,1714964122146,1714964122821,675,null
1601,1714964122146,1714964122478,332,null
1602,1714964122147,1714964122821,674,null
1603,1714964122147,1714964122821,674,null
1604,1714964122147,1714964122478,331,null
1605,1714964122147,1714964122821,674,null
1606,1714964122147,1714964122572,425,null
1607,1714964122147,1714964122820,673,null
1608,1714964122147,1714964122820,673,null
1609,1714964122147,1714964122820,673,null
1610,1714964122147,1714964122820,673,null
1611,1714964122148,1714964122821,673,null
1612,1714964122193,1714964122822,629,null
1613,1714964122193,1714964122822,629,null
1614,1714964122193,1714964122821,628,null
1615,1714964122193,1714964122733,540,null
1616,1714964122193,1714964122822,629,null
1617,1714964122194,1714964122821,627,null
1618,1714964122194,1714964122822,628,null
1619,1714964122194,1714964122822,628,null
1620,1714964122194,1714964122822,628,null
1621,1714964122194,1714964122822,628,null
1622,1714964122194,1714964122820,626,null
1623,1714964122194,1714964122822,628,null
1624,1714964122197,1714964122822,625,null
1625,1714964122197,1714964122822,625,null
1626,1714964122197,1714964122822,625,null
1627,1714964122197,1714964122821,624,null
1628,1714964122197,1714964122821,624,null
1629,1714964122198,1714964122821,623,null
1630,1714964122198,1714964122821,623,null
1631,1714964122198,1714964122822,624,null
1632,1714964122198,1714964122822,624,null
1633,1714964122198,1714964122822,624,null
1634,1714964122198,1714964122822,624,null
1635,1714964122198,1714964122822,624,null
1636,1714964122198,1714964122822,624,null
1637,1714964122198,1714964122821,623,null
1638,1714964122199,1714964122822,623,null
1639,1714964122199,1714964122822,623,null
1640,1714964122199,1714964122822,623,null
1641,1714964122199,1714964122822,623,null
1642,1714964122199,1714964122822,623,null
1643,1714964122199,1714964122821,622,null
1644,1714964122199,1714964122822,623,null
1645,1714964122199,1714964122821,622,null
1646,1714964122199,1714964122822,623,null
1647,1714964122199,1714964122822,623,null
1648,1714964122200,1714964122822,622,null
1649,1714964122200,1714964122822,622,null
1650,1714964122200,1714964122822,622,null
1651,1714964122200,1714964122822,622,null
1652,1714964122200,1714964122822,622,null
1653,1714964122200,1714964122820,620,null
1654,1714964122200,1714964122822,622,null
1655,1714964122200,1714964122822,622,null
1656,1714964122201,1714964122822,621,null
1657,1714964122201,1714964122822,621,null
1658,1714964122201,1714964122822,621,null
1659,1714964122201,1714964122822,621,null
1660,1714964122201,1714964122822,621,null
1661,1714964122201,1714964122822,621,null
1662,1714964122201,1714964122822,621,null
1663,1714964122201,1714964122822,621,null
1664,1714964122201,1714964122822,621,null
1665,1714964122201,1714964122822,621,null
1666,1714964122202,1714964122821,619,null
1667,1714964122202,1714964122822,620,null
1668,1714964122202,1714964122821,619,null
1669,1714964122202,1714964122822,620,null
1670,1714964122468,1714964122822,354,null
1671,1714964122585,1714964122822,237,null
1672,1714964122740,1714964122822,82,null
1673,1714964122740,1714964122822,82,null
1674,1714964122740,1714964122822,82,null
1675,1714964122740,1714964122822,82,null
1676,1714964122741,1714964122822,81,null
1677,1714964122741,1714964122965,224,null
1678,1714964122741,1714964122822,81,null
1679,1714964122741,1714964122995,254,null
1680,1714964122741,1714964122947,206,null
1681,1714964122742,1714964122947,205,null
1682,1714964122742,1714964122980,238,null
1683,1714964122742,1714964122822,80,null
1684,1714964122742,1714964122947,205,null
1685,1714964122742,1714964122944,202,null
1686,1714964122743,1714964122947,204,null
1687,1714964122743,1714964123039,296,null
1688,1714964122743,1714964122993,250,null
1689,1714964122743,1714964123003,260,null
1690,1714964122743,1714964122822,79,null
1691,1714964122744,1714964122820,76,null
1692,1714964122770,1714964122947,177,null
1693,1714964122770,1714964123003,233,null
1694,1714964122771,1714964122983,212,null
1695,1714964122772,1714964123003,231,null
1696,1714964122772,1714964123022,250,null
1697,1714964122773,1714964123139,366,null
1698,1714964122774,1714964123052,278,null
1699,1714964122774,1714964123134,360,null
1700,1714964122775,1714964123144,369,null
1701,1714964122776,1714964123137,361,null
1702,1714964122776,1714964123160,384,null
1703,1714964122777,1714964123141,364,null
1704,1714964122777,1714964123164,387,null
1705,1714964122778,1714964123169,391,null
1706,1714964122778,1714964123142,364,null
1707,1714964122779,1714964123146,367,null
1708,1714964122779,1714964123162,383,null
1709,1714964122780,1714964123169,389,null
1710,1714964122781,1714964124102,1321,null
1711,1714964122781,1714964123144,363,null
1712,1714964122782,1714964123556,774,null
1713,1714964122782,1714964123491,709,null
1714,1714964122783,1714964123556,773,null
1715,1714964122783,1714964122822,39,null
1716,1714964122784,1714964123137,353,null
1717,1714964122785,1714964122944,159,null
1718,1714964122800,1714964122971,171,null
1719,1714964122801,1714964122989,188,null
1720,1714964122801,1714964123005,204,null
1721,1714964122802,1714964123136,334,null
1722,1714964122803,1714964123137,334,null
1723,1714964122803,1714964123142,339,null
1724,1714964122804,1714964123144,340,null
1725,1714964122805,1714964123166,361,null
1726,1714964122805,1714964123556,751,null
1727,1714964122806,1714964123491,685,null
1728,1714964122806,1714964123556,750,null
1729,1714964122807,1714964123556,749,null
1730,1714964122807,1714964123556,749,null
1731,1714964122808,1714964123556,748,null
1732,1714964122808,1714964123556,748,null
1733,1714964122809,1714964123556,747,null
1734,1714964122809,1714964123556,747,null
1735,1714964122810,1714964123557,747,null
1736,1714964122811,1714964123556,745,null
1737,1714964122811,1714964123317,506,null
1738,1714964122811,1714964123556,745,null
1739,1714964122812,1714964123601,789,null
1740,1714964122812,1714964123556,744,null
1741,1714964122813,1714964123556,743,null
1742,1714964122813,1714964123556,743,null
1743,1714964122814,1714964123496,682,null
1744,1714964122814,1714964123556,742,null
1745,1714964122815,1714964123556,741,null
1746,1714964122815,1714964123556,741,null
1747,1714964122816,1714964123556,740,null
1748,1714964122816,1714964123556,740,null
1749,1714964122817,1714964123556,739,null
1750,1714964122818,1714964122947,129,null
1751,1714964122818,1714964123003,185,null
1752,1714964122819,1714964123311,492,null
1753,1714964122876,1714964123556,680,null
1754,1714964122876,1714964123556,680,null
1755,1714964122876,1714964123489,613,null
1756,1714964122876,1714964123557,681,null
1757,1714964122876,1714964123556,680,null
1758,1714964122876,1714964123556,680,null
1759,1714964122876,1714964123556,680,null
1760,1714964122877,1714964123556,679,null
1761,1714964122877,1714964123556,679,null
1762,1714964122877,1714964123556,679,null
1763,1714964122877,1714964123556,679,null
1764,1714964122877,1714964123556,679,null
1765,1714964122877,1714964123313,436,null
1766,1714964122877,1714964123557,680,null
1767,1714964122877,1714964123601,724,null
1768,1714964122877,1714964123557,680,null
1769,1714964122878,1714964123491,613,null
1770,1714964122878,1714964123556,678,null
1771,1714964122878,1714964123556,678,null
1772,1714964122878,1714964123557,679,null
1773,1714964122878,1714964123556,678,null
1774,1714964122878,1714964123556,678,null
1775,1714964122878,1714964123556,678,null
1776,1714964122879,1714964123556,677,null
1777,1714964122879,1714964123556,677,null
1778,1714964122879,1714964123556,677,null
1779,1714964122879,1714964123556,677,null
1780,1714964122879,1714964123556,677,null
1781,1714964122879,1714964123556,677,null
1782,1714964122879,1714964123556,677,null
1783,1714964122880,1714964123556,676,null
1784,1714964122880,1714964123556,676,null
1785,1714964122880,1714964123556,676,null
1786,1714964122880,1714964123556,676,null
1787,1714964122880,1714964123556,676,null
1788,1714964122880,1714964123556,676,null
1789,1714964122880,1714964123556,676,null
1790,1714964122881,1714964123556,675,null
1791,1714964122881,1714964123556,675,null
1792,1714964122881,1714964123556,675,null
1793,1714964122881,1714964123556,675,null
1794,1714964122881,1714964123556,675,null
1795,1714964122881,1714964123556,675,null
1796,1714964122881,1714964123556,675,null
1797,1714964122882,1714964123556,674,null
1798,1714964122882,1714964123557,675,null
1799,1714964122882,1714964123557,675,null
1800,1714964122882,1714964123557,675,null
1801,1714964122882,1714964123557,675,null
1802,1714964122882,1714964123556,674,null
1803,1714964122882,1714964123316,434,null
1804,1714964122882,1714964123557,675,null
1805,1714964122965,1714964123556,591,null
1806,1714964122966,1714964123556,590,null
1807,1714964122966,1714964123556,590,null
1808,1714964122966,1714964123488,522,null
1809,1714964122966,1714964123556,590,null
1810,1714964122966,1714964123601,635,null
1811,1714964122966,1714964123556,590,null
1812,1714964122966,1714964123493,527,null
1813,1714964122967,1714964123555,588,null
1814,1714964122967,1714964123556,589,null
1815,1714964122967,1714964123556,589,null
1816,1714964122967,1714964123556,589,null
1817,1714964122968,1714964123556,588,null
1818,1714964122968,1714964123556,588,null
1819,1714964122968,1714964123556,588,null
1820,1714964122968,1714964123556,588,null
1821,1714964122968,1714964123556,588,null
1822,1714964122972,1714964123556,584,null
1823,1714964122972,1714964123491,519,null
1824,1714964122973,1714964123556,583,null
1825,1714964122973,1714964123556,583,null
1826,1714964122973,1714964123556,583,null
1827,1714964122974,1714964123556,582,null
1828,1714964122975,1714964123556,581,null
1829,1714964122975,1714964123556,581,null
1830,1714964122976,1714964123556,580,null
1831,1714964123053,1714964123556,503,null
1832,1714964123054,1714964123556,502,null
1833,1714964123054,1714964123556,502,null
1834,1714964123054,1714964123556,502,null
1835,1714964123054,1714964123556,502,null
1836,1714964123054,1714964123556,502,null
1837,1714964123054,1714964123556,502,null
1838,1714964123054,1714964123556,502,null
1839,1714964123054,1714964123556,502,null
1840,1714964123055,1714964123556,501,null
1841,1714964123055,1714964123556,501,null
1842,1714964123055,1714964123498,443,null
1843,1714964123055,1714964123601,546,null
1844,1714964123055,1714964123601,546,null
1845,1714964123055,1714964123608,553,null
1846,1714964123055,1714964123607,552,null
1847,1714964123055,1714964123628,573,null
1848,1714964123055,1714964123832,777,null
1849,1714964123055,1714964123688,633,null
1850,1714964123056,1714964123832,776,null
1851,1714964123056,1714964123832,776,null
1852,1714964123056,1714964124102,1046,null
1853,1714964123056,1714964123831,775,null
1854,1714964123056,1714964123831,775,null
1855,1714964123056,1714964123832,776,null
1856,1714964123056,1714964123832,776,null
1857,1714964123056,1714964124065,1009,null
1858,1714964123056,1714964123832,776,null
1859,1714964123057,1714964123832,775,null
1860,1714964123057,1714964123698,641,null
1861,1714964123057,1714964123701,644,null
1862,1714964123057,1714964123709,652,null
1863,1714964123057,1714964123727,670,null
1864,1714964123057,1714964123738,681,null
1865,1714964123057,1714964123741,684,null
1866,1714964123057,1714964123831,774,null
1867,1714964123057,1714964123831,774,null
1868,1714964123057,1714964123832,775,null
1869,1714964123058,1714964123832,774,null
1870,1714964123058,1714964124049,991,null
1871,1714964123058,1714964123832,774,null
1872,1714964123058,1714964123629,571,null
1873,1714964123058,1714964123831,773,null
1874,1714964123058,1714964123831,773,null
1875,1714964123058,1714964123557,499,null
1876,1714964123058,1714964123832,774,null
1877,1714964123058,1714964123663,605,null
1878,1714964123058,1714964123832,774,null
1879,1714964123059,1714964123832,773,null
1880,1714964123061,1714964123683,622,null
1881,1714964123061,1714964123698,637,null
1882,1714964123061,1714964123832,771,null
1883,1714964123062,1714964123718,656,null
1884,1714964123062,1714964123721,659,null
1885,1714964123062,1714964123736,674,null
1886,1714964123062,1714964123826,764,null
1887,1714964123062,1714964123832,770,null
1888,1714964123062,1714964123832,770,null
1889,1714964123062,1714964123832,770,null
1890,1714964123063,1714964123831,768,null
1891,1714964123063,1714964123603,540,null
1892,1714964123063,1714964124102,1039,null
1893,1714964123063,1714964123832,769,null
1894,1714964123063,1714964123832,769,null
1895,1714964123063,1714964123832,769,null
1896,1714964123063,1714964123832,769,null
1897,1714964123064,1714964123832,768,null
1898,1714964123064,1714964124102,1038,null
1899,1714964123064,1714964123832,768,null
1900,1714964123064,1714964124102,1038,null
1901,1714964123064,1714964123832,768,null
1902,1714964123064,1714964124102,1038,null
1903,1714964123064,1714964124020,956,null
1904,1714964123065,1714964124102,1037,null
1905,1714964123065,1714964124085,1020,null
1906,1714964123065,1714964124102,1037,null
1907,1714964123065,1714964123976,911,null
1908,1714964123065,1714964124102,1037,null
1909,1714964123065,1714964124047,982,null
1910,1714964123065,1714964123556,491,null
1911,1714964123066,1714964123500,434,null
1912,1714964123185,1714964124102,917,null
1913,1714964123263,1714964124102,839,null
1914,1714964123263,1714964124102,839,null
1915,1714964123263,1714964124102,839,null
1916,1714964123264,1714964124102,838,null
1917,1714964123264,1714964124102,838,null
1918,1714964123265,1714964124102,837,null
1919,1714964123265,1714964124102,837,null
1920,1714964123265,1714964124102,837,null
1921,1714964123266,1714964124102,836,null
1922,1714964123266,1714964124102,836,null
1923,1714964123267,1714964124045,778,null
1924,1714964123267,1714964123556,289,null
1925,1714964123268,1714964124105,837,null
1926,1714964123476,1714964123601,125,null
1927,1714964123477,1714964123601,124,null
1928,1714964123477,1714964123601,124,null
1929,1714964123478,1714964123601,123,null
1930,1714964123479,1714964123601,122,null
1931,1714964123479,1714964123630,151,null
1932,1714964123480,1714964123831,351,null
1933,1714964123481,1714964123832,351,null
1934,1714964123481,1714964123832,351,null
1935,1714964123482,1714964123832,350,null
1936,1714964123482,1714964123832,350,null
1937,1714964123483,1714964124102,619,null
1938,1714964123483,1714964123832,349,null
1939,1714964123484,1714964123831,347,null
1940,1714964123485,1714964123832,347,null
1941,1714964123485,1714964124102,617,null
1942,1714964123486,1714964123832,346,null
1943,1714964123487,1714964123832,345,null
1944,1714964123487,1714964123860,373,null
1945,1714964123488,1714964124097,609,null
1946,1714964123488,1714964124102,614,null
1947,1714964123489,1714964124102,613,null
1948,1714964123489,1714964123972,483,null
1949,1714964123490,1714964124102,612,null
1950,1714964123490,1714964124102,612,null
1951,1714964123491,1714964123601,110,null
1952,1714964123491,1714964123629,138,null
1953,1714964123502,1714964123601,99,null
1954,1714964123502,1714964123601,99,null
1955,1714964123564,1714964124102,538,null
1956,1714964123763,1714964124102,339,null
1957,1714964123763,1714964124102,339,null
1958,1714964123764,1714964124102,338,null
1959,1714964123765,1714964124102,337,null
1960,1714964123765,1714964124022,257,null
1961,1714964123765,1714964124102,337,null
1962,1714964123767,1714964124102,335,null
1963,1714964123767,1714964124102,335,null
1964,1714964123768,1714964124102,334,null
1965,1714964123768,1714964124102,334,null
1966,1714964123769,1714964124102,333,null
1967,1714964123770,1714964124102,332,null
1968,1714964123771,1714964123856,85,null
1969,1714964123771,1714964123970,199,null
1970,1714964123772,1714964124026,254,null
1971,1714964123773,1714964124102,329,null
1972,1714964123773,1714964124086,313,null
1973,1714964123774,1714964124102,328,null
1974,1714964123775,1714964124103,328,null
1975,1714964123892,1714964124102,210,null
1976,1714964123893,1714964124102,209,null
1977,1714964123894,1714964124102,208,null
1978,1714964123894,1714964124102,208,null
1979,1714964123894,1714964124103,209,null
1980,1714964123894,1714964124102,208,null
1981,1714964123894,1714964124102,208,null
1982,1714964123895,1714964124102,207,null
1983,1714964123895,1714964124102,207,null
1984,1714964123895,1714964124102,207,null
1985,1714964123895,1714964124102,207,null
1986,1714964123895,1714964124102,207,null
1987,1714964123896,1714964124103,207,null
1988,1714964123904,1714964124102,198,null
1989,1714964123904,1714964124102,198,null
1990,1714964123978,1714964124103,125,null
1991,1714964123995,1714964124102,107,null
1992,1714964123995,1714964124292,297,null
1993,1714964123996,1714964124436,440,null
1994,1714964123996,1714964124436,440,null
1995,1714964123996,1714964124436,440,null
1996,1714964123997,1714964124437,440,null
1997,1714964123997,1714964124436,439,null
1998,1714964123997,1714964124436,439,null
1999,1714964123998,1714964124436,438,null
2000,1714964123998,1714964124436,438,null
2001,1714964123998,1714964124436,438,null
2002,1714964123999,1714964124436,437,null
2003,1714964123999,1714964124436,437,null
2004,1714964124000,1714964124436,436,null
2005,1714964124002,1714964124436,434,null
2006,1714964124002,1714964124436,434,null
2007,1714964124002,1714964124436,434,null
2008,1714964124003,1714964124436,433,null
2009,1714964124003,1714964124436,433,null
2010,1714964124004,1714964124311,307,null
2011,1714964124004,1714964124437,433,null
2012,1714964124004,1714964124436,432,null
2013,1714964124005,1714964124436,431,null
2014,1714964124005,1714964124669,664,null
2015,1714964124005,1714964124437,432,null
2016,1714964124006,1714964124900,894,null
