id,start_time,end_time,duration,len_block_range
2017,1714964124006,1714964124490,484,null
2018,1714964124007,1714964124490,483,null
2019,1714964124007,1714964124899,892,null
2020,1714964124007,1714964124900,893,null
2021,1714964124008,1714964124899,891,null
2022,1714964124008,1714964124580,572,null
2023,1714964124008,1714964124900,892,null
2024,1714964124009,1714964124899,890,null
2025,1714964124009,1714964124670,661,null
2026,1714964124010,1714964124900,890,null
2027,1714964124010,1714964124900,890,null
2028,1714964124010,1714964124900,890,null
2029,1714964124011,1714964124900,889,null
2030,1714964124011,1714964124900,889,null
2031,1714964124011,1714964124102,91,null
2032,1714964124012,1714964124108,96,null
2033,1714964124052,1714964124436,384,null
2034,1714964124052,1714964124436,384,null
2035,1714964124053,1714964124437,384,null
2036,1714964124053,1714964124436,383,null
2037,1714964124053,1714964124436,383,null
2038,1714964124054,1714964124436,382,null
2039,1714964124054,1714964124436,382,null
2040,1714964124054,1714964124436,382,null
2041,1714964124055,1714964124436,381,null
2042,1714964124055,1714964124436,381,null
2043,1714964124056,1714964124099,43,null
2044,1714964124065,1714964124101,36,null
2045,1714964124065,1714964124436,371,null
2046,1714964124065,1714964124436,371,null
2047,1714964124065,1714964124289,224,null
2048,1714964124065,1714964124436,371,null
2049,1714964124065,1714964124436,371,null
2050,1714964124065,1714964124436,371,null
2051,1714964124066,1714964124437,371,null
2052,1714964124066,1714964124436,370,null
2053,1714964124066,1714964124436,370,null
2054,1714964124066,1714964124437,371,null
2055,1714964124066,1714964124436,370,null
2056,1714964124066,1714964124436,370,null
2057,1714964124066,1714964124436,370,null
2058,1714964124066,1714964124436,370,null
2059,1714964124066,1714964124436,370,null
2060,1714964124067,1714964124436,369,null
2061,1714964124067,1714964124436,369,null
2062,1714964124067,1714964124436,369,null
2063,1714964124067,1714964124436,369,null
2064,1714964124067,1714964124436,369,null
2065,1714964124067,1714964124436,369,null
2066,1714964124067,1714964124436,369,null
2067,1714964124067,1714964124436,369,null
2068,1714964124067,1714964124436,369,null
2069,1714964124067,1714964124436,369,null
2070,1714964124068,1714964124436,368,null
2071,1714964124072,1714964124436,364,null
2072,1714964124072,1714964124436,364,null
2073,1714964124072,1714964124436,364,null
2074,1714964124073,1714964124436,363,null
2075,1714964124073,1714964124436,363,null
2076,1714964124073,1714964124436,363,null
2077,1714964124073,1714964124436,363,null
2078,1714964124074,1714964124436,362,null
2079,1714964124074,1714964124436,362,null
2080,1714964124074,1714964124436,362,null
2081,1714964124074,1714964124436,362,null
2082,1714964124075,1714964124490,415,null
2083,1714964124075,1714964124436,361,null
2084,1714964124075,1714964124436,361,null
2085,1714964124075,1714964124436,361,null
2086,1714964124076,1714964124103,27,null
2087,1714964124076,1714964124436,360,null
2088,1714964124084,1714964124436,352,null
2089,1714964124084,1714964124436,352,null
2090,1714964124084,1714964124436,352,null
2091,1714964124085,1714964124436,351,null
2092,1714964124109,1714964124490,381,null
2093,1714964124110,1714964124436,326,null
2094,1714964124110,1714964124490,380,null
2095,1714964124110,1714964124436,326,null
2096,1714964124110,1714964124436,326,null
2097,1714964124110,1714964124436,326,null
2098,1714964124111,1714964124436,325,null
2099,1714964124111,1714964124436,325,null
2100,1714964124111,1714964124436,325,null
2101,1714964124111,1714964124436,325,null
2102,1714964124111,1714964124436,325,null
2103,1714964124111,1714964124436,325,null
2104,1714964124111,1714964124436,325,null
2105,1714964124112,1714964124436,324,null
2106,1714964124112,1714964124436,324,null
2107,1714964124112,1714964124436,324,null
2108,1714964124112,1714964124304,192,null
2109,1714964124112,1714964124436,324,null
2110,1714964124112,1714964124436,324,null
2111,1714964124112,1714964124436,324,null
2112,1714964124113,1714964124436,323,null
2113,1714964124113,1714964124436,323,null
2114,1714964124113,1714964124313,200,null
2115,1714964124113,1714964124436,323,null
2116,1714964124113,1714964124436,323,null
2117,1714964124113,1714964124436,323,null
2118,1714964124113,1714964124436,323,null
2119,1714964124114,1714964124436,322,null
2120,1714964124114,1714964124436,322,null
2121,1714964124114,1714964124436,322,null
2122,1714964124114,1714964124437,323,null
2123,1714964124114,1714964124440,326,null
2124,1714964124114,1714964124436,322,null
2125,1714964124114,1714964124436,322,null
2126,1714964124115,1714964124436,321,null
2127,1714964124115,1714964124437,322,null
2128,1714964124115,1714964124436,321,null
2129,1714964124115,1714964124437,322,null
2130,1714964124115,1714964124442,327,null
2131,1714964124115,1714964124899,784,null
2132,1714964124116,1714964124436,320,null
2133,1714964124119,1714964124436,317,null
2134,1714964124120,1714964124490,370,null
2135,1714964124358,1714964124900,542,null
2136,1714964124359,1714964124900,541,null
2137,1714964124359,1714964124900,541,null
2138,1714964124360,1714964124900,540,null
2139,1714964124360,1714964124900,540,null
2140,1714964124361,1714964124794,433,null
2141,1714964124362,1714964124794,432,null
2142,1714964124362,1714964124794,432,null
2143,1714964124363,1714964124900,537,null
2144,1714964124363,1714964124900,537,null
2145,1714964124364,1714964124900,536,null
2146,1714964124364,1714964124900,536,null
2147,1714964124364,1714964124900,536,null
2148,1714964124365,1714964124899,534,null
2149,1714964124365,1714964124900,535,null
2150,1714964124365,1714964124900,535,null
2151,1714964124366,1714964124900,534,null
2152,1714964124366,1714964124900,534,null
2153,1714964124366,1714964124900,534,null
2154,1714964124367,1714964124900,533,null
2155,1714964124367,1714964124900,533,null
2156,1714964124368,1714964124900,532,null
2157,1714964124368,1714964124900,532,null
2158,1714964124369,1714964124900,531,null
2159,1714964124369,1714964124900,531,null
2160,1714964124370,1714964124900,530,null
2161,1714964124371,1714964124899,528,null
2162,1714964124371,1714964125026,655,null
2163,1714964124372,1714964125037,665,null
2164,1714964124372,1714964125105,733,null
2165,1714964124373,1714964124490,117,null
2166,1714964124433,1714964124900,467,null
2167,1714964124437,1714964124675,238,null
2168,1714964124437,1714964124900,463,null
2169,1714964124437,1714964124900,463,null
2170,1714964124437,1714964124900,463,null
2171,1714964124437,1714964124678,241,null
2172,1714964124437,1714964124900,463,null
2173,1714964124438,1714964125040,602,null
2174,1714964124438,1714964125041,603,null
2175,1714964124438,1714964125086,648,null
2176,1714964124438,1714964124900,462,null
2177,1714964124438,1714964125022,584,null
2178,1714964124438,1714964125031,593,null
2179,1714964124439,1714964125037,598,null
2180,1714964124439,1714964125037,598,null
2181,1714964124439,1714964125041,602,null
2182,1714964124439,1714964125041,602,null
2183,1714964124439,1714964125090,651,null
2184,1714964124439,1714964125228,789,null
2185,1714964124439,1714964125270,831,null
2186,1714964124440,1714964125168,728,null
2187,1714964124440,1714964125105,665,null
2188,1714964124440,1714964125105,665,null
2189,1714964124440,1714964125105,665,null
2190,1714964124440,1714964125163,723,null
2191,1714964124440,1714964125270,830,null
2192,1714964124440,1714964124900,460,null
2193,1714964124441,1714964125270,829,null
2194,1714964124441,1714964124803,362,null
2195,1714964124441,1714964124900,459,null
2196,1714964124441,1714964124900,459,null
2197,1714964124441,1714964124900,459,null
2198,1714964124441,1714964124900,459,null
2199,1714964124441,1714964124900,459,null
2200,1714964124442,1714964124900,458,null
2201,1714964124442,1714964124900,458,null
2202,1714964124442,1714964125105,663,null
2203,1714964124442,1714964124900,458,null
2204,1714964124442,1714964124900,458,null
2205,1714964124442,1714964124900,458,null
2206,1714964124442,1714964124900,458,null
2207,1714964124443,1714964124900,457,null
2208,1714964124443,1714964124900,457,null
2209,1714964124443,1714964124900,457,null
2210,1714964124443,1714964124900,457,null
2211,1714964124443,1714964124900,457,null
2212,1714964124443,1714964124900,457,null
2213,1714964124443,1714964124900,457,null
2214,1714964124444,1714964124900,456,null
2215,1714964124444,1714964124900,456,null
2216,1714964124444,1714964124900,456,null
2217,1714964124444,1714964125270,826,null
2218,1714964124444,1714964124900,456,null
2219,1714964124444,1714964124900,456,null
2220,1714964124444,1714964124900,456,null
2221,1714964124445,1714964124900,455,null
2222,1714964124445,1714964124899,454,null
2223,1714964124445,1714964125024,579,null
2224,1714964124445,1714964125035,590,null
2225,1714964124445,1714964125037,592,null
2226,1714964124445,1714964125041,596,null
2227,1714964124445,1714964125041,596,null
2228,1714964124446,1714964125041,595,null
2229,1714964124446,1714964125093,647,null
2230,1714964124446,1714964125105,659,null
2231,1714964124446,1714964125098,652,null
2232,1714964124446,1714964125105,659,null
2233,1714964124446,1714964125105,659,null
2234,1714964124446,1714964124900,454,null
2235,1714964124447,1714964124900,453,null
2236,1714964124447,1714964124900,453,null
2237,1714964124447,1714964124900,453,null
2238,1714964124447,1714964124900,453,null
2239,1714964124447,1714964124900,453,null
2240,1714964124447,1714964124900,453,null
2241,1714964124447,1714964124900,453,null
2242,1714964124448,1714964124900,452,null
2243,1714964124448,1714964124807,359,null
2244,1714964124448,1714964125029,581,null
2245,1714964124448,1714964125035,587,null
2246,1714964124448,1714964125037,589,null
2247,1714964124448,1714964125041,593,null
2248,1714964124448,1714964125041,593,null
2249,1714964124449,1714964125088,639,null
2250,1714964124449,1714964125105,656,null
2251,1714964124449,1714964125098,649,null
2252,1714964124449,1714964125100,651,null
2253,1714964124449,1714964125105,656,null
2254,1714964124449,1714964125033,584,null
2255,1714964124449,1714964125105,656,null
2256,1714964124450,1714964125105,655,null
2257,1714964124450,1714964125228,778,null
2258,1714964124450,1714964125270,820,null
2259,1714964124450,1714964125105,655,null
2260,1714964124450,1714964125270,820,null
2261,1714964124450,1714964125195,745,null
2262,1714964124450,1714964125270,820,null
2263,1714964124451,1714964125156,705,null
2264,1714964124451,1714964125270,819,null
2265,1714964124451,1714964125270,819,null
2266,1714964124451,1714964125270,819,null
2267,1714964124451,1714964125270,819,null
2268,1714964124451,1714964125227,776,null
2269,1714964124451,1714964125270,819,null
2270,1714964124452,1714964124899,447,null
2271,1714964124551,1714964125028,477,null
2272,1714964124563,1714964125270,707,null
2273,1714964124564,1714964125270,706,null
2274,1714964124564,1714964124900,336,null
2275,1714964124564,1714964125193,629,null
2276,1714964124564,1714964124900,336,null
2277,1714964124564,1714964125270,706,null
2278,1714964124564,1714964125270,706,null
2279,1714964124565,1714964125270,705,null
2280,1714964124565,1714964125270,705,null
2281,1714964124565,1714964125188,623,null
2282,1714964124565,1714964125270,705,null
2283,1714964124565,1714964125270,705,null
2284,1714964124565,1714964125270,705,null
2285,1714964124565,1714964125186,621,null
2286,1714964124566,1714964124900,334,null
2287,1714964124566,1714964125270,704,null
2288,1714964124566,1714964125270,704,null
2289,1714964124566,1714964125270,704,null
2290,1714964124567,1714964125105,538,null
2291,1714964124765,1714964125105,340,null
2292,1714964124766,1714964125105,339,null
2293,1714964124766,1714964125105,339,null
2294,1714964124767,1714964125095,328,null
2295,1714964124767,1714964125192,425,null
2296,1714964124768,1714964125270,502,null
2297,1714964124768,1714964125270,502,null
2298,1714964124769,1714964125105,336,null
2299,1714964124769,1714964125242,473,null
2300,1714964124770,1714964125270,500,null
2301,1714964124770,1714964125270,500,null
2302,1714964124770,1714964125270,500,null
2303,1714964124771,1714964125270,499,null
2304,1714964124771,1714964125596,825,null
2305,1714964124772,1714964125270,498,null
2306,1714964124772,1714964125270,498,null
2307,1714964124773,1714964125234,461,null
2308,1714964124773,1714964125270,497,null
2309,1714964124774,1714964125228,454,null
2310,1714964124774,1714964125160,386,null
2311,1714964124775,1714964125270,495,null
2312,1714964124775,1714964125105,330,null
2313,1714964124776,1714964125270,494,null
2314,1714964124896,1714964125270,374,null
2315,1714964124896,1714964125270,374,null
2316,1714964124897,1714964125270,373,null
2317,1714964124897,1714964125158,261,null
2318,1714964124898,1714964125169,271,null
2319,1714964124898,1714964125190,292,null
2320,1714964124899,1714964125270,371,null
2321,1714964124899,1714964125596,697,null
2322,1714964124997,1714964125596,599,null
2323,1714964124998,1714964125596,598,null
2324,1714964124998,1714964125596,598,null
2325,1714964124999,1714964125364,365,null
2326,1714964125000,1714964125596,596,null
2327,1714964125000,1714964125596,596,null
2328,1714964125001,1714964125596,595,null
2329,1714964125001,1714964125596,595,null
2330,1714964125002,1714964125596,594,null
2331,1714964125003,1714964125596,593,null
2332,1714964125003,1714964125596,593,null
2333,1714964125004,1714964125270,266,null
2334,1714964125005,1714964125270,265,null
2335,1714964125005,1714964125596,591,null
2336,1714964125006,1714964125270,264,null
2337,1714964125006,1714964125270,264,null
2338,1714964125007,1714964125596,589,null
2339,1714964125008,1714964125596,588,null
2340,1714964125008,1714964125596,588,null
2341,1714964125009,1714964125270,261,null
2342,1714964125009,1714964125596,587,null
2343,1714964125010,1714964125596,586,null
2344,1714964125078,1714964126036,958,null
2345,1714964125079,1714964125597,518,null
2346,1714964125085,1714964125597,512,null
2347,1714964125236,1714964125597,361,null
2348,1714964125236,1714964125597,361,null
2349,1714964125236,1714964125597,361,null
2350,1714964125236,1714964125597,361,null
2351,1714964125236,1714964125598,362,null
2352,1714964125236,1714964125597,361,null
2353,1714964125236,1714964125598,362,null
2354,1714964125237,1714964126036,799,null
2355,1714964125237,1714964125598,361,null
2356,1714964125237,1714964125596,359,null
2357,1714964125237,1714964125916,679,null
2358,1714964125237,1714964126027,790,null
2359,1714964125237,1714964126030,793,null
2360,1714964125237,1714964126036,799,null
2361,1714964125237,1714964126036,799,null
2362,1714964125237,1714964126036,799,null
2363,1714964125238,1714964125597,359,null
2364,1714964125238,1714964125597,359,null
2365,1714964125238,1714964126036,798,null
2366,1714964125238,1714964125597,359,null
2367,1714964125238,1714964125598,360,null
2368,1714964125238,1714964125598,360,null
2369,1714964125238,1714964125598,360,null
2370,1714964125238,1714964125598,360,null
2371,1714964125239,1714964125833,594,null
2372,1714964125239,1714964125597,358,null
2373,1714964125239,1714964125597,358,null
2374,1714964125239,1714964126036,797,null
2375,1714964125239,1714964125597,358,null
2376,1714964125239,1714964126036,797,null
2377,1714964125239,1714964125597,358,null
2378,1714964125239,1714964126036,797,null
2379,1714964125239,1714964126036,797,null
2380,1714964125240,1714964126036,796,null
2381,1714964125245,1714964126036,791,null
2382,1714964125245,1714964126036,791,null
2383,1714964125245,1714964126036,791,null
2384,1714964125245,1714964126036,791,null
2385,1714964125245,1714964126037,792,null
2386,1714964125245,1714964126036,791,null
2387,1714964125246,1714964126037,791,null
2388,1714964125246,1714964126036,790,null
2389,1714964125246,1714964126037,791,null
2390,1714964125246,1714964126036,790,null
2391,1714964125246,1714964126036,790,null
2392,1714964125246,1714964126037,791,null
2393,1714964125247,1714964126036,789,null
2394,1714964125247,1714964126037,790,null
2395,1714964125247,1714964126037,790,null
2396,1714964125247,1714964126037,790,null
2397,1714964125247,1714964126037,790,null
2398,1714964125247,1714964126037,790,null
2399,1714964125247,1714964126037,790,null
2400,1714964125248,1714964125828,580,null
2401,1714964125248,1714964126036,788,null
2402,1714964125248,1714964126037,789,null
2403,1714964125248,1714964125598,350,null
2404,1714964125248,1714964126036,788,null
2405,1714964125248,1714964126036,788,null
2406,1714964125248,1714964125597,349,null
2407,1714964125252,1714964126036,784,null
2408,1714964125252,1714964126036,784,null
2409,1714964125253,1714964126036,783,null
2410,1714964125253,1714964126180,927,null
2411,1714964125253,1714964126037,784,null
2412,1714964125253,1714964126037,784,null
2413,1714964125253,1714964126037,784,null
2414,1714964125253,1714964126037,784,null
2415,1714964125253,1714964126037,784,null
2416,1714964125254,1714964126037,783,null
2417,1714964125254,1714964126037,783,null
2418,1714964125254,1714964126037,783,null
2419,1714964125254,1714964126036,782,null
2420,1714964125254,1714964126174,920,null
2421,1714964125254,1714964126037,783,null
2422,1714964125254,1714964126037,783,null
2423,1714964125255,1714964125597,342,null
2424,1714964125255,1714964126037,782,null
2425,1714964125255,1714964125597,342,null
2426,1714964125255,1714964126037,782,null
2427,1714964125255,1714964126036,781,null
2428,1714964125255,1714964126037,782,null
2429,1714964125256,1714964126036,780,null
2430,1714964125282,1714964126037,755,null
2431,1714964125282,1714964125598,316,null
2432,1714964125282,1714964125598,316,null
2433,1714964125282,1714964126036,754,null
2434,1714964125282,1714964125598,316,null
2435,1714964125282,1714964125598,316,null
2436,1714964125282,1714964125597,315,null
2437,1714964125283,1714964125826,543,null
2438,1714964125285,1714964125597,312,null
2439,1714964125285,1714964125598,313,null
2440,1714964125285,1714964125597,312,null
2441,1714964125292,1714964125597,305,null
2442,1714964125292,1714964125597,305,null
2443,1714964125292,1714964125597,305,null
2444,1714964125292,1714964125597,305,null
2445,1714964125292,1714964125598,306,null
2446,1714964125292,1714964125598,306,null
2447,1714964125293,1714964125598,305,null
2448,1714964125293,1714964125597,304,null
2449,1714964125293,1714964125598,305,null
2450,1714964125293,1714964125598,305,null
2451,1714964125293,1714964125598,305,null
2452,1714964125293,1714964125598,305,null
2453,1714964125295,1714964125598,303,null
2454,1714964125295,1714964125598,303,null
2455,1714964125328,1714964125905,577,null
2456,1714964125328,1714964126029,701,null
2457,1714964125328,1714964125598,270,null
2458,1714964125329,1714964126036,707,null
2459,1714964125329,1714964126036,707,null
2460,1714964125329,1714964126182,853,null
2461,1714964125329,1714964126032,703,null
2462,1714964125330,1714964126036,706,null
2463,1714964125330,1714964126036,706,null
2464,1714964125330,1714964126036,706,null
2465,1714964125331,1714964126036,705,null
2466,1714964125331,1714964126036,705,null
2467,1714964125331,1714964126036,705,null
2468,1714964125331,1714964126036,705,null
2469,1714964125332,1714964126036,704,null
2470,1714964125332,1714964126036,704,null
2471,1714964125332,1714964126036,704,null
2472,1714964125333,1714964126036,703,null
2473,1714964125333,1714964126036,703,null
2474,1714964125333,1714964126036,703,null
2475,1714964125333,1714964126036,703,null
2476,1714964125334,1714964126036,702,null
2477,1714964125334,1714964126036,702,null
2478,1714964125334,1714964126036,702,null
2479,1714964125335,1714964126037,702,null
2480,1714964125335,1714964125598,263,null
2481,1714964125335,1714964126036,701,null
2482,1714964125335,1714964126036,701,null
2483,1714964125336,1714964125598,262,null
2484,1714964125336,1714964126036,700,null
2485,1714964125336,1714964125598,262,null
2486,1714964125337,1714964125598,261,null
2487,1714964125337,1714964126036,699,null
2488,1714964125337,1714964126025,688,null
2489,1714964125337,1714964126034,697,null
2490,1714964125338,1714964126036,698,null
2491,1714964125338,1714964126036,698,null
2492,1714964125338,1714964126036,698,null
2493,1714964125338,1714964126036,698,null
2494,1714964125339,1714964126036,697,null
2495,1714964125339,1714964126036,697,null
2496,1714964125339,1714964126036,697,null
2497,1714964125340,1714964126036,696,null
2498,1714964125340,1714964126036,696,null
2499,1714964125340,1714964126036,696,null
2500,1714964125340,1714964126036,696,null
2501,1714964125341,1714964126036,695,null
2502,1714964125341,1714964126036,695,null
2503,1714964125341,1714964126036,695,null
2504,1714964125341,1714964126036,695,null
2505,1714964125342,1714964126036,694,null
2506,1714964125343,1714964126036,693,null
2507,1714964125343,1714964126036,693,null
2508,1714964125343,1714964126037,694,null
2509,1714964125343,1714964126036,693,null
2510,1714964125344,1714964126037,693,null
2511,1714964125344,1714964126174,830,null
2512,1714964125344,1714964126037,693,null
2513,1714964125345,1714964126037,692,null
2514,1714964125345,1714964126037,692,null
2515,1714964125345,1714964126037,692,null
2516,1714964125346,1714964126037,691,null
2517,1714964125349,1714964126037,688,null
2518,1714964125350,1714964126037,687,null
2519,1714964125350,1714964126037,687,null
2520,1714964125351,1714964126037,686,null
2521,1714964125351,1714964126037,686,null
2522,1714964125351,1714964126037,686,null
2523,1714964125352,1714964126037,685,null
2524,1714964125355,1714964126037,682,null
2525,1714964125358,1714964126037,679,null
2526,1714964125359,1714964126037,678,null
2527,1714964125359,1714964126036,677,null
2528,1714964125364,1714964126036,672,null
2529,1714964125365,1714964126036,671,null
2530,1714964125365,1714964125831,466,null
2531,1714964125365,1714964126037,672,null
2532,1714964125579,1714964126037,458,null
2533,1714964125580,1714964126037,457,null
2534,1714964125580,1714964126037,457,null
2535,1714964125581,1714964126037,456,null
2536,1714964125581,1714964126037,456,null
2537,1714964125581,1714964126037,456,null
2538,1714964125581,1714964126037,456,null
2539,1714964125581,1714964126037,456,null
2540,1714964125581,1714964126037,456,null
2541,1714964125581,1714964126037,456,null
2542,1714964125581,1714964126173,592,null
2543,1714964125582,1714964126180,598,null
2544,1714964125582,1714964125911,329,null
2545,1714964125582,1714964126180,598,null
2546,1714964125582,1714964126180,598,null
2547,1714964125582,1714964126181,599,null
2548,1714964125582,1714964126037,455,null
2549,1714964125582,1714964126186,604,null
2550,1714964125582,1714964126188,606,null
2551,1714964125582,1714964126184,602,null
2552,1714964125583,1714964126186,603,null
2553,1714964125583,1714964126216,633,null
2554,1714964125583,1714964126184,601,null
2555,1714964125583,1714964126269,686,null
2556,1714964125583,1714964126182,599,null
2557,1714964125583,1714964125914,331,null
2558,1714964125583,1714964126180,597,null
2559,1714964125583,1714964126185,602,null
2560,1714964125584,1714964126180,596,null
2561,1714964125584,1714964126180,596,null
2562,1714964125584,1714964126183,599,null
2563,1714964125584,1714964126183,599,null
2564,1714964125584,1714964126254,670,null
2565,1714964125584,1714964126037,453,null
2566,1714964125584,1714964126037,453,null
2567,1714964125584,1714964126037,453,null
2568,1714964125584,1714964126037,453,null
2569,1714964125585,1714964126037,452,null
2570,1714964125585,1714964126037,452,null
2571,1714964125585,1714964126037,452,null
2572,1714964125585,1714964126037,452,null
2573,1714964125585,1714964126037,452,null
2574,1714964125585,1714964126173,588,null
2575,1714964125585,1714964126174,589,null
2576,1714964125585,1714964126187,602,null
2577,1714964125585,1714964126180,595,null
2578,1714964125586,1714964126180,594,null
2579,1714964125586,1714964126181,595,null
2580,1714964125587,1714964126037,450,null
2581,1714964125590,1714964126181,591,null
2582,1714964125590,1714964126181,591,null
2583,1714964125591,1714964126181,590,null
2584,1714964125591,1714964126181,590,null
2585,1714964125591,1714964126185,594,null
2586,1714964125592,1714964125908,316,null
2587,1714964125592,1714964126184,592,null
2588,1714964125593,1714964126184,591,null
2589,1714964125593,1714964126184,591,null
2590,1714964125594,1714964126037,443,null
2591,1714964125594,1714964126184,590,null
2592,1714964125594,1714964126183,589,null
2593,1714964125595,1714964126037,442,null
2594,1714964125595,1714964126037,442,null
2595,1714964125596,1714964126183,587,null
2596,1714964125685,1714964126187,502,null
2597,1714964125685,1714964126251,566,null
2598,1714964125685,1714964126186,501,null
2599,1714964125685,1714964126184,499,null
2600,1714964125685,1714964126184,499,null
2601,1714964125685,1714964126184,499,null
2602,1714964125685,1714964126184,499,null
2603,1714964125685,1714964126184,499,null
2604,1714964125685,1714964126184,499,null
2605,1714964125686,1714964126185,499,null
2606,1714964125686,1714964126187,501,null
2607,1714964125686,1714964126251,565,null
2608,1714964125686,1714964126184,498,null
2609,1714964125686,1714964126202,516,null
2610,1714964125686,1714964126226,540,null
2611,1714964125686,1714964126236,550,null
2612,1714964125686,1714964126250,564,null
2613,1714964125686,1714964126288,602,null
2614,1714964125687,1714964126314,627,null
2615,1714964125687,1714964126296,609,null
2616,1714964125687,1714964126259,572,null
2617,1714964125687,1714964126279,592,null
2618,1714964125687,1714964126254,567,null
2619,1714964125687,1714964126263,576,null
2620,1714964125687,1714964126290,603,null
2621,1714964125687,1714964126297,610,null
2622,1714964125687,1714964126312,625,null
2623,1714964125687,1714964126348,661,null
2624,1714964125688,1714964126256,568,null
2625,1714964125688,1714964126181,493,null
2626,1714964125688,1714964126181,493,null
2627,1714964125688,1714964126181,493,null
2628,1714964125688,1714964126182,494,null
2629,1714964125688,1714964126184,496,null
2630,1714964125689,1714964126184,495,null
2631,1714964125689,1714964126202,513,null
2632,1714964125689,1714964126184,495,null
2633,1714964125689,1714964126182,493,null
2634,1714964125689,1714964126186,497,null
2635,1714964125689,1714964126184,495,null
2636,1714964125690,1714964126270,580,null
2637,1714964125690,1714964126232,542,null
2638,1714964125690,1714964126261,571,null
2639,1714964125690,1714964126276,586,null
2640,1714964125690,1714964126182,492,null
2641,1714964125691,1714964126181,490,null
2642,1714964125691,1714964126180,489,null
2643,1714964125691,1714964126180,489,null
2644,1714964125691,1714964126180,489,null
2645,1714964125691,1714964126174,483,null
2646,1714964125691,1714964126181,490,null
2647,1714964125691,1714964125911,220,null
2648,1714964125692,1714964126181,489,null
2649,1714964125692,1714964126348,656,null
2650,1714964125692,1714964126182,490,null
2651,1714964125692,1714964126180,488,null
2652,1714964125692,1714964126182,490,null
2653,1714964125692,1714964126181,489,null
2654,1714964125693,1714964126185,492,null
2655,1714964125693,1714964126180,487,null
2656,1714964125693,1714964126184,491,null
2657,1714964125694,1714964126182,488,null
2658,1714964125695,1714964126183,488,null
2659,1714964125695,1714964126174,479,null
2660,1714964125695,1714964126307,612,null
2661,1714964125803,1714964126184,381,null
2662,1714964125804,1714964126182,378,null
2663,1714964125804,1714964126182,378,null
2664,1714964125805,1714964126184,379,null
2665,1714964125806,1714964126180,374,null
2666,1714964125806,1714964126180,374,null
2667,1714964125807,1714964126180,373,null
2668,1714964125807,1714964126181,374,null
2669,1714964125808,1714964126181,373,null
2670,1714964125808,1714964126181,373,null
2671,1714964125809,1714964126181,372,null
2672,1714964125809,1714964126184,375,null
2673,1714964125810,1714964126182,372,null
2674,1714964125810,1714964126183,373,null
2675,1714964125810,1714964126183,373,null
2676,1714964125811,1714964126186,375,null
2677,1714964125811,1714964126184,373,null
2678,1714964125812,1714964126255,443,null
2679,1714964125812,1714964126180,368,null
2680,1714964125813,1714964126348,535,null
2681,1714964125891,1714964127053,1162,null
2682,1714964125891,1714964126348,457,null
