id,start_time,end_time,duration,len_block_range
2683,1714964125892,1714964127050,1158,null
2684,1714964125892,1714964127050,1158,null
2685,1714964125892,1714964127053,1161,null
2686,1714964125892,1714964126438,546,null
2687,1714964125918,1714964127053,1135,null
2688,1714964125918,1714964127053,1135,null
2689,1714964125918,1714964127053,1135,null
2690,1714964125918,1714964127053,1135,null
2691,1714964125918,1714964127053,1135,null
2692,1714964125919,1714964127054,1135,null
2693,1714964125919,1714964127053,1134,null
2694,1714964125919,1714964127053,1134,null
2695,1714964125919,1714964127053,1134,null
2696,1714964125919,1714964126527,608,null
2697,1714964125919,1714964127054,1135,null
2698,1714964125919,1714964127054,1135,null
2699,1714964125919,1714964127054,1135,null
2700,1714964125920,1714964126575,655,null
2701,1714964125920,1714964127050,1130,null
2702,1714964125920,1714964127050,1130,null
2703,1714964125920,1714964127050,1130,null
2704,1714964125920,1714964127050,1130,null
2705,1714964125920,1714964127050,1130,null
2706,1714964125920,1714964127054,1134,null
2707,1714964125920,1714964127050,1130,null
2708,1714964125920,1714964127050,1130,null
2709,1714964125921,1714964127051,1130,null
2710,1714964125921,1714964127051,1130,null
2711,1714964125921,1714964127051,1130,null
2712,1714964125921,1714964127051,1130,null
2713,1714964125921,1714964127051,1130,null
2714,1714964125921,1714964127050,1129,null
2715,1714964125921,1714964127051,1130,null
2716,1714964125921,1714964127051,1130,null
2717,1714964125921,1714964127051,1130,null
2718,1714964125922,1714964127051,1129,null
2719,1714964125922,1714964127051,1129,null
2720,1714964125922,1714964127053,1131,null
2721,1714964125922,1714964127051,1129,null
2722,1714964125922,1714964126439,517,null
2723,1714964125922,1714964127053,1131,null
2724,1714964125922,1714964127053,1131,null
2725,1714964125922,1714964126370,448,null
2726,1714964125922,1714964127053,1131,null
2727,1714964125922,1714964127050,1128,null
2728,1714964125923,1714964127050,1127,null
2729,1714964125923,1714964127050,1127,null
2730,1714964125923,1714964127050,1127,null
2731,1714964125923,1714964127050,1127,null
2732,1714964125923,1714964127050,1127,null
2733,1714964125923,1714964127050,1127,null
2734,1714964125923,1714964127051,1128,null
2735,1714964125923,1714964127051,1128,null
2736,1714964125923,1714964127051,1128,null
2737,1714964125923,1714964127051,1128,null
2738,1714964125924,1714964127051,1127,null
2739,1714964125924,1714964127051,1127,null
2740,1714964125924,1714964127051,1127,null
2741,1714964125924,1714964127051,1127,null
2742,1714964125924,1714964126844,920,null
2743,1714964125924,1714964127053,1129,null
2744,1714964125924,1714964127053,1129,null
2745,1714964125924,1714964127053,1129,null
2746,1714964125925,1714964127053,1128,null
2747,1714964125925,1714964127053,1128,null
2748,1714964125925,1714964127053,1128,null
2749,1714964125925,1714964127054,1129,null
2750,1714964125925,1714964127053,1128,null
2751,1714964125925,1714964127053,1128,null
2752,1714964125925,1714964127053,1128,null
2753,1714964125926,1714964127053,1127,null
2754,1714964125926,1714964127053,1127,null
2755,1714964125926,1714964127053,1127,null
2756,1714964125926,1714964127053,1127,null
2757,1714964125926,1714964127053,1127,null
2758,1714964125926,1714964127053,1127,null
2759,1714964125927,1714964127053,1126,null
2760,1714964125927,1714964127053,1126,null
2761,1714964125927,1714964127053,1126,null
2762,1714964126013,1714964127053,1040,null
2763,1714964126014,1714964127053,1039,null
2764,1714964126014,1714964127054,1040,null
2765,1714964126014,1714964127054,1040,null
2766,1714964126015,1714964127050,1035,null
2767,1714964126015,1714964127050,1035,null
2768,1714964126015,1714964127050,1035,null
2769,1714964126016,1714964127050,1034,null
2770,1714964126016,1714964127050,1034,null
2771,1714964126016,1714964126406,390,null
2772,1714964126017,1714964126381,364,null
2773,1714964126017,1714964127053,1036,null
2774,1714964126017,1714964126429,412,null
2775,1714964126018,1714964127053,1035,null
2776,1714964126018,1714964127053,1035,null
2777,1714964126018,1714964127053,1035,null
2778,1714964126019,1714964127054,1035,null
2779,1714964126019,1714964126519,500,null
2780,1714964126019,1714964126538,519,null
2781,1714964126020,1714964127053,1033,null
2782,1714964126020,1714964126571,551,null
2783,1714964126020,1714964127054,1034,null
2784,1714964126020,1714964127054,1034,null
2785,1714964126021,1714964127054,1033,null
2786,1714964126021,1714964127050,1029,null
2787,1714964126139,1714964127050,911,null
2788,1714964126139,1714964127050,911,null
2789,1714964126139,1714964127051,912,null
2790,1714964126143,1714964127051,908,null
2791,1714964126143,1714964127051,908,null
2792,1714964126143,1714964127051,908,null
2793,1714964126143,1714964127051,908,null
2794,1714964126143,1714964127051,908,null
2795,1714964126143,1714964127051,908,null
2796,1714964126144,1714964127051,907,null
2797,1714964126144,1714964127051,907,null
2798,1714964126144,1714964127051,907,null
2799,1714964126144,1714964127051,907,null
2800,1714964126144,1714964127051,907,null
2801,1714964126144,1714964127051,907,null
2802,1714964126144,1714964127051,907,null
2803,1714964126145,1714964127051,906,null
2804,1714964126145,1714964127051,906,null
2805,1714964126149,1714964127051,902,null
2806,1714964126152,1714964127051,899,null
2807,1714964126152,1714964126407,255,null
2808,1714964126152,1714964127051,899,null
2809,1714964126152,1714964127050,898,null
2810,1714964126240,1714964127053,813,null
2811,1714964126240,1714964127053,813,null
2812,1714964126240,1714964127053,813,null
2813,1714964126241,1714964127053,812,null
2814,1714964126242,1714964127053,811,null
2815,1714964126242,1714964127053,811,null
2816,1714964126242,1714964127053,811,null
2817,1714964126243,1714964127053,810,null
2818,1714964126243,1714964127053,810,null
2819,1714964126243,1714964127054,811,null
2820,1714964126244,1714964127053,809,null
2821,1714964126244,1714964127053,809,null
2822,1714964126244,1714964127054,810,null
2823,1714964126244,1714964127054,810,null
2824,1714964126244,1714964127054,810,null
2825,1714964126244,1714964127053,809,null
2826,1714964126244,1714964127053,809,null
2827,1714964126245,1714964127124,879,null
2828,1714964126270,1714964127054,784,null
2829,1714964126270,1714964127054,784,null
2830,1714964126270,1714964126605,335,null
2831,1714964126270,1714964127050,780,null
2832,1714964126270,1714964127050,780,null
2833,1714964126300,1714964127050,750,null
2834,1714964126302,1714964127051,749,null
2835,1714964126302,1714964127051,749,null
2836,1714964126302,1714964127051,749,null
2837,1714964126302,1714964127051,749,null
2838,1714964126302,1714964127051,749,null
2839,1714964126302,1714964127053,751,null
2840,1714964126302,1714964127051,749,null
2841,1714964126302,1714964127051,749,null
2842,1714964126303,1714964127051,748,null
2843,1714964126303,1714964127051,748,null
2844,1714964126303,1714964127051,748,null
2845,1714964126303,1714964127051,748,null
2846,1714964126303,1714964127053,750,null
2847,1714964126303,1714964127053,750,null
2848,1714964126303,1714964127053,750,null
2849,1714964126303,1714964127053,750,null
2850,1714964126304,1714964127054,750,null
2851,1714964126304,1714964127053,749,null
2852,1714964126304,1714964127053,749,null
2853,1714964126306,1714964127053,747,null
2854,1714964126306,1714964127053,747,null
2855,1714964126307,1714964127053,746,null
2856,1714964126308,1714964127054,746,null
2857,1714964126309,1714964127053,744,null
2858,1714964126309,1714964127053,744,null
2859,1714964126309,1714964127053,744,null
2860,1714964126309,1714964127053,744,null
2861,1714964126348,1714964126850,502,null
2862,1714964126362,1714964127051,689,null
2863,1714964126364,1714964127317,953,null
2864,1714964126364,1714964127395,1031,null
2865,1714964126368,1714964127053,685,null
2866,1714964126368,1714964126854,486,null
2867,1714964126368,1714964127053,685,null
2868,1714964126368,1714964127526,1158,null
2869,1714964126368,1714964127051,683,null
2870,1714964126368,1714964127369,1001,null
2871,1714964126369,1714964127440,1071,null
2872,1714964126369,1714964127053,684,null
2873,1714964126371,1714964127328,957,null
2874,1714964126372,1714964127051,679,null
2875,1714964126372,1714964127313,941,null
2876,1714964126372,1714964127051,679,null
2877,1714964126372,1714964127526,1154,null
2878,1714964126372,1714964127356,984,null
2879,1714964126372,1714964127051,679,null
2880,1714964126372,1714964127263,891,null
2881,1714964126373,1714964127312,939,null
2882,1714964126373,1714964127050,677,null
2883,1714964126373,1714964127326,953,null
2884,1714964126444,1714964127052,608,null
2885,1714964126444,1714964127069,625,null
2886,1714964126444,1714964127283,839,null
2887,1714964126444,1714964127051,607,null
2888,1714964126444,1714964127071,627,null
2889,1714964126444,1714964127392,948,null
2890,1714964126445,1714964127456,1011,null
2891,1714964126445,1714964127392,947,null
2892,1714964126445,1714964127052,607,null
2893,1714964126445,1714964127053,608,null
2894,1714964126452,1714964127306,854,null
2895,1714964126452,1714964127364,912,null
2896,1714964126452,1714964127366,914,null
2897,1714964126452,1714964127392,940,null
2898,1714964126452,1714964127400,948,null
2899,1714964126452,1714964127392,940,null
2900,1714964126452,1714964127410,958,null
2901,1714964126453,1714964127392,939,null
2902,1714964126453,1714964127392,939,null
2903,1714964126453,1714964127421,968,null
2904,1714964126453,1714964127053,600,null
2905,1714964126453,1714964127054,601,null
2906,1714964126786,1714964127411,625,null
2907,1714964126799,1714964127436,637,null
2908,1714964126799,1714964127051,252,null
2909,1714964126800,1714964127340,540,null
2910,1714964126800,1714964127051,251,null
2911,1714964126800,1714964127277,477,null
2912,1714964126801,1714964127409,608,null
2913,1714964126801,1714964127410,609,null
2914,1714964126802,1714964127051,249,null
2915,1714964126802,1714964127051,249,null
2916,1714964126803,1714964127078,275,null
2917,1714964126803,1714964127051,248,null
2918,1714964126804,1714964127051,247,null
2919,1714964126804,1714964127263,459,null
2920,1714964126805,1714964127311,506,null
2921,1714964126805,1714964127051,246,null
2922,1714964126806,1714964127051,245,null
2923,1714964126806,1714964127277,471,null
2924,1714964126807,1714964127051,244,null
2925,1714964126807,1714964127051,244,null
2926,1714964126808,1714964127051,243,null
2927,1714964126809,1714964127052,243,null
2928,1714964126810,1714964127052,242,null
2929,1714964126810,1714964127052,242,null
2930,1714964126811,1714964127052,241,null
2931,1714964126812,1714964127052,240,null
2932,1714964126812,1714964127345,533,null
2933,1714964126846,1714964127468,622,null
2934,1714964126846,1714964127069,223,null
2935,1714964126847,1714964127241,394,null
2936,1714964126847,1714964127231,384,null
2937,1714964126848,1714964127240,392,null
2938,1714964126848,1714964127312,464,null
2939,1714964126849,1714964127317,468,null
2940,1714964126849,1714964127099,250,null
2941,1714964126850,1714964127362,512,null
2942,1714964126852,1714964127135,283,null
2943,1714964126853,1714964127140,287,null
2944,1714964126853,1714964127118,265,null
2945,1714964126854,1714964127135,281,null
2946,1714964126854,1714964127164,310,null
2947,1714964126855,1714964127171,316,null
2948,1714964126856,1714964127164,308,null
2949,1714964126856,1714964127163,307,null
2950,1714964126857,1714964127231,374,null
2951,1714964126857,1714964127134,277,null
2952,1714964126901,1714964127180,279,null
2953,1714964126901,1714964127191,290,null
2954,1714964126901,1714964127212,311,null
2955,1714964126902,1714964127208,306,null
2956,1714964126902,1714964127219,317,null
2957,1714964126902,1714964127217,315,null
2958,1714964126903,1714964127263,360,null
2959,1714964126903,1714964127239,336,null
2960,1714964126904,1714964127212,308,null
2961,1714964126910,1714964127526,616,null
2962,1714964127037,1714964127526,489,null
2963,1714964127267,1714964127526,259,null
2964,1714964127267,1714964127460,193,null
2965,1714964127267,1714964127447,180,null
2966,1714964127268,1714964127439,171,null
2967,1714964127268,1714964127436,168,null
2968,1714964127269,1714964127526,257,null
2969,1714964127269,1714964127457,188,null
2970,1714964127269,1714964127958,689,null
2971,1714964127270,1714964127958,688,null
2972,1714964127270,1714964127526,256,null
2973,1714964127270,1714964127526,256,null
2974,1714964127270,1714964127956,686,null
2975,1714964127270,1714964127526,256,null
2976,1714964127271,1714964127956,685,null
2977,1714964127271,1714964127956,685,null
2978,1714964127271,1714964127526,255,null
2979,1714964127271,1714964127956,685,null
2980,1714964127271,1714964127526,255,null
2981,1714964127272,1714964127956,684,null
2982,1714964127272,1714964127956,684,null
2983,1714964127272,1714964127526,254,null
2984,1714964127272,1714964127526,254,null
2985,1714964127272,1714964127956,684,null
2986,1714964127272,1714964127956,684,null
2987,1714964127273,1714964127956,683,null
2988,1714964127273,1714964127956,683,null
2989,1714964127295,1714964127956,661,null
2990,1714964127295,1714964127957,662,null
2991,1714964127295,1714964127957,662,null
2992,1714964127295,1714964127957,662,null
2993,1714964127296,1714964127957,661,null
2994,1714964127296,1714964127957,661,null
2995,1714964127296,1714964127957,661,null
2996,1714964127296,1714964127957,661,null
2997,1714964127296,1714964127526,230,null
2998,1714964127297,1714964127687,390,null
2999,1714964127297,1714964127687,390,null
3000,1714964127297,1714964127956,659,null
3001,1714964127297,1714964127956,659,null
3002,1714964127304,1714964127958,654,null
3003,1714964127304,1714964127956,652,null
3004,1714964127304,1714964127956,652,null
3005,1714964127304,1714964127956,652,null
3006,1714964127305,1714964127956,651,null
3007,1714964127313,1714964127957,644,null
3008,1714964127314,1714964127527,213,null
3009,1714964127314,1714964127957,643,null
3010,1714964127314,1714964127957,643,null
3011,1714964127314,1714964127957,643,null
3012,1714964127314,1714964127957,643,null
3013,1714964127314,1714964127806,492,null
3014,1714964127314,1714964127957,643,null
3015,1714964127314,1714964127957,643,null
3016,1714964127315,1714964127957,642,null
3017,1714964127315,1714964127957,642,null
3018,1714964127315,1714964127957,642,null
3019,1714964127315,1714964127957,642,null
3020,1714964127315,1714964127957,642,null
3021,1714964127315,1714964127957,642,null
3022,1714964127315,1714964127957,642,null
3023,1714964127315,1714964127957,642,null
3024,1714964127315,1714964127957,642,null
3025,1714964127316,1714964127957,641,null
3026,1714964127319,1714964127957,638,null
3027,1714964127322,1714964127957,635,null
3028,1714964127322,1714964127957,635,null
3029,1714964127322,1714964127957,635,null
3030,1714964127322,1714964127957,635,null
3031,1714964127322,1714964127958,636,null
3032,1714964127323,1714964127539,216,null
3033,1714964127326,1714964127956,630,null
3034,1714964127326,1714964127686,360,null
3035,1714964127326,1714964127687,361,null
3036,1714964127326,1714964127958,632,null
3037,1714964127326,1714964127956,630,null
3038,1714964127326,1714964127956,630,null
3039,1714964127326,1714964127956,630,null
3040,1714964127326,1714964127956,630,null
3041,1714964127327,1714964127956,629,null
3042,1714964127327,1714964127958,631,null
3043,1714964127327,1714964127956,629,null
3044,1714964127327,1714964127956,629,null
3045,1714964127327,1714964127956,629,null
3046,1714964127327,1714964127957,630,null
3047,1714964127327,1714964127957,630,null
3048,1714964127327,1714964127957,630,null
3049,1714964127327,1714964127957,630,null
3050,1714964127328,1714964127957,629,null
3051,1714964127342,1714964127526,184,null
3052,1714964127366,1714964127957,591,null
3053,1714964127366,1714964127775,409,null
3054,1714964127367,1714964127777,410,null
3055,1714964127367,1714964127958,591,null
3056,1714964127369,1714964127956,587,null
3057,1714964127375,1714964127958,583,null
3058,1714964127376,1714964127956,580,null
3059,1714964127376,1714964127956,580,null
3060,1714964127386,1714964127956,570,null
3061,1714964127386,1714964127957,571,null
3062,1714964127387,1714964127957,570,null
3063,1714964127387,1714964127957,570,null
3064,1714964127389,1714964127957,568,null
3065,1714964127390,1714964127957,567,null
3066,1714964127390,1714964127957,567,null
3067,1714964127390,1714964127957,567,null
3068,1714964127390,1714964127957,567,null
3069,1714964127390,1714964127957,567,null
3070,1714964127391,1714964127957,566,null
3071,1714964127391,1714964127957,566,null
3072,1714964127391,1714964127957,566,null
3073,1714964127391,1714964127957,566,null
3074,1714964127392,1714964127957,565,null
3075,1714964127393,1714964127957,564,null
3076,1714964127404,1714964127957,553,null
3077,1714964127404,1714964127957,553,null
3078,1714964127404,1714964127957,553,null
3079,1714964127404,1714964127957,553,null
3080,1714964127404,1714964127957,553,null
3081,1714964127404,1714964127957,553,null
3082,1714964127404,1714964127957,553,null
3083,1714964127405,1714964127957,552,null
3084,1714964127405,1714964127957,552,null
3085,1714964127405,1714964127957,552,null
3086,1714964127405,1714964127957,552,null
3087,1714964127405,1714964127957,552,null
3088,1714964127405,1714964127957,552,null
3089,1714964127406,1714964127956,550,null
3090,1714964127406,1714964127958,552,null
3091,1714964127406,1714964127957,551,null
3092,1714964127406,1714964127957,551,null
3093,1714964127406,1714964127957,551,null
3094,1714964127406,1714964127957,551,null
3095,1714964127406,1714964127957,551,null
3096,1714964127407,1714964127957,550,null
3097,1714964127407,1714964127957,550,null
3098,1714964127407,1714964127957,550,null
3099,1714964127407,1714964127957,550,null
3100,1714964127407,1714964127806,399,null
3101,1714964127407,1714964127958,551,null
3102,1714964127407,1714964127956,549,null
3103,1714964127408,1714964127526,118,null
3104,1714964127412,1714964127956,544,null
3105,1714964127462,1714964127956,494,null
3106,1714964127463,1714964127956,493,null
3107,1714964127463,1714964127956,493,null
3108,1714964127464,1714964127956,492,null
3109,1714964127465,1714964127956,491,null
3110,1714964127465,1714964127956,491,null
3111,1714964127466,1714964127956,490,null
3112,1714964127466,1714964127957,491,null
3113,1714964127467,1714964127957,490,null
3114,1714964127467,1714964127957,490,null
3115,1714964127468,1714964127957,489,null
3116,1714964127500,1714964127806,306,null
3117,1714964127500,1714964127806,306,null
3118,1714964127500,1714964127957,457,null
3119,1714964127500,1714964127820,320,null
3120,1714964127500,1714964127929,429,null
3121,1714964127500,1714964127958,458,null
3122,1714964127500,1714964127956,456,null
3123,1714964127501,1714964127956,455,null
3124,1714964127501,1714964127956,455,null
3125,1714964127501,1714964127956,455,null
3126,1714964127501,1714964127777,276,null
3127,1714964127501,1714964128244,743,null
3128,1714964127501,1714964127992,491,null
3129,1714964127501,1714964128112,611,null
3130,1714964127501,1714964127956,455,null
3131,1714964127501,1714964128068,567,null
3132,1714964127502,1714964127957,455,null
3133,1714964127502,1714964127958,456,null
3134,1714964127502,1714964127809,307,null
3135,1714964127502,1714964127806,304,null
3136,1714964127502,1714964127958,456,null
3137,1714964127502,1714964127956,454,null
3138,1714964127502,1714964127956,454,null
3139,1714964127502,1714964127956,454,null
3140,1714964127502,1714964127956,454,null
3141,1714964127503,1714964127958,455,null
3142,1714964127503,1714964127956,453,null
3143,1714964127503,1714964128214,711,null
3144,1714964127503,1714964127958,455,null
3145,1714964127503,1714964127958,455,null
3146,1714964127503,1714964127958,455,null
3147,1714964127503,1714964127958,455,null
3148,1714964127503,1714964128068,565,null
3149,1714964127503,1714964127958,455,null
3150,1714964127504,1714964127957,453,null
3151,1714964127539,1714964127957,418,null
3152,1714964127539,1714964127957,418,null
3153,1714964127540,1714964127957,417,null
3154,1714964127540,1714964127806,266,null
3155,1714964127569,1714964127956,387,null
3156,1714964127691,1714964127956,265,null
3157,1714964127692,1714964127956,264,null
3158,1714964127693,1714964127956,263,null
3159,1714964127693,1714964127956,263,null
3160,1714964127694,1714964127956,262,null
3161,1714964127695,1714964127956,261,null
3162,1714964127695,1714964127958,263,null
3163,1714964127696,1714964127958,262,null
3164,1714964127697,1714964127958,261,null
3165,1714964127697,1714964127958,261,null
3166,1714964127698,1714964127958,260,null
3167,1714964127699,1714964127958,259,null
3168,1714964127700,1714964127958,258,null
3169,1714964127700,1714964127958,258,null
3170,1714964127701,1714964127958,257,null
3171,1714964127702,1714964127959,257,null
3172,1714964127702,1714964128242,540,null
3173,1714964127703,1714964128214,511,null
3174,1714964127704,1714964128274,570,null
3175,1714964127704,1714964128214,510,null
3176,1714964127705,1714964128068,363,null
3177,1714964127799,1714964128068,269,null
3178,1714964127800,1714964127956,156,null
3179,1714964127800,1714964128274,474,null
3180,1714964127800,1714964127956,156,null
3181,1714964127800,1714964128274,474,null
3182,1714964127800,1714964128068,268,null
3183,1714964127800,1714964127958,158,null
3184,1714964127800,1714964128244,444,null
3185,1714964127800,1714964128244,444,null
3186,1714964127800,1714964128274,474,null
3187,1714964127801,1714964128274,473,null
3188,1714964127801,1714964128274,473,null
3189,1714964127801,1714964128274,473,null
3190,1714964127801,1714964128274,473,null
3191,1714964127801,1714964128274,473,null
3192,1714964127801,1714964127963,162,null
3193,1714964127801,1714964128274,473,null
3194,1714964127801,1714964128068,267,null
3195,1714964127801,1714964128244,443,null
3196,1714964127802,1714964128274,472,null
3197,1714964127802,1714964127958,156,null
3198,1714964127802,1714964127958,156,null
3199,1714964127802,1714964127958,156,null
3200,1714964127802,1714964128274,472,null
3201,1714964127802,1714964128274,472,null
3202,1714964127802,1714964128274,472,null
3203,1714964127802,1714964128274,472,null
3204,1714964127802,1714964128244,442,null
3205,1714964127803,1714964128274,471,null
3206,1714964127803,1714964128274,471,null
3207,1714964127803,1714964128068,265,null
3208,1714964127803,1714964127970,167,null
3209,1714964127803,1714964128068,265,null
3210,1714964127803,1714964128274,471,null
3211,1714964127803,1714964128274,471,null
3212,1714964127803,1714964128274,471,null
3213,1714964127803,1714964128068,265,null
3214,1714964127804,1714964128274,470,null
3215,1714964127939,1714964128274,335,null
3216,1714964127940,1714964128274,334,null
3217,1714964127941,1714964128240,299,null
3218,1714964127942,1714964128274,332,null
3219,1714964127942,1714964128274,332,null
3220,1714964127943,1714964128274,331,null
3221,1714964127944,1714964128274,330,null
3222,1714964127945,1714964128274,329,null
3223,1714964127945,1714964128356,411,null
3224,1714964127946,1714964128297,351,null
3225,1714964127947,1714964128274,327,null
3226,1714964127947,1714964128335,388,null
3227,1714964127948,1714964128306,358,null
3228,1714964127949,1714964128560,611,null
3229,1714964127950,1714964128372,422,null
3230,1714964127950,1714964128428,478,null
3231,1714964127951,1714964128424,473,null
3232,1714964127951,1714964128426,475,null
3233,1714964127952,1714964128551,599,null
3234,1714964127953,1714964128440,487,null
3235,1714964127953,1714964128439,486,null
3236,1714964127954,1714964128445,491,null
3237,1714964127955,1714964128274,319,null
3238,1714964127955,1714964128430,475,null
3239,1714964128127,1714964128286,159,null
3240,1714964128128,1714964128370,242,null
3241,1714964128128,1714964128421,293,null
3242,1714964128128,1714964128560,432,null
3243,1714964128128,1714964128442,314,null
3244,1714964128128,1714964128551,423,null
3245,1714964128128,1714964128433,305,null
3246,1714964128128,1714964128551,423,null
3247,1714964128128,1714964128437,309,null
3248,1714964128128,1714964128561,433,null
3249,1714964128129,1714964128560,431,null
3250,1714964128129,1714964128461,332,null
3251,1714964128129,1714964128551,422,null
3252,1714964128129,1714964128551,422,null
3253,1714964128129,1714964128551,422,null
3254,1714964128129,1714964128560,431,null
3255,1714964128129,1714964128560,431,null
3256,1714964128129,1714964128560,431,null
3257,1714964128129,1714964128560,431,null
3258,1714964128130,1714964128560,430,null
3259,1714964128130,1714964128561,431,null
3260,1714964128130,1714964128561,431,null
3261,1714964128130,1714964128561,431,null
3262,1714964128131,1714964128560,429,null
3263,1714964128132,1714964128563,431,null
3264,1714964128132,1714964128561,429,null
3265,1714964128132,1714964128561,429,null
3266,1714964128132,1714964128561,429,null
3267,1714964128132,1714964128561,429,null
3268,1714964128133,1714964128561,428,null
3269,1714964128133,1714964128561,428,null
3270,1714964128133,1714964128561,428,null
3271,1714964128133,1714964128561,428,null
3272,1714964128133,1714964128736,603,null
3273,1714964128133,1714964128736,603,null
3274,1714964128133,1714964128770,637,null
3275,1714964128133,1714964128640,507,null
3276,1714964128133,1714964129440,1307,null
3277,1714964128134,1714964128649,515,null
3278,1714964128134,1714964128654,520,null
3279,1714964128134,1714964128661,527,null
3280,1714964128134,1714964128668,534,null
3281,1714964128134,1714964128995,861,null
3282,1714964128134,1714964128677,543,null
3283,1714964128134,1714964128736,602,null
3284,1714964128134,1714964128736,602,null
3285,1714964128134,1714964128736,602,null
3286,1714964128135,1714964128736,601,null
3287,1714964128135,1714964128736,601,null
3288,1714964128135,1714964128736,601,null
3289,1714964128135,1714964128736,601,null
3290,1714964128135,1714964128736,601,null
3291,1714964128135,1714964128776,641,null
3292,1714964128135,1714964129440,1305,null
3293,1714964128135,1714964129565,1430,null
3294,1714964128135,1714964128431,296,null
3295,1714964128136,1714964129440,1304,null
3296,1714964128219,1714964129440,1221,null
3297,1714964128220,1714964129440,1220,null
3298,1714964128232,1714964129440,1208,null
3299,1714964128232,1714964129440,1208,null
3300,1714964128233,1714964128844,611,null
3301,1714964128233,1714964128375,142,null
3302,1714964128234,1714964128437,203,null
3303,1714964128258,1714964128560,302,null
3304,1714964128271,1714964128435,164,null
3305,1714964128273,1714964128551,278,null
3306,1714964128316,1714964128551,235,null
3307,1714964128316,1714964128551,235,null
3308,1714964128316,1714964128551,235,null
3309,1714964128316,1714964128561,245,null
3310,1714964128316,1714964128560,244,null
3311,1714964128316,1714964128561,245,null
3312,1714964128317,1714964128561,244,null
3313,1714964128317,1714964128560,243,null
3314,1714964128317,1714964128561,244,null
3315,1714964128317,1714964128561,244,null
3316,1714964128318,1714964128561,243,null
3317,1714964128318,1714964128560,242,null
3318,1714964128379,1714964128561,182,null
3319,1714964128379,1714964128561,182,null
3320,1714964128379,1714964128551,172,null
3321,1714964128380,1714964128560,180,null
3322,1714964128380,1714964128561,181,null
3323,1714964128380,1714964128561,181,null
3324,1714964128380,1714964128561,181,null
3325,1714964128443,1714964128561,118,null
3326,1714964128494,1714964128561,67,null
3327,1714964128495,1714964128561,66,null
3328,1714964128496,1714964128566,70,null
3329,1714964128545,1714964128736,191,null
3330,1714964128546,1714964128615,69,null
3331,1714964128546,1714964129440,894,null
3332,1714964128547,1714964129440,893,null
3333,1714964128547,1714964129440,893,null
3334,1714964128548,1714964128661,113,null
3335,1714964128548,1714964129104,556,null
3336,1714964128549,1714964128677,128,null
3337,1714964128549,1714964128734,185,null
3338,1714964128550,1714964128736,186,null
3339,1714964128550,1714964128736,186,null
3340,1714964128551,1714964129440,889,null
3341,1714964128560,1714964129104,544,null
3342,1714964128563,1714964128669,106,null
3343,1714964128563,1714964128678,115,null
3344,1714964128563,1714964128689,126,null
3345,1714964128564,1714964129104,540,null
