id,start_time,end_time,duration,len_block_range
3346,1714964128564,1714964128736,172,null
3347,1714964128564,1714964129440,876,null
3348,1714964128564,1714964128736,172,null
3349,1714964128564,1714964129440,876,null
3350,1714964128564,1714964129440,876,null
3351,1714964128564,1714964128603,39,null
3352,1714964128564,1714964129440,876,null
3353,1714964128692,1714964129565,873,null
3354,1714964128713,1714964129545,832,null
3355,1714964128713,1714964129440,727,null
3356,1714964128713,1714964129440,727,null
3357,1714964128714,1714964129565,851,null
3358,1714964128714,1714964129565,851,null
3359,1714964128714,1714964129565,851,null
3360,1714964128714,1714964129565,851,null
3361,1714964128714,1714964129565,851,null
3362,1714964128714,1714964129565,851,null
3363,1714964128714,1714964129545,831,null
3364,1714964128715,1714964129545,830,null
3365,1714964128715,1714964129545,830,null
3366,1714964128715,1714964129545,830,null
3367,1714964128715,1714964129545,830,null
3368,1714964128715,1714964129545,830,null
3369,1714964128715,1714964129545,830,null
3370,1714964128715,1714964129415,700,null
3371,1714964128715,1714964128912,197,null
3372,1714964128715,1714964129545,830,null
3373,1714964128716,1714964129415,699,null
3374,1714964128716,1714964129439,723,null
3375,1714964128716,1714964129439,723,null
3376,1714964128716,1714964129415,699,null
3377,1714964128716,1714964129104,388,null
3378,1714964128716,1714964129105,389,null
3379,1714964128716,1714964129105,389,null
3380,1714964128716,1714964129105,389,null
3381,1714964128716,1714964129105,389,null
3382,1714964128717,1714964129105,388,null
3383,1714964128717,1714964129105,388,null
3384,1714964128717,1714964128845,128,null
3385,1714964128717,1714964128937,220,null
3386,1714964128717,1714964129545,828,null
3387,1714964128717,1714964129545,828,null
3388,1714964128717,1714964129415,698,null
3389,1714964128717,1714964129565,848,null
3390,1714964128717,1714964129439,722,null
3391,1714964128718,1714964129545,827,null
3392,1714964128718,1714964129415,697,null
3393,1714964128718,1714964129415,697,null
3394,1714964128718,1714964129439,721,null
3395,1714964128718,1714964129439,721,null
3396,1714964128718,1714964129439,721,null
3397,1714964128718,1714964129415,697,null
3398,1714964128719,1714964128923,204,null
3399,1714964128719,1714964129415,696,null
3400,1714964128719,1714964129439,720,null
3401,1714964128719,1714964129105,386,null
3402,1714964128719,1714964129371,652,null
3403,1714964128719,1714964129439,720,null
3404,1714964128719,1714964129439,720,null
3405,1714964128719,1714964129439,720,null
3406,1714964128719,1714964129545,826,null
3407,1714964128720,1714964129439,719,null
3408,1714964128727,1714964129368,641,null
3409,1714964128727,1714964129440,713,null
3410,1714964128727,1714964129440,713,null
3411,1714964128727,1714964129440,713,null
3412,1714964128728,1714964129105,377,null
3413,1714964128728,1714964129439,711,null
3414,1714964128728,1714964129439,711,null
3415,1714964128728,1714964129439,711,null
3416,1714964128728,1714964129114,386,null
3417,1714964128728,1714964129439,711,null
3418,1714964128729,1714964129440,711,null
3419,1714964128729,1714964129373,644,null
3420,1714964128729,1714964129440,711,null
3421,1714964128730,1714964129440,710,null
3422,1714964128769,1714964129565,796,null
3423,1714964128769,1714964129565,796,null
3424,1714964128773,1714964129565,792,null
3425,1714964128774,1714964129565,791,null
3426,1714964128774,1714964129545,771,null
3427,1714964128775,1714964129565,790,null
3428,1714964128775,1714964129565,790,null
3429,1714964128776,1714964129565,789,null
3430,1714964128776,1714964129565,789,null
3431,1714964128776,1714964129565,789,null
3432,1714964128777,1714964129545,768,null
3433,1714964128777,1714964128853,76,null
3434,1714964128777,1714964129440,663,null
3435,1714964128778,1714964129565,787,null
3436,1714964128778,1714964129415,637,null
3437,1714964128778,1714964129545,767,null
3438,1714964128779,1714964129545,766,null
3439,1714964128779,1714964129545,766,null
3440,1714964128779,1714964129545,766,null
3441,1714964128780,1714964129545,765,null
3442,1714964128780,1714964129545,765,null
3443,1714964128780,1714964129545,765,null
3444,1714964128781,1714964129545,764,null
3445,1714964128781,1714964129545,764,null
3446,1714964128782,1714964129545,763,null
3447,1714964128782,1714964129545,763,null
3448,1714964128782,1714964129545,763,null
3449,1714964128783,1714964129415,632,null
3450,1714964128865,1714964129104,239,null
3451,1714964128866,1714964129565,699,null
3452,1714964128867,1714964128985,118,null
3453,1714964128868,1714964129104,236,null
3454,1714964128869,1714964129545,676,null
3455,1714964128870,1714964129565,695,null
3456,1714964128870,1714964129439,569,null
3457,1714964128871,1714964129415,544,null
3458,1714964128872,1714964129415,543,null
3459,1714964128873,1714964129439,566,null
3460,1714964128874,1714964129437,563,null
3461,1714964128874,1714964129439,565,null
3462,1714964128875,1714964129439,564,null
3463,1714964128876,1714964129439,563,null
3464,1714964128877,1714964129439,562,null
3465,1714964128878,1714964129439,561,null
3466,1714964128879,1714964129415,536,null
3467,1714964128896,1714964129439,543,null
3468,1714964128897,1714964129439,542,null
3469,1714964128898,1714964129439,541,null
3470,1714964128899,1714964129439,540,null
3471,1714964128900,1714964129439,539,null
3472,1714964128901,1714964129439,538,null
3473,1714964128902,1714964129104,202,null
3474,1714964128902,1714964129105,203,null
3475,1714964128903,1714964129105,202,null
3476,1714964128904,1714964129105,201,null
3477,1714964128905,1714964129105,200,null
3478,1714964128905,1714964129105,200,null
3479,1714964128906,1714964129105,199,null
3480,1714964128906,1714964129105,199,null
3481,1714964128907,1714964129105,198,null
3482,1714964128908,1714964129440,532,null
3483,1714964128908,1714964129439,531,null
3484,1714964128909,1714964129439,530,null
3485,1714964128909,1714964129439,530,null
3486,1714964128910,1714964129439,529,null
3487,1714964128910,1714964129439,529,null
3488,1714964128911,1714964129439,528,null
3489,1714964128911,1714964129439,528,null
3490,1714964128913,1714964129439,526,null
3491,1714964128923,1714964129439,516,null
3492,1714964128923,1714964129439,516,null
3493,1714964128924,1714964129439,515,null
3494,1714964128924,1714964129439,515,null
3495,1714964128924,1714964129439,515,null
3496,1714964128924,1714964129439,515,null
3497,1714964128924,1714964129439,515,null
3498,1714964128924,1714964129440,516,null
3499,1714964128924,1714964129440,516,null
3500,1714964128925,1714964129440,515,null
3501,1714964128925,1714964129440,515,null
3502,1714964128925,1714964129415,490,null
3503,1714964128925,1714964129440,515,null
3504,1714964128925,1714964129440,515,null
3505,1714964128925,1714964129807,882,null
3506,1714964128925,1714964129440,515,null
3507,1714964128925,1714964129415,490,null
3508,1714964128926,1714964129440,514,null
3509,1714964129003,1714964129439,436,null
3510,1714964129003,1714964129440,437,null
3511,1714964129003,1714964129105,102,null
3512,1714964129003,1714964129440,437,null
3513,1714964129003,1714964129439,436,null
3514,1714964129003,1714964129440,437,null
3515,1714964129003,1714964129439,436,null
3516,1714964129003,1714964129439,436,null
3517,1714964129004,1714964129439,435,null
3518,1714964129004,1714964129439,435,null
3519,1714964129004,1714964129439,435,null
3520,1714964129004,1714964129439,435,null
3521,1714964129004,1714964129439,435,null
3522,1714964129004,1714964129439,435,null
3523,1714964129004,1714964129440,436,null
3524,1714964129004,1714964129440,436,null
3525,1714964129005,1714964129440,435,null
3526,1714964129005,1714964129440,435,null
3527,1714964129005,1714964129439,434,null
3528,1714964129005,1714964129439,434,null
3529,1714964129005,1714964129439,434,null
3530,1714964129005,1714964129440,435,null
3531,1714964129005,1714964129439,434,null
3532,1714964129005,1714964129440,435,null
3533,1714964129005,1714964129439,434,null
3534,1714964129006,1714964129440,434,null
3535,1714964129006,1714964129440,434,null
3536,1714964129006,1714964129440,434,null
3537,1714964129006,1714964129440,434,null
3538,1714964129006,1714964129440,434,null
3539,1714964129006,1714964129440,434,null
3540,1714964129006,1714964129440,434,null
3541,1714964129006,1714964129605,599,null
3542,1714964129006,1714964129545,539,null
3543,1714964129007,1714964129440,433,null
3544,1714964129007,1714964129440,433,null
3545,1714964129007,1714964129556,549,null
3546,1714964129007,1714964129440,433,null
3547,1714964129007,1714964129866,859,null
3548,1714964129007,1714964129440,433,null
3549,1714964129007,1714964130026,1019,null
3550,1714964129007,1714964129700,693,null
3551,1714964129007,1714964129440,433,null
3552,1714964129008,1714964129440,432,null
3553,1714964129008,1714964129861,853,null
3554,1714964129008,1714964129651,643,null
3555,1714964129008,1714964129440,432,null
3556,1714964129008,1714964129440,432,null
3557,1714964129008,1714964129440,432,null
3558,1714964129008,1714964129131,123,null
3559,1714964129008,1714964129440,432,null
3560,1714964129009,1714964129440,431,null
3561,1714964129009,1714964129440,431,null
3562,1714964129009,1714964129556,547,null
3563,1714964129009,1714964129440,431,null
3564,1714964129009,1714964129440,431,null
3565,1714964129009,1714964129440,431,null
3566,1714964129009,1714964129440,431,null
3567,1714964129009,1714964129440,431,null
3568,1714964129010,1714964129439,429,null
3569,1714964129010,1714964129440,430,null
3570,1714964129010,1714964129440,430,null
3571,1714964129010,1714964129440,430,null
3572,1714964129010,1714964129824,814,null
3573,1714964129010,1714964129846,836,null
3574,1714964129010,1714964129559,549,null
3575,1714964129010,1714964129440,430,null
3576,1714964129011,1714964129440,429,null
3577,1714964129011,1714964129440,429,null
3578,1714964129011,1714964129440,429,null
3579,1714964129011,1714964129440,429,null
3580,1714964129011,1714964129440,429,null
3581,1714964129011,1714964129440,429,null
3582,1714964129011,1714964129440,429,null
3583,1714964129011,1714964129440,429,null
3584,1714964129011,1714964129440,429,null
3585,1714964129012,1714964129440,428,null
3586,1714964129014,1714964129440,426,null
3587,1714964129014,1714964129440,426,null
3588,1714964129015,1714964129440,425,null
3589,1714964129015,1714964129440,425,null
3590,1714964129016,1714964129439,423,null
3591,1714964129017,1714964129439,422,null
3592,1714964129017,1714964129440,423,null
3593,1714964129017,1714964129439,422,null
3594,1714964129080,1714964129439,359,null
3595,1714964129080,1714964129439,359,null
3596,1714964129080,1714964129439,359,null
3597,1714964129080,1714964129439,359,null
3598,1714964129080,1714964129439,359,null
3599,1714964129081,1714964129440,359,null
3600,1714964129081,1714964129440,359,null
3601,1714964129081,1714964129440,359,null
3602,1714964129081,1714964129440,359,null
3603,1714964129081,1714964129440,359,null
3604,1714964129081,1714964129440,359,null
3605,1714964129081,1714964129440,359,null
3606,1714964129082,1714964129440,358,null
3607,1714964129082,1714964129440,358,null
3608,1714964129082,1714964129669,587,null
3609,1714964129082,1714964129440,358,null
3610,1714964129082,1714964129556,474,null
3611,1714964129082,1714964129439,357,null
3612,1714964129083,1714964129440,357,null
3613,1714964129083,1714964129439,356,null
3614,1714964129083,1714964129439,356,null
3615,1714964129083,1714964129439,356,null
3616,1714964129083,1714964129439,356,null
3617,1714964129083,1714964129439,356,null
3618,1714964129084,1714964129439,355,null
3619,1714964129084,1714964129439,355,null
3620,1714964129084,1714964129439,355,null
3621,1714964129084,1714964129439,355,null
3622,1714964129085,1714964129439,354,null
3623,1714964129085,1714964129439,354,null
3624,1714964129085,1714964129439,354,null
3625,1714964129086,1714964129439,353,null
3626,1714964129086,1714964129439,353,null
3627,1714964129089,1714964129439,350,null
3628,1714964129089,1714964129439,350,null
3629,1714964129090,1714964129439,349,null
3630,1714964129090,1714964129439,349,null
3631,1714964129090,1714964129439,349,null
3632,1714964129090,1714964129439,349,null
3633,1714964129091,1714964129439,348,null
3634,1714964129091,1714964129439,348,null
3635,1714964129091,1714964129439,348,null
3636,1714964129091,1714964129439,348,null
3637,1714964129091,1714964129439,348,null
3638,1714964129091,1714964129440,349,null
3639,1714964129092,1714964129439,347,null
3640,1714964129092,1714964129440,348,null
3641,1714964129100,1714964129440,340,null
3642,1714964129173,1714964129561,388,null
3643,1714964129173,1714964129556,383,null
3644,1714964129174,1714964129867,693,null
3645,1714964129174,1714964129581,407,null
3646,1714964129175,1714964130389,1214,null
3647,1714964129175,1714964129939,764,null
3648,1714964129175,1714964129593,418,null
3649,1714964129176,1714964129826,650,null
3650,1714964129176,1714964130804,1628,null
3651,1714964129176,1714964129794,618,null
3652,1714964129177,1714964129827,650,null
3653,1714964129177,1714964129832,655,null
3654,1714964129178,1714964129559,381,null
3655,1714964129178,1714964129682,504,null
3656,1714964129179,1714964130558,1379,null
3657,1714964129179,1714964129807,628,null
3658,1714964129180,1714964129826,646,null
3659,1714964129180,1714964129836,656,null
3660,1714964129181,1714964129707,526,null
3661,1714964129181,1714964129691,510,null
3662,1714964129182,1714964129633,451,null
3663,1714964129182,1714964129653,471,null
3664,1714964129183,1714964129440,257,null
3665,1714964129363,1714964129699,336,null
3666,1714964129363,1714964129806,443,null
3667,1714964129364,1714964129880,516,null
3668,1714964129365,1714964129655,290,null
3669,1714964129365,1714964129655,290,null
3670,1714964129366,1714964129629,263,null
3671,1714964129367,1714964129648,281,null
3672,1714964129368,1714964129680,312,null
3673,1714964129369,1714964129596,227,null
3674,1714964129369,1714964129662,293,null
3675,1714964129370,1714964129788,418,null
3676,1714964129370,1714964129629,259,null
3677,1714964129371,1714964129628,257,null
3678,1714964129372,1714964129812,440,null
3679,1714964129372,1714964129606,234,null
3680,1714964129373,1714964129593,220,null
3681,1714964129374,1714964130113,739,null
3682,1714964129420,1714964129759,339,null
3683,1714964129440,1714964129785,345,null
3684,1714964129440,1714964129780,340,null
3685,1714964129440,1714964129758,318,null
3686,1714964129440,1714964129731,291,null
3687,1714964129441,1714964129758,317,null
3688,1714964129441,1714964129788,347,null
3689,1714964129441,1714964129885,444,null
3690,1714964129441,1714964129970,529,null
3691,1714964129441,1714964129891,450,null
3692,1714964129442,1714964129890,448,null
3693,1714964129442,1714964129923,481,null
3694,1714964129442,1714964129934,492,null
3695,1714964129442,1714964130552,1110,null
3696,1714964129442,1714964129986,544,null
3697,1714964129443,1714964129722,279,null
3698,1714964129443,1714964129709,266,null
3699,1714964129443,1714964129971,528,null
3700,1714964129688,1714964129986,298,null
3701,1714964129693,1714964130724,1031,null
3702,1714964129703,1714964130562,859,null
3703,1714964129704,1714964130562,858,null
3704,1714964129704,1714964130109,405,null
3705,1714964129704,1714964130558,854,null
3706,1714964129704,1714964130801,1097,null
3707,1714964129704,1714964130558,854,null
3708,1714964129704,1714964130562,858,null
3709,1714964129705,1714964130562,857,null
3710,1714964129705,1714964130794,1089,null
3711,1714964129705,1714964130808,1103,null
3712,1714964129705,1714964129959,254,null
3713,1714964129705,1714964131476,1771,null
3714,1714964129705,1714964131476,1771,null
3715,1714964129705,1714964131476,1771,null
3716,1714964129706,1714964131477,1771,null
3717,1714964129706,1714964131324,1618,null
3718,1714964129706,1714964131324,1618,null
3719,1714964129706,1714964130558,852,null
3720,1714964129713,1714964131324,1611,null
3721,1714964129714,1714964131324,1610,null
3722,1714964129714,1714964131324,1610,null
3723,1714964129714,1714964131324,1610,null
3724,1714964129714,1714964131324,1610,null
3725,1714964129714,1714964131324,1610,null
3726,1714964129714,1714964130389,675,null
3727,1714964129714,1714964131324,1610,null
3728,1714964129715,1714964131324,1609,null
3729,1714964129727,1714964131324,1597,null
3730,1714964129730,1714964131324,1594,null
3731,1714964129731,1714964131324,1593,null
3732,1714964129731,1714964131324,1593,null
3733,1714964129731,1714964131324,1593,null
3734,1714964129731,1714964131324,1593,null
3735,1714964129754,1714964131324,1570,null
3736,1714964129764,1714964131324,1560,null
3737,1714964129772,1714964131324,1552,null
3738,1714964129772,1714964131324,1552,null
3739,1714964129772,1714964131324,1552,null
3740,1714964129774,1714964131324,1550,null
3741,1714964129774,1714964131324,1550,null
3742,1714964129774,1714964131324,1550,null
3743,1714964129774,1714964131476,1702,null
3744,1714964129775,1714964131323,1548,null
3745,1714964129775,1714964131073,1298,null
3746,1714964129775,1714964131073,1298,null
3747,1714964129775,1714964129955,180,null
3748,1714964129775,1714964131073,1298,null
3749,1714964129775,1714964131073,1298,null
3750,1714964129775,1714964131073,1298,null
3751,1714964129776,1714964131073,1297,null
3752,1714964129776,1714964131073,1297,null
3753,1714964129776,1714964131073,1297,null
3754,1714964129776,1714964130007,231,null
3755,1714964129780,1714964130551,771,null
3756,1714964129780,1714964130562,782,null
3757,1714964129780,1714964131476,1696,null
3758,1714964129780,1714964130917,1137,null
3759,1714964129780,1714964130562,782,null
3760,1714964129781,1714964130026,245,null
3761,1714964129781,1714964131477,1696,null
3762,1714964129781,1714964130547,766,null
3763,1714964129781,1714964130919,1138,null
3764,1714964129781,1714964131324,1543,null
3765,1714964129781,1714964131324,1543,null
3766,1714964129781,1714964131324,1543,null
3767,1714964129781,1714964131324,1543,null
3768,1714964129782,1714964131324,1542,null
3769,1714964129782,1714964131324,1542,null
3770,1714964129782,1714964131324,1542,null
3771,1714964129782,1714964131324,1542,null
3772,1714964129782,1714964131324,1542,null
3773,1714964129782,1714964131073,1291,null
3774,1714964129782,1714964131073,1291,null
3775,1714964129782,1714964129969,187,null
3776,1714964129783,1714964131073,1290,null
3777,1714964129783,1714964131073,1290,null
3778,1714964129783,1714964131073,1290,null
3779,1714964129783,1714964130556,773,null
3780,1714964129783,1714964130720,937,null
3781,1714964129783,1714964130549,766,null
3782,1714964129783,1714964130562,779,null
3783,1714964129783,1714964131476,1693,null
3784,1714964129783,1714964130554,771,null
3785,1714964129784,1714964131476,1692,null
3786,1714964129784,1714964130718,934,null
3787,1714964129784,1714964131324,1540,null
3788,1714964129784,1714964131324,1540,null
3789,1714964129784,1714964131324,1540,null
3790,1714964129784,1714964131324,1540,null
3791,1714964129784,1714964131324,1540,null
3792,1714964129784,1714964131324,1540,null
3793,1714964129784,1714964131324,1540,null
3794,1714964129785,1714964130558,773,null
3795,1714964129785,1714964131476,1691,null
3796,1714964129785,1714964131476,1691,null
3797,1714964129785,1714964131476,1691,null
3798,1714964129792,1714964131084,1292,null
3799,1714964129800,1714964131476,1676,null
3800,1714964129800,1714964131477,1677,null
3801,1714964129800,1714964131324,1524,null
3802,1714964129800,1714964131324,1524,null
3803,1714964129800,1714964131073,1273,null
3804,1714964129800,1714964131074,1274,null
3805,1714964129801,1714964131084,1283,null
3806,1714964129801,1714964130715,914,null
3807,1714964129801,1714964131476,1675,null
3808,1714964129801,1714964131477,1676,null
3809,1714964129801,1714964131324,1523,null
3810,1714964129803,1714964131324,1521,null
3811,1714964129803,1714964131324,1521,null
3812,1714964129803,1714964131324,1521,null
3813,1714964129804,1714964131324,1520,null
3814,1714964129804,1714964131324,1520,null
3815,1714964129804,1714964131324,1520,null
3816,1714964129804,1714964131324,1520,null
3817,1714964129804,1714964131324,1520,null
3818,1714964129804,1714964131084,1280,null
3819,1714964129804,1714964130544,740,null
3820,1714964129804,1714964130545,741,null
3821,1714964129805,1714964130558,753,null
3822,1714964129817,1714964131324,1507,null
3823,1714964129817,1714964131324,1507,null
3824,1714964129817,1714964131085,1268,null
3825,1714964129817,1714964131085,1268,null
3826,1714964129817,1714964131085,1268,null
3827,1714964129818,1714964131085,1267,null
3828,1714964129818,1714964131085,1267,null
3829,1714964129818,1714964131085,1267,null
3830,1714964129818,1714964131085,1267,null
3831,1714964129818,1714964131085,1267,null
3832,1714964129818,1714964131108,1290,null
3833,1714964129818,1714964131108,1290,null
3834,1714964129818,1714964131108,1290,null
3835,1714964129818,1714964130921,1103,null
3836,1714964129819,1714964131074,1255,null
3837,1714964129819,1714964131084,1265,null
3838,1714964129819,1714964131084,1265,null
3839,1714964129819,1714964131084,1265,null
3840,1714964129819,1714964131085,1266,null
3841,1714964129819,1714964131085,1266,null
3842,1714964129819,1714964131085,1266,null
3843,1714964129819,1714964131085,1266,null
3844,1714964129819,1714964131085,1266,null
3845,1714964129820,1714964131085,1265,null
3846,1714964129820,1714964131108,1288,null
3847,1714964129820,1714964131085,1265,null
3848,1714964129820,1714964131096,1276,null
3849,1714964129820,1714964131108,1288,null
3850,1714964129820,1714964131108,1288,null
3851,1714964129820,1714964131108,1288,null
3852,1714964129820,1714964131108,1288,null
3853,1714964129820,1714964131108,1288,null
3854,1714964129821,1714964131108,1287,null
3855,1714964129821,1714964131108,1287,null
3856,1714964129821,1714964131108,1287,null
3857,1714964129821,1714964130393,572,null
3858,1714964129821,1714964131477,1656,null
3859,1714964129821,1714964131476,1655,null
3860,1714964129821,1714964131476,1655,null
3861,1714964129821,1714964131476,1655,null
3862,1714964129821,1714964131324,1503,null
3863,1714964129822,1714964131324,1502,null
3864,1714964129822,1714964131324,1502,null
3865,1714964129822,1714964131324,1502,null
3866,1714964129822,1714964131324,1502,null
3867,1714964129822,1714964131324,1502,null
3868,1714964129822,1714964131324,1502,null
3869,1714964129822,1714964131324,1502,null
3870,1714964129822,1714964131324,1502,null
3871,1714964129822,1714964131073,1251,null
3872,1714964129855,1714964131073,1218,null
3873,1714964129855,1714964131073,1218,null
3874,1714964129855,1714964131073,1218,null
3875,1714964129855,1714964131073,1218,null
3876,1714964129856,1714964131074,1218,null
3877,1714964129860,1714964131084,1224,null
3878,1714964129860,1714964131084,1224,null
3879,1714964129860,1714964131084,1224,null
3880,1714964129860,1714964131073,1213,null
3881,1714964129860,1714964131074,1214,null
3882,1714964129860,1714964131084,1224,null
3883,1714964129861,1714964131084,1223,null
3884,1714964129861,1714964131084,1223,null
3885,1714964129861,1714964131084,1223,null
3886,1714964129861,1714964131084,1223,null
3887,1714964129861,1714964131084,1223,null
3888,1714964129862,1714964131084,1222,null
3889,1714964129863,1714964130111,248,null
3890,1714964129863,1714964131476,1613,null
3891,1714964129863,1714964131477,1614,null
3892,1714964129864,1714964131324,1460,null
3893,1714964129864,1714964131324,1460,null
3894,1714964129864,1714964131324,1460,null
3895,1714964129864,1714964131324,1460,null
3896,1714964129864,1714964131324,1460,null
3897,1714964129864,1714964131324,1460,null
3898,1714964129865,1714964131324,1459,null
3899,1714964129865,1714964131324,1459,null
3900,1714964129865,1714964131073,1208,null
3901,1714964129865,1714964131073,1208,null
3902,1714964129865,1714964131073,1208,null
3903,1714964129866,1714964131476,1610,null
3904,1714964129866,1714964130562,696,null
3905,1714964129866,1714964130797,931,null
3906,1714964129867,1714964131084,1217,null
3907,1714964129867,1714964131476,1609,null
3908,1714964129867,1714964131073,1206,null
3909,1714964129867,1714964131324,1457,null
3910,1714964129867,1714964131324,1457,null
3911,1714964129868,1714964131324,1456,null
3912,1714964129868,1714964131324,1456,null
3913,1714964129869,1714964131324,1455,null
3914,1714964129870,1714964131324,1454,null
3915,1714964129870,1714964131324,1454,null
3916,1714964129871,1714964131324,1453,null
3917,1714964129880,1714964131073,1193,null
3918,1714964129899,1714964131073,1174,null
3919,1714964129899,1714964131073,1174,null
3920,1714964129900,1714964131074,1174,null
3921,1714964129905,1714964131084,1179,null
3922,1714964129905,1714964131084,1179,null
3923,1714964129906,1714964131084,1178,null
3924,1714964129906,1714964131073,1167,null
3925,1714964129906,1714964131084,1178,null
3926,1714964129906,1714964131085,1179,null
3927,1714964129906,1714964131085,1179,null
3928,1714964129908,1714964131085,1177,null
3929,1714964129908,1714964131085,1177,null
3930,1714964129908,1714964131324,1416,null
3931,1714964129908,1714964131084,1176,null
3932,1714964129913,1714964131084,1171,null
3933,1714964129913,1714964131084,1171,null
3934,1714964129933,1714964131084,1151,null
3935,1714964129933,1714964131073,1140,null
3936,1714964129933,1714964131074,1141,null
3937,1714964129934,1714964131084,1150,null
3938,1714964129934,1714964131084,1150,null
3939,1714964129935,1714964131084,1149,null
3940,1714964129937,1714964131084,1147,null
3941,1714964129937,1714964131073,1136,null
3942,1714964129937,1714964131108,1171,null
3943,1714964129937,1714964131085,1148,null
3944,1714964129937,1714964131108,1171,null
3945,1714964129937,1714964131085,1148,null
3946,1714964129938,1714964131108,1170,null
3947,1714964129938,1714964131108,1170,null
3948,1714964129938,1714964131085,1147,null
3949,1714964129938,1714964131108,1170,null
3950,1714964129938,1714964131085,1147,null
3951,1714964129938,1714964131073,1135,null
3952,1714964129938,1714964131108,1170,null
3953,1714964129952,1714964131085,1133,null
3954,1714964129952,1714964131108,1156,null
3955,1714964129952,1714964131108,1156,null
3956,1714964129952,1714964131073,1121,null
3957,1714964129986,1714964131108,1122,null
3958,1714964130075,1714964131108,1033,null
3959,1714964130076,1714964131108,1032,null
3960,1714964130077,1714964131108,1031,null
3961,1714964130077,1714964131108,1031,null
3962,1714964130078,1714964131108,1030,null
3963,1714964130079,1714964131108,1029,null
3964,1714964130079,1714964131108,1029,null
3965,1714964130081,1714964131108,1027,null
3966,1714964130081,1714964131108,1027,null
3967,1714964130082,1714964131108,1026,null
3968,1714964130083,1714964131108,1025,null
3969,1714964130083,1714964131108,1025,null
3970,1714964130084,1714964131108,1024,null
3971,1714964130084,1714964131108,1024,null
3972,1714964130085,1714964131324,1239,null
3973,1714964130086,1714964131324,1238,null
3974,1714964130086,1714964131324,1238,null
3975,1714964130087,1714964131324,1237,null
3976,1714964130088,1714964131324,1236,null
3977,1714964130088,1714964131324,1236,null
3978,1714964130089,1714964131324,1235,null
3979,1714964130090,1714964131324,1234,null
3980,1714964130090,1714964131324,1234,null
3981,1714964130091,1714964131324,1233,null
3982,1714964130091,1714964131324,1233,null
3983,1714964130142,1714964131108,966,null
3984,1714964130142,1714964131085,943,null
3985,1714964130142,1714964131085,943,null
3986,1714964130143,1714964131108,965,null
3987,1714964130143,1714964131085,942,null
3988,1714964130143,1714964131108,965,null
3989,1714964130144,1714964131085,941,null
3990,1714964130144,1714964131108,964,null
3991,1714964130145,1714964131085,940,null
3992,1714964130145,1714964131108,963,null
3993,1714964130146,1714964131108,962,null
3994,1714964130146,1714964131108,962,null
3995,1714964130147,1714964131108,961,null
3996,1714964130147,1714964131108,961,null
3997,1714964130148,1714964131108,960,null
3998,1714964130148,1714964131108,960,null
3999,1714964130149,1714964131108,959,null
4000,1714964130149,1714964131108,959,null
4001,1714964130150,1714964131324,1174,null
4002,1714964130150,1714964131108,958,null
4003,1714964130151,1714964131108,957,null
4004,1714964130151,1714964131108,957,null
4005,1714964130152,1714964131108,956,null
