id,start_time,end_time,duration,len_block_range
4006,1714964130152,1714964131108,956,null
4007,1714964130153,1714964131108,955,null
4008,1714964130153,1714964131108,955,null
4009,1714964130154,1714964131108,954,null
4010,1714964130154,1714964131108,954,null
4011,1714964130155,1714964131108,953,null
4012,1714964130155,1714964131108,953,null
4013,1714964130156,1714964131108,952,null
4014,1714964130156,1714964131108,952,null
4015,1714964130156,1714964131108,952,null
4016,1714964130157,1714964131108,951,null
4017,1714964130157,1714964131108,951,null
4018,1714964130158,1714964131108,950,null
4019,1714964130158,1714964131108,950,null
4020,1714964130158,1714964131096,938,null
4021,1714964130159,1714964131108,949,null
4022,1714964130159,1714964131108,949,null
4023,1714964130160,1714964131494,1334,null
4024,1714964130160,1714964131496,1336,null
4025,1714964130160,1714964131108,948,null
4026,1714964130161,1714964131085,924,null
4027,1714964130161,1714964131085,924,null
4028,1714964130420,1714964131108,688,null
4029,1714964130420,1714964131108,688,null
4030,1714964130420,1714964131108,688,null
4031,1714964130421,1714964131108,687,null
4032,1714964130428,1714964131108,680,null
4033,1714964130428,1714964131324,896,null
4034,1714964130429,1714964131108,679,null
4035,1714964130429,1714964131108,679,null
4036,1714964130429,1714964131108,679,null
4037,1714964130429,1714964131108,679,null
4038,1714964130431,1714964131108,677,null
4039,1714964130431,1714964131108,677,null
4040,1714964130431,1714964131108,677,null
4041,1714964130432,1714964131108,676,null
4042,1714964130495,1714964131108,613,null
4043,1714964130495,1714964131108,613,null
4044,1714964130495,1714964131108,613,null
4045,1714964130496,1714964131108,612,null
4046,1714964130496,1714964131108,612,null
4047,1714964130497,1714964131108,611,null
4048,1714964130497,1714964131108,611,null
4049,1714964130498,1714964131108,610,null
4050,1714964130498,1714964131108,610,null
4051,1714964130498,1714964131108,610,null
4052,1714964130499,1714964131108,609,null
4053,1714964130499,1714964131108,609,null
4054,1714964130500,1714964131108,608,null
4055,1714964130500,1714964131108,608,null
4056,1714964130501,1714964131357,856,null
4057,1714964130501,1714964131108,607,null
4058,1714964130502,1714964131108,606,null
4059,1714964130502,1714964131108,606,null
4060,1714964130502,1714964131108,606,null
4061,1714964130503,1714964131108,605,null
4062,1714964130503,1714964131108,605,null
4063,1714964130503,1714964131108,605,null
4064,1714964130504,1714964131108,604,null
4065,1714964130504,1714964131108,604,null
4066,1714964130505,1714964131108,603,null
4067,1714964130505,1714964131324,819,null
4068,1714964130505,1714964131108,603,null
4069,1714964130506,1714964131108,602,null
4070,1714964130506,1714964131108,602,null
4071,1714964130506,1714964131108,602,null
4072,1714964130665,1714964131108,443,null
4073,1714964130728,1714964131108,380,null
4074,1714964130728,1714964131108,380,null
4075,1714964130730,1714964131108,378,null
4076,1714964130731,1714964131108,377,null
4077,1714964130731,1714964131108,377,null
4078,1714964130732,1714964131096,364,null
4079,1714964130732,1714964131496,764,null
4080,1714964130735,1714964131108,373,null
4081,1714964130736,1714964131096,360,null
4082,1714964130737,1714964131084,347,null
4083,1714964130737,1714964131496,759,null
4084,1714964130738,1714964131357,619,null
4085,1714964130738,1714964131496,758,null
4086,1714964130739,1714964131108,369,null
4087,1714964130856,1714964131108,252,null
4088,1714964130856,1714964131072,216,null
4089,1714964130857,1714964131108,251,null
4090,1714964130858,1714964131108,250,null
4091,1714964130858,1714964131496,638,null
4092,1714964130859,1714964131357,498,null
4093,1714964130859,1714964131108,249,null
4094,1714964130860,1714964131357,497,null
4095,1714964130860,1714964131108,248,null
4096,1714964130861,1714964131108,247,null
4097,1714964130861,1714964131667,806,null
4098,1714964130862,1714964131108,246,null
4099,1714964130862,1714964131698,836,null
4100,1714964130863,1714964131357,494,null
4101,1714964130863,1714964131496,633,null
4102,1714964130864,1714964131496,632,null
4103,1714964130864,1714964131357,493,null
4104,1714964130865,1714964131496,631,null
4105,1714964130866,1714964131667,801,null
4106,1714964130866,1714964131496,630,null
4107,1714964130867,1714964131496,629,null
4108,1714964130867,1714964131496,629,null
4109,1714964130868,1714964131492,624,null
4110,1714964130868,1714964131496,628,null
4111,1714964130869,1714964131496,627,null
4112,1714964130869,1714964131497,628,null
4113,1714964130870,1714964131729,859,null
4114,1714964130870,1714964131527,657,null
4115,1714964130871,1714964131729,858,null
4116,1714964130871,1714964131496,625,null
4117,1714964130872,1714964131511,639,null
4118,1714964130872,1714964131585,713,null
4119,1714964130873,1714964131667,794,null
4120,1714964130874,1714964131496,622,null
4121,1714964130874,1714964131693,819,null
4122,1714964130874,1714964131357,483,null
4123,1714964130875,1714964131729,854,null
4124,1714964130938,1714964131496,558,null
4125,1714964130938,1714964131496,558,null
4126,1714964130939,1714964131499,560,null
4127,1714964130939,1714964131496,557,null
4128,1714964130939,1714964131496,557,null
4129,1714964130939,1714964131496,557,null
4130,1714964130939,1714964131544,605,null
4131,1714964130939,1714964131543,604,null
4132,1714964130939,1714964131496,557,null
4133,1714964130939,1714964131699,760,null
4134,1714964130940,1714964131496,556,null
4135,1714964130940,1714964131726,786,null
4136,1714964130940,1714964131496,556,null
4137,1714964130940,1714964131496,556,null
4138,1714964130940,1714964131667,727,null
4139,1714964130940,1714964131357,417,null
4140,1714964130940,1714964131729,789,null
4141,1714964130940,1714964131496,556,null
4142,1714964130941,1714964131667,726,null
4143,1714964130941,1714964131667,726,null
4144,1714964130941,1714964131496,555,null
4145,1714964130941,1714964131667,726,null
4146,1714964130941,1714964131667,726,null
4147,1714964130941,1714964131496,555,null
4148,1714964130941,1714964131689,748,null
4149,1714964130941,1714964131729,788,null
4150,1714964130941,1714964131729,788,null
4151,1714964130942,1714964131877,935,null
4152,1714964130942,1714964131496,554,null
4153,1714964130942,1714964131496,554,null
4154,1714964130942,1714964131706,764,null
4155,1714964130942,1714964131729,787,null
4156,1714964130942,1714964131496,554,null
4157,1714964130942,1714964131496,554,null
4158,1714964130943,1714964131729,786,null
4159,1714964130943,1714964131729,786,null
4160,1714964130943,1714964131726,783,null
4161,1714964130943,1714964131708,765,null
4162,1714964130944,1714964131496,552,null
4163,1714964130944,1714964131729,785,null
4164,1714964130944,1714964131729,785,null
4165,1714964130944,1714964131729,785,null
4166,1714964130945,1714964131704,759,null
4167,1714964130945,1714964131729,784,null
4168,1714964130945,1714964131729,784,null
4169,1714964130945,1714964131729,784,null
4170,1714964130945,1714964131729,784,null
4171,1714964130945,1714964131729,784,null
4172,1714964130945,1714964131357,412,null
4173,1714964130945,1714964131729,784,null
4174,1714964130945,1714964131500,555,null
4175,1714964130946,1714964131702,756,null
4176,1714964130946,1714964131556,610,null
4177,1714964130946,1714964131558,612,null
4178,1714964130946,1714964131667,721,null
4179,1714964130946,1714964131496,550,null
4180,1714964130946,1714964131496,550,null
4181,1714964130946,1714964131496,550,null
4182,1714964130946,1714964131496,550,null
4183,1714964130946,1714964131667,721,null
4184,1714964130946,1714964131667,721,null
4185,1714964130947,1714964131729,782,null
4186,1714964130947,1714964131496,549,null
4187,1714964130947,1714964131729,782,null
4188,1714964130947,1714964131496,549,null
4189,1714964130947,1714964131496,549,null
4190,1714964130947,1714964131496,549,null
4191,1714964130947,1714964131496,549,null
4192,1714964130947,1714964131496,549,null
4193,1714964130947,1714964131667,720,null
4194,1714964130948,1714964131667,719,null
4195,1714964131092,1714964131729,637,null
4196,1714964131092,1714964131729,637,null
4197,1714964131092,1714964131496,404,null
4198,1714964131092,1714964131700,608,null
4199,1714964131092,1714964131496,404,null
4200,1714964131092,1714964131729,637,null
4201,1714964131096,1714964131496,400,null
4202,1714964131096,1714964131729,633,null
4203,1714964131096,1714964131729,633,null
4204,1714964131096,1714964131558,462,null
4205,1714964131096,1714964131729,633,null
4206,1714964131096,1714964131729,633,null
4207,1714964131097,1714964131729,632,null
4208,1714964131097,1714964131723,626,null
4209,1714964131100,1714964131726,626,null
4210,1714964131100,1714964131729,629,null
4211,1714964131600,1714964131729,129,null
4212,1714964131628,1714964131699,71,null
4213,1714964131629,1714964131799,170,null
4214,1714964131629,1714964131729,100,null
4215,1714964131629,1714964131807,178,null
4216,1714964131629,1714964131877,248,null
4217,1714964131629,1714964131877,248,null
4218,1714964131630,1714964131877,247,null
4219,1714964131630,1714964131877,247,null
4220,1714964131631,1714964131877,246,null
4221,1714964131631,1714964131877,246,null
4222,1714964131631,1714964131877,246,null
4223,1714964131631,1714964131877,246,null
4224,1714964131631,1714964131877,246,null
4225,1714964131631,1714964131877,246,null
4226,1714964131632,1714964131816,184,null
4227,1714964131632,1714964131877,245,null
4228,1714964131632,1714964131877,245,null
4229,1714964131632,1714964131877,245,null
4230,1714964131634,1714964131877,243,null
4231,1714964131634,1714964131877,243,null
4232,1714964131635,1714964131877,242,null
4233,1714964131635,1714964131877,242,null
4234,1714964131635,1714964132014,379,null
4235,1714964131636,1714964131730,94,null
4236,1714964131636,1714964131729,93,null
4237,1714964131636,1714964131743,107,null
4238,1714964131716,1714964131739,23,null
4239,1714964131716,1714964131750,34,null
4240,1714964131717,1714964131758,41,null
4241,1714964131718,1714964131768,50,null
4242,1714964131718,1714964131877,159,null
4243,1714964131719,1714964131777,58,null
4244,1714964131719,1714964131877,158,null
4245,1714964131720,1714964131785,65,null
4246,1714964131722,1714964131813,91,null
4247,1714964131723,1714964131877,154,null
4248,1714964131723,1714964131867,144,null
4249,1714964131723,1714964131877,154,null
4250,1714964131724,1714964131795,71,null
4251,1714964131725,1714964131877,152,null
4252,1714964131728,1714964131877,149,null
4253,1714964131788,1714964131877,89,null
4254,1714964131788,1714964131877,89,null
4255,1714964131796,1714964131877,81,null
4256,1714964131796,1714964131877,81,null
4257,1714964131796,1714964131877,81,null
4258,1714964131796,1714964131877,81,null
4259,1714964131796,1714964131877,81,null
4260,1714964131796,1714964131877,81,null
4261,1714964131797,1714964131953,156,null
4262,1714964131797,1714964131880,83,null
4263,1714964131797,1714964131947,150,null
4264,1714964131797,1714964131877,80,null
4265,1714964131797,1714964132022,225,null
4266,1714964131797,1714964132029,232,null
4267,1714964131797,1714964132015,218,null
4268,1714964131798,1714964132029,231,null
4269,1714964131798,1714964132022,224,null
4270,1714964131804,1714964132030,226,null
4271,1714964131804,1714964132029,225,null
4272,1714964131804,1714964132029,225,null
4273,1714964131804,1714964132029,225,null
4274,1714964131804,1714964132030,226,null
4275,1714964131804,1714964132030,226,null
4276,1714964131805,1714964132030,225,null
4277,1714964131805,1714964132017,212,null
4278,1714964131805,1714964131948,143,null
4279,1714964131805,1714964132019,214,null
4280,1714964131808,1714964131955,147,null
4281,1714964131808,1714964132029,221,null
4282,1714964131808,1714964132029,221,null
4283,1714964131808,1714964131877,69,null
4284,1714964131809,1714964132029,220,null
4285,1714964131839,1714964132030,191,null
4286,1714964131840,1714964132379,539,null
4287,1714964131840,1714964132379,539,null
4288,1714964131841,1714964132029,188,null
4289,1714964131841,1714964132325,484,null
4290,1714964131842,1714964132379,537,null
4291,1714964131842,1714964132379,537,null
4292,1714964131843,1714964132071,228,null
4293,1714964131843,1714964132379,536,null
4294,1714964131844,1714964132379,535,null
4295,1714964131844,1714964132379,535,null
4296,1714964131845,1714964132379,534,null
4297,1714964131845,1714964132379,534,null
4298,1714964131846,1714964132379,533,null
4299,1714964131846,1714964132379,533,null
4300,1714964131847,1714964132379,532,null
4301,1714964131848,1714964132379,531,null
4302,1714964131848,1714964132379,531,null
4303,1714964131849,1714964132379,530,null
4304,1714964131849,1714964132379,530,null
4305,1714964131850,1714964132379,529,null
4306,1714964131850,1714964132379,529,null
4307,1714964131851,1714964132379,528,null
4308,1714964131851,1714964132379,528,null
4309,1714964131852,1714964132379,527,null
4310,1714964131852,1714964132379,527,null
4311,1714964131853,1714964132379,526,null
4312,1714964131853,1714964132379,526,null
4313,1714964131854,1714964131944,90,null
4314,1714964131933,1714964132029,96,null
4315,1714964131933,1714964132030,97,null
4316,1714964131933,1714964132030,97,null
4317,1714964131933,1714964132066,133,null
4318,1714964131934,1714964132379,445,null
4319,1714964131934,1714964132379,445,null
4320,1714964131934,1714964132379,445,null
4321,1714964131934,1714964132379,445,null
4322,1714964131934,1714964132075,141,null
4323,1714964131934,1714964132214,280,null
4324,1714964131934,1714964132029,95,null
4325,1714964131935,1714964132379,444,null
4326,1714964131939,1714964132219,280,null
4327,1714964131939,1714964132379,440,null
4328,1714964131939,1714964132379,440,null
4329,1714964131941,1714964132379,438,null
4330,1714964131941,1714964132379,438,null
4331,1714964131941,1714964132379,438,null
4332,1714964131942,1714964132379,437,null
4333,1714964131943,1714964132029,86,null
4334,1714964131944,1714964132029,85,null
4335,1714964131966,1714964132379,413,null
4336,1714964131997,1714964132379,382,null
4337,1714964131997,1714964132379,382,null
4338,1714964131997,1714964132379,382,null
4339,1714964131997,1714964132379,382,null
4340,1714964131997,1714964132379,382,null
4341,1714964131997,1714964132379,382,null
4342,1714964131997,1714964132379,382,null
4343,1714964131997,1714964132379,382,null
4344,1714964131998,1714964132379,381,null
4345,1714964131998,1714964132379,381,null
4346,1714964131998,1714964132379,381,null
4347,1714964131998,1714964132379,381,null
4348,1714964131998,1714964132379,381,null
4349,1714964131998,1714964132379,381,null
4350,1714964131998,1714964132379,381,null
4351,1714964131998,1714964132379,381,null
4352,1714964131998,1714964132379,381,null
4353,1714964131999,1714964132379,380,null
4354,1714964131999,1714964132379,380,null
4355,1714964131999,1714964132379,380,null
4356,1714964131999,1714964132379,380,null
4357,1714964131999,1714964132379,380,null
4358,1714964131999,1714964132379,380,null
4359,1714964131999,1714964132379,380,null
4360,1714964131999,1714964132379,380,null
4361,1714964131999,1714964132379,380,null
4362,1714964131999,1714964132379,380,null
4363,1714964132000,1714964132379,379,null
4364,1714964132000,1714964132379,379,null
4365,1714964132000,1714964132214,214,null
4366,1714964132000,1714964132379,379,null
4367,1714964132000,1714964132379,379,null
4368,1714964132000,1714964132379,379,null
4369,1714964132001,1714964132379,378,null
4370,1714964132001,1714964132379,378,null
4371,1714964132001,1714964132379,378,null
4372,1714964132001,1714964132379,378,null
4373,1714964132001,1714964132379,378,null
4374,1714964132001,1714964132379,378,null
4375,1714964132001,1714964132379,378,null
4376,1714964132001,1714964132379,378,null
4377,1714964132002,1714964132379,377,null
4378,1714964132002,1714964132379,377,null
4379,1714964132002,1714964132379,377,null
4380,1714964132002,1714964132379,377,null
4381,1714964132002,1714964132379,377,null
4382,1714964132002,1714964132379,377,null
4383,1714964132002,1714964132379,377,null
4384,1714964132003,1714964132379,376,null
4385,1714964132003,1714964132379,376,null
4386,1714964132003,1714964132379,376,null
4387,1714964132003,1714964132379,376,null
4388,1714964132003,1714964132379,376,null
4389,1714964132003,1714964132379,376,null
4390,1714964132003,1714964132379,376,null
4391,1714964132004,1714964132379,375,null
4392,1714964132004,1714964132379,375,null
4393,1714964132004,1714964132379,375,null
4394,1714964132004,1714964132379,375,null
4395,1714964132004,1714964132379,375,null
4396,1714964132004,1714964132379,375,null
4397,1714964132005,1714964132379,374,null
4398,1714964132005,1714964132379,374,null
4399,1714964132005,1714964132379,374,null
4400,1714964132005,1714964132379,374,null
4401,1714964132005,1714964132379,374,null
4402,1714964132005,1714964132379,374,null
4403,1714964132006,1714964132379,373,null
4404,1714964132008,1714964132379,371,null
4405,1714964132008,1714964132379,371,null
4406,1714964132008,1714964132379,371,null
4407,1714964132008,1714964132379,371,null
4408,1714964132008,1714964132379,371,null
4409,1714964132009,1714964132379,370,null
4410,1714964132009,1714964132379,370,null
4411,1714964132009,1714964132379,370,null
4412,1714964132009,1714964132379,370,null
4413,1714964132009,1714964132379,370,null
4414,1714964132118,1714964132379,261,null
4415,1714964132118,1714964132379,261,null
4416,1714964132119,1714964132379,260,null
4417,1714964132119,1714964132379,260,null
4418,1714964132119,1714964132641,522,null
4419,1714964132120,1714964132379,259,null
4420,1714964132120,1714964132379,259,null
4421,1714964132121,1714964132379,258,null
4422,1714964132121,1714964132640,519,null
4423,1714964132122,1714964132379,257,null
4424,1714964132122,1714964132379,257,null
4425,1714964132123,1714964132379,256,null
4426,1714964132123,1714964132379,256,null
4427,1714964132123,1714964132641,518,null
4428,1714964132124,1714964132454,330,null
4429,1714964132125,1714964132463,338,null
4430,1714964132125,1714964132622,497,null
4431,1714964132125,1714964132640,515,null
4432,1714964132126,1714964132641,515,null
4433,1714964132126,1714964132641,515,null
4434,1714964132127,1714964132641,514,null
4435,1714964132128,1714964132687,559,null
4436,1714964132128,1714964132379,251,null
4437,1714964132129,1714964132379,250,null
4438,1714964132283,1714964132403,120,null
4439,1714964132283,1714964132379,96,null
4440,1714964132284,1714964132421,137,null
4441,1714964132284,1714964132641,357,null
4442,1714964132285,1714964132607,322,null
4443,1714964132285,1714964132641,356,null
4444,1714964132286,1714964132641,355,null
4445,1714964132286,1714964132641,355,null
4446,1714964132287,1714964132641,354,null
4447,1714964132287,1714964132613,326,null
4448,1714964132288,1714964132641,353,null
4449,1714964132288,1714964132641,353,null
4450,1714964132289,1714964132641,352,null
4451,1714964132290,1714964132641,351,null
4452,1714964132290,1714964132641,351,null
4453,1714964132291,1714964132637,346,null
4454,1714964132291,1714964132640,349,null
4455,1714964132292,1714964132641,349,null
4456,1714964132292,1714964132696,404,null
4457,1714964132293,1714964132641,348,null
4458,1714964132293,1714964132640,347,null
4459,1714964132294,1714964132641,347,null
4460,1714964132294,1714964132641,347,null
4461,1714964132295,1714964132696,401,null
4462,1714964132295,1714964132379,84,null
4463,1714964132296,1714964132640,344,null
4464,1714964132296,1714964132419,123,null
4465,1714964132297,1714964132433,136,null
4466,1714964132297,1714964132441,144,null
4467,1714964132298,1714964132454,156,null
4468,1714964132298,1714964132462,164,null
4469,1714964132299,1714964132470,171,null
4470,1714964132299,1714964132479,180,null
4471,1714964132300,1714964132612,312,null
4472,1714964132300,1714964132696,396,null
4473,1714964132301,1714964132640,339,null
4474,1714964132301,1714964132641,340,null
4475,1714964132302,1714964132379,77,null
4476,1714964132331,1714964132630,299,null
4477,1714964132364,1714964132641,277,null
4478,1714964132365,1714964132641,276,null
4479,1714964132365,1714964132641,276,null
4480,1714964132366,1714964132641,275,null
4481,1714964132366,1714964132696,330,null
4482,1714964132367,1714964132640,273,null
4483,1714964132367,1714964132641,274,null
4484,1714964132368,1714964132640,272,null
4485,1714964132368,1714964132641,273,null
4486,1714964132369,1714964132641,272,null
4487,1714964132369,1714964132641,272,null
4488,1714964132370,1714964132696,326,null
4489,1714964132370,1714964132640,270,null
4490,1714964132371,1714964132641,270,null
4491,1714964132371,1714964132641,270,null
4492,1714964132372,1714964132640,268,null
4493,1714964132373,1714964132641,268,null
4494,1714964132373,1714964132696,323,null
4495,1714964132374,1714964132641,267,null
4496,1714964132375,1714964132685,310,null
4497,1714964132571,1714964132716,145,null
4498,1714964132572,1714964132710,138,null
4499,1714964132572,1714964132711,139,null
4500,1714964132637,1714964132740,103,null
4501,1714964132640,1714964132915,275,null
4502,1714964132641,1714964132803,162,null
4503,1714964132641,1714964132733,92,null
4504,1714964132641,1714964132824,183,null
4505,1714964132641,1714964132737,96,null
4506,1714964132641,1714964133029,388,null
4507,1714964132700,1714964132786,86,null
4508,1714964132700,1714964132805,105,null
4509,1714964132700,1714964132830,130,null
4510,1714964132700,1714964132801,101,null
4511,1714964132700,1714964132819,119,null
4512,1714964132700,1714964132817,117,null
4513,1714964132700,1714964132830,130,null
4514,1714964132701,1714964132830,129,null
4515,1714964132701,1714964132800,99,null
4516,1714964132701,1714964132813,112,null
4517,1714964132701,1714964132822,121,null
4518,1714964132701,1714964132826,125,null
4519,1714964132701,1714964132847,146,null
4520,1714964132701,1714964132845,144,null
4521,1714964132701,1714964132830,129,null
4522,1714964132701,1714964132830,129,null
4523,1714964132702,1714964132854,152,null
4524,1714964132702,1714964132849,147,null
4525,1714964132702,1714964132915,213,null
4526,1714964132702,1714964132915,213,null
4527,1714964132702,1714964132871,169,null
4528,1714964132702,1714964132871,169,null
4529,1714964132702,1714964132975,273,null
4530,1714964132702,1714964133029,327,null
4531,1714964132702,1714964132922,220,null
4532,1714964132703,1714964132915,212,null
4533,1714964132703,1714964132886,183,null
4534,1714964132703,1714964132828,125,null
4535,1714964132703,1714964132915,212,null
4536,1714964132703,1714964132852,149,null
4537,1714964132703,1714964132915,212,null
4538,1714964132703,1714964132915,212,null
4539,1714964132703,1714964132915,212,null
4540,1714964132704,1714964132815,111,null
4541,1714964132724,1714964132871,147,null
4542,1714964132728,1714964132915,187,null
4543,1714964132728,1714964132892,164,null
4544,1714964132728,1714964132915,187,null
4545,1714964132728,1714964132888,160,null
4546,1714964132728,1714964132915,187,null
4547,1714964132728,1714964132851,123,null
4548,1714964132729,1714964132915,186,null
4549,1714964132729,1714964132915,186,null
4550,1714964132729,1714964133029,300,null
4551,1714964132729,1714964132871,142,null
4552,1714964132729,1714964132915,186,null
4553,1714964132729,1714964132830,101,null
4554,1714964132730,1714964132835,105,null
4555,1714964132730,1714964132830,100,null
4556,1714964132731,1714964132915,184,null
4557,1714964132732,1714964132871,139,null
4558,1714964132732,1714964132915,183,null
4559,1714964132732,1714964132830,98,null
4560,1714964132741,1714964132830,89,null
4561,1714964132789,1714964132915,126,null
4562,1714964132836,1714964133029,193,null
4563,1714964132936,1714964133029,93,null
4564,1714964132936,1714964133120,184,null
4565,1714964132936,1714964133029,93,null
4566,1714964132936,1714964133029,93,null
4567,1714964132936,1714964133029,93,null
4568,1714964132936,1714964133490,554,null
4569,1714964132936,1714964133517,581,null
4570,1714964132937,1714964133029,92,null
4571,1714964132937,1714964133029,92,null
4572,1714964132937,1714964133029,92,null
4573,1714964132937,1714964133121,184,null
4574,1714964132937,1714964133029,92,null
4575,1714964132937,1714964133506,569,null
4576,1714964132937,1714964133029,92,null
4577,1714964132937,1714964133029,92,null
4578,1714964132937,1714964133973,1036,null
4579,1714964132938,1714964133983,1045,null
4580,1714964132938,1714964133493,555,null
4581,1714964132938,1714964133124,186,null
4582,1714964132938,1714964133513,575,null
4583,1714964132938,1714964133981,1043,null
4584,1714964132938,1714964133129,191,null
4585,1714964132938,1714964133140,202,null
4586,1714964132938,1714964133243,305,null
4587,1714964132938,1714964133249,311,null
4588,1714964132939,1714964133488,549,null
4589,1714964132939,1714964133509,570,null
4590,1714964132939,1714964133517,578,null
4591,1714964132939,1714964133126,187,null
4592,1714964132939,1714964133084,145,null
4593,1714964132939,1714964133131,192,null
4594,1714964132939,1714964133029,90,null
4595,1714964132939,1714964133242,303,null
4596,1714964132939,1714964133029,90,null
4597,1714964132940,1714964133970,1030,null
4598,1714964132952,1714964133246,294,null
4599,1714964132953,1714964133481,528,null
4600,1714964132953,1714964133498,545,null
4601,1714964132953,1714964133517,564,null
4602,1714964132954,1714964133608,654,null
4603,1714964132954,1714964133608,654,null
4604,1714964132954,1714964133608,654,null
4605,1714964132954,1714964133609,655,null
4606,1714964132955,1714964133608,653,null
4607,1714964132955,1714964133517,562,null
4608,1714964132955,1714964133609,654,null
4609,1714964132956,1714964133517,561,null
4610,1714964132956,1714964133517,561,null
4611,1714964132956,1714964133517,561,null
4612,1714964132956,1714964133517,561,null
4613,1714964132957,1714964133517,560,null
4614,1714964132957,1714964133517,560,null
4615,1714964132957,1714964133517,560,null
4616,1714964132958,1714964133517,559,null
4617,1714964132958,1714964133575,617,null
4618,1714964132958,1714964133575,617,null
4619,1714964132958,1714964133517,559,null
4620,1714964132959,1714964133575,616,null
4621,1714964132959,1714964133609,650,null
4622,1714964132959,1714964133607,648,null
4623,1714964132960,1714964133607,647,null
4624,1714964132960,1714964133607,647,null
4625,1714964132960,1714964133608,648,null
4626,1714964132960,1714964133608,648,null
4627,1714964132961,1714964133575,614,null
4628,1714964132961,1714964134035,1074,null
4629,1714964132961,1714964133608,647,null
4630,1714964132961,1714964133608,647,null
4631,1714964132963,1714964133608,645,null
4632,1714964132963,1714964133608,645,null
4633,1714964132963,1714964133608,645,null
4634,1714964132963,1714964133608,645,null
4635,1714964132963,1714964133517,554,null
4636,1714964132963,1714964133979,1016,null
4637,1714964132964,1714964133609,645,null
4638,1714964132964,1714964133609,645,null
4639,1714964132964,1714964133609,645,null
4640,1714964132965,1714964133609,644,null
4641,1714964132965,1714964133253,288,null
4642,1714964133005,1714964133502,497,null
4643,1714964133005,1714964133517,512,null
4644,1714964133005,1714964133517,512,null
4645,1714964133006,1714964133575,569,null
4646,1714964133006,1714964133517,511,null
4647,1714964133006,1714964133517,511,null
4648,1714964133006,1714964133517,511,null
4649,1714964133006,1714964133517,511,null
4650,1714964133006,1714964133517,511,null
4651,1714964133007,1714964133517,510,null
4652,1714964133007,1714964133517,510,null
4653,1714964133007,1714964133517,510,null
4654,1714964133007,1714964133575,568,null
4655,1714964133007,1714964133575,568,null
4656,1714964133007,1714964133485,478,null
4657,1714964133008,1714964133575,567,null
4658,1714964133010,1714964133575,565,null
4659,1714964133010,1714964133575,565,null
4660,1714964133010,1714964133607,597,null
4661,1714964133011,1714964133607,596,null
4662,1714964133011,1714964133607,596,null
4663,1714964133012,1714964133793,781,null
4664,1714964133012,1714964133608,596,null
4665,1714964133013,1714964133608,595,null
4666,1714964133013,1714964133608,595,null
4667,1714964133013,1714964134605,1592,null
4668,1714964133013,1714964133608,595,null
4669,1714964133014,1714964133609,595,null
4670,1714964133014,1714964133608,594,null
4671,1714964133014,1714964133608,594,null
4672,1714964133014,1714964133608,594,null
