id,start_time,end_time,duration,len_block_range
4673,1714964133014,1714964133609,595,null
4674,1714964133015,1714964133608,593,null
4675,1714964133015,1714964133608,593,null
4676,1714964133015,1714964133608,593,null
4677,1714964133015,1714964133608,593,null
4678,1714964133016,1714964133608,592,null
4679,1714964133016,1714964133608,592,null
4680,1714964133017,1714964133608,591,null
4681,1714964133017,1714964133609,592,null
4682,1714964133018,1714964133608,590,null
4683,1714964133018,1714964133608,590,null
4684,1714964133018,1714964133608,590,null
4685,1714964133019,1714964133608,589,null
4686,1714964133019,1714964133608,589,null
4687,1714964133019,1714964133608,589,null
4688,1714964133020,1714964133608,588,null
4689,1714964133020,1714964133608,588,null
4690,1714964133020,1714964133608,588,null
4691,1714964133021,1714964133609,588,null
4692,1714964133021,1714964133608,587,null
4693,1714964133022,1714964133608,586,null
4694,1714964133022,1714964133608,586,null
4695,1714964133023,1714964133608,585,null
4696,1714964133023,1714964133646,623,null
4697,1714964133023,1714964133608,585,null
4698,1714964133024,1714964133608,584,null
4699,1714964133024,1714964133608,584,null
4700,1714964133024,1714964133608,584,null
4701,1714964133025,1714964133608,583,null
4702,1714964133025,1714964133608,583,null
4703,1714964133026,1714964133608,582,null
4704,1714964133026,1714964133517,491,null
4705,1714964133068,1714964133517,449,null
4706,1714964133068,1714964133517,449,null
4707,1714964133069,1714964133397,328,null
4708,1714964133069,1714964133517,448,null
4709,1714964133070,1714964133517,447,null
4710,1714964133070,1714964133517,447,null
4711,1714964133071,1714964133517,446,null
4712,1714964133071,1714964133575,504,null
4713,1714964133072,1714964133517,445,null
4714,1714964133072,1714964133517,445,null
4715,1714964133073,1714964133517,444,null
4716,1714964133073,1714964133517,444,null
4717,1714964133074,1714964133517,443,null
4718,1714964133074,1714964133517,443,null
4719,1714964133074,1714964133607,533,null
4720,1714964133075,1714964133517,442,null
4721,1714964133075,1714964133517,442,null
4722,1714964133076,1714964133517,441,null
4723,1714964133076,1714964133575,499,null
4724,1714964133077,1714964133575,498,null
4725,1714964133077,1714964133575,498,null
4726,1714964133078,1714964133575,497,null
4727,1714964133078,1714964133575,497,null
4728,1714964133079,1714964133575,496,null
4729,1714964133079,1714964133607,528,null
4730,1714964133080,1714964133575,495,null
4731,1714964133098,1714964133517,419,null
4732,1714964133099,1714964133517,418,null
4733,1714964133099,1714964133517,418,null
4734,1714964133099,1714964133517,418,null
4735,1714964133100,1714964133517,417,null
4736,1714964133100,1714964133607,507,null
4737,1714964133100,1714964133608,508,null
4738,1714964133101,1714964133575,474,null
4739,1714964133101,1714964133968,867,null
4740,1714964133101,1714964133607,506,null
4741,1714964133102,1714964133607,505,null
4742,1714964133102,1714964133608,506,null
4743,1714964133102,1714964133608,506,null
4744,1714964133103,1714964133608,505,null
4745,1714964133103,1714964133608,505,null
4746,1714964133103,1714964133608,505,null
4747,1714964133104,1714964133608,504,null
4748,1714964133104,1714964133608,504,null
4749,1714964133104,1714964133609,505,null
4750,1714964133105,1714964133608,503,null
4751,1714964133105,1714964133608,503,null
4752,1714964133106,1714964133608,502,null
4753,1714964133106,1714964133609,503,null
4754,1714964133106,1714964133608,502,null
4755,1714964133107,1714964133609,502,null
4756,1714964133107,1714964133608,501,null
4757,1714964133107,1714964133608,501,null
4758,1714964133108,1714964133609,501,null
4759,1714964133108,1714964133608,500,null
4760,1714964133108,1714964133608,500,null
4761,1714964133109,1714964133608,499,null
4762,1714964133109,1714964133608,499,null
4763,1714964133109,1714964133609,500,null
4764,1714964133110,1714964133609,499,null
4765,1714964133110,1714964133609,499,null
4766,1714964133110,1714964133819,709,null
4767,1714964133111,1714964133759,648,null
4768,1714964133111,1714964134035,924,null
4769,1714964133111,1714964133691,580,null
4770,1714964133112,1714964133762,650,null
4771,1714964133112,1714964134035,923,null
4772,1714964133112,1714964133851,739,null
4773,1714964133113,1714964133901,788,null
4774,1714964133113,1714964134035,922,null
4775,1714964133114,1714964134035,921,null
4776,1714964133114,1714964134035,921,null
4777,1714964133114,1714964134035,921,null
4778,1714964133115,1714964134035,920,null
4779,1714964133115,1714964134035,920,null
4780,1714964133116,1714964133896,780,null
4781,1714964133116,1714964133986,870,null
4782,1714964133117,1714964134035,918,null
4783,1714964133117,1714964134035,918,null
4784,1714964133118,1714964134035,917,null
4785,1714964133118,1714964134035,917,null
4786,1714964133118,1714964134035,917,null
4787,1714964133119,1714964134035,916,null
4788,1714964133119,1714964134035,916,null
4789,1714964133119,1714964133517,398,null
4790,1714964133120,1714964133608,488,null
4791,1714964133191,1714964133608,417,null
4792,1714964133192,1714964133608,416,null
4793,1714964133193,1714964133608,415,null
4794,1714964133193,1714964133608,415,null
4795,1714964133193,1714964134605,1412,null
4796,1714964133194,1714964133608,414,null
4797,1714964133194,1714964133608,414,null
4798,1714964133194,1714964134085,891,null
4799,1714964133195,1714964133608,413,null
4800,1714964133195,1714964133608,413,null
4801,1714964133195,1714964133608,413,null
4802,1714964133196,1714964133608,412,null
4803,1714964133196,1714964133608,412,null
4804,1714964133196,1714964133608,412,null
4805,1714964133197,1714964133608,411,null
4806,1714964133197,1714964133608,411,null
4807,1714964133197,1714964133608,411,null
4808,1714964133198,1714964133608,410,null
4809,1714964133198,1714964133609,411,null
4810,1714964133198,1714964133608,410,null
4811,1714964133199,1714964133608,409,null
4812,1714964133199,1714964133608,409,null
4813,1714964133199,1714964133608,409,null
4814,1714964133200,1714964133608,408,null
4815,1714964133200,1714964133609,409,null
4816,1714964133200,1714964133677,477,null
4817,1714964133201,1714964133609,408,null
4818,1714964133201,1714964133620,419,null
4819,1714964133202,1714964133620,418,null
4820,1714964133202,1714964133609,407,null
4821,1714964133202,1714964133615,413,null
4822,1714964133203,1714964133609,406,null
4823,1714964133203,1714964133609,406,null
4824,1714964133203,1714964133608,405,null
4825,1714964133204,1714964133609,405,null
4826,1714964133204,1714964133608,404,null
4827,1714964133204,1714964133607,403,null
4828,1714964133265,1714964134035,770,null
4829,1714964133266,1714964133627,361,null
4830,1714964133268,1714964133888,620,null
4831,1714964133268,1714964134035,767,null
4832,1714964133269,1714964133818,549,null
4833,1714964133270,1714964133871,601,null
4834,1714964133270,1714964134035,765,null
4835,1714964133271,1714964134035,764,null
4836,1714964133271,1714964134035,764,null
4837,1714964133272,1714964134035,763,null
4838,1714964133273,1714964134035,762,null
4839,1714964133273,1714964134035,762,null
4840,1714964133274,1714964134035,761,null
4841,1714964133275,1714964134035,760,null
4842,1714964133276,1714964134035,759,null
4843,1714964133277,1714964134035,758,null
4844,1714964133278,1714964134035,757,null
4845,1714964133278,1714964134035,757,null
4846,1714964133279,1714964134035,756,null
4847,1714964133280,1714964134035,755,null
4848,1714964133281,1714964134035,754,null
4849,1714964133282,1714964134035,753,null
4850,1714964133282,1714964134035,753,null
4851,1714964133283,1714964134035,752,null
4852,1714964133284,1714964134120,836,null
4853,1714964133284,1714964133609,325,null
4854,1714964133402,1714964134035,633,null
4855,1714964133602,1714964134035,433,null
4856,1714964133603,1714964134035,432,null
4857,1714964133603,1714964134035,432,null
4858,1714964133603,1714964134035,432,null
4859,1714964133603,1714964133827,224,null
4860,1714964133603,1714964134035,432,null
4861,1714964133603,1714964134035,432,null
4862,1714964133603,1714964134035,432,null
4863,1714964133604,1714964134035,431,null
4864,1714964133604,1714964134035,431,null
4865,1714964133604,1714964134035,431,null
4866,1714964133605,1714964134035,430,null
4867,1714964133605,1714964134035,430,null
4868,1714964133605,1714964134035,430,null
4869,1714964133606,1714964133816,210,null
4870,1714964133606,1714964133995,389,null
4871,1714964133606,1714964133979,373,null
4872,1714964133606,1714964134035,429,null
4873,1714964133606,1714964134035,429,null
4874,1714964133606,1714964134035,429,null
4875,1714964133606,1714964134035,429,null
4876,1714964133607,1714964134035,428,null
4877,1714964133607,1714964134035,428,null
4878,1714964133607,1714964134035,428,null
4879,1714964133664,1714964134605,941,null
4880,1714964133664,1714964134035,371,null
4881,1714964133665,1714964134035,370,null
4882,1714964133665,1714964134112,447,null
4883,1714964133665,1714964134133,468,null
4884,1714964133665,1714964134171,506,null
4885,1714964133665,1714964134605,940,null
4886,1714964133665,1714964134605,940,null
4887,1714964133665,1714964134605,940,null
4888,1714964133665,1714964134181,516,null
4889,1714964133666,1714964134192,526,null
4890,1714964133666,1714964134328,662,null
4891,1714964133666,1714964134605,939,null
4892,1714964133666,1714964134605,939,null
4893,1714964133666,1714964134605,939,null
4894,1714964133666,1714964134605,939,null
4895,1714964133666,1714964134605,939,null
4896,1714964133666,1714964134605,939,null
4897,1714964133667,1714964134605,938,null
4898,1714964133667,1714964134605,938,null
4899,1714964133667,1714964134605,938,null
4900,1714964133667,1714964134606,939,null
4901,1714964133667,1714964134324,657,null
4902,1714964133667,1714964134605,938,null
4903,1714964133667,1714964134605,938,null
4904,1714964133667,1714964134035,368,null
4905,1714964133668,1714964134605,937,null
4906,1714964133793,1714964134605,812,null
4907,1714964133932,1714964134606,674,null
4908,1714964133933,1714964134606,673,null
4909,1714964133933,1714964134606,673,null
4910,1714964133934,1714964134606,672,null
4911,1714964133935,1714964134606,671,null
4912,1714964133935,1714964134606,671,null
4913,1714964133936,1714964134606,670,null
4914,1714964133936,1714964134606,670,null
4915,1714964133936,1714964134606,670,null
4916,1714964133937,1714964134606,669,null
4917,1714964133937,1714964134606,669,null
4918,1714964133938,1714964134606,668,null
4919,1714964133938,1714964134606,668,null
4920,1714964133939,1714964134606,667,null
4921,1714964133939,1714964134606,667,null
4922,1714964133940,1714964134607,667,null
4923,1714964133940,1714964134607,667,null
4924,1714964133941,1714964135098,1157,null
4925,1714964133941,1714964134832,891,null
4926,1714964133942,1714964134035,93,null
4927,1714964133942,1714964134087,145,null
4928,1714964133988,1714964134035,47,null
4929,1714964133989,1714964134035,46,null
4930,1714964133989,1714964134035,46,null
4931,1714964133989,1714964134141,152,null
4932,1714964133989,1714964134037,48,null
4933,1714964133989,1714964134605,616,null
4934,1714964133990,1714964134035,45,null
4935,1714964133990,1714964134167,177,null
4936,1714964133990,1714964134278,288,null
4937,1714964133990,1714964134605,615,null
4938,1714964133990,1714964134200,210,null
4939,1714964133990,1714964134605,615,null
4940,1714964133990,1714964134605,615,null
4941,1714964133990,1714964134605,615,null
4942,1714964133990,1714964134605,615,null
4943,1714964133991,1714964134605,614,null
4944,1714964133991,1714964134321,330,null
4945,1714964133991,1714964134605,614,null
4946,1714964133991,1714964134605,614,null
4947,1714964133991,1714964134605,614,null
4948,1714964133991,1714964134605,614,null
4949,1714964133991,1714964134605,614,null
4950,1714964133991,1714964134605,614,null
4951,1714964133992,1714964134114,122,null
4952,1714964133998,1714964134137,139,null
4953,1714964134025,1714964134278,253,null
4954,1714964134025,1714964134605,580,null
4955,1714964134026,1714964134605,579,null
4956,1714964134026,1714964134605,579,null
4957,1714964134026,1714964134605,579,null
4958,1714964134027,1714964134605,578,null
4959,1714964134027,1714964134605,578,null
4960,1714964134027,1714964134605,578,null
4961,1714964134028,1714964134605,577,null
4962,1714964134028,1714964134605,577,null
4963,1714964134028,1714964134605,577,null
4964,1714964134029,1714964134605,576,null
4965,1714964134029,1714964134605,576,null
4966,1714964134029,1714964134605,576,null
4967,1714964134030,1714964134192,162,null
4968,1714964134030,1714964134605,575,null
4969,1714964134088,1714964134605,517,null
4970,1714964134088,1714964134605,517,null
4971,1714964134088,1714964134605,517,null
4972,1714964134088,1714964134605,517,null
4973,1714964134088,1714964134605,517,null
4974,1714964134088,1714964134605,517,null
4975,1714964134088,1714964134605,517,null
4976,1714964134089,1714964134606,517,null
4977,1714964134089,1714964134605,516,null
4978,1714964134089,1714964134485,396,null
4979,1714964134089,1714964134605,516,null
4980,1714964134089,1714964134605,516,null
4981,1714964134089,1714964134605,516,null
4982,1714964134089,1714964134605,516,null
4983,1714964134089,1714964134605,516,null
4984,1714964134089,1714964134605,516,null
4985,1714964134090,1714964134605,515,null
4986,1714964134090,1714964134605,515,null
4987,1714964134090,1714964134605,515,null
4988,1714964134090,1714964134605,515,null
4989,1714964134090,1714964134605,515,null
4990,1714964134090,1714964134605,515,null
4991,1714964134090,1714964134606,516,null
4992,1714964134090,1714964134606,516,null
4993,1714964134091,1714964134605,514,null
4994,1714964134091,1714964134606,515,null
4995,1714964134091,1714964134606,515,null
4996,1714964134091,1714964134606,515,null
4997,1714964134091,1714964134606,515,null
4998,1714964134091,1714964134606,515,null
4999,1714964134091,1714964134606,515,null
5000,1714964134091,1714964134606,515,null
5001,1714964134092,1714964134605,513,null
5002,1714964134204,1714964134606,402,null
5003,1714964134204,1714964134606,402,null
5004,1714964134204,1714964134606,402,null
5005,1714964134204,1714964134606,402,null
5006,1714964134204,1714964134606,402,null
5007,1714964134205,1714964134606,401,null
5008,1714964134205,1714964134606,401,null
5009,1714964134205,1714964134606,401,null
5010,1714964134205,1714964134606,401,null
5011,1714964134205,1714964134606,401,null
5012,1714964134205,1714964134606,401,null
5013,1714964134205,1714964134606,401,null
5014,1714964134205,1714964134606,401,null
5015,1714964134205,1714964134606,401,null
5016,1714964134206,1714964134606,400,null
5017,1714964134206,1714964134606,400,null
5018,1714964134206,1714964134606,400,null
5019,1714964134206,1714964134606,400,null
5020,1714964134206,1714964134526,320,null
5021,1714964134206,1714964134606,400,null
5022,1714964134206,1714964134832,626,null
5023,1714964134206,1714964134607,401,null
5024,1714964134206,1714964134606,400,null
5025,1714964134207,1714964135098,891,null
5026,1714964134207,1714964134639,432,null
5027,1714964134207,1714964134607,400,null
5028,1714964134207,1714964134607,400,null
5029,1714964134207,1714964135098,891,null
5030,1714964134207,1714964134834,627,null
5031,1714964134207,1714964135098,891,null
5032,1714964134207,1714964134607,400,null
5033,1714964134207,1714964134528,321,null
5034,1714964134208,1714964134607,399,null
5035,1714964134209,1714964135098,889,null
5036,1714964134209,1714964135098,889,null
5037,1714964134209,1714964135098,889,null
5038,1714964134209,1714964134607,398,null
5039,1714964134209,1714964134482,273,null
5040,1714964134282,1714964134605,323,null
5041,1714964134284,1714964134605,321,null
5042,1714964134286,1714964134605,319,null
5043,1714964134287,1714964134605,318,null
5044,1714964134288,1714964134605,317,null
5045,1714964134288,1714964134605,317,null
5046,1714964134290,1714964134605,315,null
5047,1714964134291,1714964134605,314,null
5048,1714964134291,1714964134605,314,null
5049,1714964134291,1714964134605,314,null
5050,1714964134292,1714964134606,314,null
5051,1714964134292,1714964134606,314,null
5052,1714964134293,1714964134606,313,null
5053,1714964134293,1714964134606,313,null
5054,1714964134293,1714964134606,313,null
5055,1714964134294,1714964134606,312,null
5056,1714964134294,1714964134606,312,null
5057,1714964134295,1714964134606,311,null
5058,1714964134295,1714964134606,311,null
5059,1714964134295,1714964134606,311,null
5060,1714964134296,1714964134606,310,null
5061,1714964134303,1714964134606,303,null
5062,1714964134303,1714964134606,303,null
5063,1714964134304,1714964134606,302,null
5064,1714964134304,1714964134606,302,null
5065,1714964134305,1714964134606,301,null
5066,1714964134305,1714964134606,301,null
5067,1714964134306,1714964134606,300,null
5068,1714964134306,1714964134606,300,null
5069,1714964134307,1714964134606,299,null
5070,1714964134307,1714964134606,299,null
5071,1714964134307,1714964134606,299,null
5072,1714964134308,1714964134606,298,null
5073,1714964134308,1714964134606,298,null
5074,1714964134308,1714964134606,298,null
5075,1714964134309,1714964134606,297,null
5076,1714964134309,1714964134606,297,null
5077,1714964134310,1714964134606,296,null
5078,1714964134310,1714964134606,296,null
5079,1714964134311,1714964134606,295,null
5080,1714964134311,1714964134606,295,null
5081,1714964134311,1714964134607,296,null
5082,1714964134404,1714964135098,694,null
5083,1714964134404,1714964134607,203,null
5084,1714964134405,1714964135098,693,null
5085,1714964134405,1714964135098,693,null
5086,1714964134406,1714964135098,692,null
5087,1714964134406,1714964135098,692,null
5088,1714964134407,1714964135098,691,null
5089,1714964134408,1714964134686,278,null
5090,1714964134408,1714964134697,289,null
5091,1714964134409,1714964134973,564,null
5092,1714964134409,1714964135098,689,null
5093,1714964134410,1714964135098,688,null
5094,1714964134410,1714964134832,422,null
5095,1714964134411,1714964135098,687,null
5096,1714964134411,1714964135064,653,null
5097,1714964134412,1714964134832,420,null
5098,1714964134413,1714964134755,342,null
5099,1714964134413,1714964135098,685,null
5100,1714964134414,1714964135098,684,null
5101,1714964134414,1714964134832,418,null
5102,1714964134415,1714964135098,683,null
5103,1714964134415,1714964135052,637,null
5104,1714964134416,1714964134969,553,null
5105,1714964134416,1714964135098,682,null
5106,1714964134417,1714964135098,681,null
5107,1714964134417,1714964135098,681,null
5108,1714964134418,1714964135098,680,null
5109,1714964134418,1714964134607,189,null
5110,1714964134494,1714964134607,113,null
5111,1714964134494,1714964135098,604,null
5112,1714964134494,1714964135098,604,null
5113,1714964134494,1714964134832,338,null
5114,1714964134494,1714964135098,604,null
5115,1714964134495,1714964135098,603,null
5116,1714964134495,1714964134764,269,null
5117,1714964134495,1714964135098,603,null
5118,1714964134495,1714964134832,337,null
5119,1714964134495,1714964135098,603,null
5120,1714964134495,1714964134968,473,null
5121,1714964134495,1714964134975,480,null
5122,1714964134495,1714964135056,561,null
5123,1714964134495,1714964135098,603,null
5124,1714964134496,1714964135098,602,null
5125,1714964134496,1714964135098,602,null
5126,1714964134496,1714964135098,602,null
5127,1714964134496,1714964135098,602,null
5128,1714964134496,1714964135098,602,null
5129,1714964134496,1714964135098,602,null
5130,1714964134496,1714964135098,602,null
5131,1714964134496,1714964135098,602,null
5132,1714964134496,1714964135098,602,null
5133,1714964134497,1714964135098,601,null
5134,1714964134497,1714964135098,601,null
5135,1714964134497,1714964135098,601,null
5136,1714964134497,1714964135162,665,null
5137,1714964134497,1714964135166,669,null
5138,1714964134497,1714964135135,638,null
5139,1714964134497,1714964135098,601,null
5140,1714964134497,1714964135098,601,null
5141,1714964134497,1714964135098,601,null
5142,1714964134498,1714964135098,600,null
5143,1714964134498,1714964135098,600,null
5144,1714964134498,1714964135098,600,null
5145,1714964134498,1714964135098,600,null
5146,1714964134498,1714964135098,600,null
5147,1714964134498,1714964135098,600,null
5148,1714964134498,1714964135098,600,null
5149,1714964134498,1714964135098,600,null
5150,1714964134498,1714964135098,600,null
5151,1714964134498,1714964135098,600,null
5152,1714964134499,1714964135098,599,null
5153,1714964134499,1714964135098,599,null
5154,1714964134499,1714964135098,599,null
5155,1714964134499,1714964135098,599,null
5156,1714964134499,1714964135098,599,null
5157,1714964134584,1714964134832,248,null
5158,1714964134585,1714964135098,513,null
5159,1714964134585,1714964135132,547,null
5160,1714964134586,1714964135098,512,null
5161,1714964134586,1714964134969,383,null
5162,1714964134586,1714964135098,512,null
5163,1714964134587,1714964134971,384,null
5164,1714964134587,1714964135098,511,null
5165,1714964134588,1714964135060,472,null
5166,1714964134588,1714964135098,510,null
5167,1714964134589,1714964135098,509,null
5168,1714964134589,1714964135098,509,null
5169,1714964134589,1714964135098,509,null
5170,1714964134590,1714964135098,508,null
5171,1714964134590,1714964135098,508,null
5172,1714964134591,1714964135098,507,null
5173,1714964134600,1714964135098,498,null
5174,1714964134600,1714964135098,498,null
5175,1714964134601,1714964135098,497,null
5176,1714964134601,1714964135098,497,null
5177,1714964134601,1714964135098,497,null
5178,1714964134602,1714964135098,496,null
5179,1714964134602,1714964135098,496,null
5180,1714964134794,1714964135098,304,null
5181,1714964134807,1714964135098,291,null
5182,1714964134820,1714964135098,278,null
5183,1714964134824,1714964135098,274,null
5184,1714964134824,1714964135098,274,null
5185,1714964134824,1714964135155,331,null
5186,1714964134824,1714964135098,274,null
5187,1714964134825,1714964135210,385,null
5188,1714964134825,1714964135132,307,null
5189,1714964134825,1714964135098,273,null
5190,1714964134952,1714964135191,239,null
5191,1714964135084,1714964135210,126,null
5192,1714964135086,1714964135261,175,null
5193,1714964135092,1714964135242,150,null
5194,1714964135092,1714964135261,169,null
5195,1714964135092,1714964135261,169,null
5196,1714964135092,1714964135210,118,null
5197,1714964135092,1714964135249,157,null
5198,1714964135096,1714964135476,380,null
5199,1714964135096,1714964135476,380,null
5200,1714964135096,1714964135477,381,null
5201,1714964135096,1714964135411,315,null
5202,1714964135097,1714964135412,315,null
5203,1714964135097,1714964135419,322,null
5204,1714964135097,1714964135476,379,null
5205,1714964135097,1714964135210,113,null
5206,1714964135097,1714964135476,379,null
5207,1714964135128,1714964135476,348,null
5208,1714964135128,1714964135476,348,null
5209,1714964135128,1714964135476,348,null
5210,1714964135128,1714964135476,348,null
5211,1714964135128,1714964135476,348,null
5212,1714964135128,1714964135476,348,null
5213,1714964135129,1714964135476,347,null
5214,1714964135129,1714964135477,348,null
5215,1714964135129,1714964135476,347,null
5216,1714964135129,1714964135476,347,null
5217,1714964135129,1714964135413,284,null
5218,1714964135129,1714964135476,347,null
5219,1714964135130,1714964135476,346,null
5220,1714964135130,1714964135381,251,null
5221,1714964135130,1714964135406,276,null
5222,1714964135130,1714964135411,281,null
5223,1714964135130,1714964135415,285,null
5224,1714964135131,1714964135476,345,null
5225,1714964135131,1714964135476,345,null
5226,1714964135131,1714964135476,345,null
5227,1714964135131,1714964135476,345,null
5228,1714964135131,1714964135476,345,null
5229,1714964135131,1714964135476,345,null
5230,1714964135131,1714964135476,345,null
5231,1714964135131,1714964135476,345,null
5232,1714964135132,1714964135477,345,null
5233,1714964135132,1714964135476,344,null
5234,1714964135132,1714964135476,344,null
5235,1714964135132,1714964135476,344,null
5236,1714964135132,1714964135477,345,null
5237,1714964135132,1714964135477,345,null
5238,1714964135132,1714964135476,344,null
5239,1714964135132,1714964135243,111,null
5240,1714964135133,1714964135243,110,null
5241,1714964135133,1714964135381,248,null
5242,1714964135191,1714964135381,190,null
5243,1714964135215,1714964135381,166,null
5244,1714964135216,1714964135381,165,null
5245,1714964135216,1714964135400,184,null
5246,1714964135216,1714964135408,192,null
5247,1714964135217,1714964135476,259,null
5248,1714964135217,1714964135411,194,null
5249,1714964135224,1714964135476,252,null
5250,1714964135224,1714964135476,252,null
5251,1714964135226,1714964135476,250,null
5252,1714964135227,1714964135476,249,null
5253,1714964135227,1714964135476,249,null
5254,1714964135227,1714964135476,249,null
5255,1714964135227,1714964135476,249,null
5256,1714964135228,1714964135476,248,null
5257,1714964135228,1714964135476,248,null
5258,1714964135228,1714964135476,248,null
5259,1714964135228,1714964135261,33,null
5260,1714964135228,1714964135476,248,null
5261,1714964135228,1714964135402,174,null
5262,1714964135244,1714964135411,167,null
5263,1714964135244,1714964135417,173,null
5264,1714964135244,1714964135476,232,null
5265,1714964135244,1714964135476,232,null
5266,1714964135244,1714964135281,37,null
5267,1714964135245,1714964135397,152,null
5268,1714964135245,1714964135477,232,null
5269,1714964135261,1714964135477,216,null
5270,1714964135262,1714964135477,215,null
5271,1714964135262,1714964135477,215,null
5272,1714964135262,1714964135477,215,null
5273,1714964135263,1714964135477,214,null
5274,1714964135263,1714964135476,213,null
5275,1714964135263,1714964135477,214,null
5276,1714964135264,1714964135477,213,null
5277,1714964135264,1714964135477,213,null
5278,1714964135264,1714964135730,466,null
5279,1714964135264,1714964135476,212,null
5280,1714964135265,1714964135476,211,null
5281,1714964135268,1714964135477,209,null
5282,1714964135268,1714964135477,209,null
5283,1714964135268,1714964135477,209,null
5284,1714964135268,1714964135477,209,null
5285,1714964135268,1714964135477,209,null
5286,1714964135269,1714964135477,208,null
5287,1714964135269,1714964135477,208,null
5288,1714964135269,1714964135477,208,null
5289,1714964135269,1714964135661,392,null
5290,1714964135269,1714964135896,627,null
5291,1714964135269,1714964135810,541,null
5292,1714964135269,1714964135476,207,null
5293,1714964135270,1714964135476,206,null
5294,1714964135270,1714964135477,207,null
5295,1714964135364,1714964135477,113,null
5296,1714964135364,1714964135477,113,null
5297,1714964135365,1714964135477,112,null
5298,1714964135365,1714964135477,112,null
5299,1714964135366,1714964135477,111,null
5300,1714964135366,1714964135477,111,null
5301,1714964135367,1714964135477,110,null
5302,1714964135367,1714964135477,110,null
5303,1714964135368,1714964135661,293,null
5304,1714964135368,1714964135661,293,null
5305,1714964135369,1714964135661,292,null
5306,1714964135370,1714964135661,291,null
5307,1714964135370,1714964135661,291,null
5308,1714964135371,1714964135732,361,null
5309,1714964135372,1714964135810,438,null
5310,1714964135372,1714964135810,438,null
5311,1714964135373,1714964135811,438,null
5312,1714964135373,1714964135811,438,null
5313,1714964135374,1714964135811,437,null
5314,1714964135374,1714964135811,437,null
5315,1714964135375,1714964135750,375,null
5316,1714964135375,1714964135748,373,null
5317,1714964135376,1714964135885,509,null
5318,1714964135376,1714964135810,434,null
5319,1714964135377,1714964135811,434,null
5320,1714964135378,1714964135811,433,null
5321,1714964135378,1714964135811,433,null
5322,1714964135379,1714964135811,432,null
5323,1714964135380,1714964135737,357,null
5324,1714964135380,1714964135477,97,null
5325,1714964135430,1714964135477,47,null
5326,1714964135431,1714964135661,230,null
5327,1714964135460,1714964135661,201,null
5328,1714964135461,1714964135661,200,null
5329,1714964135461,1714964135810,349,null
5330,1714964135462,1714964135811,349,null
5331,1714964135463,1714964135810,347,null
5332,1714964135463,1714964135811,348,null
5333,1714964135464,1714964135811,347,null
5334,1714964135464,1714964135735,271,null
5335,1714964135465,1714964135811,346,null
5336,1714964135466,1714964135741,275,null
5337,1714964135466,1714964135811,345,null
5338,1714964135467,1714964135810,343,null
