id,start_time,end_time,duration,len_block_range
5339,1714964135467,1714964135811,344,null
5340,1714964135468,1714964135810,342,null
5341,1714964135468,1714964135811,343,null
5342,1714964135469,1714964135811,342,null
5343,1714964135470,1714964135810,340,null
5344,1714964135603,1714964135846,243,null
5345,1714964135603,1714964135846,243,null
5346,1714964135603,1714964135811,208,null
5347,1714964135603,1714964135811,208,null
5348,1714964135603,1714964135811,208,null
5349,1714964135603,1714964135811,208,null
5350,1714964135603,1714964135846,243,null
5351,1714964135603,1714964135811,208,null
5352,1714964135604,1714964135811,207,null
5353,1714964135703,1714964135811,108,null
5354,1714964135703,1714964135811,108,null
5355,1714964135704,1714964135846,142,null
5356,1714964135704,1714964135868,164,null
5357,1714964135705,1714964135883,178,null
5358,1714964135706,1714964135875,169,null
5359,1714964135706,1714964135896,190,null
5360,1714964135706,1714964135872,166,null
5361,1714964135707,1714964135869,162,null
5362,1714964135707,1714964135896,189,null
5363,1714964135708,1714964135898,190,null
5364,1714964135708,1714964135896,188,null
5365,1714964135709,1714964135896,187,null
5366,1714964135709,1714964135811,102,null
5367,1714964135710,1714964135811,101,null
5368,1714964135711,1714964135811,100,null
5369,1714964135712,1714964135846,134,null
5370,1714964135712,1714964135811,99,null
5371,1714964135713,1714964135811,98,null
5372,1714964135713,1714964135811,98,null
5373,1714964135714,1714964135849,135,null
5374,1714964135715,1714964135874,159,null
5375,1714964135715,1714964135745,30,null
5376,1714964135716,1714964135811,95,null
5377,1714964135747,1714964135861,114,null
5378,1714964135748,1714964135846,98,null
5379,1714964135750,1714964135846,96,null
5380,1714964135752,1714964135899,147,null
5381,1714964135753,1714964135931,178,null
5382,1714964135893,1714964135931,38,null
5383,1714964135894,1714964135988,94,null
5384,1714964135898,1714964135988,90,null
5385,1714964135901,1714964135988,87,null
5386,1714964135901,1714964135988,87,null
5387,1714964135902,1714964135988,86,null
5388,1714964135902,1714964135988,86,null
5389,1714964135902,1714964135988,86,null
5390,1714964135903,1714964135988,85,null
5391,1714964135904,1714964135931,27,null
5392,1714964135904,1714964135988,84,null
5393,1714964135912,1714964135988,76,null
5394,1714964135913,1714964135988,75,null
5395,1714964135913,1714964135988,75,null
5396,1714964135918,1714964135988,70,null
5397,1714964135919,1714964135988,69,null
5398,1714964135919,1714964135988,69,null
5399,1714964135920,1714964136284,364,null
5400,1714964135920,1714964136284,364,null
5401,1714964135920,1714964136026,106,null
5402,1714964135920,1714964136034,114,null
5403,1714964135920,1714964136035,115,null
5404,1714964135920,1714964136045,125,null
5405,1714964135920,1714964135988,68,null
5406,1714964135921,1714964136046,125,null
5407,1714964135921,1714964136284,363,null
5408,1714964135921,1714964136284,363,null
5409,1714964135921,1714964136284,363,null
5410,1714964135921,1714964136284,363,null
5411,1714964135921,1714964136284,363,null
5412,1714964135921,1714964136284,363,null
5413,1714964135921,1714964136284,363,null
5414,1714964135921,1714964136284,363,null
5415,1714964135922,1714964136284,362,null
5416,1714964135922,1714964136286,364,null
5417,1714964135922,1714964136286,364,null
5418,1714964135922,1714964135988,66,null
5419,1714964135922,1714964136286,364,null
5420,1714964135922,1714964136284,362,null
5421,1714964135922,1714964136284,362,null
5422,1714964135922,1714964136284,362,null
5423,1714964135922,1714964136284,362,null
5424,1714964135923,1714964136284,361,null
5425,1714964135923,1714964136284,361,null
5426,1714964135923,1714964136284,361,null
5427,1714964135923,1714964136284,361,null
5428,1714964135923,1714964136286,363,null
5429,1714964135923,1714964136286,363,null
5430,1714964135923,1714964136286,363,null
5431,1714964135923,1714964136286,363,null
5432,1714964135923,1714964135988,65,null
5433,1714964135924,1714964135988,64,null
5434,1714964135939,1714964135988,49,null
5435,1714964135940,1714964135988,48,null
5436,1714964135940,1714964136286,346,null
5437,1714964135940,1714964136286,346,null
5438,1714964135940,1714964136284,344,null
5439,1714964135941,1714964136284,343,null
5440,1714964135941,1714964136284,343,null
5441,1714964135941,1714964136284,343,null
5442,1714964135941,1714964136284,343,null
5443,1714964135941,1714964136284,343,null
5444,1714964135941,1714964136284,343,null
5445,1714964135941,1714964136286,345,null
5446,1714964135941,1714964136284,343,null
5447,1714964135942,1714964136286,344,null
5448,1714964135942,1714964136286,344,null
5449,1714964135942,1714964136286,344,null
5450,1714964135942,1714964136286,344,null
5451,1714964135942,1714964136286,344,null
5452,1714964135942,1714964136286,344,null
5453,1714964135942,1714964136286,344,null
5454,1714964135943,1714964136286,343,null
5455,1714964135943,1714964136285,342,null
5456,1714964135943,1714964136286,343,null
5457,1714964135943,1714964136286,343,null
5458,1714964135943,1714964136284,341,null
5459,1714964135943,1714964136311,368,null
5460,1714964135943,1714964136660,717,null
5461,1714964135943,1714964136345,402,null
5462,1714964135944,1714964136660,716,null
5463,1714964135944,1714964136496,552,null
5464,1714964135944,1714964136660,716,null
5465,1714964135944,1714964136286,342,null
5466,1714964135944,1714964136660,716,null
5467,1714964135944,1714964136660,716,null
5468,1714964135944,1714964136291,347,null
5469,1714964135945,1714964136295,350,null
5470,1714964135945,1714964136660,715,null
5471,1714964135945,1714964136660,715,null
5472,1714964135945,1714964136660,715,null
5473,1714964135945,1714964136658,713,null
5474,1714964135945,1714964136660,715,null
5475,1714964135945,1714964136660,715,null
5476,1714964135946,1714964136660,714,null
5477,1714964135946,1714964136660,714,null
5478,1714964135946,1714964136486,540,null
5479,1714964135946,1714964136660,714,null
5480,1714964135946,1714964136660,714,null
5481,1714964135946,1714964136660,714,null
5482,1714964135946,1714964136660,714,null
5483,1714964135947,1714964136660,713,null
5484,1714964135947,1714964136660,713,null
5485,1714964135953,1714964136660,707,null
5486,1714964135954,1714964136660,706,null
5487,1714964135954,1714964136660,706,null
5488,1714964135955,1714964136613,658,null
5489,1714964135956,1714964136646,690,null
5490,1714964135956,1714964136660,704,null
5491,1714964135957,1714964136660,703,null
5492,1714964135958,1714964136660,702,null
5493,1714964135958,1714964135988,30,null
5494,1714964135968,1714964136284,316,null
5495,1714964135969,1714964136284,315,null
5496,1714964135969,1714964136286,317,null
5497,1714964135970,1714964136286,316,null
5498,1714964135970,1714964136286,316,null
5499,1714964135971,1714964136158,187,null
5500,1714964135972,1714964136286,314,null
5501,1714964135972,1714964136284,312,null
5502,1714964135973,1714964136284,311,null
5503,1714964135973,1714964136284,311,null
5504,1714964135974,1714964136284,310,null
5505,1714964135974,1714964136284,310,null
5506,1714964135975,1714964136284,309,null
5507,1714964135976,1714964136284,308,null
5508,1714964135976,1714964136284,308,null
5509,1714964135977,1714964136284,307,null
5510,1714964135978,1714964136284,306,null
5511,1714964135978,1714964136284,306,null
5512,1714964135979,1714964136285,306,null
5513,1714964135979,1714964136284,305,null
5514,1714964135980,1714964136286,306,null
5515,1714964135980,1714964136286,306,null
5516,1714964135981,1714964136286,305,null
5517,1714964135981,1714964136286,305,null
5518,1714964135982,1714964136286,304,null
5519,1714964135983,1714964136286,303,null
5520,1714964135983,1714964136286,303,null
5521,1714964135984,1714964136286,302,null
5522,1714964135984,1714964136286,302,null
5523,1714964135985,1714964136284,299,null
5524,1714964135985,1714964136613,628,null
5525,1714964136070,1714964136660,590,null
5526,1714964136145,1714964136286,141,null
5527,1714964136146,1714964136286,140,null
5528,1714964136146,1714964136286,140,null
5529,1714964136147,1714964136286,139,null
5530,1714964136147,1714964136311,164,null
5531,1714964136148,1714964136286,138,null
5532,1714964136149,1714964136286,137,null
5533,1714964136149,1714964136286,137,null
5534,1714964136150,1714964136286,136,null
5535,1714964136150,1714964136286,136,null
5536,1714964136151,1714964136286,135,null
5537,1714964136151,1714964136660,509,null
5538,1714964136152,1714964136286,134,null
5539,1714964136153,1714964136307,154,null
5540,1714964136153,1714964136660,507,null
5541,1714964136154,1714964136495,341,null
5542,1714964136155,1714964136660,505,null
5543,1714964136155,1714964136503,348,null
5544,1714964136156,1714964136303,147,null
5545,1714964136156,1714964136660,504,null
5546,1714964136157,1714964136658,501,null
5547,1714964136157,1714964136660,503,null
5548,1714964136158,1714964136660,502,null
5549,1714964136160,1714964136600,440,null
5550,1714964136161,1714964136660,499,null
5551,1714964136161,1714964136660,499,null
5552,1714964136161,1714964136286,125,null
5553,1714964136162,1714964136660,498,null
5554,1714964136286,1714964136660,374,null
5555,1714964136286,1714964136660,374,null
5556,1714964136287,1714964136660,373,null
5557,1714964136287,1714964136660,373,null
5558,1714964136287,1714964136660,373,null
5559,1714964136287,1714964136660,373,null
5560,1714964136287,1714964136660,373,null
5561,1714964136537,1714964136660,123,null
5562,1714964136583,1714964136660,77,null
5563,1714964136584,1714964136660,76,null
5564,1714964136585,1714964136660,75,null
5565,1714964136586,1714964136677,91,null
5566,1714964136587,1714964136674,87,null
5567,1714964136588,1714964136703,115,null
5568,1714964136588,1714964136679,91,null
5569,1714964136589,1714964136703,114,null
5570,1714964136590,1714964136714,124,null
5571,1714964136591,1714964136703,112,null
5572,1714964136592,1714964136660,68,null
5573,1714964136593,1714964136714,121,null
5574,1714964136625,1714964137026,401,null
5575,1714964136626,1714964137026,400,null
5576,1714964136626,1714964137026,400,null
5577,1714964136626,1714964136745,119,null
5578,1714964136627,1714964136660,33,null
5579,1714964136627,1714964136714,87,null
5580,1714964136642,1714964136725,83,null
5581,1714964136642,1714964137026,384,null
5582,1714964136642,1714964137026,384,null
5583,1714964136642,1714964137026,384,null
5584,1714964136642,1714964137212,570,null
5585,1714964136642,1714964137026,384,null
5586,1714964136643,1714964137026,383,null
5587,1714964136643,1714964137027,384,null
5588,1714964136643,1714964137027,384,null
5589,1714964136643,1714964137027,384,null
5590,1714964136643,1714964137027,384,null
5591,1714964136643,1714964137027,384,null
5592,1714964136643,1714964137027,384,null
5593,1714964136644,1714964137027,383,null
5594,1714964136644,1714964137212,568,null
5595,1714964136644,1714964137027,383,null
5596,1714964136644,1714964137027,383,null
5597,1714964136644,1714964137027,383,null
5598,1714964136644,1714964136714,70,null
5599,1714964136645,1714964137028,383,null
5600,1714964136645,1714964137027,382,null
5601,1714964136645,1714964137212,567,null
5602,1714964136645,1714964137212,567,null
5603,1714964136645,1714964136714,69,null
5604,1714964136645,1714964137027,382,null
5605,1714964136651,1714964136714,63,null
5606,1714964136683,1714964137026,343,null
5607,1714964136684,1714964136743,59,null
5608,1714964136684,1714964136754,70,null
5609,1714964136684,1714964136762,78,null
5610,1714964136684,1714964136770,86,null
5611,1714964136684,1714964137026,342,null
5612,1714964136684,1714964136797,113,null
5613,1714964136685,1714964137212,527,null
5614,1714964136685,1714964137026,341,null
5615,1714964136685,1714964137027,342,null
5616,1714964136686,1714964137026,340,null
5617,1714964136686,1714964137027,341,null
5618,1714964136686,1714964137027,341,null
5619,1714964136687,1714964137027,340,null
5620,1714964136687,1714964137027,340,null
5621,1714964136687,1714964137027,340,null
5622,1714964136688,1714964137027,339,null
5623,1714964136688,1714964137027,339,null
5624,1714964136688,1714964137027,339,null
5625,1714964136689,1714964137027,338,null
5626,1714964136689,1714964137027,338,null
5627,1714964136690,1714964137027,337,null
5628,1714964136691,1714964137027,336,null
5629,1714964136691,1714964137027,336,null
5630,1714964136692,1714964137027,335,null
5631,1714964136693,1714964137027,334,null
5632,1714964136693,1714964137027,334,null
5633,1714964136693,1714964137027,334,null
5634,1714964136694,1714964137212,518,null
5635,1714964136694,1714964137027,333,null
5636,1714964136702,1714964137027,325,null
5637,1714964136702,1714964137027,325,null
5638,1714964136702,1714964137027,325,null
5639,1714964136706,1714964137027,321,null
5640,1714964136706,1714964137028,322,null
5641,1714964136706,1714964137028,322,null
5642,1714964136706,1714964137212,506,null
5643,1714964136706,1714964137212,506,null
5644,1714964136707,1714964137212,505,null
5645,1714964136707,1714964137027,320,null
5646,1714964136707,1714964137027,320,null
5647,1714964136707,1714964137027,320,null
5648,1714964136707,1714964137027,320,null
5649,1714964136707,1714964137027,320,null
5650,1714964136707,1714964137027,320,null
5651,1714964136707,1714964137027,320,null
5652,1714964136708,1714964137027,319,null
5653,1714964136708,1714964137027,319,null
5654,1714964136708,1714964137027,319,null
5655,1714964136708,1714964137027,319,null
5656,1714964136708,1714964137028,320,null
5657,1714964136708,1714964137212,504,null
5658,1714964136708,1714964137212,504,null
5659,1714964136708,1714964137212,504,null
5660,1714964136708,1714964137212,504,null
5661,1714964136709,1714964137027,318,null
5662,1714964136709,1714964137027,318,null
5663,1714964136709,1714964137027,318,null
5664,1714964136709,1714964137027,318,null
5665,1714964136709,1714964137027,318,null
5666,1714964136709,1714964137212,503,null
5667,1714964136709,1714964137212,503,null
5668,1714964136709,1714964137212,503,null
5669,1714964136709,1714964137509,800,null
5670,1714964136710,1714964137696,986,null
5671,1714964136710,1714964137778,1068,null
5672,1714964136710,1714964137027,317,null
5673,1714964136710,1714964137027,317,null
5674,1714964136710,1714964137027,317,null
5675,1714964136710,1714964137027,317,null
5676,1714964136710,1714964137027,317,null
5677,1714964136710,1714964137027,317,null
5678,1714964136710,1714964137212,502,null
5679,1714964136710,1714964137212,502,null
5680,1714964136711,1714964137212,501,null
5681,1714964136711,1714964137212,501,null
5682,1714964136711,1714964137213,502,null
5683,1714964136711,1714964137027,316,null
5684,1714964136711,1714964137027,316,null
5685,1714964136711,1714964137027,316,null
5686,1714964136711,1714964137027,316,null
5687,1714964136711,1714964137027,316,null
5688,1714964136711,1714964137027,316,null
5689,1714964136712,1714964137027,315,null
5690,1714964136712,1714964137027,315,null
5691,1714964136712,1714964137027,315,null
5692,1714964136712,1714964137027,315,null
5693,1714964136712,1714964137027,315,null
5694,1714964136712,1714964137027,315,null
5695,1714964136712,1714964137237,525,null
5696,1714964136712,1714964137423,711,null
5697,1714964136712,1714964137427,715,null
5698,1714964136713,1714964137695,982,null
5699,1714964136713,1714964137507,794,null
5700,1714964136713,1714964137503,790,null
5701,1714964136713,1714964137695,982,null
5702,1714964136713,1714964137695,982,null
5703,1714964136713,1714964137405,692,null
5704,1714964136713,1714964137779,1066,null
5705,1714964136713,1714964137429,716,null
5706,1714964136713,1714964137780,1067,null
5707,1714964136713,1714964137781,1068,null
5708,1714964136714,1714964137695,981,null
5709,1714964136714,1714964137695,981,null
5710,1714964136714,1714964137695,981,null
5711,1714964136714,1714964137779,1065,null
5712,1714964136714,1714964137779,1065,null
5713,1714964136714,1714964137779,1065,null
5714,1714964136714,1714964137779,1065,null
5715,1714964136714,1714964137443,729,null
5716,1714964136714,1714964137780,1066,null
5717,1714964136715,1714964137780,1065,null
5718,1714964136715,1714964137212,497,null
5719,1714964136715,1714964137780,1065,null
5720,1714964136715,1714964137695,980,null
5721,1714964136715,1714964137212,497,null
5722,1714964136715,1714964137780,1065,null
5723,1714964136715,1714964137236,521,null
5724,1714964136715,1714964137695,980,null
5725,1714964136715,1714964137695,980,null
5726,1714964136715,1714964137413,698,null
5727,1714964136716,1714964137239,523,null
5728,1714964136776,1714964137781,1005,null
5729,1714964136776,1714964137781,1005,null
5730,1714964136776,1714964137781,1005,null
5731,1714964136776,1714964137781,1005,null
5732,1714964136776,1714964137781,1005,null
5733,1714964136776,1714964137781,1005,null
5734,1714964136777,1714964137972,1195,null
5735,1714964136777,1714964137027,250,null
5736,1714964136777,1714964137779,1002,null
5737,1714964136777,1714964137411,634,null
5738,1714964136777,1714964137780,1003,null
5739,1714964136777,1714964137780,1003,null
5740,1714964136777,1714964137510,733,null
5741,1714964136777,1714964137695,918,null
5742,1714964136777,1714964137695,918,null
5743,1714964136778,1714964137696,918,null
5744,1714964136778,1714964137779,1001,null
5745,1714964136778,1714964137779,1001,null
5746,1714964136778,1714964137028,250,null
5747,1714964136778,1714964137781,1003,null
5748,1714964136778,1714964137447,669,null
5749,1714964136778,1714964137780,1002,null
5750,1714964136778,1714964137780,1002,null
5751,1714964136778,1714964137780,1002,null
5752,1714964136778,1714964137212,434,null
5753,1714964136779,1714964137780,1001,null
5754,1714964136779,1714964137780,1001,null
5755,1714964136779,1714964137028,249,null
5756,1714964136779,1714964137212,433,null
5757,1714964136779,1714964137212,433,null
5758,1714964136779,1714964137212,433,null
5759,1714964136779,1714964137212,433,null
5760,1714964136779,1714964137027,248,null
5761,1714964136779,1714964137972,1193,null
5762,1714964136780,1714964137781,1001,null
5763,1714964136788,1714964137780,992,null
5764,1714964136788,1714964137972,1184,null
5765,1714964136788,1714964137781,993,null
5766,1714964136788,1714964137972,1184,null
5767,1714964136788,1714964137973,1185,null
5768,1714964136788,1714964137781,993,null
5769,1714964136788,1714964137972,1184,null
5770,1714964136789,1714964137782,993,null
5771,1714964136789,1714964137857,1068,null
5772,1714964136789,1714964137972,1183,null
5773,1714964136789,1714964137972,1183,null
5774,1714964136789,1714964137972,1183,null
5775,1714964136789,1714964137212,423,null
5776,1714964136789,1714964137972,1183,null
5777,1714964136789,1714964137027,238,null
5778,1714964136789,1714964137781,992,null
5779,1714964136789,1714964137972,1183,null
5780,1714964136790,1714964137972,1182,null
5781,1714964136790,1714964137972,1182,null
5782,1714964136790,1714964137972,1182,null
5783,1714964136790,1714964137972,1182,null
5784,1714964136790,1714964137972,1182,null
5785,1714964136790,1714964137972,1182,null
5786,1714964136790,1714964137972,1182,null
5787,1714964136790,1714964137972,1182,null
5788,1714964136790,1714964137027,237,null
5789,1714964136790,1714964137028,238,null
5790,1714964136791,1714964137212,421,null
5791,1714964136791,1714964137212,421,null
5792,1714964136791,1714964137027,236,null
5793,1714964136791,1714964137212,421,null
5794,1714964136791,1714964137027,236,null
5795,1714964136791,1714964137212,421,null
5796,1714964136791,1714964137212,421,null
5797,1714964136791,1714964137027,236,null
5798,1714964136791,1714964137286,495,null
5799,1714964136792,1714964137212,420,null
5800,1714964136823,1714964137212,389,null
5801,1714964136824,1714964137212,388,null
5802,1714964136824,1714964137212,388,null
5803,1714964136939,1714964137212,273,null
5804,1714964136940,1714964137695,755,null
5805,1714964136941,1714964137212,271,null
5806,1714964136941,1714964137779,838,null
5807,1714964136942,1714964137425,483,null
5808,1714964136943,1714964137780,837,null
5809,1714964136943,1714964137212,269,null
5810,1714964136943,1714964137696,753,null
5811,1714964136944,1714964137212,268,null
5812,1714964136944,1714964137780,836,null
5813,1714964136945,1714964137497,552,null
5814,1714964136945,1714964137494,549,null
5815,1714964136946,1714964137781,835,null
5816,1714964136946,1714964137695,749,null
5817,1714964136947,1714964137695,748,null
5818,1714964136947,1714964137695,748,null
5819,1714964136948,1714964137695,747,null
5820,1714964136948,1714964137779,831,null
5821,1714964136949,1714964137300,351,null
5822,1714964136949,1714964137779,830,null
5823,1714964136950,1714964137312,362,null
5824,1714964136950,1714964137407,457,null
5825,1714964136951,1714964137779,828,null
5826,1714964136951,1714964137409,458,null
5827,1714964136952,1714964137421,469,null
5828,1714964136952,1714964137212,260,null
5829,1714964137014,1714964137779,765,null
5830,1714964137024,1714964137441,417,null
5831,1714964137025,1714964137695,670,null
5832,1714964137025,1714964137779,754,null
5833,1714964137026,1714964137243,217,null
5834,1714964137177,1714964137779,602,null
5835,1714964137188,1714964137779,591,null
5836,1714964137192,1714964137779,587,null
5837,1714964137192,1714964137779,587,null
5838,1714964137192,1714964137779,587,null
5839,1714964137193,1714964137781,588,null
5840,1714964137193,1714964137443,250,null
5841,1714964137193,1714964137780,587,null
5842,1714964137193,1714964137780,587,null
5843,1714964137194,1714964137780,586,null
5844,1714964137196,1714964137781,585,null
5845,1714964137196,1714964137780,584,null
5846,1714964137196,1714964137780,584,null
5847,1714964137197,1714964137780,583,null
5848,1714964137197,1714964137781,584,null
5849,1714964137197,1714964137781,584,null
5850,1714964137197,1714964137781,584,null
5851,1714964137197,1714964137781,584,null
5852,1714964137197,1714964137781,584,null
5853,1714964137198,1714964137972,774,null
5854,1714964137198,1714964137972,774,null
5855,1714964137198,1714964137781,583,null
5856,1714964137198,1714964137779,581,null
5857,1714964137198,1714964137973,775,null
5858,1714964137358,1714964137972,614,null
5859,1714964137359,1714964137781,422,null
5860,1714964137359,1714964137781,422,null
5861,1714964137359,1714964137972,613,null
5862,1714964137359,1714964137927,568,null
5863,1714964137359,1714964137781,422,null
5864,1714964137359,1714964137782,423,null
5865,1714964137359,1714964137782,423,null
5866,1714964137360,1714964137972,612,null
5867,1714964137360,1714964137782,422,null
5868,1714964137360,1714964137972,612,null
5869,1714964137360,1714964137972,612,null
5870,1714964137360,1714964137972,612,null
5871,1714964137360,1714964137972,612,null
5872,1714964137360,1714964137972,612,null
5873,1714964137360,1714964137972,612,null
5874,1714964137361,1714964137972,611,null
5875,1714964137361,1714964137972,611,null
5876,1714964137361,1714964137972,611,null
5877,1714964137361,1714964137972,611,null
5878,1714964137362,1714964137972,610,null
5879,1714964137363,1714964137972,609,null
5880,1714964137363,1714964137972,609,null
5881,1714964137363,1714964137780,417,null
5882,1714964137363,1714964137972,609,null
5883,1714964137363,1714964137972,609,null
5884,1714964137363,1714964137972,609,null
5885,1714964137363,1714964137973,610,null
5886,1714964137363,1714964137973,610,null
5887,1714964137364,1714964137972,608,null
5888,1714964137364,1714964137972,608,null
5889,1714964137365,1714964137780,415,null
5890,1714964137365,1714964137972,607,null
5891,1714964137366,1714964137972,606,null
5892,1714964137366,1714964137972,606,null
5893,1714964137366,1714964137972,606,null
5894,1714964137367,1714964137972,605,null
5895,1714964137367,1714964137972,605,null
5896,1714964137368,1714964137972,604,null
5897,1714964137368,1714964137973,605,null
5898,1714964137368,1714964137972,604,null
5899,1714964137369,1714964137973,604,null
5900,1714964137369,1714964137972,603,null
5901,1714964137369,1714964137972,603,null
5902,1714964137370,1714964137780,410,null
5903,1714964137370,1714964137972,602,null
5904,1714964137370,1714964137972,602,null
5905,1714964137371,1714964137972,601,null
5906,1714964137371,1714964137972,601,null
5907,1714964137371,1714964137780,409,null
5908,1714964137459,1714964137972,513,null
5909,1714964137460,1714964137972,512,null
5910,1714964137460,1714964137782,322,null
5911,1714964137461,1714964137881,420,null
5912,1714964137461,1714964137972,511,null
5913,1714964137462,1714964137972,510,null
5914,1714964137463,1714964137972,509,null
5915,1714964137465,1714964137972,507,null
5916,1714964137465,1714964137972,507,null
5917,1714964137466,1714964137972,506,null
5918,1714964137467,1714964137972,505,null
5919,1714964137468,1714964137780,312,null
5920,1714964137468,1714964137972,504,null
5921,1714964137469,1714964137972,503,null
5922,1714964137469,1714964137972,503,null
5923,1714964137470,1714964137972,502,null
5924,1714964137471,1714964137972,501,null
5925,1714964137471,1714964137972,501,null
5926,1714964137670,1714964137972,302,null
5927,1714964137671,1714964137973,302,null
5928,1714964137672,1714964137972,300,null
5929,1714964137673,1714964137972,299,null
5930,1714964137674,1714964137973,299,null
5931,1714964137674,1714964137972,298,null
5932,1714964137675,1714964137973,298,null
5933,1714964137675,1714964137972,297,null
5934,1714964137676,1714964137973,297,null
5935,1714964137677,1714964137972,295,null
5936,1714964137681,1714964137973,292,null
5937,1714964137751,1714964137881,130,null
5938,1714964137752,1714964137883,131,null
5939,1714964137752,1714964137881,129,null
5940,1714964137752,1714964137972,220,null
5941,1714964137752,1714964137972,220,null
5942,1714964137753,1714964137972,219,null
5943,1714964137753,1714964137973,220,null
5944,1714964137753,1714964137972,219,null
5945,1714964137753,1714964137972,219,null
5946,1714964137753,1714964137972,219,null
5947,1714964137753,1714964137973,220,null
5948,1714964137754,1714964137972,218,null
5949,1714964137754,1714964137973,219,null
5950,1714964137768,1714964137972,204,null
5951,1714964137768,1714964137972,204,null
5952,1714964137769,1714964137891,122,null
5953,1714964137770,1714964137973,203,null
5954,1714964137771,1714964137973,202,null
5955,1714964137772,1714964137973,201,null
5956,1714964137813,1714964137882,69,null
5957,1714964137855,1714964137973,118,null
5958,1714964137892,1714964137973,81,null
5959,1714964137914,1714964137999,85,null
5960,1714964137914,1714964138090,176,null
5961,1714964137914,1714964138195,281,null
5962,1714964137915,1714964138154,239,null
5963,1714964137915,1714964138029,114,null
5964,1714964137915,1714964137999,84,null
5965,1714964137916,1714964138051,135,null
5966,1714964137916,1714964138103,187,null
5967,1714964137917,1714964138403,486,null
5968,1714964137917,1714964138183,266,null
5969,1714964137917,1714964138403,486,null
5970,1714964137918,1714964138217,299,null
5971,1714964137918,1714964138403,485,null
5972,1714964137918,1714964138403,485,null
5973,1714964137919,1714964138403,484,null
5974,1714964137919,1714964138403,484,null
5975,1714964137920,1714964138403,483,null
5976,1714964137920,1714964138403,483,null
5977,1714964137920,1714964138403,483,null
5978,1714964137921,1714964138403,482,null
5979,1714964137921,1714964138213,292,null
5980,1714964137921,1714964138403,482,null
5981,1714964137922,1714964138239,317,null
5982,1714964137922,1714964138376,454,null
5983,1714964137922,1714964138248,326,null
5984,1714964137923,1714964138376,453,null
5985,1714964137923,1714964138376,453,null
5986,1714964137923,1714964138376,453,null
5987,1714964137924,1714964138376,452,null
5988,1714964137924,1714964138376,452,null
5989,1714964137924,1714964138403,479,null
5990,1714964137925,1714964138403,478,null
5991,1714964137925,1714964138403,478,null
5992,1714964137925,1714964138403,478,null
5993,1714964137938,1714964138403,465,null
5994,1714964137938,1714964138193,255,null
5995,1714964137939,1714964138403,464,null
5996,1714964137939,1714964138403,464,null
5997,1714964137940,1714964138241,301,null
5998,1714964137940,1714964138403,463,null
5999,1714964137940,1714964138403,463,null
6000,1714964137941,1714964138401,460,null
6001,1714964137942,1714964138027,85,null
6002,1714964137942,1714964138070,128,null
6003,1714964137943,1714964138032,89,null
6004,1714964137943,1714964138101,158,null
