id,start_time,end_time,duration,len_block_range
6005,1714964137944,1714964138117,173,null
6006,1714964137944,1714964138179,235,null
6007,1714964137945,1714964138114,169,null
6008,1714964137948,1714964138130,182,null
6009,1714964137952,1714964138403,451,null
6010,1714964137952,1714964138099,147,null
6011,1714964137952,1714964138403,451,null
6012,1714964137952,1714964138403,451,null
6013,1714964137952,1714964138181,229,null
6014,1714964137952,1714964138190,238,null
6015,1714964137952,1714964138403,451,null
6016,1714964137953,1714964138403,450,null
6017,1714964137953,1714964138244,291,null
6018,1714964137953,1714964138403,450,null
6019,1714964137953,1714964138376,423,null
6020,1714964137953,1714964138376,423,null
6021,1714964137953,1714964138376,423,null
6022,1714964137953,1714964138403,450,null
6023,1714964137953,1714964138403,450,null
6024,1714964137953,1714964138403,450,null
6025,1714964137954,1714964138403,449,null
6026,1714964137954,1714964138403,449,null
6027,1714964137954,1714964138403,449,null
6028,1714964137954,1714964138403,449,null
6029,1714964137954,1714964138403,449,null
6030,1714964137954,1714964138403,449,null
6031,1714964137954,1714964138403,449,null
6032,1714964137954,1714964138403,449,null
6033,1714964137955,1714964138403,448,null
6034,1714964137955,1714964138403,448,null
6035,1714964137955,1714964138403,448,null
6036,1714964137955,1714964138403,448,null
6037,1714964137955,1714964138863,908,null
6038,1714964137955,1714964138498,543,null
6039,1714964137955,1714964138846,891,null
6040,1714964137955,1714964138847,892,null
6041,1714964137956,1714964138847,891,null
6042,1714964137960,1714964138450,490,null
6043,1714964137960,1714964138403,443,null
6044,1714964137960,1714964138470,510,null
6045,1714964137960,1714964138863,903,null
6046,1714964137960,1714964138863,903,null
6047,1714964137960,1714964139001,1041,null
6048,1714964137960,1714964138777,817,null
6049,1714964137961,1714964138843,882,null
6050,1714964137961,1714964138843,882,null
6051,1714964137961,1714964138844,883,null
6052,1714964137961,1714964138844,883,null
6053,1714964137961,1714964138844,883,null
6054,1714964137961,1714964138844,883,null
6055,1714964137961,1714964138845,884,null
6056,1714964137961,1714964138845,884,null
6057,1714964137961,1714964138845,884,null
6058,1714964137962,1714964138845,883,null
6059,1714964137962,1714964138845,883,null
6060,1714964137962,1714964138846,884,null
6061,1714964137962,1714964138846,884,null
6062,1714964137962,1714964138846,884,null
6063,1714964137962,1714964138846,884,null
6064,1714964137962,1714964138847,885,null
6065,1714964137962,1714964138163,201,null
6066,1714964137962,1714964138847,885,null
6067,1714964137965,1714964138403,438,null
6068,1714964138012,1714964138227,215,null
6069,1714964138020,1714964138237,217,null
6070,1714964138020,1714964138376,356,null
6071,1714964138020,1714964138376,356,null
6072,1714964138020,1714964138376,356,null
6073,1714964138020,1714964138403,383,null
6074,1714964138021,1714964138403,382,null
6075,1714964138021,1714964138403,382,null
6076,1714964138021,1714964138403,382,null
6077,1714964138021,1714964138403,382,null
6078,1714964138021,1714964138403,382,null
6079,1714964138021,1714964138403,382,null
6080,1714964138021,1714964138403,382,null
6081,1714964138022,1714964138403,381,null
6082,1714964138022,1714964138403,381,null
6083,1714964138022,1714964138403,381,null
6084,1714964138022,1714964138403,381,null
6085,1714964138022,1714964138845,823,null
6086,1714964138022,1714964138403,381,null
6087,1714964138022,1714964138404,382,null
6088,1714964138022,1714964138846,824,null
6089,1714964138023,1714964138847,824,null
6090,1714964138023,1714964138847,824,null
6091,1714964138023,1714964138863,840,null
6092,1714964138023,1714964138864,841,null
6093,1714964138023,1714964139000,977,null
6094,1714964138023,1714964138843,820,null
6095,1714964138023,1714964138843,820,null
6096,1714964138033,1714964138844,811,null
6097,1714964138033,1714964138844,811,null
6098,1714964138051,1714964138844,793,null
6099,1714964138051,1714964138844,793,null
6100,1714964138051,1714964138844,793,null
6101,1714964138051,1714964138845,794,null
6102,1714964138051,1714964138845,794,null
6103,1714964138051,1714964138403,352,null
6104,1714964138051,1714964138845,794,null
6105,1714964138052,1714964138403,351,null
6106,1714964138114,1714964138403,289,null
6107,1714964138199,1714964138403,204,null
6108,1714964138199,1714964138403,204,null
6109,1714964138199,1714964138403,204,null
6110,1714964138199,1714964138403,204,null
6111,1714964138199,1714964138404,205,null
6112,1714964138199,1714964138404,205,null
6113,1714964138199,1714964138847,648,null
6114,1714964138200,1714964138864,664,null
6115,1714964138200,1714964138705,505,null
6116,1714964138200,1714964138843,643,null
6117,1714964138200,1714964138844,644,null
6118,1714964138200,1714964138844,644,null
6119,1714964138200,1714964138845,645,null
6120,1714964138200,1714964138845,645,null
6121,1714964138200,1714964138846,646,null
6122,1714964138200,1714964138403,203,null
6123,1714964138200,1714964138847,647,null
6124,1714964138201,1714964138864,663,null
6125,1714964138201,1714964138843,642,null
6126,1714964138201,1714964138843,642,null
6127,1714964138201,1714964138844,643,null
6128,1714964138201,1714964138844,643,null
6129,1714964138201,1714964138845,644,null
6130,1714964138201,1714964138845,644,null
6131,1714964138201,1714964138846,645,null
6132,1714964138201,1714964138846,645,null
6133,1714964138202,1714964138846,644,null
6134,1714964138202,1714964138847,645,null
6135,1714964138202,1714964138847,645,null
6136,1714964138202,1714964138846,644,null
6137,1714964138202,1714964138847,645,null
6138,1714964138202,1714964138863,661,null
6139,1714964138202,1714964138847,645,null
6140,1714964138202,1714964138864,662,null
6141,1714964138202,1714964138846,644,null
6142,1714964138203,1714964138846,643,null
6143,1714964138203,1714964138847,644,null
6144,1714964138203,1714964138847,644,null
6145,1714964138203,1714964138847,644,null
6146,1714964138203,1714964138848,645,null
6147,1714964138203,1714964138863,660,null
6148,1714964138205,1714964138700,495,null
6149,1714964138206,1714964138864,658,null
6150,1714964138206,1714964138774,568,null
6151,1714964138206,1714964138770,564,null
6152,1714964138207,1714964138404,197,null
6153,1714964138208,1714964138864,656,null
6154,1714964138212,1714964138864,652,null
6155,1714964138213,1714964138865,652,null
6156,1714964138213,1714964138864,651,null
6157,1714964138213,1714964138952,739,null
6158,1714964138213,1714964138865,652,null
6159,1714964138219,1714964138905,686,null
6160,1714964138219,1714964138944,725,null
6161,1714964138220,1714964138969,749,null
6162,1714964138220,1714964139407,1187,null
6163,1714964138220,1714964139547,1327,null
6164,1714964138221,1714964139547,1326,null
6165,1714964138221,1714964139547,1326,null
6166,1714964138221,1714964139547,1326,null
6167,1714964138222,1714964139547,1325,null
6168,1714964138222,1714964139547,1325,null
6169,1714964138222,1714964139547,1325,null
6170,1714964138223,1714964139547,1324,null
6171,1714964138223,1714964139547,1324,null
6172,1714964138223,1714964139547,1324,null
6173,1714964138224,1714964139547,1323,null
6174,1714964138224,1714964139547,1323,null
6175,1714964138224,1714964139547,1323,null
6176,1714964138225,1714964139547,1322,null
6177,1714964138225,1714964139547,1322,null
6178,1714964138225,1714964139547,1322,null
6179,1714964138226,1714964138403,177,null
6180,1714964138226,1714964138403,177,null
6181,1714964138325,1714964138403,78,null
6182,1714964138326,1714964138847,521,null
6183,1714964138326,1714964138847,521,null
6184,1714964138327,1714964138847,520,null
6185,1714964138327,1714964138863,536,null
6186,1714964138328,1714964138864,536,null
6187,1714964138328,1714964138854,526,null
6188,1714964138329,1714964138843,514,null
6189,1714964138329,1714964138843,514,null
6190,1714964138330,1714964138843,513,null
6191,1714964138330,1714964138844,514,null
6192,1714964138331,1714964138844,513,null
6193,1714964138331,1714964138844,513,null
6194,1714964138332,1714964138844,512,null
6195,1714964138332,1714964138845,513,null
6196,1714964138333,1714964138845,512,null
6197,1714964138334,1714964138845,511,null
6198,1714964138334,1714964138845,511,null
6199,1714964138335,1714964138845,510,null
6200,1714964138335,1714964138846,511,null
6201,1714964138336,1714964138846,510,null
6202,1714964138337,1714964138846,509,null
6203,1714964138337,1714964138847,510,null
6204,1714964138338,1714964138846,508,null
6205,1714964138353,1714964138696,343,null
6206,1714964138353,1714964138854,501,null
6207,1714964138353,1714964138843,490,null
6208,1714964138353,1714964138843,490,null
6209,1714964138353,1714964138844,491,null
6210,1714964138353,1714964138844,491,null
6211,1714964138353,1714964138844,491,null
6212,1714964138353,1714964138844,491,null
6213,1714964138354,1714964138845,491,null
6214,1714964138354,1714964138845,491,null
6215,1714964138354,1714964138846,492,null
6216,1714964138354,1714964138846,492,null
6217,1714964138354,1714964138846,492,null
6218,1714964138354,1714964138846,492,null
6219,1714964138354,1714964138847,493,null
6220,1714964138354,1714964138847,493,null
6221,1714964138354,1714964138847,493,null
6222,1714964138355,1714964138863,508,null
6223,1714964138355,1714964138864,509,null
6224,1714964138355,1714964138864,509,null
6225,1714964138355,1714964138864,509,null
6226,1714964138355,1714964138944,589,null
6227,1714964138355,1714964138865,510,null
6228,1714964138355,1714964139547,1192,null
6229,1714964138355,1714964138864,509,null
6230,1714964138355,1714964138848,493,null
6231,1714964138356,1714964138864,508,null
6232,1714964138371,1714964138845,474,null
6233,1714964138372,1714964138845,473,null
6234,1714964138373,1714964138845,472,null
6235,1714964138493,1714964138864,371,null
6236,1714964138666,1714964138864,198,null
6237,1714964138667,1714964138864,197,null
6238,1714964138667,1714964138864,197,null
6239,1714964138668,1714964138865,197,null
6240,1714964138668,1714964139547,879,null
6241,1714964138669,1714964138864,195,null
6242,1714964138670,1714964138864,194,null
6243,1714964138670,1714964138864,194,null
6244,1714964138671,1714964138854,183,null
6245,1714964138671,1714964138864,193,null
6246,1714964138672,1714964138864,192,null
6247,1714964138673,1714964138865,192,null
6248,1714964138673,1714964138865,192,null
6249,1714964138674,1714964138865,191,null
6250,1714964138674,1714964138865,191,null
6251,1714964138675,1714964138911,236,null
6252,1714964138676,1714964138865,189,null
6253,1714964138676,1714964138768,92,null
6254,1714964138748,1714964138867,119,null
6255,1714964138749,1714964138915,166,null
6256,1714964138749,1714964138851,102,null
6257,1714964138750,1714964139246,496,null
6258,1714964138750,1714964139001,251,null
6259,1714964138750,1714964139547,797,null
6260,1714964138750,1714964139547,797,null
6261,1714964138751,1714964139547,796,null
6262,1714964138751,1714964139547,796,null
6263,1714964138751,1714964139547,796,null
6264,1714964138752,1714964139547,795,null
6265,1714964138752,1714964139547,795,null
6266,1714964138752,1714964139547,795,null
6267,1714964138753,1714964139547,794,null
6268,1714964138753,1714964139547,794,null
6269,1714964138753,1714964139250,497,null
6270,1714964138754,1714964139547,793,null
6271,1714964138754,1714964139547,793,null
6272,1714964138759,1714964139547,788,null
6273,1714964138759,1714964139547,788,null
6274,1714964138760,1714964139547,787,null
6275,1714964138760,1714964139547,787,null
6276,1714964138760,1714964139547,787,null
6277,1714964138761,1714964139547,786,null
6278,1714964138761,1714964139547,786,null
6279,1714964138761,1714964139547,786,null
6280,1714964138762,1714964139547,785,null
6281,1714964138762,1714964139547,785,null
6282,1714964138762,1714964139547,785,null
6283,1714964138763,1714964139547,784,null
6284,1714964138763,1714964139547,784,null
6285,1714964138763,1714964139547,784,null
6286,1714964138764,1714964139547,783,null
6287,1714964138764,1714964139547,783,null
6288,1714964138764,1714964139547,783,null
6289,1714964138765,1714964139547,782,null
6290,1714964138765,1714964139547,782,null
6291,1714964138765,1714964139547,782,null
6292,1714964138766,1714964139547,781,null
6293,1714964138766,1714964139547,781,null
6294,1714964138766,1714964139547,781,null
6295,1714964138767,1714964139547,780,null
6296,1714964138767,1714964139547,780,null
6297,1714964138767,1714964139260,493,null
6298,1714964138768,1714964138966,198,null
6299,1714964138768,1714964139547,779,null
6300,1714964138776,1714964139547,771,null
6301,1714964138777,1714964139547,770,null
6302,1714964138778,1714964139547,769,null
6303,1714964138778,1714964139256,478,null
6304,1714964138778,1714964139405,627,null
6305,1714964138778,1714964139547,769,null
6306,1714964138778,1714964139547,769,null
6307,1714964138883,1714964139547,664,null
6308,1714964138883,1714964139547,664,null
6309,1714964138884,1714964139547,663,null
6310,1714964138884,1714964139547,663,null
6311,1714964138884,1714964139547,663,null
6312,1714964138885,1714964139547,662,null
6313,1714964138885,1714964139547,662,null
6314,1714964138885,1714964139547,662,null
6315,1714964138886,1714964139547,661,null
6316,1714964138886,1714964139547,661,null
6317,1714964138887,1714964139547,660,null
6318,1714964138887,1714964139547,660,null
6319,1714964138887,1714964139547,660,null
6320,1714964138888,1714964139547,659,null
6321,1714964138888,1714964139547,659,null
6322,1714964138888,1714964139547,659,null
6323,1714964138889,1714964139547,658,null
6324,1714964138889,1714964139547,658,null
6325,1714964138889,1714964139547,658,null
6326,1714964138890,1714964139547,657,null
6327,1714964138890,1714964139547,657,null
6328,1714964138890,1714964139547,657,null
6329,1714964138891,1714964139547,656,null
6330,1714964138891,1714964139547,656,null
6331,1714964138891,1714964139547,656,null
6332,1714964138891,1714964139547,656,null
6333,1714964138892,1714964139547,655,null
6334,1714964138892,1714964140348,1456,null
6335,1714964138892,1714964139631,739,null
6336,1714964138893,1714964139547,654,null
6337,1714964138893,1714964139547,654,null
6338,1714964138893,1714964140348,1455,null
6339,1714964138894,1714964139547,653,null
6340,1714964138894,1714964139631,737,null
6341,1714964138894,1714964140348,1454,null
6342,1714964138894,1714964140348,1454,null
6343,1714964138895,1714964140348,1453,null
6344,1714964138895,1714964140348,1453,null
6345,1714964138895,1714964140348,1453,null
6346,1714964138896,1714964140348,1452,null
6347,1714964138896,1714964140348,1452,null
6348,1714964138896,1714964140348,1452,null
6349,1714964138897,1714964139547,650,null
6350,1714964138897,1714964140348,1451,null
6351,1714964138897,1714964140348,1451,null
6352,1714964138897,1714964140348,1451,null
6353,1714964138898,1714964139682,784,null
6354,1714964138898,1714964139682,784,null
6355,1714964138899,1714964140348,1449,null
6356,1714964138899,1714964140348,1449,null
6357,1714964138899,1714964140348,1449,null
6358,1714964138900,1714964140348,1448,null
6359,1714964138900,1714964140348,1448,null
6360,1714964138900,1714964140348,1448,null
6361,1714964138901,1714964140348,1447,null
6362,1714964138901,1714964139682,781,null
6363,1714964138901,1714964140348,1447,null
6364,1714964138902,1714964140348,1446,null
6365,1714964138902,1714964139547,645,null
6366,1714964138902,1714964140348,1446,null
6367,1714964138969,1714964140348,1379,null
6368,1714964138969,1714964140348,1379,null
6369,1714964138970,1714964140348,1378,null
6370,1714964139061,1714964140348,1287,null
6371,1714964139061,1714964140348,1287,null
6372,1714964139061,1714964139547,486,null
6373,1714964139062,1714964139547,485,null
6374,1714964139062,1714964139547,485,null
6375,1714964139199,1714964139547,348,null
6376,1714964139199,1714964139547,348,null
6377,1714964139200,1714964139547,347,null
6378,1714964139200,1714964139547,347,null
6379,1714964139201,1714964139547,346,null
6380,1714964139202,1714964139547,345,null
6381,1714964139202,1714964139547,345,null
6382,1714964139203,1714964139547,344,null
6383,1714964139204,1714964139547,343,null
6384,1714964139204,1714964139547,343,null
6385,1714964139205,1714964139547,342,null
6386,1714964139206,1714964139547,341,null
6387,1714964139207,1714964139547,340,null
6388,1714964139207,1714964139547,340,null
6389,1714964139208,1714964139547,339,null
6390,1714964139209,1714964139547,338,null
6391,1714964139209,1714964139547,338,null
6392,1714964139210,1714964139547,337,null
6393,1714964139211,1714964139547,336,null
6394,1714964139211,1714964139547,336,null
6395,1714964139212,1714964139547,335,null
6396,1714964139212,1714964139547,335,null
6397,1714964139213,1714964140348,1135,null
6398,1714964139213,1714964139682,469,null
6399,1714964139214,1714964139547,333,null
6400,1714964139214,1714964140348,1134,null
6401,1714964139215,1714964139547,332,null
6402,1714964139251,1714964139547,296,null
6403,1714964139251,1714964139547,296,null
6404,1714964139252,1714964139547,295,null
6405,1714964139253,1714964139547,294,null
6406,1714964139253,1714964139547,294,null
6407,1714964139254,1714964139547,293,null
6408,1714964139254,1714964139547,293,null
6409,1714964139255,1714964139547,292,null
6410,1714964139255,1714964139547,292,null
6411,1714964139258,1714964139644,386,null
6412,1714964139258,1714964140567,1309,null
6413,1714964139259,1714964139547,288,null
6414,1714964139259,1714964140348,1089,null
6415,1714964139262,1714964139631,369,null
6416,1714964139262,1714964139631,369,null
6417,1714964139262,1714964139647,385,null
6418,1714964139263,1714964140348,1085,null
6419,1714964139263,1714964140348,1085,null
6420,1714964139264,1714964140348,1084,null
6421,1714964139264,1714964140348,1084,null
6422,1714964139264,1714964140348,1084,null
6423,1714964139265,1714964140348,1083,null
6424,1714964139265,1714964140348,1083,null
6425,1714964139265,1714964140348,1083,null
6426,1714964139266,1714964140348,1082,null
6427,1714964139266,1714964140348,1082,null
6428,1714964139266,1714964140348,1082,null
6429,1714964139267,1714964140348,1081,null
6430,1714964139267,1714964140348,1081,null
6431,1714964139267,1714964139547,280,null
6432,1714964139415,1714964140348,933,null
6433,1714964139415,1714964140348,933,null
6434,1714964139415,1714964140348,933,null
6435,1714964139415,1714964140348,933,null
6436,1714964139415,1714964139698,283,null
6437,1714964139415,1714964140348,933,null
6438,1714964139415,1714964139709,294,null
6439,1714964139416,1714964140348,932,null
6440,1714964139416,1714964139715,299,null
6441,1714964139416,1714964140348,932,null
6442,1714964139416,1714964140348,932,null
6443,1714964139416,1714964140161,745,null
6444,1714964139416,1714964140348,932,null
6445,1714964139416,1714964139952,536,null
6446,1714964139416,1714964140161,745,null
6447,1714964139417,1714964140348,931,null
6448,1714964139417,1714964140348,931,null
6449,1714964139417,1714964140348,931,null
6450,1714964139417,1714964140348,931,null
6451,1714964139417,1714964140348,931,null
6452,1714964139417,1714964140348,931,null
6453,1714964139417,1714964140348,931,null
6454,1714964139417,1714964140161,744,null
6455,1714964139417,1714964140176,759,null
6456,1714964139418,1714964140348,930,null
6457,1714964139418,1714964140348,930,null
6458,1714964139418,1714964140176,758,null
6459,1714964139418,1714964140348,930,null
6460,1714964139418,1714964140348,930,null
6461,1714964139418,1714964140348,930,null
6462,1714964139418,1714964140348,930,null
6463,1714964139419,1714964140348,929,null
6464,1714964139419,1714964140348,929,null
6465,1714964139419,1714964140348,929,null
6466,1714964139419,1714964140348,929,null
6467,1714964139419,1714964140348,929,null
6468,1714964139419,1714964140348,929,null
6469,1714964139420,1714964140348,928,null
6470,1714964139421,1714964140349,928,null
6471,1714964139421,1714964140349,928,null
6472,1714964139421,1714964140349,928,null
6473,1714964139421,1714964140176,755,null
6474,1714964139421,1714964140348,927,null
6475,1714964139422,1714964140349,927,null
6476,1714964139422,1714964140349,927,null
6477,1714964139422,1714964140349,927,null
6478,1714964139422,1714964140349,927,null
6479,1714964139422,1714964140349,927,null
6480,1714964139422,1714964140349,927,null
6481,1714964139423,1714964140013,590,null
6482,1714964139423,1714964140062,639,null
6483,1714964139423,1714964140161,738,null
6484,1714964139423,1714964140161,738,null
6485,1714964139423,1714964140161,738,null
6486,1714964139424,1714964140161,737,null
6487,1714964139424,1714964140161,737,null
6488,1714964139424,1714964140161,737,null
6489,1714964139424,1714964140161,737,null
6490,1714964139424,1714964140161,737,null
6491,1714964139424,1714964140161,737,null
6492,1714964139424,1714964140161,737,null
6493,1714964139425,1714964140161,736,null
6494,1714964139425,1714964140161,736,null
6495,1714964139425,1714964140161,736,null
6496,1714964139425,1714964140161,736,null
6497,1714964139425,1714964140161,736,null
6498,1714964139425,1714964140176,751,null
6499,1714964139425,1714964140176,751,null
6500,1714964139426,1714964140176,750,null
6501,1714964139426,1714964140176,750,null
6502,1714964139426,1714964140176,750,null
6503,1714964139426,1714964140176,750,null
6504,1714964139426,1714964140176,750,null
6505,1714964139426,1714964140176,750,null
6506,1714964139427,1714964140176,749,null
6507,1714964139427,1714964140176,749,null
6508,1714964139427,1714964140176,749,null
6509,1714964139427,1714964140176,749,null
6510,1714964139427,1714964140176,749,null
6511,1714964139427,1714964140176,749,null
6512,1714964139428,1714964140176,748,null
6513,1714964139428,1714964140176,748,null
6514,1714964139428,1714964140221,793,null
6515,1714964139428,1714964140262,834,null
6516,1714964139428,1714964140176,748,null
6517,1714964139428,1714964140176,748,null
6518,1714964139428,1714964140176,748,null
6519,1714964139429,1714964140176,747,null
6520,1714964139429,1714964140176,747,null
6521,1714964139429,1714964140549,1120,null
6522,1714964139429,1714964140205,776,null
6523,1714964139429,1714964140066,637,null
6524,1714964139429,1714964140349,920,null
6525,1714964139430,1714964140348,918,null
6526,1714964139430,1714964140217,787,null
6527,1714964139527,1714964140211,684,null
6528,1714964139528,1714964140218,690,null
6529,1714964139529,1714964140334,805,null
6530,1714964139529,1714964140262,733,null
6531,1714964139529,1714964140567,1038,null
6532,1714964139530,1714964140262,732,null
6533,1714964139530,1714964140334,804,null
6534,1714964139531,1714964140452,921,null
6535,1714964139531,1714964140262,731,null
6536,1714964139531,1714964140567,1036,null
6537,1714964139532,1714964140460,928,null
6538,1714964139533,1714964140549,1016,null
6539,1714964139533,1714964140549,1016,null
6540,1714964139534,1714964140549,1015,null
6541,1714964139534,1714964140440,906,null
6542,1714964139535,1714964140592,1057,null
6543,1714964139535,1714964140592,1057,null
6544,1714964139536,1714964140592,1056,null
6545,1714964139536,1714964140549,1013,null
6546,1714964139537,1714964140550,1013,null
6547,1714964139537,1714964140550,1013,null
6548,1714964139538,1714964140550,1012,null
6549,1714964139538,1714964140567,1029,null
6550,1714964139538,1714964140567,1029,null
6551,1714964139539,1714964140161,622,null
6552,1714964139540,1714964140176,636,null
6553,1714964139540,1714964140176,636,null
6554,1714964139541,1714964140348,807,null
6555,1714964139541,1714964140348,807,null
6556,1714964139542,1714964140176,634,null
6557,1714964139542,1714964140176,634,null
6558,1714964139543,1714964140176,633,null
6559,1714964139543,1714964140349,806,null
6560,1714964139544,1714964140064,520,null
6561,1714964139544,1714964140161,617,null
6562,1714964139544,1714964140161,617,null
6563,1714964139545,1714964140161,616,null
6564,1714964139545,1714964140161,616,null
6565,1714964139546,1714964140348,802,null
6566,1714964139546,1714964140176,630,null
6567,1714964139546,1714964140161,615,null
6568,1714964139689,1714964140176,487,null
6569,1714964139689,1714964140176,487,null
6570,1714964139690,1714964140176,486,null
6571,1714964139690,1714964140176,486,null
6572,1714964139690,1714964140348,658,null
6573,1714964139691,1714964140348,657,null
6574,1714964139693,1714964140348,655,null
6575,1714964139694,1714964140176,482,null
6576,1714964139694,1714964140348,654,null
6577,1714964139695,1714964140348,653,null
6578,1714964139696,1714964140349,653,null
6579,1714964139696,1714964140349,653,null
6580,1714964139697,1714964140349,652,null
6581,1714964139697,1714964140349,652,null
6582,1714964139698,1714964140349,651,null
6583,1714964139698,1714964140349,651,null
6584,1714964139699,1714964140060,361,null
6585,1714964139700,1714964140176,476,null
6586,1714964139700,1714964140348,648,null
6587,1714964139701,1714964140349,648,null
6588,1714964139707,1714964140349,642,null
6589,1714964139708,1714964140349,641,null
6590,1714964139708,1714964140349,641,null
6591,1714964139709,1714964140067,358,null
6592,1714964139709,1714964140143,434,null
6593,1714964139711,1714964140176,465,null
6594,1714964139711,1714964140161,450,null
6595,1714964139712,1714964140161,449,null
6596,1714964139712,1714964140161,449,null
6597,1714964139712,1714964140161,449,null
6598,1714964139713,1714964140161,448,null
6599,1714964139713,1714964140161,448,null
6600,1714964139713,1714964140161,448,null
6601,1714964139714,1714964140161,447,null
6602,1714964139714,1714964140161,447,null
6603,1714964139714,1714964140176,462,null
6604,1714964139715,1714964140176,461,null
6605,1714964139715,1714964140176,461,null
6606,1714964139717,1714964140176,459,null
6607,1714964139717,1714964140161,444,null
6608,1714964139718,1714964140176,458,null
6609,1714964139941,1714964140176,235,null
6610,1714964139942,1714964140176,234,null
6611,1714964139942,1714964140176,234,null
6612,1714964139943,1714964140176,233,null
6613,1714964139944,1714964140176,232,null
6614,1714964139944,1714964140176,232,null
6615,1714964139945,1714964140176,231,null
6616,1714964139945,1714964140176,231,null
6617,1714964139946,1714964140161,215,null
6618,1714964139946,1714964140176,230,null
6619,1714964139947,1714964140176,229,null
6620,1714964139947,1714964140176,229,null
6621,1714964139948,1714964140176,228,null
6622,1714964139948,1714964140176,228,null
6623,1714964139949,1714964140176,227,null
6624,1714964139950,1714964140161,211,null
6625,1714964139950,1714964140176,226,null
6626,1714964139950,1714964140176,226,null
6627,1714964139951,1714964140202,251,null
6628,1714964139951,1714964140176,225,null
6629,1714964139952,1714964140179,227,null
6630,1714964139952,1714964140176,224,null
6631,1714964139953,1714964140176,223,null
6632,1714964140051,1714964140220,169,null
6633,1714964140152,1714964140262,110,null
6634,1714964140161,1714964140549,388,null
6635,1714964140161,1714964140335,174,null
6636,1714964140161,1714964140567,406,null
6637,1714964140161,1714964140567,406,null
6638,1714964140161,1714964140520,359,null
6639,1714964140161,1714964140546,385,null
6640,1714964140161,1714964140546,385,null
6641,1714964140161,1714964140549,388,null
6642,1714964140162,1714964140567,405,null
6643,1714964140179,1714964140549,370,null
6644,1714964140179,1714964140592,413,null
6645,1714964140179,1714964140592,413,null
6646,1714964140179,1714964140592,413,null
6647,1714964140180,1714964140592,412,null
6648,1714964140180,1714964140549,369,null
6649,1714964140180,1714964140550,370,null
6650,1714964140180,1714964140550,370,null
6651,1714964140180,1714964140567,387,null
6652,1714964140180,1714964140592,412,null
6653,1714964140180,1714964140592,412,null
6654,1714964140180,1714964140592,412,null
6655,1714964140181,1714964140592,411,null
6656,1714964140181,1714964140592,411,null
6657,1714964140181,1714964140604,423,null
6658,1714964140181,1714964140592,411,null
6659,1714964140181,1714964140592,411,null
6660,1714964140181,1714964140592,411,null
6661,1714964140181,1714964140662,481,null
6662,1714964140181,1714964140662,481,null
6663,1714964140182,1714964140592,410,null
6664,1714964140182,1714964140592,410,null
6665,1714964140182,1714964140592,410,null
6666,1714964140182,1714964140592,410,null
6667,1714964140182,1714964140592,410,null
6668,1714964140182,1714964140592,410,null
