id,start_time,end_time,duration,len_block_range
6669,1714964140182,1714964140592,410,null
6670,1714964140182,1714964140527,345,null
6671,1714964140183,1714964140592,409,null
6672,1714964140183,1714964140541,358,null
6673,1714964140183,1714964140539,356,null
6674,1714964140183,1714964140549,366,null
6675,1714964140183,1714964140550,367,null
6676,1714964140183,1714964140566,383,null
6677,1714964140183,1714964140451,268,null
6678,1714964140183,1714964140456,273,null
6679,1714964140183,1714964140339,156,null
6680,1714964140240,1714964140592,352,null
6681,1714964140240,1714964140592,352,null
6682,1714964140240,1714964140592,352,null
6683,1714964140240,1714964140592,352,null
6684,1714964140240,1714964140592,352,null
6685,1714964140241,1714964140592,351,null
6686,1714964140241,1714964140592,351,null
6687,1714964140241,1714964140592,351,null
6688,1714964140241,1714964140592,351,null
6689,1714964140241,1714964140592,351,null
6690,1714964140241,1714964140604,363,null
6691,1714964140241,1714964140592,351,null
6692,1714964140241,1714964140592,351,null
6693,1714964140242,1714964140592,350,null
6694,1714964140242,1714964140592,350,null
6695,1714964140242,1714964140592,350,null
6696,1714964140306,1714964140592,286,null
6697,1714964140384,1714964140592,208,null
6698,1714964140384,1714964140592,208,null
6699,1714964140385,1714964140592,207,null
6700,1714964140385,1714964140592,207,null
6701,1714964140385,1714964140604,219,null
6702,1714964140386,1714964140662,276,null
6703,1714964140386,1714964140604,218,null
6704,1714964140387,1714964140592,205,null
6705,1714964140387,1714964140544,157,null
6706,1714964140388,1714964140604,216,null
6707,1714964140388,1714964140669,281,null
6708,1714964140389,1714964140592,203,null
6709,1714964140389,1714964140662,273,null
6710,1714964140389,1714964140649,260,null
6711,1714964140390,1714964140547,157,null
6712,1714964140390,1714964140604,214,null
6713,1714964140391,1714964140592,201,null
6714,1714964140391,1714964140662,271,null
6715,1714964140448,1714964140604,156,null
6716,1714964140449,1714964140604,155,null
6717,1714964140450,1714964140662,212,null
6718,1714964140450,1714964140604,154,null
6719,1714964140453,1714964140669,216,null
6720,1714964140454,1714964140662,208,null
6721,1714964140454,1714964140650,196,null
6722,1714964140455,1714964140653,198,null
6723,1714964140456,1714964140686,230,null
6724,1714964140457,1714964140704,247,null
6725,1714964140458,1714964140693,235,null
6726,1714964140458,1714964140691,233,null
6727,1714964140459,1714964140687,228,null
6728,1714964140459,1714964140695,236,null
6729,1714964140460,1714964140669,209,null
6730,1714964140517,1714964140604,87,null
6731,1714964140524,1714964140751,227,null
6732,1714964140576,1714964140723,147,null
6733,1714964140658,1714964140965,307,null
6734,1714964140666,1714964140965,299,null
6735,1714964140666,1714964140823,157,null
6736,1714964140666,1714964140952,286,null
6737,1714964140667,1714964140961,294,null
6738,1714964140667,1714964140965,298,null
6739,1714964140667,1714964140965,298,null
6740,1714964140667,1714964140765,98,null
6741,1714964140667,1714964140751,84,null
6742,1714964140670,1714964140739,69,null
6743,1714964140671,1714964140965,294,null
6744,1714964140671,1714964140965,294,null
6745,1714964140671,1714964140879,208,null
6746,1714964140671,1714964140950,279,null
6747,1714964140671,1714964140959,288,null
6748,1714964140671,1714964140714,43,null
6749,1714964140671,1714964140817,146,null
6750,1714964140672,1714964140751,79,null
6751,1714964140672,1714964140758,86,null
6752,1714964140672,1714964140955,283,null
6753,1714964140672,1714964140822,150,null
6754,1714964140672,1714964140948,276,null
6755,1714964140685,1714964140957,272,null
6756,1714964140685,1714964140964,279,null
6757,1714964140685,1714964140965,280,null
6758,1714964140685,1714964140965,280,null
6759,1714964140685,1714964140965,280,null
6760,1714964140685,1714964140965,280,null
6761,1714964140685,1714964140965,280,null
6762,1714964140685,1714964140965,280,null
6763,1714964140686,1714964140953,267,null
6764,1714964140686,1714964140961,275,null
6765,1714964140686,1714964140965,279,null
6766,1714964140686,1714964140965,279,null
6767,1714964140686,1714964140962,276,null
6768,1714964140686,1714964140965,279,null
6769,1714964140687,1714964140965,278,null
6770,1714964140688,1714964140965,277,null
6771,1714964140704,1714964140965,261,null
6772,1714964140705,1714964140965,260,null
6773,1714964140705,1714964140965,260,null
6774,1714964140705,1714964140965,260,null
6775,1714964140705,1714964140965,260,null
6776,1714964140706,1714964140965,259,null
6777,1714964140706,1714964140946,240,null
6778,1714964140706,1714964140965,259,null
6779,1714964140707,1714964140965,258,null
6780,1714964140800,1714964140965,165,null
6781,1714964140810,1714964140965,155,null
6782,1714964140810,1714964140965,155,null
6783,1714964140842,1714964140965,123,null
6784,1714964140843,1714964140965,122,null
6785,1714964140844,1714964140965,121,null
6786,1714964140847,1714964140967,120,null
6787,1714964140847,1714964140965,118,null
6788,1714964140848,1714964140965,117,null
6789,1714964140848,1714964140965,117,null
6790,1714964140878,1714964140966,88,null
6791,1714964140878,1714964141138,260,null
6792,1714964140884,1714964140966,82,null
6793,1714964140884,1714964140966,82,null
6794,1714964140884,1714964140966,82,null
6795,1714964140884,1714964140966,82,null
6796,1714964140884,1714964140966,82,null
6797,1714964140884,1714964140966,82,null
6798,1714964140884,1714964141138,254,null
6799,1714964140885,1714964141138,253,null
6800,1714964140885,1714964140966,81,null
6801,1714964140885,1714964141138,253,null
6802,1714964140885,1714964141138,253,null
6803,1714964140885,1714964141138,253,null
6804,1714964140885,1714964141138,253,null
6805,1714964140885,1714964141127,242,null
6806,1714964140885,1714964140965,80,null
6807,1714964140886,1714964140965,79,null
6808,1714964140886,1714964140965,79,null
6809,1714964140886,1714964140966,80,null
6810,1714964140886,1714964140966,80,null
6811,1714964140886,1714964140966,80,null
6812,1714964140886,1714964140966,80,null
6813,1714964140886,1714964141138,252,null
6814,1714964140886,1714964141138,252,null
6815,1714964140886,1714964141138,252,null
6816,1714964140887,1714964141138,251,null
6817,1714964140887,1714964141043,156,null
6818,1714964140887,1714964141138,251,null
6819,1714964140887,1714964141138,251,null
6820,1714964140887,1714964141138,251,null
6821,1714964140887,1714964141138,251,null
6822,1714964140887,1714964141138,251,null
6823,1714964140887,1714964141138,251,null
6824,1714964140887,1714964140965,78,null
6825,1714964140888,1714964141138,250,null
6826,1714964140907,1714964141138,231,null
6827,1714964140907,1714964140966,59,null
6828,1714964140907,1714964140966,59,null
6829,1714964140907,1714964140966,59,null
6830,1714964140907,1714964140966,59,null
6831,1714964140908,1714964141127,219,null
6832,1714964140911,1714964141138,227,null
6833,1714964140911,1714964140966,55,null
6834,1714964140912,1714964141042,130,null
6835,1714964140912,1714964141138,226,null
6836,1714964140912,1714964141138,226,null
6837,1714964140913,1714964141138,225,null
6838,1714964140913,1714964141138,225,null
6839,1714964140913,1714964141138,225,null
6840,1714964140914,1714964141138,224,null
6841,1714964140914,1714964141138,224,null
6842,1714964140914,1714964141138,224,null
6843,1714964140915,1714964141138,223,null
6844,1714964140915,1714964141138,223,null
6845,1714964140915,1714964141138,223,null
6846,1714964140924,1714964141773,849,null
6847,1714964140924,1714964142021,1097,null
6848,1714964140925,1714964142021,1096,null
6849,1714964140925,1714964142022,1097,null
6850,1714964140925,1714964141262,337,null
6851,1714964140925,1714964141277,352,null
6852,1714964140926,1714964141471,545,null
6853,1714964140927,1714964141528,601,null
6854,1714964140927,1714964141533,606,null
6855,1714964140928,1714964141540,612,null
6856,1714964140928,1714964141542,614,null
6857,1714964140932,1714964141542,610,null
6858,1714964140933,1714964141542,609,null
6859,1714964140934,1714964141768,834,null
6860,1714964140935,1714964142021,1086,null
6861,1714964140935,1714964142021,1086,null
6862,1714964140935,1714964142021,1086,null
6863,1714964140936,1714964142021,1085,null
6864,1714964140937,1714964142021,1084,null
6865,1714964140937,1714964142021,1084,null
6866,1714964140938,1714964142021,1083,null
6867,1714964140938,1714964142022,1084,null
6868,1714964140939,1714964142022,1083,null
6869,1714964140939,1714964142022,1083,null
6870,1714964140940,1714964142022,1082,null
6871,1714964140941,1714964142022,1081,null
6872,1714964140941,1714964142022,1081,null
6873,1714964140942,1714964142022,1080,null
6874,1714964140942,1714964142022,1080,null
6875,1714964140943,1714964142022,1079,null
6876,1714964140943,1714964142022,1079,null
6877,1714964140944,1714964142022,1078,null
6878,1714964140944,1714964141138,194,null
6879,1714964140945,1714964141138,193,null
6880,1714964141019,1714964141138,119,null
6881,1714964141021,1714964141138,117,null
6882,1714964141022,1714964141138,116,null
6883,1714964141022,1714964141138,116,null
6884,1714964141023,1714964141138,115,null
6885,1714964141024,1714964141138,114,null
6886,1714964141025,1714964141138,113,null
6887,1714964141025,1714964141138,113,null
6888,1714964141025,1714964141138,113,null
6889,1714964141026,1714964141138,112,null
6890,1714964141026,1714964141138,112,null
6891,1714964141027,1714964141138,111,null
6892,1714964141027,1714964141138,111,null
6893,1714964141028,1714964141138,110,null
6894,1714964141029,1714964141138,109,null
6895,1714964141030,1714964141138,108,null
6896,1714964141030,1714964141138,108,null
6897,1714964141050,1714964141138,88,null
6898,1714964141051,1714964141138,87,null
6899,1714964141052,1714964141138,86,null
6900,1714964141052,1714964141138,86,null
6901,1714964141053,1714964141138,85,null
6902,1714964141054,1714964141138,84,null
6903,1714964141054,1714964142021,967,null
6904,1714964141055,1714964141198,143,null
6905,1714964141056,1714964142021,965,null
6906,1714964141056,1714964142021,965,null
6907,1714964141057,1714964142022,965,null
6908,1714964141057,1714964142021,964,null
6909,1714964141058,1714964142022,964,null
6910,1714964141059,1714964142022,963,null
6911,1714964141059,1714964142022,963,null
6912,1714964141060,1714964141266,206,null
6913,1714964141061,1714964141468,407,null
6914,1714964141061,1714964141276,215,null
6915,1714964141062,1714964141473,411,null
6916,1714964141062,1714964141475,413,null
6917,1714964141063,1714964141530,467,null
6918,1714964141064,1714964141535,471,null
6919,1714964141064,1714964141537,473,null
6920,1714964141065,1714964141542,477,null
6921,1714964141065,1714964141542,477,null
6922,1714964141066,1714964141542,476,null
6923,1714964141067,1714964141542,475,null
6924,1714964141067,1714964141542,475,null
6925,1714964141068,1714964141542,474,null
6926,1714964141068,1714964141542,474,null
6927,1714964141069,1714964141138,69,null
6928,1714964141069,1714964141138,69,null
6929,1714964141109,1714964142021,912,null
6930,1714964141110,1714964142022,912,null
6931,1714964141110,1714964142022,912,null
6932,1714964141110,1714964141470,360,null
6933,1714964141111,1714964141531,420,null
6934,1714964141111,1714964141538,427,null
6935,1714964141111,1714964141542,431,null
6936,1714964141112,1714964141542,430,null
6937,1714964141112,1714964141542,430,null
6938,1714964141112,1714964141543,431,null
6939,1714964141113,1714964141543,430,null
6940,1714964141113,1714964141777,664,null
6941,1714964141113,1714964142021,908,null
6942,1714964141114,1714964142021,907,null
6943,1714964141114,1714964142021,907,null
6944,1714964141114,1714964142022,908,null
6945,1714964141115,1714964142021,906,null
6946,1714964141115,1714964142021,906,null
6947,1714964141115,1714964142021,906,null
6948,1714964141116,1714964142021,905,null
6949,1714964141116,1714964142021,905,null
6950,1714964141117,1714964142021,904,null
6951,1714964141117,1714964142021,904,null
6952,1714964141117,1714964142021,904,null
6953,1714964141118,1714964142022,904,null
6954,1714964141118,1714964142022,904,null
6955,1714964141119,1714964142022,903,null
6956,1714964141119,1714964142022,903,null
6957,1714964141119,1714964142022,903,null
6958,1714964141120,1714964142022,902,null
6959,1714964141120,1714964142022,902,null
6960,1714964141120,1714964142022,902,null
6961,1714964141121,1714964142022,901,null
6962,1714964141121,1714964142022,901,null
6963,1714964141121,1714964142022,901,null
6964,1714964141122,1714964142022,900,null
6965,1714964141122,1714964142022,900,null
6966,1714964141122,1714964142022,900,null
6967,1714964141123,1714964142022,899,null
6968,1714964141123,1714964142022,899,null
6969,1714964141123,1714964142022,899,null
6970,1714964141124,1714964142022,898,null
6971,1714964141124,1714964142022,898,null
6972,1714964141124,1714964142022,898,null
6973,1714964141125,1714964142022,897,null
6974,1714964141138,1714964142022,884,null
6975,1714964141139,1714964141538,399,null
6976,1714964141139,1714964141542,403,null
6977,1714964141139,1714964141542,403,null
6978,1714964141139,1714964141542,403,null
6979,1714964141139,1714964141543,404,null
6980,1714964141139,1714964142021,882,null
6981,1714964141139,1714964142021,882,null
6982,1714964141139,1714964142022,883,null
6983,1714964141139,1714964142021,882,null
6984,1714964141140,1714964142021,881,null
6985,1714964141140,1714964142021,881,null
6986,1714964141140,1714964142021,881,null
6987,1714964141140,1714964142021,881,null
6988,1714964141140,1714964142021,881,null
6989,1714964141140,1714964142021,881,null
6990,1714964141140,1714964142021,881,null
6991,1714964141140,1714964142021,881,null
6992,1714964141141,1714964142022,881,null
6993,1714964141141,1714964142022,881,null
6994,1714964141141,1714964142022,881,null
6995,1714964141141,1714964142022,881,null
6996,1714964141141,1714964142022,881,null
6997,1714964141141,1714964142022,881,null
6998,1714964141141,1714964142022,881,null
6999,1714964141141,1714964142022,881,null
7000,1714964141142,1714964142022,880,null
7001,1714964141142,1714964142022,880,null
7002,1714964141142,1714964142022,880,null
7003,1714964141142,1714964142022,880,null
7004,1714964141142,1714964142022,880,null
7005,1714964141142,1714964142022,880,null
7006,1714964141142,1714964142022,880,null
7007,1714964141142,1714964142022,880,null
7008,1714964141143,1714964142022,879,null
7009,1714964141143,1714964142022,879,null
7010,1714964141143,1714964142022,879,null
7011,1714964141143,1714964142022,879,null
7012,1714964141143,1714964142022,879,null
7013,1714964141172,1714964142022,850,null
7014,1714964141172,1714964142022,850,null
7015,1714964141172,1714964142022,850,null
7016,1714964141172,1714964142022,850,null
7017,1714964141172,1714964142022,850,null
7018,1714964141173,1714964142022,849,null
7019,1714964141173,1714964142022,849,null
7020,1714964141173,1714964142071,898,null
7021,1714964141173,1714964142022,849,null
7022,1714964141173,1714964141771,598,null
7023,1714964141173,1714964142022,849,null
7024,1714964141173,1714964142022,849,null
7025,1714964141173,1714964142022,849,null
7026,1714964141174,1714964142022,848,null
7027,1714964141174,1714964142220,1046,null
7028,1714964141174,1714964142022,848,null
7029,1714964141174,1714964142071,897,null
7030,1714964141174,1714964142071,897,null
7031,1714964141174,1714964142022,848,null
7032,1714964141174,1714964142022,848,null
7033,1714964141174,1714964142022,848,null
7034,1714964141174,1714964142022,848,null
7035,1714964141175,1714964142022,847,null
7036,1714964141175,1714964142022,847,null
7037,1714964141175,1714964142022,847,null
7038,1714964141175,1714964142022,847,null
7039,1714964141175,1714964142022,847,null
7040,1714964141175,1714964142071,896,null
7041,1714964141175,1714964142022,847,null
7042,1714964141175,1714964142022,847,null
7043,1714964141176,1714964142220,1044,null
7044,1714964141342,1714964142022,680,null
7045,1714964141343,1714964142022,679,null
7046,1714964141344,1714964142220,876,null
7047,1714964141344,1714964142071,727,null
7048,1714964141345,1714964142071,726,null
7049,1714964141345,1714964142071,726,null
7050,1714964141346,1714964142241,895,null
7051,1714964141347,1714964142022,675,null
7052,1714964141347,1714964142022,675,null
7053,1714964141348,1714964142022,674,null
7054,1714964141348,1714964142022,674,null
7055,1714964141349,1714964142022,673,null
7056,1714964141350,1714964142022,672,null
7057,1714964141350,1714964142022,672,null
7058,1714964141351,1714964142022,671,null
7059,1714964141351,1714964142071,720,null
7060,1714964141352,1714964142071,719,null
7061,1714964141352,1714964142022,670,null
7062,1714964141480,1714964142071,591,null
7063,1714964141480,1714964142220,740,null
7064,1714964141480,1714964142071,591,null
7065,1714964141480,1714964142022,542,null
7066,1714964141480,1714964142022,542,null
7067,1714964141480,1714964142022,542,null
7068,1714964141480,1714964142022,542,null
7069,1714964141481,1714964142220,739,null
7070,1714964141481,1714964142220,739,null
7071,1714964141481,1714964142022,541,null
7072,1714964141481,1714964142022,541,null
7073,1714964141481,1714964142071,590,null
7074,1714964141481,1714964142022,541,null
7075,1714964141481,1714964142241,760,null
7076,1714964141481,1714964142071,590,null
7077,1714964141481,1714964142071,590,null
7078,1714964141482,1714964142241,759,null
7079,1714964141482,1714964142022,540,null
7080,1714964141482,1714964142071,589,null
7081,1714964141482,1714964142071,589,null
7082,1714964141482,1714964142220,738,null
7083,1714964141482,1714964142022,540,null
7084,1714964141482,1714964142071,589,null
7085,1714964141482,1714964142022,540,null
7086,1714964141482,1714964142071,589,null
7087,1714964141483,1714964142071,588,null
7088,1714964141483,1714964142241,758,null
7089,1714964141483,1714964142241,758,null
7090,1714964141483,1714964142071,588,null
7091,1714964141483,1714964142071,588,null
7092,1714964141483,1714964142177,694,null
7093,1714964141483,1714964142382,899,null
7094,1714964141483,1714964142071,588,null
7095,1714964141483,1714964142176,693,null
7096,1714964141484,1714964142071,587,null
7097,1714964141484,1714964142071,587,null
7098,1714964141484,1714964142071,587,null
7099,1714964141484,1714964142071,587,null
7100,1714964141484,1714964142199,715,null
7101,1714964141484,1714964142199,715,null
7102,1714964141484,1714964142199,715,null
7103,1714964141484,1714964142199,715,null
7104,1714964141484,1714964142199,715,null
7105,1714964141486,1714964142199,713,null
7106,1714964141486,1714964142022,536,null
7107,1714964141486,1714964142199,713,null
7108,1714964141486,1714964142199,713,null
7109,1714964141486,1714964142071,585,null
7110,1714964141486,1714964142071,585,null
7111,1714964141486,1714964142071,585,null
7112,1714964141487,1714964142071,584,null
7113,1714964141487,1714964142071,584,null
7114,1714964141487,1714964142071,584,null
7115,1714964141487,1714964142199,712,null
7116,1714964141487,1714964142199,712,null
7117,1714964141487,1714964142199,712,null
7118,1714964141487,1714964142199,712,null
7119,1714964141487,1714964142199,712,null
7120,1714964141487,1714964142199,712,null
7121,1714964141488,1714964142199,711,null
7122,1714964141488,1714964142199,711,null
7123,1714964141488,1714964142199,711,null
7124,1714964141488,1714964142220,732,null
7125,1714964141488,1714964142220,732,null
7126,1714964141488,1714964142220,732,null
7127,1714964141488,1714964142220,732,null
7128,1714964141488,1714964142220,732,null
7129,1714964141488,1714964142220,732,null
7130,1714964141488,1714964142220,732,null
7131,1714964141489,1714964142220,731,null
7132,1714964141489,1714964142220,731,null
7133,1714964141489,1714964142220,731,null
7134,1714964141489,1714964142071,582,null
7135,1714964141489,1714964142241,752,null
7136,1714964141489,1714964142071,582,null
7137,1714964141489,1714964142071,582,null
7138,1714964141489,1714964142071,582,null
7139,1714964141489,1714964142071,582,null
7140,1714964141490,1714964142199,709,null
7141,1714964141490,1714964142199,709,null
7142,1714964141490,1714964142199,709,null
7143,1714964141490,1714964142199,709,null
7144,1714964141490,1714964142199,709,null
7145,1714964141507,1714964142199,692,null
7146,1714964141507,1714964142220,713,null
7147,1714964141507,1714964142220,713,null
7148,1714964141507,1714964142220,713,null
7149,1714964141508,1714964142220,712,null
7150,1714964141508,1714964142220,712,null
7151,1714964141509,1714964142220,711,null
7152,1714964141509,1714964142220,711,null
7153,1714964141510,1714964142220,710,null
7154,1714964141510,1714964142220,710,null
7155,1714964141510,1714964142220,710,null
7156,1714964141511,1714964142220,709,null
7157,1714964141511,1714964142190,679,null
7158,1714964141512,1714964142199,687,null
7159,1714964141512,1714964142199,687,null
7160,1714964141512,1714964142199,687,null
7161,1714964141513,1714964142199,686,null
7162,1714964141513,1714964142199,686,null
7163,1714964141513,1714964142199,686,null
7164,1714964141514,1714964142220,706,null
7165,1714964141514,1714964142220,706,null
7166,1714964141514,1714964142220,706,null
7167,1714964141515,1714964142220,705,null
7168,1714964141515,1714964142220,705,null
7169,1714964141515,1714964142220,705,null
7170,1714964141516,1714964142220,704,null
7171,1714964141516,1714964142220,704,null
7172,1714964141517,1714964142220,703,null
7173,1714964141517,1714964142241,724,null
7174,1714964141517,1714964142199,682,null
7175,1714964141518,1714964142071,553,null
7176,1714964141563,1714964142220,657,null
7177,1714964141564,1714964142220,656,null
7178,1714964141565,1714964142220,655,null
7179,1714964141566,1714964142220,654,null
7180,1714964141567,1714964142220,653,null
7181,1714964141567,1714964142220,653,null
7182,1714964141567,1714964142220,653,null
7183,1714964141568,1714964142220,652,null
7184,1714964141568,1714964142220,652,null
7185,1714964141568,1714964142220,652,null
7186,1714964141569,1714964142220,651,null
7187,1714964141569,1714964142220,651,null
7188,1714964141569,1714964142220,651,null
7189,1714964141570,1714964142220,650,null
7190,1714964141570,1714964142220,650,null
7191,1714964141570,1714964142220,650,null
7192,1714964141571,1714964142220,649,null
7193,1714964141571,1714964142071,500,null
7194,1714964141571,1714964142071,500,null
7195,1714964141572,1714964142378,806,null
7196,1714964141572,1714964142381,809,null
7197,1714964141572,1714964142408,836,null
7198,1714964141572,1714964142220,648,null
7199,1714964141573,1714964142220,647,null
7200,1714964141573,1714964142220,647,null
7201,1714964141573,1714964142220,647,null
7202,1714964141574,1714964142071,497,null
7203,1714964141574,1714964142241,667,null
7204,1714964141574,1714964142241,667,null
7205,1714964141575,1714964142241,666,null
7206,1714964141581,1714964142220,639,null
7207,1714964141582,1714964142220,638,null
7208,1714964141582,1714964142022,440,null
7209,1714964141582,1714964142199,617,null
7210,1714964141583,1714964142381,798,null
7211,1714964141775,1714964142241,466,null
7212,1714964141775,1714964142382,607,null
7213,1714964141776,1714964142241,465,null
7214,1714964141776,1714964142182,406,null
7215,1714964141777,1714964142379,602,null
7216,1714964141777,1714964142436,659,null
7217,1714964141777,1714964142373,596,null
7218,1714964141778,1714964142189,411,null
7219,1714964141779,1714964142071,292,null
7220,1714964141779,1714964142139,360,null
7221,1714964142004,1714964142245,241,null
7222,1714964142005,1714964142430,425,null
7223,1714964142006,1714964142381,375,null
7224,1714964142007,1714964142241,234,null
7225,1714964142007,1714964142373,366,null
7226,1714964142008,1714964142391,383,null
7227,1714964142009,1714964142381,372,null
7228,1714964142010,1714964142382,372,null
7229,1714964142010,1714964142436,426,null
7230,1714964142011,1714964142436,425,null
7231,1714964142011,1714964142382,371,null
7232,1714964142012,1714964142436,424,null
7233,1714964142013,1714964142436,423,null
7234,1714964142014,1714964142398,384,null
7235,1714964142014,1714964142436,422,null
7236,1714964142015,1714964142143,128,null
7237,1714964142015,1714964142382,367,null
7238,1714964142016,1714964142383,367,null
7239,1714964142016,1714964142376,360,null
7240,1714964142017,1714964142381,364,null
7241,1714964142017,1714964142381,364,null
7242,1714964142018,1714964142436,418,null
7243,1714964142018,1714964142395,377,null
7244,1714964142019,1714964142382,363,null
7245,1714964142019,1714964142432,413,null
7246,1714964142020,1714964142387,367,null
7247,1714964142020,1714964142391,371,null
7248,1714964142069,1714964142382,313,null
7249,1714964142072,1714964142538,466,null
7250,1714964142072,1714964142538,466,null
7251,1714964142072,1714964142436,364,null
7252,1714964142072,1714964142538,466,null
7253,1714964142346,1714964142538,192,null
7254,1714964142346,1714964142796,450,null
7255,1714964142346,1714964142801,455,null
7256,1714964142346,1714964142785,439,null
7257,1714964142346,1714964142801,455,null
7258,1714964142346,1714964142802,456,null
7259,1714964142346,1714964142789,443,null
7260,1714964142347,1714964142801,454,null
7261,1714964142347,1714964142795,448,null
7262,1714964142347,1714964142801,454,null
7263,1714964142347,1714964142796,449,null
7264,1714964142347,1714964142796,449,null
7265,1714964142347,1714964142796,449,null
7266,1714964142347,1714964142796,449,null
7267,1714964142348,1714964142796,448,null
7268,1714964142348,1714964142796,448,null
7269,1714964142348,1714964142796,448,null
7270,1714964142348,1714964142796,448,null
7271,1714964142348,1714964142796,448,null
7272,1714964142348,1714964142796,448,null
7273,1714964142348,1714964142796,448,null
7274,1714964142348,1714964142796,448,null
7275,1714964142349,1714964142796,447,null
7276,1714964142349,1714964142800,451,null
7277,1714964142349,1714964142800,451,null
7278,1714964142349,1714964142800,451,null
7279,1714964142349,1714964142800,451,null
7280,1714964142349,1714964142800,451,null
7281,1714964142349,1714964142800,451,null
7282,1714964142349,1714964142800,451,null
7283,1714964142350,1714964142800,450,null
7284,1714964142350,1714964142800,450,null
7285,1714964142350,1714964142801,451,null
7286,1714964142350,1714964142801,451,null
7287,1714964142350,1714964142766,416,null
7288,1714964142350,1714964142538,188,null
7289,1714964142350,1714964142538,188,null
7290,1714964142350,1714964142771,421,null
7291,1714964142351,1714964142801,450,null
7292,1714964142351,1714964142801,450,null
7293,1714964142351,1714964142801,450,null
7294,1714964142351,1714964142796,445,null
7295,1714964142351,1714964142800,449,null
7296,1714964142351,1714964142800,449,null
7297,1714964142351,1714964142801,450,null
7298,1714964142351,1714964142773,422,null
7299,1714964142352,1714964142789,437,null
7300,1714964142352,1714964142796,444,null
7301,1714964142352,1714964142764,412,null
7302,1714964142352,1714964142800,448,null
7303,1714964142352,1714964142800,448,null
7304,1714964142352,1714964142800,448,null
7305,1714964142352,1714964142801,449,null
7306,1714964142352,1714964142800,448,null
7307,1714964142352,1714964142768,416,null
7308,1714964142353,1714964142538,185,null
7309,1714964142353,1714964142538,185,null
7310,1714964142353,1714964142802,449,null
7311,1714964142353,1714964142801,448,null
7312,1714964142353,1714964142538,185,null
7313,1714964142353,1714964142538,185,null
7314,1714964142353,1714964142801,448,null
7315,1714964142353,1714964142801,448,null
7316,1714964142353,1714964142802,449,null
7317,1714964142354,1714964142785,431,null
7318,1714964142354,1714964142801,447,null
7319,1714964142354,1714964142800,446,null
7320,1714964142354,1714964142800,446,null
7321,1714964142354,1714964142800,446,null
7322,1714964142354,1714964142801,447,null
7323,1714964142354,1714964142801,447,null
7324,1714964142354,1714964142770,416,null
7325,1714964142355,1714964142538,183,null
7326,1714964142355,1714964142801,446,null
7327,1714964142355,1714964142801,446,null
7328,1714964142355,1714964142796,441,null
7329,1714964142355,1714964142796,441,null
7330,1714964142355,1714964142800,445,null
7331,1714964142355,1714964142800,445,null
7332,1714964142355,1714964142773,418,null
7333,1714964142355,1714964142801,446,null
7334,1714964142356,1714964142801,445,null
