id,start_time,end_time,duration,len_block_range
7335,1714964142422,1714964142538,116,null
7336,1714964142422,1714964142538,116,null
7337,1714964142422,1714964142801,379,null
7338,1714964142422,1714964142784,362,null
7339,1714964142422,1714964142785,363,null
7340,1714964142422,1714964142801,379,null
7341,1714964142422,1714964142789,367,null
7342,1714964142425,1714964142801,376,null
7343,1714964142425,1714964142796,371,null
7344,1714964142427,1714964142802,375,null
7345,1714964142428,1714964142796,368,null
7346,1714964142432,1714964142796,364,null
7347,1714964142432,1714964142796,364,null
7348,1714964142432,1714964142800,368,null
7349,1714964142432,1714964142800,368,null
7350,1714964142432,1714964142800,368,null
7351,1714964142433,1714964142800,367,null
7352,1714964142433,1714964142800,367,null
7353,1714964142433,1714964142801,368,null
7354,1714964142433,1714964142784,351,null
7355,1714964142433,1714964142942,509,null
7356,1714964142433,1714964142801,368,null
7357,1714964142433,1714964142801,368,null
7358,1714964142434,1714964142784,350,null
7359,1714964142434,1714964142801,367,null
7360,1714964142446,1714964142942,496,null
7361,1714964142446,1714964142942,496,null
7362,1714964142446,1714964143056,610,null
7363,1714964142446,1714964143050,604,null
7364,1714964142447,1714964143046,599,null
7365,1714964142448,1714964142942,494,null
7366,1714964142448,1714964143056,608,null
7367,1714964142449,1714964143056,607,null
7368,1714964142450,1714964143168,718,null
7369,1714964142450,1714964143035,585,null
7370,1714964142451,1714964143037,586,null
7371,1714964142453,1714964143041,588,null
7372,1714964142453,1714964143043,590,null
7373,1714964142453,1714964142801,348,null
7374,1714964142454,1714964143168,714,null
7375,1714964142461,1714964143048,587,null
7376,1714964142461,1714964143050,589,null
7377,1714964142462,1714964142942,480,null
7378,1714964142462,1714964143168,706,null
7379,1714964142462,1714964143039,577,null
7380,1714964142462,1714964143168,706,null
7381,1714964142463,1714964142942,479,null
7382,1714964142463,1714964143056,593,null
7383,1714964142533,1714964143168,635,null
7384,1714964142534,1714964143168,634,null
7385,1714964142534,1714964143168,634,null
7386,1714964142534,1714964143056,522,null
7387,1714964142535,1714964142942,407,null
7388,1714964142535,1714964143056,521,null
7389,1714964142535,1714964143168,633,null
7390,1714964142536,1714964143168,632,null
7391,1714964142536,1714964143168,632,null
7392,1714964142536,1714964143168,632,null
7393,1714964142537,1714964143168,631,null
7394,1714964142537,1714964143084,547,null
7395,1714964142537,1714964142802,265,null
7396,1714964142538,1714964142942,404,null
7397,1714964142701,1714964143056,355,null
7398,1714964142702,1714964143045,343,null
7399,1714964142702,1714964143055,353,null
7400,1714964142703,1714964143056,353,null
7401,1714964142704,1714964143168,464,null
7402,1714964142705,1714964143168,463,null
7403,1714964142705,1714964143052,347,null
7404,1714964142706,1714964143168,462,null
7405,1714964142706,1714964143056,350,null
7406,1714964142707,1714964143056,349,null
7407,1714964142708,1714964143081,373,null
7408,1714964142708,1714964143168,460,null
7409,1714964142709,1714964143168,459,null
7410,1714964142710,1714964143168,458,null
7411,1714964142710,1714964143168,458,null
7412,1714964142711,1714964143168,457,null
7413,1714964142712,1714964143168,456,null
7414,1714964142712,1714964143169,457,null
7415,1714964142713,1714964143168,455,null
7416,1714964142713,1714964143168,455,null
7417,1714964142714,1714964143422,708,null
7418,1714964142715,1714964143168,453,null
7419,1714964142715,1714964143168,453,null
7420,1714964142716,1714964142802,86,null
7421,1714964142717,1714964143056,339,null
7422,1714964142816,1714964143168,352,null
7423,1714964142816,1714964143168,352,null
7424,1714964142816,1714964143168,352,null
7425,1714964142816,1714964143168,352,null
7426,1714964142816,1714964143168,352,null
7427,1714964142817,1714964143169,352,null
7428,1714964142826,1714964143168,342,null
7429,1714964142826,1714964143168,342,null
7430,1714964142826,1714964143422,596,null
7431,1714964142826,1714964143169,343,null
7432,1714964142826,1714964143422,596,null
7433,1714964142827,1714964143422,595,null
7434,1714964142827,1714964143422,595,null
7435,1714964142827,1714964143170,343,null
7436,1714964142827,1714964143294,467,null
7437,1714964142827,1714964143422,595,null
7438,1714964142827,1714964143422,595,null
7439,1714964142827,1714964143422,595,null
7440,1714964142827,1714964143422,595,null
7441,1714964142828,1714964143422,594,null
7442,1714964142828,1714964143422,594,null
7443,1714964142828,1714964143422,594,null
7444,1714964142828,1714964143422,594,null
7445,1714964142828,1714964143422,594,null
7446,1714964142828,1714964143422,594,null
7447,1714964142828,1714964143422,594,null
7448,1714964142828,1714964143422,594,null
7449,1714964142828,1714964143422,594,null
7450,1714964142829,1714964143422,593,null
7451,1714964142829,1714964143077,248,null
7452,1714964142829,1714964143422,593,null
7453,1714964142829,1714964143422,593,null
7454,1714964142829,1714964143169,340,null
7455,1714964142829,1714964143172,343,null
7456,1714964142829,1714964143181,352,null
7457,1714964142829,1714964143169,340,null
7458,1714964142830,1714964143169,339,null
7459,1714964142830,1714964143169,339,null
7460,1714964142830,1714964143169,339,null
7461,1714964142830,1714964143169,339,null
7462,1714964142830,1714964143169,339,null
7463,1714964142830,1714964143169,339,null
7464,1714964142830,1714964143169,339,null
7465,1714964142830,1714964143422,592,null
7466,1714964142830,1714964143422,592,null
7467,1714964142831,1714964143422,591,null
7468,1714964142831,1714964143422,591,null
7469,1714964142831,1714964143422,591,null
7470,1714964142831,1714964143422,591,null
7471,1714964142831,1714964143422,591,null
7472,1714964142831,1714964143422,591,null
7473,1714964142831,1714964143422,591,null
7474,1714964142831,1714964143422,591,null
7475,1714964142831,1714964143422,591,null
7476,1714964142832,1714964143173,341,null
7477,1714964142945,1714964143422,477,null
7478,1714964143022,1714964143422,400,null
7479,1714964143023,1714964143422,399,null
7480,1714964143023,1714964143375,352,null
7481,1714964143024,1714964143422,398,null
7482,1714964143024,1714964143422,398,null
7483,1714964143025,1714964143422,397,null
7484,1714964143025,1714964143422,397,null
7485,1714964143026,1714964143422,396,null
7486,1714964143026,1714964143422,396,null
7487,1714964143026,1714964143422,396,null
7488,1714964143027,1714964143422,395,null
7489,1714964143027,1714964143422,395,null
7490,1714964143028,1714964143422,394,null
7491,1714964143028,1714964143422,394,null
7492,1714964143029,1714964143422,393,null
7493,1714964143029,1714964143422,393,null
7494,1714964143030,1714964143422,392,null
7495,1714964143030,1714964143422,392,null
7496,1714964143030,1714964143422,392,null
7497,1714964143031,1714964143422,391,null
7498,1714964143031,1714964143422,391,null
7499,1714964143032,1714964143422,390,null
7500,1714964143032,1714964143422,390,null
7501,1714964143033,1714964143422,389,null
7502,1714964143033,1714964143422,389,null
7503,1714964143033,1714964143422,389,null
7504,1714964143034,1714964143422,388,null
7505,1714964143034,1714964143422,388,null
7506,1714964143034,1714964143422,388,null
7507,1714964143035,1714964143422,387,null
7508,1714964143035,1714964143422,387,null
7509,1714964143090,1714964143422,332,null
7510,1714964143090,1714964143422,332,null
7511,1714964143150,1714964143422,272,null
7512,1714964143150,1714964143422,272,null
7513,1714964143151,1714964143422,271,null
7514,1714964143152,1714964143422,270,null
7515,1714964143152,1714964143422,270,null
7516,1714964143153,1714964143422,269,null
7517,1714964143153,1714964143422,269,null
7518,1714964143154,1714964143422,268,null
7519,1714964143154,1714964143422,268,null
7520,1714964143154,1714964143422,268,null
7521,1714964143155,1714964143422,267,null
7522,1714964143156,1714964143422,266,null
7523,1714964143156,1714964143422,266,null
7524,1714964143157,1714964143422,265,null
7525,1714964143157,1714964143422,265,null
7526,1714964143158,1714964143422,264,null
7527,1714964143158,1714964143460,302,null
7528,1714964143159,1714964143570,411,null
7529,1714964143160,1714964143501,341,null
7530,1714964143160,1714964143525,365,null
7531,1714964143161,1714964143570,409,null
7532,1714964143161,1714964143563,402,null
7533,1714964143161,1714964143474,313,null
7534,1714964143162,1714964143563,401,null
7535,1714964143162,1714964143482,320,null
7536,1714964143163,1714964143429,266,null
7537,1714964143163,1714964143493,330,null
7538,1714964143164,1714964143570,406,null
7539,1714964143164,1714964143505,341,null
7540,1714964143165,1714964143644,479,null
7541,1714964143166,1714964143563,397,null
7542,1714964143167,1714964143422,255,null
7543,1714964143167,1714964143422,255,null
7544,1714964143168,1714964143570,402,null
7545,1714964143287,1714964143422,135,null
7546,1714964143288,1714964143422,134,null
7547,1714964143288,1714964143422,134,null
7548,1714964143289,1714964143422,133,null
7549,1714964143290,1714964143422,132,null
7550,1714964143291,1714964143462,171,null
7551,1714964143292,1714964143422,130,null
7552,1714964143292,1714964143563,271,null
7553,1714964143384,1714964143565,181,null
7554,1714964143384,1714964143519,135,null
7555,1714964143384,1714964143570,186,null
7556,1714964143384,1714964143644,260,null
7557,1714964143384,1714964143563,179,null
7558,1714964143384,1714964143887,503,null
7559,1714964143384,1714964143644,260,null
7560,1714964143385,1714964143887,502,null
7561,1714964143385,1714964143644,259,null
7562,1714964143385,1714964143887,502,null
7563,1714964143385,1714964143644,259,null
7564,1714964143385,1714964143887,502,null
7565,1714964143385,1714964143887,502,null
7566,1714964143385,1714964143887,502,null
7567,1714964143385,1714964143570,185,null
7568,1714964143385,1714964143887,502,null
7569,1714964143387,1714964143887,500,null
7570,1714964143388,1714964143887,499,null
7571,1714964143388,1714964143644,256,null
7572,1714964143388,1714964143570,182,null
7573,1714964143388,1714964143887,499,null
7574,1714964143388,1714964143765,377,null
7575,1714964143389,1714964144192,803,null
7576,1714964143389,1714964144192,803,null
7577,1714964143389,1714964143887,498,null
7578,1714964143389,1714964143887,498,null
7579,1714964143389,1714964143887,498,null
7580,1714964143389,1714964144192,803,null
7581,1714964143389,1714964143887,498,null
7582,1714964143389,1714964143887,498,null
7583,1714964143389,1714964143940,551,null
7584,1714964143390,1714964143887,497,null
7585,1714964143390,1714964144207,817,null
7586,1714964143390,1714964144126,736,null
7587,1714964143390,1714964144192,802,null
7588,1714964143390,1714964144192,802,null
7589,1714964143390,1714964144082,692,null
7590,1714964143390,1714964143570,180,null
7591,1714964143390,1714964143887,497,null
7592,1714964143390,1714964144192,802,null
7593,1714964143390,1714964144275,885,null
7594,1714964143391,1714964143887,496,null
7595,1714964143391,1714964143887,496,null
7596,1714964143391,1714964143887,496,null
7597,1714964143391,1714964143888,497,null
7598,1714964143391,1714964143888,497,null
7599,1714964143391,1714964143888,497,null
7600,1714964143391,1714964143888,497,null
7601,1714964143391,1714964143888,497,null
7602,1714964143391,1714964143888,497,null
7603,1714964143392,1714964143939,547,null
7604,1714964143392,1714964143887,495,null
7605,1714964143392,1714964143887,495,null
7606,1714964143540,1714964143887,347,null
7607,1714964143541,1714964143887,346,null
7608,1714964143541,1714964143887,346,null
7609,1714964143541,1714964143644,103,null
7610,1714964143541,1714964143767,226,null
7611,1714964143541,1714964143887,346,null
7612,1714964143541,1714964143887,346,null
7613,1714964143541,1714964143887,346,null
7614,1714964143541,1714964143887,346,null
7615,1714964143541,1714964144192,651,null
7616,1714964143542,1714964144192,650,null
7617,1714964143542,1714964144152,610,null
7618,1714964143542,1714964143939,397,null
7619,1714964143542,1714964144192,650,null
7620,1714964143542,1714964144192,650,null
7621,1714964143542,1714964144192,650,null
7622,1714964143542,1714964143939,397,null
7623,1714964143542,1714964143939,397,null
7624,1714964143543,1714964144192,649,null
7625,1714964143543,1714964144192,649,null
7626,1714964143543,1714964144192,649,null
7627,1714964143543,1714964143940,397,null
7628,1714964143543,1714964144152,609,null
7629,1714964143543,1714964143940,397,null
7630,1714964143543,1714964144192,649,null
7631,1714964143543,1714964144192,649,null
7632,1714964143543,1714964143887,344,null
7633,1714964143544,1714964143939,395,null
7634,1714964143553,1714964143939,386,null
7635,1714964143553,1714964143939,386,null
7636,1714964143553,1714964143940,387,null
7637,1714964143554,1714964143940,386,null
7638,1714964143554,1714964143940,386,null
7639,1714964143554,1714964143940,386,null
7640,1714964143555,1714964143887,332,null
7641,1714964143555,1714964143940,385,null
7642,1714964143555,1714964143940,385,null
7643,1714964143556,1714964143940,384,null
7644,1714964143556,1714964144192,636,null
7645,1714964143556,1714964143940,384,null
7646,1714964143557,1714964144192,635,null
7647,1714964143557,1714964143940,383,null
7648,1714964143557,1714964144124,567,null
7649,1714964143558,1714964144192,634,null
7650,1714964143558,1714964144152,594,null
7651,1714964143558,1714964144084,526,null
7652,1714964143559,1714964144192,633,null
7653,1714964143559,1714964143940,381,null
7654,1714964143559,1714964143887,328,null
7655,1714964143580,1714964143644,64,null
7656,1714964143581,1714964144152,571,null
7657,1714964143596,1714964143887,291,null
7658,1714964143597,1714964143887,290,null
7659,1714964143597,1714964143939,342,null
7660,1714964143597,1714964143940,343,null
7661,1714964143597,1714964143887,290,null
7662,1714964143598,1714964143887,289,null
7663,1714964143598,1714964143887,289,null
7664,1714964143598,1714964143888,290,null
7665,1714964143599,1714964143888,289,null
7666,1714964143599,1714964143939,340,null
7667,1714964143599,1714964143939,340,null
7668,1714964143599,1714964143939,340,null
7669,1714964143599,1714964143940,341,null
7670,1714964143599,1714964144192,593,null
7671,1714964143600,1714964144078,478,null
7672,1714964143600,1714964144131,531,null
7673,1714964143600,1714964144152,552,null
7674,1714964143600,1714964144192,592,null
7675,1714964143600,1714964144192,592,null
7676,1714964143600,1714964144119,519,null
7677,1714964143603,1714964144192,589,null
7678,1714964143604,1714964143940,336,null
7679,1714964143604,1714964143940,336,null
7680,1714964143605,1714964143940,335,null
7681,1714964143605,1714964143940,335,null
7682,1714964143606,1714964144192,586,null
7683,1714964143606,1714964143940,334,null
7684,1714964143607,1714964143887,280,null
7685,1714964143607,1714964143887,280,null
7686,1714964143646,1714964144192,546,null
7687,1714964143646,1714964143887,241,null
7688,1714964143646,1714964143887,241,null
7689,1714964143646,1714964143887,241,null
7690,1714964143646,1714964143888,242,null
7691,1714964143646,1714964143888,242,null
7692,1714964143647,1714964143939,292,null
7693,1714964143647,1714964143939,292,null
7694,1714964143647,1714964143940,293,null
7695,1714964143647,1714964143940,293,null
7696,1714964143647,1714964144192,545,null
7697,1714964143647,1714964143940,293,null
7698,1714964143647,1714964143939,292,null
7699,1714964143647,1714964144130,483,null
7700,1714964143647,1714964144080,433,null
7701,1714964143648,1714964143939,291,null
7702,1714964143648,1714964144089,441,null
7703,1714964143648,1714964144192,544,null
7704,1714964143649,1714964143940,291,null
7705,1714964143649,1714964143940,291,null
7706,1714964143649,1714964143939,290,null
7707,1714964143650,1714964143887,237,null
7708,1714964143650,1714964143888,238,null
7709,1714964143650,1714964144152,502,null
7710,1714964143754,1714964144192,438,null
7711,1714964143755,1714964144192,437,null
7712,1714964143756,1714964144192,436,null
7713,1714964143756,1714964144192,436,null
7714,1714964143757,1714964144192,435,null
7715,1714964143758,1714964144192,434,null
7716,1714964143759,1714964144192,433,null
7717,1714964143760,1714964144192,432,null
7718,1714964143760,1714964144192,432,null
7719,1714964143761,1714964144152,391,null
7720,1714964143762,1714964144192,430,null
7721,1714964143762,1714964144192,430,null
7722,1714964143763,1714964144192,429,null
7723,1714964143764,1714964144192,428,null
7724,1714964143765,1714964144192,427,null
7725,1714964143766,1714964144192,426,null
7726,1714964143766,1714964144192,426,null
7727,1714964143767,1714964144192,425,null
7728,1714964143768,1714964144192,424,null
7729,1714964143868,1714964144192,324,null
7730,1714964143868,1714964144192,324,null
7731,1714964143868,1714964144123,255,null
7732,1714964143869,1714964144192,323,null
7733,1714964143869,1714964144192,323,null
7734,1714964143869,1714964144192,323,null
7735,1714964143869,1714964144192,323,null
7736,1714964143869,1714964144192,323,null
7737,1714964143869,1714964144192,323,null
7738,1714964143869,1714964144192,323,null
7739,1714964143869,1714964144192,323,null
7740,1714964143870,1714964144192,322,null
7741,1714964143870,1714964144152,282,null
7742,1714964143870,1714964144192,322,null
7743,1714964143870,1714964144192,322,null
7744,1714964143870,1714964144128,258,null
7745,1714964143870,1714964144192,322,null
7746,1714964143870,1714964144152,282,null
7747,1714964143870,1714964144192,322,null
7748,1714964143871,1714964144192,321,null
7749,1714964143871,1714964144192,321,null
7750,1714964143871,1714964144192,321,null
7751,1714964143871,1714964144192,321,null
7752,1714964143871,1714964144192,321,null
7753,1714964143871,1714964144192,321,null
7754,1714964143871,1714964144192,321,null
7755,1714964143871,1714964144152,281,null
7756,1714964143872,1714964144192,320,null
7757,1714964143877,1714964144192,315,null
7758,1714964143878,1714964144192,314,null
7759,1714964143878,1714964144192,314,null
7760,1714964143878,1714964144192,314,null
7761,1714964143878,1714964144121,243,null
7762,1714964143878,1714964144192,314,null
7763,1714964143878,1714964144192,314,null
7764,1714964143878,1714964144192,314,null
7765,1714964143878,1714964144651,773,null
7766,1714964143879,1714964144283,404,null
7767,1714964143879,1714964144619,740,null
7768,1714964143879,1714964144947,1068,null
7769,1714964143879,1714964144192,313,null
7770,1714964143879,1714964144947,1068,null
7771,1714964143879,1714964144619,740,null
7772,1714964143879,1714964144948,1069,null
7773,1714964143879,1714964144941,1062,null
7774,1714964143880,1714964144947,1067,null
7775,1714964143880,1714964144947,1067,null
7776,1714964143880,1714964144947,1067,null
7777,1714964143880,1714964144947,1067,null
7778,1714964143880,1714964144947,1067,null
7779,1714964143880,1714964144947,1067,null
7780,1714964143880,1714964144947,1067,null
7781,1714964143880,1714964144947,1067,null
7782,1714964143880,1714964144947,1067,null
7783,1714964143881,1714964144947,1066,null
7784,1714964143881,1714964144948,1067,null
7785,1714964143881,1714964144619,738,null
7786,1714964143881,1714964144947,1066,null
7787,1714964143881,1714964144192,311,null
7788,1714964143881,1714964144947,1066,null
7789,1714964143881,1714964144947,1066,null
7790,1714964143881,1714964144947,1066,null
7791,1714964143882,1714964144947,1065,null
7792,1714964143882,1714964144947,1065,null
7793,1714964143882,1714964144947,1065,null
7794,1714964143882,1714964144948,1066,null
7795,1714964143882,1714964144948,1066,null
7796,1714964143882,1714964144948,1066,null
7797,1714964143882,1714964144619,737,null
7798,1714964143882,1714964144818,936,null
7799,1714964143883,1714964144948,1065,null
7800,1714964143883,1714964144948,1065,null
7801,1714964143883,1714964144948,1065,null
7802,1714964143883,1714964144948,1065,null
7803,1714964143883,1714964144948,1065,null
7804,1714964143883,1714964144651,768,null
7805,1714964143883,1714964144192,309,null
7806,1714964143883,1714964144948,1065,null
7807,1714964143884,1714964144258,374,null
7808,1714964144143,1714964144212,69,null
7809,1714964144143,1714964144939,796,null
7810,1714964144143,1714964144619,476,null
7811,1714964144143,1714964144223,80,null
7812,1714964144143,1714964144947,804,null
7813,1714964144143,1714964144619,476,null
7814,1714964144143,1714964144906,763,null
7815,1714964144144,1714964144945,801,null
7816,1714964144145,1714964144947,802,null
7817,1714964144145,1714964144947,802,null
7818,1714964144145,1714964144947,802,null
7819,1714964144146,1714964144537,391,null
7820,1714964144146,1714964144947,801,null
7821,1714964144146,1714964144540,394,null
7822,1714964144146,1714964144544,398,null
7823,1714964144146,1714964144948,802,null
7824,1714964144146,1714964144948,802,null
7825,1714964144146,1714964144619,473,null
7826,1714964144146,1714964144619,473,null
7827,1714964144147,1714964144619,472,null
7828,1714964144147,1714964144947,800,null
7829,1714964144147,1714964144542,395,null
7830,1714964144147,1714964144948,801,null
7831,1714964144147,1714964144619,472,null
7832,1714964144147,1714964144938,791,null
7833,1714964144147,1714964144619,472,null
7834,1714964144147,1714964144619,472,null
7835,1714964144147,1714964144947,800,null
7836,1714964144148,1714964144619,471,null
7837,1714964144148,1714964144947,799,null
7838,1714964144148,1714964144947,799,null
7839,1714964144148,1714964144948,800,null
7840,1714964144148,1714964144619,471,null
7841,1714964144148,1714964144948,800,null
7842,1714964144148,1714964144619,471,null
7843,1714964144148,1714964144943,795,null
7844,1714964144149,1714964144619,470,null
7845,1714964144149,1714964144947,798,null
7846,1714964144149,1714964144619,470,null
7847,1714964144149,1714964144619,470,null
7848,1714964144149,1714964144945,796,null
7849,1714964144149,1714964144947,798,null
7850,1714964144149,1714964144947,798,null
7851,1714964144149,1714964144947,798,null
7852,1714964144149,1714964144947,798,null
7853,1714964144150,1714964144947,797,null
7854,1714964144150,1714964144947,797,null
7855,1714964144150,1714964144619,469,null
7856,1714964144150,1714964144947,797,null
7857,1714964144150,1714964144947,797,null
7858,1714964144150,1714964144947,797,null
7859,1714964144150,1714964144947,797,null
7860,1714964144150,1714964144947,797,null
7861,1714964144150,1714964144947,797,null
7862,1714964144150,1714964144947,797,null
7863,1714964144151,1714964144947,796,null
7864,1714964144151,1714964144948,797,null
7865,1714964144151,1714964144948,797,null
7866,1714964144151,1714964144947,796,null
7867,1714964144151,1714964144947,796,null
7868,1714964144151,1714964144947,796,null
7869,1714964144151,1714964144947,796,null
7870,1714964144151,1714964144947,796,null
7871,1714964144151,1714964144947,796,null
7872,1714964144152,1714964144947,795,null
7873,1714964144152,1714964144674,522,null
7874,1714964144152,1714964144948,796,null
7875,1714964144152,1714964144948,796,null
7876,1714964144152,1714964144947,795,null
7877,1714964144152,1714964144948,796,null
7878,1714964144152,1714964144947,795,null
7879,1714964144152,1714964144948,796,null
7880,1714964144152,1714964144947,795,null
7881,1714964144153,1714964144947,794,null
7882,1714964144153,1714964144947,794,null
7883,1714964144153,1714964144947,794,null
7884,1714964144153,1714964144947,794,null
7885,1714964144153,1714964144947,794,null
7886,1714964144153,1714964144947,794,null
7887,1714964144153,1714964144947,794,null
7888,1714964144153,1714964144947,794,null
7889,1714964144153,1714964144947,794,null
7890,1714964144153,1714964144947,794,null
7891,1714964144154,1714964144948,794,null
7892,1714964144154,1714964144948,794,null
7893,1714964144154,1714964144619,465,null
7894,1714964144154,1714964144619,465,null
7895,1714964144154,1714964144619,465,null
7896,1714964144154,1714964144619,465,null
7897,1714964144154,1714964144902,748,null
7898,1714964144154,1714964144619,465,null
7899,1714964144154,1714964144619,465,null
7900,1714964144154,1714964144619,465,null
7901,1714964144155,1714964144936,781,null
7902,1714964144155,1714964144947,792,null
7903,1714964144155,1714964144947,792,null
7904,1714964144155,1714964144947,792,null
7905,1714964144155,1714964144947,792,null
7906,1714964144155,1714964144947,792,null
7907,1714964144155,1714964144947,792,null
7908,1714964144155,1714964144947,792,null
7909,1714964144155,1714964144947,792,null
7910,1714964144156,1714964144947,791,null
7911,1714964144156,1714964144947,791,null
7912,1714964144156,1714964144947,791,null
7913,1714964144156,1714964144947,791,null
7914,1714964144156,1714964144947,791,null
7915,1714964144156,1714964144947,791,null
7916,1714964144156,1714964144948,792,null
7917,1714964144156,1714964144948,792,null
7918,1714964144156,1714964144948,792,null
7919,1714964144156,1714964144619,463,null
7920,1714964144157,1714964144898,741,null
7921,1714964144157,1714964144666,509,null
7922,1714964144157,1714964144948,791,null
7923,1714964144157,1714964144948,791,null
7924,1714964144157,1714964144948,791,null
7925,1714964144157,1714964144948,791,null
7926,1714964144157,1714964144651,494,null
7927,1714964144157,1714964144663,506,null
7928,1714964144157,1714964144948,791,null
7929,1714964144157,1714964144804,647,null
7930,1714964144158,1714964144948,790,null
7931,1714964144158,1714964144806,648,null
7932,1714964144158,1714964144948,790,null
7933,1714964144158,1714964144947,789,null
7934,1714964144158,1714964144948,790,null
7935,1714964144177,1714964144948,771,null
7936,1714964144179,1714964144948,769,null
7937,1714964144179,1714964144948,769,null
7938,1714964144179,1714964144948,769,null
7939,1714964144192,1714964144948,756,null
7940,1714964144192,1714964144948,756,null
7941,1714964144193,1714964144948,755,null
7942,1714964144193,1714964144948,755,null
7943,1714964144193,1714964144948,755,null
7944,1714964144193,1714964144948,755,null
7945,1714964144193,1714964144948,755,null
7946,1714964144193,1714964144948,755,null
7947,1714964144193,1714964144948,755,null
7948,1714964144193,1714964144948,755,null
7949,1714964144193,1714964144948,755,null
7950,1714964144194,1714964144948,754,null
7951,1714964144194,1714964144948,754,null
7952,1714964144194,1714964144948,754,null
7953,1714964144194,1714964144948,754,null
7954,1714964144194,1714964144948,754,null
7955,1714964144194,1714964144948,754,null
7956,1714964144194,1714964144948,754,null
7957,1714964144194,1714964144948,754,null
7958,1714964144195,1714964144948,753,null
7959,1714964144195,1714964144948,753,null
7960,1714964144195,1714964144948,753,null
7961,1714964144195,1714964144948,753,null
7962,1714964144195,1714964144948,753,null
7963,1714964144195,1714964144948,753,null
7964,1714964144195,1714964144948,753,null
7965,1714964144195,1714964144948,753,null
7966,1714964144195,1714964144947,752,null
7967,1714964144196,1714964144619,423,null
7968,1714964144196,1714964144948,752,null
7969,1714964144238,1714964144948,710,null
7970,1714964144239,1714964144948,709,null
7971,1714964144239,1714964144948,709,null
7972,1714964144239,1714964144948,709,null
7973,1714964144239,1714964144948,709,null
7974,1714964144239,1714964144947,708,null
7975,1714964144239,1714964145071,832,null
7976,1714964144239,1714964145109,870,null
7977,1714964144240,1714964145121,881,null
7978,1714964144240,1714964145078,838,null
7979,1714964144244,1714964145195,951,null
7980,1714964144244,1714964145184,940,null
7981,1714964144245,1714964145184,939,null
7982,1714964144245,1714964145184,939,null
7983,1714964144245,1714964144948,703,null
7984,1714964144245,1714964144948,703,null
7985,1714964144245,1714964144948,703,null
7986,1714964144245,1714964144948,703,null
7987,1714964144248,1714964144948,700,null
7988,1714964144248,1714964144948,700,null
7989,1714964144248,1714964144948,700,null
7990,1714964144248,1714964144948,700,null
7991,1714964144248,1714964144948,700,null
7992,1714964144248,1714964144948,700,null
7993,1714964144249,1714964144948,699,null
7994,1714964144249,1714964144947,698,null
7995,1714964144600,1714964144948,348,null
7996,1714964144601,1714964144948,347,null
7997,1714964144601,1714964144948,347,null
7998,1714964144602,1714964144948,346,null
7999,1714964144603,1714964144948,345,null
