id,start_time,end_time,duration,len_block_range
8000,1714964144603,1714964144948,345,null
8001,1714964144604,1714964144811,207,null
8002,1714964144604,1714964144948,344,null
8003,1714964144605,1714964144948,343,null
8004,1714964144605,1714964144948,343,null
8005,1714964144606,1714964144948,342,null
8006,1714964144607,1714964144948,341,null
8007,1714964144607,1714964144948,341,null
8008,1714964144608,1714964144669,61,null
8009,1714964144608,1714964144948,340,null
8010,1714964144608,1714964144948,340,null
8011,1714964144650,1714964144948,298,null
8012,1714964144651,1714964144948,297,null
8013,1714964144655,1714964144948,293,null
8014,1714964144655,1714964144948,293,null
8015,1714964144656,1714964144948,292,null
8016,1714964144656,1714964144948,292,null
8017,1714964144656,1714964144948,292,null
8018,1714964144657,1714964144948,291,null
8019,1714964144658,1714964144948,290,null
8020,1714964144658,1714964144948,290,null
8021,1714964144659,1714964144948,289,null
8022,1714964144659,1714964144948,289,null
8023,1714964144659,1714964144948,289,null
8024,1714964144660,1714964144948,288,null
8025,1714964144660,1714964144948,288,null
8026,1714964144661,1714964144948,287,null
8027,1714964144661,1714964144948,287,null
8028,1714964144662,1714964144948,286,null
8029,1714964144662,1714964144948,286,null
8030,1714964144662,1714964144948,286,null
8031,1714964144665,1714964144948,283,null
8032,1714964144665,1714964144948,283,null
8033,1714964144665,1714964144948,283,null
8034,1714964144666,1714964144948,282,null
8035,1714964144666,1714964144948,282,null
8036,1714964144678,1714964144948,270,null
8037,1714964144678,1714964144948,270,null
8038,1714964144678,1714964144948,270,null
8039,1714964144679,1714964144948,269,null
8040,1714964144679,1714964144948,269,null
8041,1714964144806,1714964144948,142,null
8042,1714964144806,1714964144948,142,null
8043,1714964144807,1714964144948,141,null
8044,1714964144807,1714964144948,141,null
8045,1714964144808,1714964144948,140,null
8046,1714964144808,1714964144948,140,null
8047,1714964144809,1714964145184,375,null
8048,1714964144811,1714964145081,270,null
8049,1714964144812,1714964145083,271,null
8050,1714964144812,1714964145080,268,null
8051,1714964144812,1714964145084,272,null
8052,1714964144813,1714964145178,365,null
8053,1714964144813,1714964145128,315,null
8054,1714964144814,1714964145113,299,null
8055,1714964144814,1714964145022,208,null
8056,1714964144815,1714964145185,370,null
8057,1714964144815,1714964145184,369,null
8058,1714964144816,1714964144948,132,null
8059,1714964144816,1714964144948,132,null
8060,1714964144885,1714964144981,96,null
8061,1714964144886,1714964145184,298,null
8062,1714964144886,1714964145014,128,null
8063,1714964144887,1714964145184,297,null
8064,1714964144887,1714964145176,289,null
8065,1714964144888,1714964145184,296,null
8066,1714964144889,1714964145184,295,null
8067,1714964144889,1714964145184,295,null
8068,1714964144890,1714964145184,294,null
8069,1714964144890,1714964145276,386,null
8070,1714964144891,1714964145279,388,null
8071,1714964144891,1714964145729,838,null
8072,1714964144892,1714964145729,837,null
8073,1714964144892,1714964145730,838,null
8074,1714964144893,1714964145276,383,null
8075,1714964144893,1714964145728,835,null
8076,1714964144894,1714964145729,835,null
8077,1714964144894,1714964145729,835,null
8078,1714964144895,1714964145729,834,null
8079,1714964144895,1714964145729,834,null
8080,1714964144896,1714964145730,834,null
8081,1714964144896,1714964145729,833,null
8082,1714964144897,1714964145535,638,null
8083,1714964144897,1714964145730,833,null
8084,1714964144898,1714964145730,832,null
8085,1714964144899,1714964145730,831,null
8086,1714964144899,1714964145730,831,null
8087,1714964144900,1714964145730,830,null
8088,1714964144902,1714964145120,218,null
8089,1714964144904,1714964145157,253,null
8090,1714964144947,1714964145729,782,null
8091,1714964145060,1714964145729,669,null
8092,1714964145061,1714964145729,668,null
8093,1714964145061,1714964145276,215,null
8094,1714964145061,1714964145730,669,null
8095,1714964145062,1714964145730,668,null
8096,1714964145062,1714964145729,667,null
8097,1714964145062,1714964145729,667,null
8098,1714964145063,1714964145729,666,null
8099,1714964145063,1714964145729,666,null
8100,1714964145063,1714964145730,667,null
8101,1714964145064,1714964145539,475,null
8102,1714964145064,1714964145730,666,null
8103,1714964145064,1714964145729,665,null
8104,1714964145065,1714964145730,665,null
8105,1714964145065,1714964145276,211,null
8106,1714964145066,1714964145729,663,null
8107,1714964145066,1714964145276,210,null
8108,1714964145066,1714964145729,663,null
8109,1714964145067,1714964145478,411,null
8110,1714964145067,1714964145730,663,null
8111,1714964145067,1714964145729,662,null
8112,1714964145068,1714964145729,661,null
8113,1714964145068,1714964145729,661,null
8114,1714964145068,1714964145730,662,null
8115,1714964145069,1714964145730,661,null
8116,1714964145069,1714964145730,661,null
8117,1714964145069,1714964145730,661,null
8118,1714964145070,1714964145729,659,null
8119,1714964145070,1714964145730,660,null
8120,1714964145070,1714964145730,660,null
8121,1714964145071,1714964145729,658,null
8122,1714964145071,1714964145729,658,null
8123,1714964145073,1714964145730,657,null
8124,1714964145073,1714964145731,658,null
8125,1714964145149,1714964145730,581,null
8126,1714964145149,1714964145730,581,null
8127,1714964145149,1714964145731,582,null
8128,1714964145150,1714964145731,581,null
8129,1714964145152,1714964145731,579,null
8130,1714964145152,1714964145731,579,null
8131,1714964145153,1714964145731,578,null
8132,1714964145176,1714964145731,555,null
8133,1714964145176,1714964145731,555,null
8134,1714964145176,1714964145731,555,null
8135,1714964145177,1714964145731,554,null
8136,1714964145177,1714964145731,554,null
8137,1714964145177,1714964145731,554,null
8138,1714964145177,1714964145964,787,null
8139,1714964145177,1714964145964,787,null
8140,1714964145180,1714964145964,784,null
8141,1714964145180,1714964145904,724,null
8142,1714964145180,1714964145964,784,null
8143,1714964145180,1714964145731,551,null
8144,1714964145180,1714964145904,724,null
8145,1714964145180,1714964145843,663,null
8146,1714964145180,1714964145964,784,null
8147,1714964145180,1714964145904,724,null
8148,1714964145181,1714964145964,783,null
8149,1714964145181,1714964145964,783,null
8150,1714964145181,1714964145964,783,null
8151,1714964145181,1714964145964,783,null
8152,1714964145181,1714964145964,783,null
8153,1714964145181,1714964145904,723,null
8154,1714964145181,1714964145964,783,null
8155,1714964145181,1714964145964,783,null
8156,1714964145181,1714964145964,783,null
8157,1714964145182,1714964145964,782,null
8158,1714964145182,1714964145964,782,null
8159,1714964145182,1714964145904,722,null
8160,1714964145182,1714964145964,782,null
8161,1714964145182,1714964145964,782,null
8162,1714964145182,1714964145964,782,null
8163,1714964145182,1714964145964,782,null
8164,1714964145182,1714964145964,782,null
8165,1714964145183,1714964145731,548,null
8166,1714964145183,1714964145964,781,null
8167,1714964145183,1714964145904,721,null
8168,1714964145183,1714964145904,721,null
8169,1714964145183,1714964145964,781,null
8170,1714964145183,1714964145904,721,null
8171,1714964145183,1714964145904,721,null
8172,1714964145183,1714964145904,721,null
8173,1714964145184,1714964145904,720,null
8174,1714964145196,1714964145904,708,null
8175,1714964145199,1714964145904,705,null
8176,1714964145199,1714964145904,705,null
8177,1714964145200,1714964145904,704,null
8178,1714964145200,1714964145904,704,null
8179,1714964145200,1714964145904,704,null
8180,1714964145208,1714964145904,696,null
8181,1714964145208,1714964145904,696,null
8182,1714964145209,1714964145904,695,null
8183,1714964145209,1714964145904,695,null
8184,1714964145209,1714964145904,695,null
8185,1714964145210,1714964145904,694,null
8186,1714964145210,1714964145904,694,null
8187,1714964145210,1714964145904,694,null
8188,1714964145211,1714964145903,692,null
8189,1714964145211,1714964145730,519,null
8190,1714964145211,1714964145731,520,null
8191,1714964145211,1714964145730,519,null
8192,1714964145308,1714964145730,422,null
8193,1714964145308,1714964145731,423,null
8194,1714964145308,1714964145731,423,null
8195,1714964145309,1714964145731,422,null
8196,1714964145309,1714964145731,422,null
8197,1714964145309,1714964145964,655,null
8198,1714964145310,1714964145731,421,null
8199,1714964145310,1714964145731,421,null
8200,1714964145310,1714964145731,421,null
8201,1714964145310,1714964145904,594,null
8202,1714964145311,1714964145964,653,null
8203,1714964145311,1714964145964,653,null
8204,1714964145311,1714964145964,653,null
8205,1714964145311,1714964145730,419,null
8206,1714964145405,1714964145731,326,null
8207,1714964145496,1714964145731,235,null
8208,1714964145497,1714964145731,234,null
8209,1714964145497,1714964145964,467,null
8210,1714964145497,1714964145964,467,null
8211,1714964145498,1714964145903,405,null
8212,1714964145498,1714964145904,406,null
8213,1714964145499,1714964145904,405,null
8214,1714964145500,1714964145904,404,null
8215,1714964145500,1714964145964,464,null
8216,1714964145501,1714964145904,403,null
8217,1714964145501,1714964145964,463,null
8218,1714964145502,1714964145964,462,null
8219,1714964145502,1714964145731,229,null
8220,1714964145540,1714964145904,364,null
8221,1714964145540,1714964145904,364,null
8222,1714964145540,1714964145964,424,null
8223,1714964145540,1714964145999,459,null
8224,1714964145541,1714964145964,423,null
8225,1714964145541,1714964145904,363,null
8226,1714964145541,1714964145964,423,null
8227,1714964145541,1714964145964,423,null
8228,1714964145541,1714964145964,423,null
8229,1714964145541,1714964145964,423,null
8230,1714964145541,1714964145904,363,null
8231,1714964145541,1714964145964,423,null
8232,1714964145541,1714964145964,423,null
8233,1714964145542,1714964145964,422,null
8234,1714964145542,1714964145964,422,null
8235,1714964145542,1714964145904,362,null
8236,1714964145542,1714964145964,422,null
8237,1714964145542,1714964145964,422,null
8238,1714964145542,1714964145964,422,null
8239,1714964145542,1714964145964,422,null
8240,1714964145542,1714964145964,422,null
8241,1714964145542,1714964145904,362,null
8242,1714964145543,1714964145964,421,null
8243,1714964145543,1714964145904,361,null
8244,1714964145543,1714964145903,360,null
8245,1714964145543,1714964145904,361,null
8246,1714964145543,1714964145904,361,null
8247,1714964145543,1714964145904,361,null
8248,1714964145543,1714964145904,361,null
8249,1714964145543,1714964145964,421,null
8250,1714964145552,1714964145904,352,null
8251,1714964145707,1714964145925,218,null
8252,1714964145708,1714964146584,876,null
8253,1714964145708,1714964146583,875,null
8254,1714964145709,1714964146584,875,null
8255,1714964145709,1714964146586,877,null
8256,1714964145710,1714964146586,876,null
8257,1714964145710,1714964146702,992,null
8258,1714964145711,1714964146584,873,null
8259,1714964145711,1714964146708,997,null
8260,1714964145712,1714964146584,872,null
8261,1714964145712,1714964146584,872,null
8262,1714964145713,1714964145904,191,null
8263,1714964145853,1714964145904,51,null
8264,1714964145855,1714964146584,729,null
8265,1714964145856,1714964145951,95,null
8266,1714964145856,1714964145966,110,null
8267,1714964145857,1714964145967,110,null
8268,1714964145857,1714964145980,123,null
8269,1714964145859,1714964145995,136,null
8270,1714964145860,1714964145989,129,null
8271,1714964145860,1714964146584,724,null
8272,1714964145861,1714964146583,722,null
8273,1714964145861,1714964145905,44,null
8274,1714964145862,1714964145971,109,null
8275,1714964145863,1714964146584,721,null
8276,1714964145863,1714964146584,721,null
8277,1714964145864,1714964146584,720,null
8278,1714964145864,1714964146584,720,null
8279,1714964145865,1714964146584,719,null
8280,1714964145865,1714964146584,719,null
8281,1714964145905,1714964146586,681,null
8282,1714964145905,1714964146584,679,null
8283,1714964145905,1714964146586,681,null
8284,1714964145905,1714964146586,681,null
8285,1714964145905,1714964146584,679,null
8286,1714964145906,1714964146585,679,null
8287,1714964145906,1714964146584,678,null
8288,1714964145906,1714964146584,678,null
8289,1714964145906,1714964146584,678,null
8290,1714964145906,1714964146584,678,null
8291,1714964145906,1714964146584,678,null
8292,1714964145906,1714964146584,678,null
8293,1714964145906,1714964146583,677,null
8294,1714964145906,1714964146583,677,null
8295,1714964145907,1714964146583,676,null
8296,1714964145907,1714964146586,679,null
8297,1714964145907,1714964146585,678,null
8298,1714964145907,1714964146708,801,null
8299,1714964145907,1714964146584,677,null
8300,1714964145907,1714964146584,677,null
8301,1714964145907,1714964146584,677,null
8302,1714964145907,1714964146583,676,null
8303,1714964145907,1714964146584,677,null
8304,1714964145908,1714964146708,800,null
8305,1714964145908,1714964146584,676,null
8306,1714964145908,1714964146586,678,null
8307,1714964145908,1714964146702,794,null
8308,1714964145908,1714964146702,794,null
8309,1714964145908,1714964146586,678,null
8310,1714964145908,1714964146583,675,null
8311,1714964145908,1714964146584,676,null
8312,1714964145909,1714964146584,675,null
8313,1714964145909,1714964146702,793,null
8314,1714964145909,1714964147079,1170,null
8315,1714964145909,1714964146803,894,null
8316,1714964145909,1714964146586,677,null
8317,1714964145909,1714964146583,674,null
8318,1714964145909,1714964146584,675,null
8319,1714964145909,1714964146584,675,null
8320,1714964145909,1714964146583,674,null
8321,1714964145910,1714964146583,673,null
8322,1714964145910,1714964146586,676,null
8323,1714964145910,1714964146702,792,null
8324,1714964145910,1714964146584,674,null
8325,1714964145910,1714964146583,673,null
8326,1714964145910,1714964146583,673,null
8327,1714964145910,1714964146584,674,null
8328,1714964145910,1714964146584,674,null
8329,1714964145910,1714964147045,1135,null
8330,1714964145911,1714964146586,675,null
8331,1714964145911,1714964146586,675,null
8332,1714964145911,1714964146585,674,null
8333,1714964145911,1714964146586,675,null
8334,1714964145911,1714964146586,675,null
8335,1714964145911,1714964146584,673,null
8336,1714964145911,1714964146586,675,null
8337,1714964145911,1714964146586,675,null
8338,1714964145912,1714964146586,674,null
8339,1714964145912,1714964146702,790,null
8340,1714964145912,1714964146586,674,null
8341,1714964145912,1714964146586,674,null
8342,1714964145912,1714964146702,790,null
8343,1714964145912,1714964146586,674,null
8344,1714964145912,1714964146702,790,null
8345,1714964145913,1714964146708,795,null
8346,1714964145913,1714964146708,795,null
8347,1714964145913,1714964146708,795,null
8348,1714964145913,1714964146702,789,null
8349,1714964145913,1714964146708,795,null
8350,1714964145913,1714964146584,671,null
8351,1714964145913,1714964146584,671,null
8352,1714964145914,1714964146584,670,null
8353,1714964145914,1714964146584,670,null
8354,1714964145914,1714964146585,671,null
8355,1714964145914,1714964146586,672,null
8356,1714964145914,1714964146586,672,null
8357,1714964145914,1714964146586,672,null
8358,1714964145914,1714964146586,672,null
8359,1714964145914,1714964146583,669,null
8360,1714964145915,1714964146586,671,null
8361,1714964145915,1714964146586,671,null
8362,1714964145915,1714964146586,671,null
8363,1714964145915,1714964146586,671,null
8364,1714964145915,1714964146586,671,null
8365,1714964145915,1714964146586,671,null
8366,1714964145915,1714964146584,669,null
8367,1714964145916,1714964147165,1249,null
8368,1714964145916,1714964146584,668,null
8369,1714964145916,1714964146585,669,null
8370,1714964145916,1714964146586,670,null
8371,1714964145916,1714964146586,670,null
8372,1714964145916,1714964146586,670,null
8373,1714964145916,1714964146586,670,null
8374,1714964145916,1714964146586,670,null
8375,1714964145917,1714964146586,669,null
8376,1714964145917,1714964146586,669,null
8377,1714964145917,1714964146586,669,null
8378,1714964145917,1714964146586,669,null
8379,1714964145917,1714964146586,669,null
8380,1714964145917,1714964146702,785,null
8381,1714964145917,1714964146702,785,null
8382,1714964145918,1714964146702,784,null
8383,1714964145918,1714964146702,784,null
8384,1714964145918,1714964146702,784,null
8385,1714964145918,1714964146702,784,null
8386,1714964145918,1714964146708,790,null
8387,1714964145918,1714964146702,784,null
8388,1714964145918,1714964146702,784,null
8389,1714964145918,1714964146702,784,null
8390,1714964145919,1714964146702,783,null
8391,1714964145919,1714964147045,1126,null
8392,1714964145919,1714964147164,1245,null
8393,1714964145919,1714964146586,667,null
8394,1714964145919,1714964146708,789,null
8395,1714964145919,1714964147164,1245,null
8396,1714964145919,1714964146708,789,null
8397,1714964145919,1714964146708,789,null
8398,1714964145920,1714964147019,1099,null
8399,1714964145920,1714964147097,1177,null
8400,1714964145920,1714964146773,853,null
8401,1714964145920,1714964146804,884,null
8402,1714964145920,1714964146804,884,null
8403,1714964145920,1714964146803,883,null
8404,1714964145921,1714964147019,1098,null
8405,1714964145921,1714964147019,1098,null
8406,1714964145921,1714964146931,1010,null
8407,1714964145921,1714964147019,1098,null
8408,1714964145921,1714964146878,957,null
8409,1714964145921,1714964146952,1031,null
8410,1714964145921,1714964146952,1031,null
8411,1714964145922,1714964146584,662,null
8412,1714964145922,1714964147019,1097,null
8413,1714964145922,1714964147019,1097,null
8414,1714964145922,1714964147019,1097,null
8415,1714964145922,1714964146807,885,null
8416,1714964145922,1714964147164,1242,null
8417,1714964145922,1714964147164,1242,null
8418,1714964145923,1714964147097,1174,null
8419,1714964145923,1714964147164,1241,null
8420,1714964145923,1714964147164,1241,null
8421,1714964145923,1714964147019,1096,null
8422,1714964145923,1714964147019,1096,null
8423,1714964145923,1714964147019,1096,null
8424,1714964145923,1714964146708,785,null
8425,1714964145924,1714964146952,1028,null
8426,1714964145924,1714964146903,979,null
8427,1714964145924,1714964146880,956,null
8428,1714964145924,1714964146876,952,null
8429,1714964145924,1714964146892,968,null
8430,1714964145924,1714964146880,956,null
8431,1714964145924,1714964146929,1005,null
8432,1714964145925,1714964146880,955,null
8433,1714964145925,1714964146931,1006,null
8434,1714964145925,1714964146931,1006,null
8435,1714964145925,1714964146931,1006,null
8436,1714964145925,1714964146931,1006,null
8437,1714964145925,1714964146931,1006,null
8438,1714964145925,1714964146931,1006,null
8439,1714964145925,1714964146930,1005,null
8440,1714964145925,1714964146952,1027,null
8441,1714964145926,1714964146586,660,null
8442,1714964145926,1714964146930,1004,null
8443,1714964145926,1714964146853,927,null
8444,1714964145926,1714964146931,1005,null
8445,1714964145926,1714964146931,1005,null
8446,1714964145926,1714964146951,1025,null
8447,1714964145926,1714964146952,1026,null
8448,1714964145926,1714964146586,660,null
8449,1714964145926,1714964146586,660,null
8450,1714964145927,1714964146586,659,null
8451,1714964145927,1714964146586,659,null
8452,1714964145927,1714964146586,659,null
8453,1714964145927,1714964146586,659,null
8454,1714964145927,1714964146586,659,null
8455,1714964145927,1714964146586,659,null
8456,1714964145927,1714964146586,659,null
8457,1714964145927,1714964146586,659,null
8458,1714964145927,1714964146702,775,null
8459,1714964145928,1714964146702,774,null
8460,1714964145928,1714964146952,1024,null
8461,1714964145928,1714964146586,658,null
8462,1714964145928,1714964146708,780,null
8463,1714964145928,1714964147019,1091,null
8464,1714964145928,1714964147019,1091,null
8465,1714964145928,1714964147063,1135,null
8466,1714964145928,1714964147164,1236,null
8467,1714964145928,1714964147019,1091,null
8468,1714964145929,1714964147057,1128,null
8469,1714964145929,1714964146586,657,null
8470,1714964145929,1714964146825,896,null
8471,1714964145929,1714964146844,915,null
8472,1714964145929,1714964146826,897,null
8473,1714964145929,1714964146842,913,null
8474,1714964145929,1714964146842,913,null
8475,1714964145929,1714964146586,657,null
8476,1714964145929,1714964147019,1090,null
8477,1714964145930,1714964147045,1115,null
8478,1714964145930,1714964146702,772,null
8479,1714964145930,1714964147087,1157,null
8480,1714964145930,1714964146772,842,null
8481,1714964145930,1714964146773,843,null
8482,1714964145930,1714964146803,873,null
8483,1714964145930,1714964146804,874,null
8484,1714964145930,1714964146586,656,null
8485,1714964145930,1714964146859,929,null
8486,1714964145930,1714964146804,874,null
8487,1714964145931,1714964147019,1088,null
8488,1714964145931,1714964147164,1233,null
8489,1714964145931,1714964147014,1083,null
8490,1714964145931,1714964147019,1088,null
8491,1714964145931,1714964146842,911,null
8492,1714964145931,1714964147019,1088,null
8493,1714964145931,1714964146842,911,null
8494,1714964145931,1714964147019,1088,null
8495,1714964145931,1714964146586,655,null
8496,1714964145932,1714964146586,654,null
8497,1714964146251,1714964146586,335,null
8498,1714964146252,1714964146586,334,null
8499,1714964146252,1714964146586,334,null
8500,1714964146253,1714964146586,333,null
8501,1714964146253,1714964146586,333,null
8502,1714964146253,1714964146586,333,null
8503,1714964146254,1714964146586,332,null
8504,1714964146254,1714964146586,332,null
8505,1714964146254,1714964146586,332,null
8506,1714964146254,1714964146702,448,null
8507,1714964146440,1714964147075,635,null
8508,1714964146476,1714964147019,543,null
8509,1714964146943,1714964146965,22,null
8510,1714964146944,1714964147019,75,null
8511,1714964146944,1714964147019,75,null
8512,1714964146944,1714964147019,75,null
8513,1714964146945,1714964147019,74,null
8514,1714964146945,1714964147019,74,null
8515,1714964146946,1714964147060,114,null
8516,1714964146946,1714964147017,71,null
8517,1714964146947,1714964147019,72,null
8518,1714964146948,1714964147019,71,null
8519,1714964146948,1714964147019,71,null
8520,1714964146949,1714964147045,96,null
8521,1714964146949,1714964146966,17,null
8522,1714964146952,1714964147045,93,null
8523,1714964146952,1714964147019,67,null
8524,1714964146952,1714964147104,152,null
8525,1714964147005,1714964147164,159,null
8526,1714964147005,1714964147094,89,null
8527,1714964147005,1714964147164,159,null
8528,1714964147006,1714964147164,158,null
8529,1714964147006,1714964147164,158,null
8530,1714964147007,1714964147164,157,null
8531,1714964147007,1714964147164,157,null
8532,1714964147007,1714964147325,318,null
8533,1714964147008,1714964147164,156,null
8534,1714964147008,1714964147326,318,null
8535,1714964147008,1714964147314,306,null
8536,1714964147009,1714964147321,312,null
8537,1714964147009,1714964147325,316,null
8538,1714964147009,1714964147325,316,null
8539,1714964147009,1714964147325,316,null
8540,1714964147010,1714964147325,315,null
8541,1714964147010,1714964147325,315,null
8542,1714964147010,1714964147325,315,null
8543,1714964147011,1714964147325,314,null
8544,1714964147011,1714964147325,314,null
8545,1714964147011,1714964147325,314,null
8546,1714964147012,1714964147325,313,null
8547,1714964147012,1714964147325,313,null
8548,1714964147012,1714964147325,313,null
8549,1714964147013,1714964147325,312,null
8550,1714964147013,1714964147325,312,null
8551,1714964147014,1714964147325,311,null
8552,1714964147014,1714964147325,311,null
8553,1714964147015,1714964147126,111,null
8554,1714964147015,1714964147325,310,null
8555,1714964147017,1714964147164,147,null
8556,1714964147104,1714964147320,216,null
8557,1714964147104,1714964147325,221,null
8558,1714964147104,1714964147325,221,null
8559,1714964147105,1714964147325,220,null
8560,1714964147105,1714964147787,682,null
8561,1714964147105,1714964147325,220,null
8562,1714964147105,1714964147325,220,null
8563,1714964147105,1714964147325,220,null
8564,1714964147105,1714964147325,220,null
8565,1714964147105,1714964147787,682,null
8566,1714964147105,1714964147325,220,null
8567,1714964147105,1714964147325,220,null
8568,1714964147106,1714964147325,219,null
8569,1714964147106,1714964147411,305,null
8570,1714964147106,1714964147325,219,null
8571,1714964147106,1714964147325,219,null
8572,1714964147106,1714964147325,219,null
8573,1714964147106,1714964147325,219,null
8574,1714964147106,1714964147325,219,null
8575,1714964147106,1714964147164,58,null
8576,1714964147106,1714964147314,208,null
8577,1714964147107,1714964147787,680,null
8578,1714964147107,1714964147787,680,null
8579,1714964147107,1714964147787,680,null
8580,1714964147107,1714964147787,680,null
8581,1714964147107,1714964147787,680,null
8582,1714964147107,1714964147787,680,null
8583,1714964147107,1714964147787,680,null
8584,1714964147107,1714964147787,680,null
8585,1714964147107,1714964147787,680,null
8586,1714964147107,1714964147787,680,null
8587,1714964147108,1714964147787,679,null
8588,1714964147108,1714964147643,535,null
8589,1714964147108,1714964147787,679,null
8590,1714964147108,1714964147787,679,null
8591,1714964147108,1714964147787,679,null
8592,1714964147108,1714964147787,679,null
8593,1714964147108,1714964147325,217,null
8594,1714964147108,1714964147325,217,null
8595,1714964147108,1714964147325,217,null
8596,1714964147109,1714964147325,216,null
8597,1714964147109,1714964147321,212,null
8598,1714964147109,1714964147325,216,null
8599,1714964147109,1714964147787,678,null
8600,1714964147109,1714964147325,216,null
8601,1714964147132,1714964147180,48,null
8602,1714964147151,1714964147326,175,null
8603,1714964147151,1714964147325,174,null
8604,1714964147151,1714964147325,174,null
8605,1714964147151,1714964147325,174,null
8606,1714964147152,1714964147325,173,null
8607,1714964147152,1714964147325,173,null
8608,1714964147152,1714964147325,173,null
8609,1714964147152,1714964147756,604,null
8610,1714964147152,1714964147325,173,null
8611,1714964147152,1714964147325,173,null
8612,1714964147152,1714964147325,173,null
8613,1714964147152,1714964147325,173,null
8614,1714964147152,1714964147325,173,null
8615,1714964147153,1714964147325,172,null
8616,1714964147153,1714964147315,162,null
8617,1714964147153,1714964147315,162,null
8618,1714964147153,1714964147787,634,null
8619,1714964147153,1714964147787,634,null
8620,1714964147153,1714964147787,634,null
8621,1714964147153,1714964147787,634,null
8622,1714964147153,1714964147326,173,null
8623,1714964147153,1714964147787,634,null
8624,1714964147154,1714964147325,171,null
8625,1714964147154,1714964147787,633,null
8626,1714964147154,1714964147787,633,null
8627,1714964147154,1714964147787,633,null
8628,1714964147154,1714964147787,633,null
8629,1714964147154,1714964147787,633,null
8630,1714964147154,1714964147787,633,null
8631,1714964147155,1714964147787,632,null
8632,1714964147155,1714964147787,632,null
8633,1714964147155,1714964147787,632,null
8634,1714964147155,1714964147787,632,null
8635,1714964147155,1714964147787,632,null
8636,1714964147155,1714964147643,488,null
8637,1714964147155,1714964147787,632,null
8638,1714964147155,1714964147787,632,null
8639,1714964147155,1714964147787,632,null
8640,1714964147156,1714964147787,631,null
8641,1714964147256,1714964147787,531,null
8642,1714964147256,1714964147643,387,null
8643,1714964147257,1714964147787,530,null
8644,1714964147257,1714964147788,531,null
8645,1714964147258,1714964147787,529,null
8646,1714964147258,1714964147643,385,null
8647,1714964147259,1714964147643,384,null
8648,1714964147259,1714964147643,384,null
8649,1714964147260,1714964147754,494,null
8650,1714964147260,1714964147787,527,null
8651,1714964147260,1714964147787,527,null
8652,1714964147261,1714964147787,526,null
8653,1714964147261,1714964147787,526,null
8654,1714964147261,1714964147787,526,null
8655,1714964147262,1714964147787,525,null
8656,1714964147262,1714964147787,525,null
8657,1714964147262,1714964147787,525,null
8658,1714964147263,1714964147787,524,null
8659,1714964147263,1714964147787,524,null
8660,1714964147264,1714964147787,523,null
8661,1714964147264,1714964147787,523,null
8662,1714964147265,1714964147787,522,null
8663,1714964147265,1714964147787,522,null
8664,1714964147266,1714964147787,521,null
