id,start_time,end_time,duration,len_block_range
8665,1714964147266,1714964147788,522,null
8666,1714964147267,1714964147787,520,null
8667,1714964147267,1714964147788,521,null
8668,1714964147268,1714964147788,520,null
8669,1714964147268,1714964147788,520,null
8670,1714964147269,1714964147788,519,null
8671,1714964147269,1714964147788,519,null
8672,1714964147270,1714964147788,518,null
8673,1714964147270,1714964147788,518,null
8674,1714964147271,1714964147788,517,null
8675,1714964147271,1714964147788,517,null
8676,1714964147272,1714964147788,516,null
8677,1714964147272,1714964147788,516,null
8678,1714964147273,1714964147788,515,null
8679,1714964147273,1714964147788,515,null
8680,1714964147274,1714964147788,514,null
8681,1714964147274,1714964147787,513,null
8682,1714964147275,1714964147787,512,null
8683,1714964147275,1714964147787,512,null
8684,1714964147411,1714964147787,376,null
8685,1714964147411,1714964147787,376,null
8686,1714964147411,1714964147787,376,null
8687,1714964147411,1714964147787,376,null
8688,1714964147412,1714964147787,375,null
8689,1714964147412,1714964147787,375,null
8690,1714964147412,1714964147787,375,null
8691,1714964147412,1714964147787,375,null
8692,1714964147412,1714964147787,375,null
8693,1714964147412,1714964147787,375,null
8694,1714964147412,1714964147787,375,null
8695,1714964147412,1714964147787,375,null
8696,1714964147413,1714964147787,374,null
8697,1714964147413,1714964147787,374,null
8698,1714964147413,1714964147787,374,null
8699,1714964147413,1714964147788,375,null
8700,1714964147413,1714964147643,230,null
8701,1714964147413,1714964147787,374,null
8702,1714964147413,1714964147787,374,null
8703,1714964147413,1714964147788,375,null
8704,1714964147414,1714964147788,374,null
8705,1714964147414,1714964147788,374,null
8706,1714964147414,1714964147788,374,null
8707,1714964147414,1714964147788,374,null
8708,1714964147414,1714964147788,374,null
8709,1714964147414,1714964147787,373,null
8710,1714964147414,1714964147788,374,null
8711,1714964147414,1714964147788,374,null
8712,1714964147414,1714964147788,374,null
8713,1714964147415,1714964147788,373,null
8714,1714964147415,1714964147788,373,null
8715,1714964147415,1714964147788,373,null
8716,1714964147415,1714964147788,373,null
8717,1714964147415,1714964147788,373,null
8718,1714964147415,1714964147788,373,null
8719,1714964147415,1714964147643,228,null
8720,1714964147415,1714964147787,372,null
8721,1714964147415,1714964147787,372,null
8722,1714964147497,1714964147787,290,null
8723,1714964147497,1714964147787,290,null
8724,1714964147498,1714964147787,289,null
8725,1714964147499,1714964147787,288,null
8726,1714964147499,1714964147787,288,null
8727,1714964147500,1714964147787,287,null
8728,1714964147500,1714964147787,287,null
8729,1714964147501,1714964147788,287,null
8730,1714964147501,1714964147788,287,null
8731,1714964147502,1714964147788,286,null
8732,1714964147502,1714964147788,286,null
8733,1714964147503,1714964147788,285,null
8734,1714964147504,1714964147788,284,null
8735,1714964147504,1714964147788,284,null
8736,1714964147505,1714964147788,283,null
8737,1714964147505,1714964147643,138,null
8738,1714964147506,1714964147643,137,null
8739,1714964147506,1714964147787,281,null
8740,1714964147507,1714964147689,182,null
8741,1714964147507,1714964147680,173,null
8742,1714964147508,1714964147752,244,null
8743,1714964147509,1714964147788,279,null
8744,1714964147509,1714964147752,243,null
8745,1714964147510,1714964147788,278,null
8746,1714964147510,1714964147788,278,null
8747,1714964147511,1714964147647,136,null
8748,1714964147630,1714964147654,24,null
8749,1714964147631,1714964147663,32,null
8750,1714964147631,1714964147679,48,null
8751,1714964147632,1714964147764,132,null
8752,1714964147633,1714964147754,121,null
8753,1714964147634,1714964147788,154,null
8754,1714964147634,1714964147787,153,null
8755,1714964147635,1714964147932,297,null
8756,1714964147636,1714964147787,151,null
8757,1714964147637,1714964147764,127,null
8758,1714964147638,1714964147788,150,null
8759,1714964147639,1714964147788,149,null
8760,1714964147681,1714964147788,107,null
8761,1714964147681,1714964147758,77,null
8762,1714964147681,1714964147767,86,null
8763,1714964147682,1714964148124,442,null
8764,1714964147682,1714964147898,216,null
8765,1714964147682,1714964147930,248,null
8766,1714964147683,1714964147972,289,null
8767,1714964147683,1714964147997,314,null
8768,1714964147683,1714964148117,434,null
8769,1714964147683,1714964148351,668,null
8770,1714964147684,1714964148126,442,null
8771,1714964147684,1714964148121,437,null
8772,1714964147684,1714964148119,435,null
8773,1714964147685,1714964148126,441,null
8774,1714964147685,1714964148354,669,null
8775,1714964147685,1714964147788,103,null
8776,1714964147685,1714964147986,301,null
8777,1714964147686,1714964148122,436,null
8778,1714964147686,1714964148351,665,null
8779,1714964147686,1714964148126,440,null
8780,1714964147687,1714964148126,439,null
8781,1714964147687,1714964148351,664,null
8782,1714964147687,1714964148126,439,null
8783,1714964147687,1714964148187,500,null
8784,1714964147688,1714964148187,499,null
8785,1714964147688,1714964148351,663,null
8786,1714964147688,1714964147970,282,null
8787,1714964147691,1714964147929,238,null
8788,1714964147728,1714964148114,386,null
8789,1714964147729,1714964148351,622,null
8790,1714964147729,1714964148126,397,null
8791,1714964147729,1714964148351,622,null
8792,1714964147730,1714964148351,621,null
8793,1714964147730,1714964148126,396,null
8794,1714964147730,1714964148126,396,null
8795,1714964147731,1714964148354,623,null
8796,1714964147731,1714964148126,395,null
8797,1714964147731,1714964148126,395,null
8798,1714964147732,1714964148126,394,null
8799,1714964147732,1714964148126,394,null
8800,1714964147733,1714964148126,393,null
8801,1714964147733,1714964148187,454,null
8802,1714964147733,1714964148158,425,null
8803,1714964147734,1714964148246,512,null
8804,1714964147734,1714964148351,617,null
8805,1714964147734,1714964148351,617,null
8806,1714964147735,1714964148351,616,null
8807,1714964147735,1714964148351,616,null
8808,1714964147735,1714964148351,616,null
8809,1714964147736,1714964148351,615,null
8810,1714964147736,1714964148351,615,null
8811,1714964147737,1714964148351,614,null
8812,1714964147737,1714964148351,614,null
8813,1714964147737,1714964148351,614,null
8814,1714964147738,1714964148351,613,null
8815,1714964147738,1714964148351,613,null
8816,1714964147752,1714964148351,599,null
8817,1714964147756,1714964148194,438,null
8818,1714964147756,1714964148187,431,null
8819,1714964147756,1714964147984,228,null
8820,1714964147757,1714964147987,230,null
8821,1714964147757,1714964148351,594,null
8822,1714964147758,1714964147977,219,null
8823,1714964147758,1714964148187,429,null
8824,1714964147759,1714964148126,367,null
8825,1714964147759,1714964148351,592,null
8826,1714964147760,1714964148351,591,null
8827,1714964147761,1714964148351,590,null
8828,1714964147761,1714964148126,365,null
8829,1714964147762,1714964147980,218,null
8830,1714964147762,1714964148126,364,null
8831,1714964147763,1714964148126,363,null
8832,1714964147763,1714964148126,363,null
8833,1714964147765,1714964148126,361,null
8834,1714964147766,1714964148251,485,null
8835,1714964147766,1714964148351,585,null
8836,1714964147769,1714964148351,582,null
8837,1714964147769,1714964148351,582,null
8838,1714964147770,1714964148351,581,null
8839,1714964147770,1714964148351,581,null
8840,1714964147770,1714964148351,581,null
8841,1714964147771,1714964148351,580,null
8842,1714964147771,1714964148351,580,null
8843,1714964147771,1714964148351,580,null
8844,1714964147771,1714964148351,580,null
8845,1714964147772,1714964148264,492,null
8846,1714964147772,1714964148351,579,null
8847,1714964147772,1714964148351,579,null
8848,1714964147773,1714964148351,578,null
8849,1714964147776,1714964148351,575,null
8850,1714964147776,1714964148351,575,null
8851,1714964147776,1714964148351,575,null
8852,1714964147776,1714964148351,575,null
8853,1714964147776,1714964148351,575,null
8854,1714964147777,1714964148351,574,null
8855,1714964147777,1714964148351,574,null
8856,1714964147777,1714964148351,574,null
8857,1714964147777,1714964148126,349,null
8858,1714964147777,1714964148351,574,null
8859,1714964147777,1714964148242,465,null
8860,1714964147777,1714964148351,574,null
8861,1714964147777,1714964148351,574,null
8862,1714964147777,1714964148351,574,null
8863,1714964147777,1714964148351,574,null
8864,1714964147778,1714964148351,573,null
8865,1714964147778,1714964148468,690,null
8866,1714964147778,1714964148351,573,null
8867,1714964147778,1714964148351,573,null
8868,1714964147778,1714964148351,573,null
8869,1714964147778,1714964148351,573,null
8870,1714964147778,1714964148351,573,null
8871,1714964147778,1714964148352,574,null
8872,1714964147778,1714964148352,574,null
8873,1714964147779,1714964148352,573,null
8874,1714964147779,1714964148352,573,null
8875,1714964147779,1714964148352,573,null
8876,1714964147779,1714964148352,573,null
8877,1714964147779,1714964148404,625,null
8878,1714964147779,1714964148352,573,null
8879,1714964147779,1714964148352,573,null
8880,1714964147779,1714964148376,597,null
8881,1714964147779,1714964148126,347,null
8882,1714964147780,1714964148492,712,null
8883,1714964147898,1714964148386,488,null
8884,1714964147908,1714964148352,444,null
8885,1714964147908,1714964148352,444,null
8886,1714964147912,1714964148352,440,null
8887,1714964147912,1714964148351,439,null
8888,1714964147912,1714964148351,439,null
8889,1714964148049,1714964148351,302,null
8890,1714964148060,1714964148351,291,null
8891,1714964148060,1714964148351,291,null
8892,1714964148060,1714964148351,291,null
8893,1714964148061,1714964148351,290,null
8894,1714964148061,1714964148351,290,null
8895,1714964148061,1714964148351,290,null
8896,1714964148061,1714964148268,207,null
8897,1714964148061,1714964148351,290,null
8898,1714964148062,1714964148351,289,null
8899,1714964148062,1714964148351,289,null
8900,1714964148062,1714964148352,290,null
8901,1714964148062,1714964148351,289,null
8902,1714964148063,1714964148352,289,null
8903,1714964148063,1714964148353,290,null
8904,1714964148063,1714964148352,289,null
8905,1714964148065,1714964148352,287,null
8906,1714964148065,1714964148351,286,null
8907,1714964148066,1714964148725,659,null
8908,1714964148137,1714964148725,588,null
8909,1714964148137,1714964148725,588,null
8910,1714964148141,1714964148725,584,null
8911,1714964148141,1714964148725,584,null
8912,1714964148142,1714964148725,583,null
8913,1714964148142,1714964148725,583,null
8914,1714964148142,1714964148725,583,null
8915,1714964148143,1714964148725,582,null
8916,1714964148143,1714964148399,256,null
8917,1714964148147,1714964148725,578,null
8918,1714964148147,1714964148725,578,null
8919,1714964148147,1714964148725,578,null
8920,1714964148148,1714964148725,577,null
8921,1714964148148,1714964148725,577,null
8922,1714964148148,1714964148725,577,null
8923,1714964148149,1714964148725,576,null
8924,1714964148149,1714964148725,576,null
8925,1714964148149,1714964148726,577,null
8926,1714964148150,1714964148726,576,null
8927,1714964148150,1714964148726,576,null
8928,1714964148150,1714964148726,576,null
8929,1714964148151,1714964148726,575,null
8930,1714964148151,1714964148725,574,null
8931,1714964148151,1714964148725,574,null
8932,1714964148152,1714964148726,574,null
8933,1714964148152,1714964148726,574,null
8934,1714964148152,1714964148726,574,null
8935,1714964148152,1714964148726,574,null
8936,1714964148153,1714964148726,573,null
8937,1714964148181,1714964148726,545,null
8938,1714964148182,1714964148726,544,null
8939,1714964148182,1714964148726,544,null
8940,1714964148183,1714964148726,543,null
8941,1714964148184,1714964148726,542,null
8942,1714964148184,1714964148726,542,null
8943,1714964148185,1714964148726,541,null
8944,1714964148186,1714964148726,540,null
8945,1714964148186,1714964148726,540,null
8946,1714964148226,1714964148726,500,null
8947,1714964148227,1714964148726,499,null
8948,1714964148228,1714964148726,498,null
8949,1714964148228,1714964148726,498,null
8950,1714964148229,1714964148726,497,null
8951,1714964148230,1714964148726,496,null
8952,1714964148231,1714964148726,495,null
8953,1714964148231,1714964148726,495,null
8954,1714964148232,1714964148726,494,null
8955,1714964148233,1714964148726,493,null
8956,1714964148233,1714964148726,493,null
8957,1714964148234,1714964148726,492,null
8958,1714964148235,1714964148725,490,null
8959,1714964148235,1714964148907,672,null
8960,1714964148236,1714964148732,496,null
8961,1714964148237,1714964148907,670,null
8962,1714964148237,1714964148907,670,null
8963,1714964148238,1714964149144,906,null
8964,1714964148239,1714964149144,905,null
8965,1714964148239,1714964148959,720,null
8966,1714964148258,1714964148413,155,null
8967,1714964148259,1714964148407,148,null
8968,1714964148260,1714964148415,155,null
8969,1714964148326,1714964148494,168,null
8970,1714964148327,1714964148437,110,null
8971,1714964148328,1714964148493,165,null
8972,1714964148328,1714964148725,397,null
8973,1714964148329,1714964148467,138,null
8974,1714964148329,1714964148725,396,null
8975,1714964148330,1714964148725,395,null
8976,1714964148330,1714964148725,395,null
8977,1714964148331,1714964148608,277,null
8978,1714964148332,1714964148726,394,null
8979,1714964148332,1714964148848,516,null
8980,1714964148333,1714964148726,393,null
8981,1714964148333,1714964148725,392,null
8982,1714964148334,1714964148725,391,null
8983,1714964148334,1714964148725,391,null
8984,1714964148335,1714964148725,390,null
8985,1714964148335,1714964148725,390,null
8986,1714964148336,1714964148725,389,null
8987,1714964148336,1714964148725,389,null
8988,1714964148339,1714964148725,386,null
8989,1714964148340,1714964148725,385,null
8990,1714964148386,1714964148725,339,null
8991,1714964148416,1714964148725,309,null
8992,1714964148416,1714964148725,309,null
8993,1714964148416,1714964148725,309,null
8994,1714964148420,1714964148725,305,null
8995,1714964148420,1714964148725,305,null
8996,1714964148420,1714964148725,305,null
8997,1714964148420,1714964148848,428,null
8998,1714964148420,1714964148848,428,null
8999,1714964148422,1714964148725,303,null
9000,1714964148422,1714964148725,303,null
9001,1714964148423,1714964148725,302,null
9002,1714964148423,1714964148725,302,null
9003,1714964148423,1714964148725,302,null
9004,1714964148423,1714964148725,302,null
9005,1714964148423,1714964148725,302,null
9006,1714964148423,1714964148725,302,null
9007,1714964148423,1714964148725,302,null
9008,1714964148424,1714964148725,301,null
9009,1714964148428,1714964148725,297,null
9010,1714964148428,1714964148725,297,null
9011,1714964148428,1714964148725,297,null
9012,1714964148428,1714964148848,420,null
9013,1714964148437,1714964148725,288,null
9014,1714964148437,1714964148726,289,null
9015,1714964148437,1714964148726,289,null
9016,1714964148437,1714964148726,289,null
9017,1714964148437,1714964148726,289,null
9018,1714964148438,1714964148726,288,null
9019,1714964148438,1714964148726,288,null
9020,1714964148438,1714964148726,288,null
9021,1714964148438,1714964148726,288,null
9022,1714964148438,1714964148726,288,null
9023,1714964148438,1714964148726,288,null
9024,1714964148438,1714964148726,288,null
9025,1714964148438,1714964148726,288,null
9026,1714964148438,1714964148725,287,null
9027,1714964148439,1714964148726,287,null
9028,1714964148439,1714964148726,287,null
9029,1714964148439,1714964148726,287,null
9030,1714964148439,1714964148726,287,null
9031,1714964148439,1714964148726,287,null
9032,1714964148439,1714964148726,287,null
9033,1714964148439,1714964148726,287,null
9034,1714964148439,1714964148726,287,null
9035,1714964148440,1714964148726,286,null
9036,1714964148440,1714964148726,286,null
9037,1714964148440,1714964148726,286,null
9038,1714964148440,1714964148726,286,null
9039,1714964148440,1714964148726,286,null
9040,1714964148440,1714964148726,286,null
9041,1714964148440,1714964148726,286,null
9042,1714964148440,1714964148726,286,null
9043,1714964148441,1714964148513,72,null
9044,1714964148441,1714964148725,284,null
9045,1714964148441,1714964148726,285,null
9046,1714964148441,1714964148726,285,null
9047,1714964148441,1714964148726,285,null
9048,1714964148441,1714964148726,285,null
9049,1714964148441,1714964148726,285,null
9050,1714964148441,1714964148726,285,null
9051,1714964148441,1714964148726,285,null
9052,1714964148442,1714964148726,284,null
9053,1714964148442,1714964148726,284,null
9054,1714964148442,1714964148726,284,null
9055,1714964148442,1714964148726,284,null
9056,1714964148442,1714964148726,284,null
9057,1714964148442,1714964148725,283,null
9058,1714964148442,1714964148726,284,null
9059,1714964148442,1714964148907,465,null
9060,1714964148442,1714964148907,465,null
9061,1714964148442,1714964149045,603,null
9062,1714964148443,1714964149144,701,null
9063,1714964148443,1714964148726,283,null
9064,1714964148443,1714964148727,284,null
9065,1714964148443,1714964148736,293,null
9066,1714964148443,1714964148726,283,null
9067,1714964148443,1714964148795,352,null
9068,1714964148443,1714964148907,464,null
9069,1714964148443,1714964148774,331,null
9070,1714964148443,1714964148848,405,null
9071,1714964148444,1714964148934,490,null
9072,1714964148521,1714964149144,623,null
9073,1714964148521,1714964149144,623,null
9074,1714964148521,1714964149022,501,null
9075,1714964148522,1714964149144,622,null
9076,1714964148523,1714964148997,474,null
9077,1714964148523,1714964149144,621,null
9078,1714964148524,1714964149144,620,null
9079,1714964148524,1714964148976,452,null
9080,1714964148525,1714964149144,619,null
9081,1714964148525,1714964149144,619,null
9082,1714964148526,1714964149144,618,null
9083,1714964148526,1714964149144,618,null
9084,1714964148527,1714964149144,617,null
9085,1714964148527,1714964149144,617,null
9086,1714964148528,1714964149144,616,null
9087,1714964148528,1714964149144,616,null
9088,1714964148529,1714964149144,615,null
9089,1714964148531,1714964149144,613,null
9090,1714964148531,1714964149144,613,null
9091,1714964148531,1714964149144,613,null
9092,1714964148532,1714964149144,612,null
9093,1714964148532,1714964149144,612,null
9094,1714964148533,1714964149144,611,null
9095,1714964148533,1714964149144,611,null
9096,1714964148534,1714964149144,610,null
9097,1714964148534,1714964149146,612,null
9098,1714964148535,1714964149144,609,null
9099,1714964148535,1714964149144,609,null
9100,1714964148535,1714964149144,609,null
9101,1714964148536,1714964149144,608,null
9102,1714964148537,1714964149305,768,null
9103,1714964148537,1714964149257,720,null
9104,1714964148538,1714964149230,692,null
9105,1714964148538,1714964149305,767,null
9106,1714964148538,1714964149230,692,null
9107,1714964148539,1714964149305,766,null
9108,1714964148539,1714964148971,432,null
9109,1714964148540,1714964148987,447,null
9110,1714964148712,1714964148907,195,null
9111,1714964148713,1714964149144,431,null
9112,1714964148714,1714964148907,193,null
9113,1714964148714,1714964148927,213,null
9114,1714964148715,1714964149144,429,null
9115,1714964148716,1714964149144,428,null
9116,1714964148717,1714964149144,427,null
9117,1714964148717,1714964149048,331,null
9118,1714964148718,1714964149140,422,null
9119,1714964148719,1714964149144,425,null
9120,1714964148719,1714964149144,425,null
9121,1714964148720,1714964149144,424,null
9122,1714964148721,1714964149144,423,null
9123,1714964148721,1714964149144,423,null
9124,1714964148722,1714964148985,263,null
9125,1714964148804,1714964149144,340,null
9126,1714964148848,1714964149144,296,null
9127,1714964148852,1714964149144,292,null
9128,1714964148853,1714964149144,291,null
9129,1714964148853,1714964149144,291,null
9130,1714964148858,1714964149144,286,null
9131,1714964148858,1714964149140,282,null
9132,1714964148859,1714964149144,285,null
9133,1714964148985,1714964149144,159,null
9134,1714964149090,1714964149144,54,null
9135,1714964149091,1714964149144,53,null
9136,1714964149092,1714964149230,138,null
9137,1714964149096,1714964149172,76,null
9138,1714964149097,1714964149230,133,null
9139,1714964149098,1714964149305,207,null
9140,1714964149098,1714964149230,132,null
9141,1714964149099,1714964149305,206,null
9142,1714964149101,1714964149293,192,null
9143,1714964149102,1714964149305,203,null
9144,1714964149127,1714964149264,137,null
9145,1714964149128,1714964149305,177,null
9146,1714964149129,1714964149305,176,null
9147,1714964149129,1714964149305,176,null
9148,1714964149130,1714964149293,163,null
9149,1714964149130,1714964149305,175,null
9150,1714964149131,1714964149305,174,null
9151,1714964149131,1714964149305,174,null
9152,1714964149132,1714964149293,161,null
9153,1714964149132,1714964149293,161,null
9154,1714964149133,1714964149305,172,null
9155,1714964149133,1714964149293,160,null
9156,1714964149134,1714964149305,171,null
9157,1714964149135,1714964149293,158,null
9158,1714964149135,1714964149293,158,null
9159,1714964149136,1714964149293,157,null
9160,1714964149136,1714964149293,157,null
9161,1714964149137,1714964149323,186,null
9162,1714964149137,1714964149323,186,null
9163,1714964149138,1714964149323,185,null
9164,1714964149138,1714964149327,189,null
9165,1714964149139,1714964149305,166,null
9166,1714964149139,1714964149293,154,null
9167,1714964149230,1714964149323,93,null
9168,1714964149264,1714964149326,62,null
9169,1714964149265,1714964149323,58,null
9170,1714964149265,1714964149740,475,null
9171,1714964149266,1714964149323,57,null
9172,1714964149266,1714964149740,474,null
9173,1714964149267,1714964149740,473,null
9174,1714964149267,1714964149438,171,null
9175,1714964149268,1714964149740,472,null
9176,1714964149268,1714964149652,384,null
9177,1714964149269,1714964149307,38,null
9178,1714964149269,1714964149293,24,null
9179,1714964149289,1714964149740,451,null
9180,1714964149290,1714964149655,365,null
9181,1714964149290,1714964149658,368,null
9182,1714964149291,1714964149431,140,null
9183,1714964149291,1714964149740,449,null
9184,1714964149292,1714964149740,448,null
9185,1714964149301,1714964149740,439,null
9186,1714964149307,1714964149429,122,null
9187,1714964149320,1714964149740,420,null
9188,1714964149351,1714964149740,389,null
9189,1714964149351,1714964149740,389,null
9190,1714964149351,1714964149768,417,null
9191,1714964149351,1714964149768,417,null
9192,1714964149351,1714964149768,417,null
9193,1714964149351,1714964149768,417,null
9194,1714964149352,1714964149768,416,null
9195,1714964149352,1714964149768,416,null
9196,1714964149352,1714964149768,416,null
9197,1714964149352,1714964149768,416,null
9198,1714964149352,1714964149768,416,null
9199,1714964149352,1714964149768,416,null
9200,1714964149352,1714964149768,416,null
9201,1714964149352,1714964149768,416,null
9202,1714964149352,1714964149740,388,null
9203,1714964149353,1714964149768,415,null
9204,1714964149353,1714964149740,387,null
9205,1714964149353,1714964149660,307,null
9206,1714964149353,1714964149656,303,null
9207,1714964149353,1714964149673,320,null
9208,1714964149353,1714964149740,387,null
9209,1714964149353,1714964149733,380,null
9210,1714964149353,1714964149768,415,null
9211,1714964149354,1714964149740,386,null
9212,1714964149354,1714964149740,386,null
9213,1714964149354,1714964149768,414,null
9214,1714964149354,1714964149740,386,null
9215,1714964149354,1714964149740,386,null
9216,1714964149354,1714964149768,414,null
9217,1714964149354,1714964149740,386,null
9218,1714964149354,1714964149768,414,null
9219,1714964149354,1714964149740,386,null
9220,1714964149355,1714964149769,414,null
9221,1714964149355,1714964149768,413,null
9222,1714964149355,1714964149664,309,null
9223,1714964149355,1714964149665,310,null
9224,1714964149355,1714964149768,413,null
9225,1714964149355,1714964149768,413,null
9226,1714964149355,1714964149768,413,null
9227,1714964149355,1714964149768,413,null
9228,1714964149355,1714964149768,413,null
9229,1714964149356,1714964149768,412,null
9230,1714964149357,1714964149769,412,null
9231,1714964149357,1714964149768,411,null
9232,1714964149357,1714964149768,411,null
9233,1714964149357,1714964149768,411,null
9234,1714964149357,1714964149735,378,null
9235,1714964149358,1714964149769,411,null
9236,1714964149359,1714964149768,409,null
9237,1714964149359,1714964149768,409,null
9238,1714964149359,1714964149768,409,null
9239,1714964149359,1714964149771,412,null
9240,1714964149360,1714964149667,307,null
9241,1714964149361,1714964149768,407,null
9242,1714964149361,1714964149768,407,null
9243,1714964149361,1714964149768,407,null
9244,1714964149361,1714964149768,407,null
9245,1714964149361,1714964149768,407,null
9246,1714964149364,1714964149768,404,null
9247,1714964149364,1714964149768,404,null
9248,1714964149365,1714964149768,403,null
9249,1714964149365,1714964149740,375,null
9250,1714964149365,1714964149768,403,null
9251,1714964149375,1714964149671,296,null
9252,1714964149376,1714964149731,355,null
9253,1714964149376,1714964149740,364,null
9254,1714964149376,1714964149740,364,null
9255,1714964149376,1714964149740,364,null
9256,1714964149376,1714964149740,364,null
9257,1714964149376,1714964149740,364,null
9258,1714964149376,1714964149768,392,null
9259,1714964149377,1714964149768,391,null
9260,1714964149377,1714964149740,363,null
9261,1714964149377,1714964149740,363,null
9262,1714964149377,1714964149769,392,null
9263,1714964149377,1714964149769,392,null
9264,1714964149377,1714964149768,391,null
9265,1714964149377,1714964149768,391,null
9266,1714964149377,1714964149768,391,null
9267,1714964149377,1714964149768,391,null
9268,1714964149378,1714964149740,362,null
9269,1714964149378,1714964149740,362,null
9270,1714964149378,1714964149768,390,null
9271,1714964149378,1714964149740,362,null
9272,1714964149378,1714964149778,400,null
9273,1714964149378,1714964149768,390,null
9274,1714964149378,1714964149768,390,null
9275,1714964149378,1714964149768,390,null
9276,1714964149378,1714964149768,390,null
9277,1714964149379,1714964149769,390,null
9278,1714964149379,1714964149768,389,null
9279,1714964149379,1714964149768,389,null
9280,1714964149379,1714964149650,271,null
9281,1714964149379,1714964149662,283,null
9282,1714964149379,1714964149740,361,null
9283,1714964149379,1714964149740,361,null
9284,1714964149379,1714964149740,361,null
9285,1714964149380,1714964149768,388,null
9286,1714964149380,1714964149669,289,null
9287,1714964149380,1714964149768,388,null
9288,1714964149385,1714964149768,383,null
9289,1714964149385,1714964149740,355,null
9290,1714964149386,1714964149711,325,null
9291,1714964149386,1714964149740,354,null
9292,1714964149386,1714964149740,354,null
9293,1714964149386,1714964149740,354,null
9294,1714964149387,1714964149768,381,null
9295,1714964149387,1714964149768,381,null
9296,1714964149387,1714964149768,381,null
9297,1714964149387,1714964149769,382,null
9298,1714964149388,1714964149768,380,null
9299,1714964149388,1714964149768,380,null
9300,1714964149388,1714964149768,380,null
9301,1714964149388,1714964149768,380,null
9302,1714964149389,1714964149768,379,null
9303,1714964149389,1714964149768,379,null
9304,1714964149389,1714964149768,379,null
9305,1714964149389,1714964149768,379,null
9306,1714964149389,1714964149768,379,null
9307,1714964149389,1714964149768,379,null
9308,1714964149389,1714964149768,379,null
9309,1714964149389,1714964149768,379,null
9310,1714964149389,1714964149768,379,null
9311,1714964149389,1714964149768,379,null
9312,1714964149390,1714964149768,378,null
9313,1714964149390,1714964149768,378,null
9314,1714964149390,1714964149768,378,null
9315,1714964149390,1714964149768,378,null
9316,1714964149390,1714964149768,378,null
9317,1714964149390,1714964149768,378,null
9318,1714964149390,1714964149768,378,null
9319,1714964149390,1714964149768,378,null
9320,1714964149390,1714964149768,378,null
9321,1714964149391,1714964149768,377,null
9322,1714964149391,1714964149768,377,null
9323,1714964149391,1714964149768,377,null
9324,1714964149391,1714964149768,377,null
9325,1714964149391,1714964149768,377,null
9326,1714964149391,1714964149768,377,null
9327,1714964149391,1714964149768,377,null
9328,1714964149391,1714964149768,377,null
9329,1714964149391,1714964149768,377,null
9330,1714964149392,1714964149768,376,null
9331,1714964149392,1714964149768,376,null
