id,start_time,end_time,duration,len_block_range
9332,1714964149392,1714964149768,376,null
9333,1714964149392,1714964149768,376,null
9334,1714964149392,1714964149768,376,null
9335,1714964149392,1714964149768,376,null
9336,1714964149392,1714964149768,376,null
9337,1714964149393,1714964149768,375,null
9338,1714964149406,1714964149769,363,null
9339,1714964149407,1714964149769,362,null
9340,1714964149408,1714964149768,360,null
9341,1714964149408,1714964149768,360,null
9342,1714964149409,1714964149768,359,null
9343,1714964149410,1714964149768,358,null
9344,1714964149410,1714964149768,358,null
9345,1714964149690,1714964149772,82,null
9346,1714964149690,1714964149810,120,null
9347,1714964149691,1714964149855,164,null
9348,1714964149691,1714964149835,144,null
9349,1714964149692,1714964150197,505,null
9350,1714964149692,1714964149878,186,null
9351,1714964149692,1714964150089,397,null
9352,1714964149693,1714964150094,401,null
9353,1714964149693,1714964150196,503,null
9354,1714964149694,1714964149958,264,null
9355,1714964149694,1714964150328,634,null
9356,1714964149695,1714964150328,633,null
9357,1714964149695,1714964150197,502,null
9358,1714964149696,1714964150197,501,null
9359,1714964149697,1714964150328,631,null
9360,1714964149697,1714964150196,499,null
9361,1714964149698,1714964150196,498,null
9362,1714964149699,1714964150328,629,null
9363,1714964149700,1714964150197,497,null
9364,1714964149700,1714964150328,628,null
9365,1714964149701,1714964150197,496,null
9366,1714964149701,1714964150328,627,null
9367,1714964149701,1714964150328,627,null
9368,1714964149702,1714964150328,626,null
9369,1714964149707,1714964150328,621,null
9370,1714964149707,1714964149769,62,null
9371,1714964149745,1714964149828,83,null
9372,1714964149745,1714964149890,145,null
9373,1714964149745,1714964149893,148,null
9374,1714964149746,1714964150041,295,null
9375,1714964149746,1714964150063,317,null
9376,1714964149746,1714964149883,137,null
9377,1714964149746,1714964150081,335,null
9378,1714964149746,1714964150196,450,null
9379,1714964149746,1714964150098,352,null
9380,1714964149746,1714964150197,451,null
9381,1714964149746,1714964150197,451,null
9382,1714964149746,1714964149863,117,null
9383,1714964149747,1714964149828,81,null
9384,1714964149747,1714964150051,304,null
9385,1714964149747,1714964150196,449,null
9386,1714964149747,1714964150090,343,null
9387,1714964149747,1714964150196,449,null
9388,1714964149747,1714964150197,450,null
9389,1714964149747,1714964149906,159,null
9390,1714964149747,1714964150197,450,null
9391,1714964149747,1714964149803,56,null
9392,1714964149748,1714964150328,580,null
9393,1714964149758,1714964150096,338,null
9394,1714964149759,1714964150328,569,null
9395,1714964149760,1714964149803,43,null
9396,1714964149760,1714964149916,156,null
9397,1714964149760,1714964150196,436,null
9398,1714964149761,1714964149950,189,null
9399,1714964149761,1714964150328,567,null
9400,1714964149761,1714964150197,436,null
9401,1714964149762,1714964150196,434,null
9402,1714964149763,1714964150197,434,null
9403,1714964149763,1714964150212,449,null
9404,1714964149765,1714964150225,460,null
9405,1714964149765,1714964150328,563,null
9406,1714964149765,1714964150328,563,null
9407,1714964149778,1714964150197,419,null
9408,1714964149778,1714964150197,419,null
9409,1714964149784,1714964150197,413,null
9410,1714964149784,1714964150197,413,null
9411,1714964149784,1714964150197,413,null
9412,1714964149784,1714964150205,421,null
9413,1714964149784,1714964150328,544,null
9414,1714964149784,1714964150327,543,null
9415,1714964149785,1714964150327,542,null
9416,1714964149785,1714964150328,543,null
9417,1714964149785,1714964150328,543,null
9418,1714964149785,1714964150328,543,null
9419,1714964149785,1714964150328,543,null
9420,1714964149785,1714964150328,543,null
9421,1714964149786,1714964150328,542,null
9422,1714964149786,1714964150328,542,null
9423,1714964149786,1714964150328,542,null
9424,1714964149787,1714964150328,541,null
9425,1714964149787,1714964150327,540,null
9426,1714964149792,1714964150074,282,null
9427,1714964149792,1714964150328,536,null
9428,1714964149792,1714964150328,536,null
9429,1714964149792,1714964150328,536,null
9430,1714964149792,1714964150328,536,null
9431,1714964149792,1714964150328,536,null
9432,1714964149793,1714964150328,535,null
9433,1714964149793,1714964150328,535,null
9434,1714964149793,1714964150548,755,null
9435,1714964149793,1714964150328,535,null
9436,1714964149793,1714964150328,535,null
9437,1714964149794,1714964150329,535,null
9438,1714964149794,1714964150329,535,null
9439,1714964149794,1714964150669,875,null
9440,1714964149794,1714964150670,876,null
9441,1714964149794,1714964150580,786,null
9442,1714964149794,1714964150670,876,null
9443,1714964149795,1714964150670,875,null
9444,1714964149795,1714964150548,753,null
9445,1714964149795,1714964150670,875,null
9446,1714964149795,1714964150328,533,null
9447,1714964149796,1714964150197,401,null
9448,1714964149796,1714964150328,532,null
9449,1714964149796,1714964150670,874,null
9450,1714964149797,1714964150328,531,null
9451,1714964149797,1714964150329,532,null
9452,1714964149797,1714964150329,532,null
9453,1714964149797,1714964150329,532,null
9454,1714964149797,1714964150329,532,null
9455,1714964149797,1714964150670,873,null
9456,1714964149797,1714964150548,751,null
9457,1714964149798,1714964150578,780,null
9458,1714964149798,1714964150670,872,null
9459,1714964149798,1714964150197,399,null
9460,1714964149803,1714964150328,525,null
9461,1714964149869,1714964150327,458,null
9462,1714964149869,1714964150328,459,null
9463,1714964149869,1714964150236,367,null
9464,1714964149869,1714964150328,459,null
9465,1714964149869,1714964150328,459,null
9466,1714964149870,1714964150328,458,null
9467,1714964149870,1714964150328,458,null
9468,1714964149870,1714964150328,458,null
9469,1714964149870,1714964150328,458,null
9470,1714964149870,1714964150328,458,null
9471,1714964149870,1714964150329,459,null
9472,1714964149870,1714964150208,338,null
9473,1714964149870,1714964150351,481,null
9474,1714964149871,1714964150328,457,null
9475,1714964149871,1714964150329,458,null
9476,1714964149871,1714964150329,458,null
9477,1714964149871,1714964150548,677,null
9478,1714964149871,1714964150670,799,null
9479,1714964149871,1714964150670,799,null
9480,1714964149871,1714964150329,458,null
9481,1714964149871,1714964150328,457,null
9482,1714964149871,1714964150328,457,null
9483,1714964149872,1714964150327,455,null
9484,1714964150072,1714964150328,256,null
9485,1714964150072,1714964150328,256,null
9486,1714964150072,1714964150329,257,null
9487,1714964150073,1714964150329,256,null
9488,1714964150073,1714964150348,275,null
9489,1714964150073,1714964150670,597,null
9490,1714964150074,1714964150548,474,null
9491,1714964150074,1714964150328,254,null
9492,1714964150076,1714964150327,251,null
9493,1714964150076,1714964150350,274,null
9494,1714964150076,1714964150328,252,null
9495,1714964150080,1714964150328,248,null
9496,1714964150080,1714964150328,248,null
9497,1714964150081,1714964150328,247,null
9498,1714964150081,1714964150329,248,null
9499,1714964150081,1714964150329,248,null
9500,1714964150081,1714964150328,247,null
9501,1714964150081,1714964150340,259,null
9502,1714964150312,1714964150670,358,null
9503,1714964150312,1714964150548,236,null
9504,1714964150313,1714964150548,235,null
9505,1714964150313,1714964150548,235,null
9506,1714964150314,1714964150670,356,null
9507,1714964150314,1714964150635,321,null
9508,1714964150315,1714964150669,354,null
9509,1714964150316,1714964150670,354,null
9510,1714964150317,1714964150548,231,null
9511,1714964150317,1714964150670,353,null
9512,1714964150318,1714964150662,344,null
9513,1714964150319,1714964150548,229,null
9514,1714964150320,1714964150548,228,null
9515,1714964150320,1714964150670,350,null
9516,1714964150321,1714964150670,349,null
9517,1714964150322,1714964150670,348,null
9518,1714964150323,1714964150670,347,null
9519,1714964150324,1714964150670,346,null
9520,1714964150325,1714964150670,345,null
9521,1714964150326,1714964150670,344,null
9522,1714964150326,1714964150836,510,null
9523,1714964150600,1714964150836,236,null
9524,1714964150601,1714964150836,235,null
9525,1714964150601,1714964150671,70,null
9526,1714964150602,1714964150647,45,null
9527,1714964150603,1714964150811,208,null
9528,1714964150603,1714964150672,69,null
9529,1714964150604,1714964150836,232,null
9530,1714964150604,1714964150836,232,null
9531,1714964150605,1714964150836,231,null
9532,1714964150605,1714964150836,231,null
9533,1714964150606,1714964150805,199,null
9534,1714964150606,1714964150670,64,null
9535,1714964150607,1714964150678,71,null
9536,1714964150608,1714964150714,106,null
9537,1714964150608,1714964150836,228,null
9538,1714964150609,1714964150836,227,null
9539,1714964150609,1714964150836,227,null
9540,1714964150610,1714964150836,226,null
9541,1714964150610,1714964150812,202,null
9542,1714964150619,1714964150836,217,null
9543,1714964150619,1714964150807,188,null
9544,1714964150620,1714964150883,263,null
9545,1714964150620,1714964150836,216,null
9546,1714964150620,1714964150846,226,null
9547,1714964150620,1714964150836,216,null
9548,1714964150620,1714964150836,216,null
9549,1714964150620,1714964150836,216,null
9550,1714964150620,1714964150836,216,null
9551,1714964150620,1714964150836,216,null
9552,1714964150620,1714964150836,216,null
9553,1714964150621,1714964150836,215,null
9554,1714964150621,1714964150836,215,null
9555,1714964150621,1714964150836,215,null
9556,1714964150621,1714964151181,560,null
9557,1714964150621,1714964151076,455,null
9558,1714964150621,1714964150836,215,null
9559,1714964150621,1714964151180,559,null
9560,1714964150621,1714964151181,560,null
9561,1714964150621,1714964151181,560,null
9562,1714964150622,1714964150881,259,null
9563,1714964150622,1714964151181,559,null
9564,1714964150622,1714964151563,941,null
9565,1714964150622,1714964151180,558,null
9566,1714964150622,1714964151181,559,null
9567,1714964150622,1714964151051,429,null
9568,1714964150622,1714964151181,559,null
9569,1714964150622,1714964150880,258,null
9570,1714964150622,1714964151181,559,null
9571,1714964150623,1714964151181,558,null
9572,1714964150623,1714964150872,249,null
9573,1714964150623,1714964151181,558,null
9574,1714964150623,1714964151051,428,null
9575,1714964150623,1714964150803,180,null
9576,1714964150625,1714964151181,556,null
9577,1714964150625,1714964151051,426,null
9578,1714964150625,1714964151181,556,null
9579,1714964150625,1714964151181,556,null
9580,1714964150626,1714964151181,555,null
9581,1714964150626,1714964151181,555,null
9582,1714964150626,1714964151181,555,null
9583,1714964150626,1714964151182,556,null
9584,1714964150626,1714964151182,556,null
9585,1714964150626,1714964151181,555,null
9586,1714964150627,1714964151181,554,null
9587,1714964150627,1714964151181,554,null
9588,1714964150628,1714964151181,553,null
9589,1714964150629,1714964151181,552,null
9590,1714964150629,1714964151181,552,null
9591,1714964150630,1714964151082,452,null
9592,1714964150630,1714964151182,552,null
9593,1714964150631,1714964151181,550,null
9594,1714964150631,1714964150836,205,null
9595,1714964150631,1714964150836,205,null
9596,1714964150632,1714964150872,240,null
9597,1714964150682,1714964150885,203,null
9598,1714964150713,1714964150836,123,null
9599,1714964150713,1714964150836,123,null
9600,1714964150713,1714964150836,123,null
9601,1714964150713,1714964150836,123,null
9602,1714964150713,1714964150836,123,null
9603,1714964150714,1714964150836,122,null
9604,1714964150716,1714964150846,130,null
9605,1714964150717,1714964150836,119,null
9606,1714964150717,1714964150836,119,null
9607,1714964150718,1714964150836,118,null
9608,1714964150718,1714964150846,128,null
9609,1714964150719,1714964150846,127,null
9610,1714964150719,1714964150846,127,null
9611,1714964150720,1714964150846,126,null
9612,1714964150720,1714964150846,126,null
9613,1714964150721,1714964150846,125,null
9614,1714964150721,1714964150836,115,null
9615,1714964150722,1714964151181,459,null
9616,1714964150726,1714964150872,146,null
9617,1714964150733,1714964151181,448,null
9618,1714964150733,1714964151181,448,null
9619,1714964150733,1714964151563,830,null
9620,1714964150733,1714964151181,448,null
9621,1714964150733,1714964151181,448,null
9622,1714964150733,1714964151563,830,null
9623,1714964150734,1714964151181,447,null
9624,1714964150734,1714964151181,447,null
9625,1714964150734,1714964151181,447,null
9626,1714964150734,1714964151182,448,null
9627,1714964150734,1714964151181,447,null
9628,1714964150734,1714964150939,205,null
9629,1714964150734,1714964151181,447,null
9630,1714964150734,1714964151182,448,null
9631,1714964150734,1714964151181,447,null
9632,1714964150734,1714964151181,447,null
9633,1714964150735,1714964151181,446,null
9634,1714964150735,1714964151181,446,null
9635,1714964150735,1714964151181,446,null
9636,1714964150735,1714964151181,446,null
9637,1714964150735,1714964151181,446,null
9638,1714964150735,1714964151181,446,null
9639,1714964150735,1714964151181,446,null
9640,1714964150735,1714964151181,446,null
9641,1714964150735,1714964151181,446,null
9642,1714964150736,1714964151181,445,null
9643,1714964150736,1714964151181,445,null
9644,1714964150736,1714964151181,445,null
9645,1714964150736,1714964151181,445,null
9646,1714964150736,1714964151181,445,null
9647,1714964150736,1714964151181,445,null
9648,1714964150736,1714964151181,445,null
9649,1714964150736,1714964151181,445,null
9650,1714964150737,1714964151181,444,null
9651,1714964150737,1714964151181,444,null
9652,1714964150737,1714964151181,444,null
9653,1714964150737,1714964151181,444,null
9654,1714964150737,1714964151181,444,null
9655,1714964150737,1714964151181,444,null
9656,1714964150737,1714964151181,444,null
9657,1714964150737,1714964151181,444,null
9658,1714964150737,1714964151181,444,null
9659,1714964150738,1714964151181,443,null
9660,1714964150738,1714964151181,443,null
9661,1714964150738,1714964151181,443,null
9662,1714964150738,1714964151181,443,null
9663,1714964150738,1714964151181,443,null
9664,1714964150738,1714964151181,443,null
9665,1714964150738,1714964151181,443,null
9666,1714964150738,1714964151181,443,null
9667,1714964150738,1714964151181,443,null
9668,1714964150738,1714964151181,443,null
9669,1714964150739,1714964151181,442,null
9670,1714964150739,1714964151181,442,null
9671,1714964150739,1714964151181,442,null
9672,1714964150739,1714964151181,442,null
9673,1714964150739,1714964151181,442,null
9674,1714964150739,1714964151181,442,null
9675,1714964150739,1714964151181,442,null
9676,1714964150739,1714964151181,442,null
9677,1714964150739,1714964151181,442,null
9678,1714964150739,1714964151051,312,null
9679,1714964150823,1714964151181,358,null
9680,1714964150916,1714964151181,265,null
9681,1714964150917,1714964151181,264,null
9682,1714964150917,1714964151181,264,null
9683,1714964150917,1714964151181,264,null
9684,1714964150917,1714964151181,264,null
9685,1714964150917,1714964151181,264,null
9686,1714964150918,1714964151181,263,null
9687,1714964150918,1714964151181,263,null
9688,1714964150918,1714964151181,263,null
9689,1714964150918,1714964151181,263,null
9690,1714964150918,1714964151182,264,null
9691,1714964150919,1714964151508,589,null
9692,1714964150919,1714964151181,262,null
9693,1714964150919,1714964151182,263,null
9694,1714964150919,1714964151182,263,null
9695,1714964150919,1714964151559,640,null
9696,1714964150920,1714964151559,639,null
9697,1714964150924,1714964151207,283,null
9698,1714964150941,1714964151559,618,null
9699,1714964150941,1714964151523,582,null
9700,1714964150942,1714964151563,621,null
9701,1714964150942,1714964151508,566,null
9702,1714964150943,1714964151559,616,null
9703,1714964150943,1714964151515,572,null
9704,1714964150944,1714964151515,571,null
9705,1714964150944,1714964151522,578,null
9706,1714964150945,1714964151523,578,null
9707,1714964150945,1714964151520,575,null
9708,1714964150946,1714964151523,577,null
9709,1714964150947,1714964151523,576,null
9710,1714964150947,1714964151523,576,null
9711,1714964150948,1714964151523,575,null
9712,1714964150948,1714964151523,575,null
9713,1714964150949,1714964151559,610,null
9714,1714964150949,1714964151559,610,null
9715,1714964150950,1714964151181,231,null
9716,1714964150950,1714964151523,573,null
9717,1714964150951,1714964151182,231,null
9718,1714964150951,1714964151181,230,null
9719,1714964150952,1714964151182,230,null
9720,1714964151032,1714964151182,150,null
9721,1714964151032,1714964151523,491,null
9722,1714964151033,1714964151180,147,null
9723,1714964151034,1714964151523,489,null
9724,1714964151035,1714964151244,209,null
9725,1714964151036,1714964151182,146,null
9726,1714964151036,1714964151559,523,null
9727,1714964151037,1714964151559,522,null
9728,1714964151038,1714964151182,144,null
9729,1714964151038,1714964151559,521,null
9730,1714964151039,1714964151563,524,null
9731,1714964151040,1714964151523,483,null
9732,1714964151041,1714964151191,150,null
9733,1714964151041,1714964151219,178,null
9734,1714964151042,1714964151563,521,null
9735,1714964151043,1714964151563,520,null
9736,1714964151043,1714964151559,516,null
9737,1714964151044,1714964151559,515,null
9738,1714964151045,1714964151559,514,null
9739,1714964151045,1714964151509,464,null
9740,1714964151046,1714964151559,513,null
9741,1714964151047,1714964151511,464,null
9742,1714964151047,1714964151513,466,null
9743,1714964151048,1714964151559,511,null
9744,1714964151049,1714964151518,469,null
9745,1714964151050,1714964151522,472,null
9746,1714964151050,1714964151182,132,null
9747,1714964151094,1714964151263,169,null
9748,1714964151094,1714964151182,88,null
9749,1714964151094,1714964151182,88,null
9750,1714964151095,1714964151182,87,null
9751,1714964151095,1714964151182,87,null
9752,1714964151096,1714964151182,86,null
9753,1714964151096,1714964151523,427,null
9754,1714964151097,1714964151182,85,null
9755,1714964151097,1714964151182,85,null
9756,1714964151098,1714964151182,84,null
9757,1714964151098,1714964151559,461,null
9758,1714964151099,1714964151559,460,null
9759,1714964151099,1714964151563,464,null
9760,1714964151100,1714964151559,459,null
9761,1714964151100,1714964151559,459,null
9762,1714964151101,1714964151563,462,null
9763,1714964151101,1714964151559,458,null
9764,1714964151102,1714964151563,461,null
9765,1714964151102,1714964151563,461,null
9766,1714964151103,1714964151563,460,null
9767,1714964151103,1714964151523,420,null
9768,1714964151104,1714964151523,419,null
9769,1714964151104,1714964151559,455,null
9770,1714964151105,1714964151182,77,null
9771,1714964151105,1714964151559,454,null
9772,1714964151106,1714964151559,453,null
9773,1714964151106,1714964151559,453,null
9774,1714964151107,1714964151559,452,null
9775,1714964151107,1714964151563,456,null
9776,1714964151108,1714964151563,455,null
9777,1714964151108,1714964151563,455,null
9778,1714964151109,1714964151563,454,null
9779,1714964151109,1714964151563,454,null
9780,1714964151110,1714964151563,453,null
9781,1714964151110,1714964151563,453,null
9782,1714964151110,1714964151559,449,null
9783,1714964151111,1714964151563,452,null
9784,1714964151170,1714964151563,393,null
9785,1714964151171,1714964151572,401,null
9786,1714964151172,1714964151573,401,null
9787,1714964151172,1714964151563,391,null
9788,1714964151173,1714964151749,576,null
9789,1714964151173,1714964151744,571,null
9790,1714964151174,1714964151749,575,null
9791,1714964151174,1714964151750,576,null
9792,1714964151175,1714964151750,575,null
9793,1714964151175,1714964151750,575,null
9794,1714964151176,1714964151749,573,null
9795,1714964151176,1714964151751,575,null
9796,1714964151177,1714964151749,572,null
9797,1714964151177,1714964151749,572,null
9798,1714964151178,1714964151563,385,null
9799,1714964151178,1714964151563,385,null
9800,1714964151179,1714964151563,384,null
9801,1714964151180,1714964151563,383,null
9802,1714964151180,1714964151571,391,null
9803,1714964151384,1714964151746,362,null
9804,1714964151488,1714964151749,261,null
9805,1714964151488,1714964151565,77,null
9806,1714964151488,1714964151749,261,null
9807,1714964151488,1714964151750,262,null
9808,1714964151488,1714964151748,260,null
9809,1714964151489,1714964151751,262,null
9810,1714964151489,1714964151750,261,null
9811,1714964151489,1714964151749,260,null
9812,1714964151489,1714964151749,260,null
9813,1714964151489,1714964151749,260,null
9814,1714964151489,1714964151750,261,null
9815,1714964151489,1714964151750,261,null
9816,1714964151489,1714964151750,261,null
9817,1714964151490,1714964151750,260,null
9818,1714964151490,1714964151749,259,null
9819,1714964151490,1714964151749,259,null
9820,1714964151490,1714964151749,259,null
9821,1714964151490,1714964151749,259,null
9822,1714964151490,1714964151751,261,null
9823,1714964151490,1714964151751,261,null
9824,1714964151491,1714964151750,259,null
9825,1714964151491,1714964151750,259,null
9826,1714964151491,1714964151750,259,null
9827,1714964151491,1714964151750,259,null
9828,1714964151491,1714964151750,259,null
9829,1714964151491,1714964151750,259,null
9830,1714964151491,1714964151751,260,null
9831,1714964151491,1714964151681,190,null
9832,1714964151492,1714964151563,71,null
9833,1714964151523,1714964151750,227,null
9834,1714964151564,1714964151750,186,null
9835,1714964151564,1714964151750,186,null
9836,1714964151564,1714964151750,186,null
9837,1714964151564,1714964151742,178,null
9838,1714964151565,1714964151750,185,null
9839,1714964151566,1714964151750,184,null
9840,1714964151566,1714964151750,184,null
9841,1714964151566,1714964151750,184,null
9842,1714964151567,1714964151750,183,null
9843,1714964151567,1714964151750,183,null
9844,1714964151567,1714964151751,184,null
9845,1714964151626,1714964151751,125,null
9846,1714964151632,1714964151775,143,null
9847,1714964151632,1714964151809,177,null
9848,1714964151633,1714964151787,154,null
9849,1714964151633,1714964151811,178,null
9850,1714964151634,1714964151808,174,null
9851,1714964151634,1714964151822,188,null
9852,1714964151635,1714964151851,216,null
9853,1714964151636,1714964151884,248,null
9854,1714964151636,1714964151919,283,null
9855,1714964151637,1714964152049,412,null
9856,1714964151638,1714964151751,113,null
9857,1714964151638,1714964151751,113,null
9858,1714964151678,1714964151751,73,null
9859,1714964151679,1714964151751,72,null
9860,1714964151680,1714964151751,71,null
9861,1714964151681,1714964151751,70,null
9862,1714964151682,1714964151751,69,null
9863,1714964151682,1714964151751,69,null
9864,1714964151685,1714964151751,66,null
9865,1714964151697,1714964151751,54,null
9866,1714964151697,1714964151751,54,null
9867,1714964151698,1714964151783,85,null
9868,1714964151698,1714964151751,53,null
9869,1714964151699,1714964151751,52,null
9870,1714964151699,1714964151806,107,null
9871,1714964151699,1714964151751,52,null
9872,1714964151700,1714964151751,51,null
9873,1714964151714,1714964151751,37,null
9874,1714964151716,1714964151799,83,null
9875,1714964151724,1714964151779,55,null
9876,1714964151724,1714964151758,34,null
9877,1714964151743,1714964151843,100,null
9878,1714964151744,1714964151848,104,null
9879,1714964151744,1714964151854,110,null
9880,1714964151745,1714964151884,139,null
9881,1714964151745,1714964151884,139,null
9882,1714964151746,1714964151917,171,null
9883,1714964151746,1714964151820,74,null
9884,1714964151747,1714964151799,52,null
9885,1714964151747,1714964151886,139,null
9886,1714964151822,1714964152049,227,null
9887,1714964151823,1714964152049,226,null
9888,1714964151823,1714964152049,226,null
9889,1714964151824,1714964152035,211,null
9890,1714964151824,1714964152048,224,null
9891,1714964151825,1714964152049,224,null
9892,1714964151825,1714964152049,224,null
9893,1714964151825,1714964152049,224,null
9894,1714964151826,1714964152049,223,null
9895,1714964151826,1714964152049,223,null
9896,1714964151827,1714964151920,93,null
9897,1714964151830,1714964152048,218,null
9898,1714964151831,1714964152049,218,null
9899,1714964151831,1714964152049,218,null
9900,1714964151832,1714964152049,217,null
9901,1714964151832,1714964152049,217,null
9902,1714964151832,1714964152049,217,null
9903,1714964151833,1714964152049,216,null
9904,1714964151833,1714964152049,216,null
9905,1714964151833,1714964152049,216,null
9906,1714964151834,1714964152049,215,null
9907,1714964151834,1714964152049,215,null
9908,1714964151834,1714964152172,338,null
9909,1714964151835,1714964152215,380,null
9910,1714964151835,1714964152220,385,null
9911,1714964151836,1714964152265,429,null
9912,1714964151836,1714964152265,429,null
9913,1714964151836,1714964152265,429,null
9914,1714964151837,1714964152263,426,null
9915,1714964151837,1714964152265,428,null
9916,1714964151837,1714964152265,428,null
9917,1714964151838,1714964152265,427,null
9918,1714964151838,1714964152265,427,null
9919,1714964151838,1714964152265,427,null
9920,1714964151839,1714964152049,210,null
9921,1714964151839,1714964152032,193,null
9922,1714964151839,1714964152049,210,null
9923,1714964151860,1714964152049,189,null
9924,1714964151860,1714964152049,189,null
9925,1714964151860,1714964152049,189,null
9926,1714964151860,1714964152049,189,null
9927,1714964151860,1714964152049,189,null
9928,1714964151860,1714964152049,189,null
9929,1714964151861,1714964152049,188,null
9930,1714964151861,1714964152049,188,null
9931,1714964151861,1714964152049,188,null
9932,1714964151861,1714964152049,188,null
9933,1714964151861,1714964152049,188,null
9934,1714964151861,1714964152049,188,null
9935,1714964151861,1714964152049,188,null
9936,1714964151861,1714964152049,188,null
9937,1714964151861,1714964152049,188,null
9938,1714964151862,1714964152049,187,null
9939,1714964151862,1714964152049,187,null
9940,1714964151862,1714964152049,187,null
9941,1714964151862,1714964152049,187,null
9942,1714964151862,1714964152049,187,null
9943,1714964151862,1714964152049,187,null
9944,1714964151862,1714964152049,187,null
9945,1714964151862,1714964151922,60,null
9946,1714964151862,1714964152049,187,null
9947,1714964151863,1714964151932,69,null
9948,1714964151863,1714964152049,186,null
9949,1714964151863,1714964152049,186,null
9950,1714964151863,1714964152049,186,null
9951,1714964151863,1714964152049,186,null
9952,1714964151863,1714964152049,186,null
9953,1714964151863,1714964152049,186,null
9954,1714964151863,1714964152049,186,null
9955,1714964151863,1714964152049,186,null
9956,1714964151864,1714964152049,185,null
9957,1714964151896,1714964152265,369,null
9958,1714964151896,1714964152256,360,null
9959,1714964151896,1714964152262,366,null
9960,1714964151897,1714964152258,361,null
9961,1714964151897,1714964152049,152,null
9962,1714964151897,1714964152049,152,null
9963,1714964151897,1714964152172,275,null
9964,1714964151897,1714964152265,368,null
9965,1714964151897,1714964152291,394,null
9966,1714964151897,1714964152265,368,null
9967,1714964151897,1714964152265,368,null
9968,1714964151897,1714964152237,340,null
9969,1714964151898,1714964152242,344,null
9970,1714964151898,1714964152049,151,null
9971,1714964151898,1714964152049,151,null
9972,1714964151898,1714964152049,151,null
9973,1714964151898,1714964152049,151,null
9974,1714964151898,1714964152219,321,null
9975,1714964151898,1714964152049,151,null
9976,1714964151898,1714964152258,360,null
9977,1714964151898,1714964152258,360,null
9978,1714964151899,1714964152262,363,null
9979,1714964151899,1714964152241,342,null
9980,1714964151899,1714964152265,366,null
9981,1714964151899,1714964152214,315,null
9982,1714964151899,1714964152262,363,null
9983,1714964151899,1714964152265,366,null
9984,1714964151899,1714964152262,363,null
9985,1714964151899,1714964152265,366,null
9986,1714964151899,1714964152239,340,null
9987,1714964151900,1714964152258,358,null
9988,1714964151900,1714964152265,365,null
9989,1714964151900,1714964152244,344,null
9990,1714964151900,1714964152246,346,null
9991,1714964151900,1714964152217,317,null
9992,1714964151900,1714964152262,362,null
9993,1714964151900,1714964152265,365,null
9994,1714964151900,1714964152049,149,null
9995,1714964151900,1714964152265,365,null
9996,1714964151901,1714964152049,148,null
9997,1714964151901,1714964152049,148,null
9998,1714964151901,1714964152049,148,null
9999,1714964151901,1714964152049,148,null
